0 , 0 , 0 , 0 , -0.01182 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -9 , 49
10 , -20 , 7 , -19 , -0.0359914 , 0.0807796 , -0.294863 , 0.834173 , 0.886211 , -1.90849 , -0.957517 , -0.364006 , 0.0778521 , 51 , -84 , -47
10 , -20 , 15 , -18 , -0.0362006 , 0.0818648 , -0.293653 , 0.814436 , 0.879762 , -1.90585 , -1.05522 , -0.352091 , 0.143124 , 11 , -49 , -114
10 , -20 , 12 , -19 , -0.0363898 , 0.0826591 , -0.292379 , 0.794172 , 0.873197 , -1.90223 , -0.977058 , -0.414885 , 0.188985 , 64 , 34 , -49
10 , -20 , 9 , -16 , -0.036778 , 0.0830079 , -0.290785 , 0.775647 , 0.865185 , -1.89729 , -0.879352 , -0.427596 , 0.260548 , -51 , 26 , -28
10 , -20 , 12 , -16 , -0.037364 , 0.0830632 , -0.288827 , 0.757943 , 0.856313 , -1.89125 , -0.859811 , -0.46306 , 0.313326 , 19 , -60 , 63
10 , -20 , 11 , -20 , -0.0379418 , 0.0830353 , -0.286511 , 0.741939 , 0.846347 , -1.8839 , -0.801187 , -0.542809 , 0.382159 , -32 , -69 , -27
10 , -20 , 7 , -22 , -0.0384216 , 0.0830856 , -0.283713 , 0.726814 , 0.836283 , -1.87507 , -0.801187 , -0.44922 , 0.477 , 48 , -79 , -86
10 , -20 , 14 , -21 , -0.0386692 , 0.0832366 , -0.280804 , 0.711669 , 0.826865 , -1.86495 , -0.762105 , -0.403187 , 0.432007 , -34 , -30 , -32
10 , -20 , 9 , -22 , -0.0385926 , 0.0835165 , -0.277745 , 0.696584 , 0.819302 , -1.85446 , -0.742564 , -0.329344 , 0.559382 , -100 , -30 , -14
10 , -20 , 10 , -19 , -0.0382035 , 0.0838237 , -0.27474 , 0.681889 , 0.813108 , -1.84291 , -0.664399 , -0.282657 , 0.63036 , 14 , -33 , -12
10 , -20 , 14 , -15 , -0.037377 , 0.0838817 , -0.271849 , 0.669832 , 0.807988 , -1.83019 , -0.605776 , -0.225475 , 0.671131 , 92 , -87 , -88
10 , -20 , 15 , -19 , -0.0366436 , 0.0834823 , -0.268876 , 0.65799 , 0.802653 , -1.81678 , -0.566693 , -0.268545 , 0.665797 , -57 , -106 , 8
10 , -20 , 9 , -18 , -0.0363855 , 0.0822452 , -0.265716 , 0.648219 , 0.796146 , -1.80267 , -0.468988 , -0.366626 , 0.755941 , -66 , -38 , -53
10 , -20 , 10 , -17 , -0.0361226 , 0.0800468 , -0.26233 , 0.638625 , 0.7896 , -1.78755 , -0.468988 , -0.289212 , 0.767319 , 54 , -64 , -179
10 , -20 , 15 , -20 , -0.0355321 , 0.0776218 , -0.258832 , 0.630808 , 0.783014 , -1.77211 , -0.371282 , -0.362993 , 0.811397 , -20 , -5 , 10
10 , -20 , 15 , -24 , -0.0350256 , 0.075605 , -0.255043 , 0.624418 , 0.77551 , -1.75607 , -0.312658 , -0.408809 , 0.723299 , -23 , -43 , -80
10 , -20 , 8 , -15 , -0.0346642 , 0.0739072 , -0.250898 , 0.618927 , 0.768046 , -1.74106 , -0.293117 , -0.351882 , 0.711449 , 38 , -180 , -48
10 , -20 , 15 , -16 , -0.0337421 , 0.0725909 , -0.247088 , 0.613397 , 0.760542 , -1.72683 , -0.293117 , -0.440776 , 0.766819 , -83 , -67 , 36
10 , -20 , 12 , -20 , -0.0325333 , 0.0718088 , -0.243312 , 0.607828 , 0.751221 , -1.71073 , -0.234494 , -0.476225 , 0.869782 , -52 , 8 , -124
10 , -20 , 15 , -22 , -0.0320458 , 0.0713175 , -0.239037 , 0.603509 , 0.742447 , -1.6949 , -0.17587 , -0.415474 , 0.736472 , -32 , 2 , -30
10 , -20 , 10 , -20 , -0.0318414 , 0.0705259 , -0.234871 , 0.600617 , 0.73506 , -1.68015 , -0.117247 , -0.330458 , 0.774414 , -12 , -50 , -99
10 , -20 , 15 , -18 , -0.0309838 , 0.0694338 , -0.231047 , 0.598819 , 0.728846 , -1.66604 , -0.0781646 , -0.303277 , 0.716668 , 0 , -117 , -74
10 , -20 , 14 , -17 , -0.0292999 , 0.068303 , -0.227748 , 0.598155 , 0.72228 , -1.65385 , 0 , -0.338666 , 0.607493 , 0 , -88 , -33
10 , -20 , 15 , -23 , -0.0275834 , 0.0670495 , -0.22468 , 0.598722 , 0.714503 , -1.64187 , 0.0586235 , -0.40291 , 0.652821 , 64 , -35 , -50
10 , -20 , 8 , -21 , -0.0269622 , 0.0658096 , -0.221423 , 0.600617 , 0.706765 , -1.62907 , 0.136788 , -0.334036 , 0.622326 , -14 , -30 , -181
10 , -20 , 14 , -24 , -0.0271245 , 0.0646202 , -0.218091 , 0.602473 , 0.700472 , -1.61783 , 0.0586235 , -0.286107 , 0.517874 , 8 , -15 , -39
10 , -20 , 8 , -24 , -0.0268104 , 0.0634696 , -0.21506 , 0.604115 , 0.695431 , -1.60808 , 0.117247 , -0.23879 , 0.43814 , -3 , -68 , 83
10 , -20 , 13 , -17 , -0.0254395 , 0.0627717 , -0.212556 , 0.605913 , 0.691601 , -1.59911 , 0.0781646 , -0.17437 , 0.431847 , 14 , -85 , -40
10 , -20 , 12 , -23 , -0.0236006 , 0.0625588 , -0.210492 , 0.607554 , 0.687477 , -1.59034 , 0.117247 , -0.223156 , 0.48091 , -29 , -37 , -87
10 , -20 , 10 , -19 , -0.0225323 , 0.0623444 , -0.208419 , 0.610563 , 0.683413 , -1.58141 , 0.17587 , -0.145178 , 0.422511 , -38 , -109 , -67
10 , -20 , 14 , -18 , -0.0223669 , 0.0617599 , -0.206504 , 0.614608 , 0.680775 , -1.5731 , 0.234494 , -0.0905794 , 0.421447 , -12 , -154 , -17
10 , -20 , 13 , -24 , -0.0223711 , 0.0608112 , -0.204661 , 0.619943 , 0.677551 , -1.56482 , 0.351741 , -0.195803 , 0.362093 , -18 , -57 , 128
10 , -20 , 11 , -18 , -0.0221766 , 0.0596635 , -0.202811 , 0.626763 , 0.674698 , -1.55737 , 0.293117 , -0.107962 , 0.357022 , 184 , -62 , -38
10 , -20 , 6 , -21 , -0.0215773 , 0.0585112 , -0.201168 , 0.634482 , 0.673076 , -1.54969 , 0.410364 , -0.0576538 , 0.384917 , 91 , -35 , -3
10 , -20 , 8 , -15 , -0.0209192 , 0.057656 , -0.199681 , 0.642474 , 0.672626 , -1.54234 , 0.351741 , -0.0071049 , 0.36789 , -3 , -80 , -14
10 , -20 , 12 , -17 , -0.0203692 , 0.0568976 , -0.198329 , 0.649177 , 0.671845 , -1.53439 , 0.312658 , -0.0723562 , 0.437324 , 3 , -49 , -36
10 , -20 , 9 , -19 , -0.0201599 , 0.0561109 , -0.196855 , 0.655215 , 0.670027 , -1.52554 , 0.371282 , -0.143263 , 0.476998 , -38 , -10 , 51
10 , -20 , 9 , -21 , -0.0205549 , 0.0550619 , -0.195026 , 0.662191 , 0.668112 , -1.51622 , 0.273576 , -0.0575977 , 0.439948 , 24 , -29 , -32
10 , -20 , 10 , -22 , -0.0208871 , 0.0537132 , -0.193119 , 0.667135 , 0.667565 , -1.50815 , 0.195412 , 0 , 0.35976 , 123 , 19 , -114
10 , -20 , 10 , -18 , -0.0201438 , 0.0523748 , -0.191593 , 0.672724 , 0.667975 , -1.50143 , 0.273576 , 0.0132187 , 0.268297 , 207 , 75 , -32
10 , -20 , 13 , -19 , -0.0185291 , 0.0510389 , -0.190626 , 0.678997 , 0.66991 , -1.49525 , 0.351741 , 0.160788 , 0.334606 , 83 , -18 , -40
10 , -20 , 13 , -15 , -0.0171155 , 0.0499067 , -0.190063 , 0.687223 , 0.673037 , -1.48923 , 0.410364 , 0.157336 , 0.279957 , 25 , 16 , 68
10 , -20 , 11 , -18 , -0.0163973 , 0.04873 , -0.189669 , 0.696115 , 0.676085 , -1.48337 , 0.488529 , 0.118287 , 0.332519 , 59 , 23 , -45
10 , -20 , 12 , -23 , -0.0163967 , 0.0472787 , -0.189192 , 0.705768 , 0.679251 , -1.47704 , 0.586235 , 0.173956 , 0.294885 , 14 , 14 , -49
10 , -20 , 6 , -22 , -0.0166709 , 0.0455994 , -0.188605 , 0.717923 , 0.683589 , -1.472 , 0.605776 , 0.222733 , 0.226694 , 26 , -20 , -91
10 , -20 , 12 , -16 , -0.0160777 , 0.0437992 , -0.188442 , 0.729335 , 0.689002 , -1.46813 , 0.547152 , 0.299403 , 0.133446 , -3 , -44 , -52
10 , -20 , 14 , -21 , -0.0145934 , 0.0421044 , -0.188775 , 0.74059 , 0.6942 , -1.46473 , 0.605776 , 0.233001 , 0.183772 , -17 , 45 , -38
10 , -20 , 14 , -19 , -0.01354 , 0.0404321 , -0.189164 , 0.753038 , 0.699534 , -1.46099 , 0.723023 , 0.284578 , 0.168651 , -17 , 38 , -50
10 , -20 , 8 , -16 , -0.013328 , 0.0386085 , -0.189515 , 0.767205 , 0.70485 , -1.45865 , 0.68394 , 0.259509 , 0.101741 , 25 , 50 , 0
10 , -20 , 15 , -20 , -0.0132819 , 0.0368035 , -0.189925 , 0.780806 , 0.709031 , -1.45636 , 0.68394 , 0.153543 , 0.162392 , -19 , 15 , -22
10 , -20 , 6 , -17 , -0.0132837 , 0.0352724 , -0.190229 , 0.794485 , 0.712002 , -1.45392 , 0.742564 , 0.137613 , 0.103941 , -18 , 62 , 6
10 , -20 , 7 , -19 , -0.0135846 , 0.0340323 , -0.190229 , 0.808554 , 0.715226 , -1.45167 , 0.644858 , 0.193221 , 0.123313 , 9 , 8 , -6
10 , -20 , 8 , -20 , -0.0137185 , 0.0330966 , -0.190318 , 0.821041 , 0.719623 , -1.44831 , 0.605776 , 0.229356 , 0.180047 , -17 , 32 , 117
10 , -20 , 15 , -18 , -0.0135764 , 0.0323434 , -0.190429 , 0.832238 , 0.724996 , -1.44456 , 0.566693 , 0.291078 , 0.139713 , 19 , -3 , 64
10 , -20 , 14 , -19 , -0.0133177 , 0.0315486 , -0.190607 , 0.843709 , 0.730331 , -1.4419 , 0.625317 , 0.237437 , 0.0942792 , 13 , -33 , 30
10 , -20 , 9 , -19 , -0.0127704 , 0.0303207 , -0.190914 , 0.856196 , 0.734318 , -1.4405 , 0.644858 , 0.171713 , 0.041284 , 54 , 48 , -4
10 , -20 , 6 , -22 , -0.0120407 , 0.0286989 , -0.191341 , 0.868878 , 0.738499 , -1.44026 , 0.566693 , 0.234775 , 0.00765712 , 75 , 66 , -66
10 , -20 , 12 , -19 , -0.0112974 , 0.0271094 , -0.19209 , 0.88031 , 0.743932 , -1.44075 , 0.50807 , 0.287509 , -0.053694 , 16 , 34 , -182
10 , -20 , 6 , -22 , -0.0105831 , 0.0257716 , -0.193128 , 0.89051 , 0.749208 , -1.44294 , 0.527611 , 0.241745 , -0.130622 , -82 , 49 , -186
10 , -20 , 12 , -24 , -0.0100595 , 0.0247916 , -0.194214 , 0.89944 , 0.754777 , -1.44653 , 0.371282 , 0.366855 , -0.214894 , 84 , -23 , -154
10 , -20 , 13 , -20 , -0.00940702 , 0.0242494 , -0.195614 , 0.90714 , 0.761558 , -1.45111 , 0.273576 , 0.380423 , -0.292532 , 178 , -58 , -174
10 , -20 , 14 , -17 , -0.00846429 , 0.0241212 , -0.197382 , 0.914213 , 0.768143 , -1.45689 , 0.3322 , 0.279425 , -0.341827 , 46 , -20 , -208
10 , -20 , 6 , -16 , -0.00775953 , 0.0241097 , -0.199355 , 0.921268 , 0.773341 , -1.46393 , 0.410364 , 0.232264 , -0.311826 , -20 , -12 , -292
10 , -20 , 11 , -22 , -0.00745701 , 0.0241357 , -0.201313 , 0.928615 , 0.777328 , -1.47145 , 0.312658 , 0.162977 , -0.309357 , -13 , 68 , -289
10 , -20 , 15 , -18 , -0.00754759 , 0.0243064 , -0.20311 , 0.934478 , 0.781783 , -1.47868 , 0.234494 , 0.256556 , -0.395036 , 72 , 48 , -159
10 , -20 , 14 , -15 , -0.00769495 , 0.0244006 , -0.205006 , 0.940223 , 0.786063 , -1.48708 , 0.371282 , 0.154557 , -0.397986 , -47 , 34 , -238
10 , -20 , 9 , -24 , -0.00758765 , 0.024609 , -0.207043 , 0.94759 , 0.789072 , -1.49537 , 0.3322 , 0.131737 , -0.394769 , 113 , 30 , -217
10 , -20 , 10 , -19 , -0.00773163 , 0.0253229 , -0.208945 , 0.954976 , 0.792042 , -1.50344 , 0.3322 , 0.182173 , -0.430106 , 83 , 76 , -357
10 , -20 , 12 , -19 , -0.0083712 , 0.0263384 , -0.21075 , 0.960878 , 0.796693 , -1.51202 , 0.312658 , 0.225996 , -0.415178 , -3 , 11 , -255
10 , -20 , 9 , -19 , -0.00884193 , 0.027417 , -0.212675 , 0.965646 , 0.800699 , -1.52112 , 0.234494 , 0.16579 , -0.45374 , -52 , 112 , -212
10 , -20 , 7 , -16 , -0.00892703 , 0.0284779 , -0.214709 , 0.969339 , 0.805017 , -1.52974 , 0.117247 , 0.22617 , -0.442775 , -3 , -35 , -159
10 , -20 , 6 , -23 , -0.00900811 , 0.0295452 , -0.216845 , 0.971489 , 0.808984 , -1.53699 , 0.0781646 , 0.167591 , -0.325866 , 14 , -2 , -232
10 , -20 , 8 , -17 , -0.00957057 , 0.0303922 , -0.218767 , 0.972661 , 0.813088 , -1.54408 , 0.0195412 , 0.229895 , -0.334227 , -19 , -8 , -340
10 , -20 , 15 , -21 , -0.0102633 , 0.0306992 , -0.220499 , 0.972563 , 0.817035 , -1.55163 , -0.0195412 , 0.151091 , -0.318431 , -3 , 33 , -264
10 , -20 , 7 , -17 , -0.0104808 , 0.0306841 , -0.222265 , 0.972368 , 0.819771 , -1.55897 , 0 , 0.12505 , -0.396908 , -19 , 37 , -142
10 , -20 , 11 , -24 , -0.0103882 , 0.030813 , -0.223994 , 0.972466 , 0.82151 , -1.5665 , -0.0195412 , 0.061969 , -0.331954 , -3 , 84 , -245
10 , -20 , 8 , -20 , -0.0106661 , 0.0312966 , -0.225623 , 0.971098 , 0.823328 , -1.57347 , -0.0977058 , 0.123782 , -0.383159 , -69 , 38 , -153
10 , -20 , 14 , -20 , -0.0114173 , 0.0321176 , -0.22711 , 0.968577 , 0.826396 , -1.58057 , -0.156329 , 0.170416 , -0.309684 , 34 , 37 , -215
10 , -20 , 10 , -19 , -0.011963 , 0.0333552 , -0.228717 , 0.965958 , 0.829307 , -1.5878 , -0.0781646 , 0.0932892 , -0.339451 , -20 , 22 , -262
10 , -20 , 12 , -21 , -0.012093 , 0.0347516 , -0.230322 , 0.963477 , 0.83091 , -1.5953 , -0.156329 , 0.0656616 , -0.345861 , -37 , 49 , -189
10 , -20 , 7 , -18 , -0.0123277 , 0.0359737 , -0.231865 , 0.959705 , 0.832825 , -1.60275 , -0.273576 , 0.137356 , -0.383913 , 48 , 4 , -167
10 , -20 , 10 , -20 , -0.0127107 , 0.0368974 , -0.23341 , 0.954664 , 0.835912 , -1.61005 , -0.293117 , 0.175519 , -0.34874 , 33 , 23 , -179
10 , -20 , 12 , -23 , -0.0128862 , 0.0375162 , -0.23513 , 0.948371 , 0.840192 , -1.61613 , -0.351741 , 0.229715 , -0.283614 , -36 , 15 , -212
10 , -20 , 7 , -19 , -0.0130794 , 0.0379686 , -0.236851 , 0.940926 , 0.845585 , -1.62192 , -0.371282 , 0.298945 , -0.314841 , -125 , -31 , -233
10 , -20 , 12 , -18 , -0.0131753 , 0.0381543 , -0.238625 , 0.932289 , 0.852151 , -1.62801 , -0.429905 , 0.336916 , -0.283478 , -69 , 14 , -235
10 , -20 , 6 , -17 , -0.0130024 , 0.0382675 , -0.240701 , 0.922362 , 0.858384 , -1.63321 , -0.50807 , 0.277968 , -0.231529 , -9 , 34 , -233
10 , -20 , 11 , -22 , -0.0130482 , 0.0382693 , -0.242538 , 0.911321 , 0.863778 , -1.63718 , -0.586235 , 0.216482 , -0.161451 , -26 , 68 , -228
10 , -20 , 7 , -15 , -0.0137702 , 0.0378927 , -0.244076 , 0.899245 , 0.868976 , -1.64085 , -0.68394 , 0.294293 , -0.208624 , -56 , 19 , -191
10 , -20 , 15 , -24 , -0.0145259 , 0.0373635 , -0.245431 , 0.884902 , 0.874271 , -1.64494 , -0.742564 , 0.258252 , -0.177056 , 50 , -2 , -174
10 , -20 , 10 , -21 , -0.0146806 , 0.0369048 , -0.246647 , 0.872141 , 0.879762 , -1.64826 , -0.664399 , 0.275616 , -0.201871 , 60 , -8 , -283
10 , -20 , 13 , -24 , -0.0143929 , 0.0365438 , -0.247926 , 0.858951 , 0.886113 , -1.65273 , -0.742564 , 0.353365 , -0.20201 , -20 , -20 , -246
10 , -20 , 9 , -23 , -0.0138773 , 0.0363253 , -0.249499 , 0.845331 , 0.893695 , -1.65768 , -0.68394 , 0.405138 , -0.270153 , 24 , 26 , -274
10 , -20 , 12 , -21 , -0.0132328 , 0.0362051 , -0.251371 , 0.832043 , 0.902254 , -1.66375 , -0.742564 , 0.474298 , -0.348532 , 86 , -10 , -342
10 , -20 , 11 , -24 , -0.0125296 , 0.0359614 , -0.253632 , 0.818716 , 0.911009 , -1.67132 , -0.644858 , 0.423885 , -0.399885 , -38 , 31 , -260
10 , -20 , 14 , -21 , -0.0119357 , 0.0356594 , -0.256083 , 0.805819 , 0.920134 , -1.68005 , -0.625317 , 0.449909 , -0.446484 , -34 , 15 , -260
10 , -20 , 12 , -23 , -0.011432 , 0.0353379 , -0.258874 , 0.794915 , 0.928713 , -1.68992 , -0.468988 , 0.437162 , -0.556727 , 51 , -7 , -174
10 , -20 , 6 , -24 , -0.0112375 , 0.0352415 , -0.261782 , 0.78532 , 0.93735 , -1.70061 , -0.410364 , 0.44922 , -0.534882 , -85 , 34 , -326
10 , -20 , 11 , -16 , -0.0112965 , 0.0354423 , -0.264815 , 0.775647 , 0.947316 , -1.71177 , -0.527611 , 0.52249 , -0.521791 , -20 , 11 , -310
10 , -20 , 9 , -16 , -0.0113477 , 0.0357782 , -0.268066 , 0.765642 , 0.95736 , -1.72232 , -0.449447 , 0.494294 , -0.522025 , -64 , -51 , -167
10 , -20 , 11 , -24 , -0.0117396 , 0.0365355 , -0.271048 , 0.756086 , 0.966115 , -1.73129 , -0.50807 , 0.359873 , -0.433922 , 19 , -20 , -178
10 , -20 , 11 , -19 , -0.012837 , 0.0372621 , -0.273627 , 0.746374 , 0.974811 , -1.73973 , -0.50807 , 0.451295 , -0.423579 , 95 , 6 , -310
10 , -20 , 15 , -22 , -0.0141545 , 0.0376738 , -0.275818 , 0.737835 , 0.98335 , -1.74854 , -0.390823 , 0.412549 , -0.403881 , -68 , -12 , -336
10 , -20 , 14 , -22 , -0.0148077 , 0.0382971 , -0.277922 , 0.730566 , 0.991245 , -1.75751 , -0.3322 , 0.360758 , -0.449218 , 25 , 16 , -225
10 , -20 , 9 , -15 , -0.0147299 , 0.0389071 , -0.280047 , 0.724508 , 0.997381 , -1.76746 , -0.312658 , 0.291223 , -0.497441 , -8 , -18 , -248
10 , -20 , 8 , -16 , -0.0141889 , 0.0393459 , -0.282462 , 0.718372 , 1.00281 , -1.77717 , -0.3322 , 0.218581 , -0.492217 , -18 , 8 , -192
10 , -20 , 8 , -22 , -0.0137872 , 0.0400309 , -0.285026 , 0.711083 , 1.00639 , -1.78592 , -0.410364 , 0.191454 , -0.490366 , 50 , -34 , -331
10 , -20 , 14 , -16 , -0.0142523 , 0.0408483 , -0.287184 , 0.702661 , 1.01063 , -1.79382 , -0.50807 , 0.229535 , -0.388104 , 31 , -43 , -215
10 , -20 , 11 , -18 , -0.0154694 , 0.0415349 , -0.289067 , 0.693965 , 1.01415 , -1.80062 , -0.449447 , 0.162033 , -0.282316 , -66 , 1 , -187
10 , -20 , 9 , -21 , -0.016726 , 0.0422378 , -0.290463 , 0.686149 , 1.01682 , -1.80633 , -0.371282 , 0.0939774 , -0.19227 , -3 , 37 , -193
10 , -20 , 12 , -22 , -0.0176125 , 0.0429109 , -0.291582 , 0.679407 , 1.01819 , -1.81029 , -0.429905 , 0.046087 , -0.174473 , 53 , 34 , -189
10 , -20 , 14 , -20 , -0.0182817 , 0.0435817 , -0.292358 , 0.67161 , 1.01854 , -1.81309 , -0.351741 , 0 , -0.0949518 , 82 , 0 , -211
10 , -20 , 9 , -24 , -0.0189435 , 0.0441885 , -0.292836 , 0.665865 , 1.0177 , -1.81473 , -0.273576 , -0.0990261 , -0.0654707 , -17 , 34 , -193
10 , -20 , 13 , -23 , -0.0196057 , 0.0445254 , -0.293057 , 0.659788 , 1.01688 , -1.8152 , -0.312658 , -0.0273939 , -0.0163924 , -33 , -22 , -191
10 , -20 , 15 , -24 , -0.0201605 , 0.0446807 , -0.293057 , 0.654277 , 1.01598 , -1.81543 , -0.254035 , -0.0775229 , -0.049429 , -37 , -27 , -221
10 , -20 , 7 , -20 , -0.0204319 , 0.0447094 , -0.292897 , 0.650095 , 1.01381 , -1.81666 , -0.156329 , -0.13366 , -0.0776875 , -95 , -34 , -278
10 , -20 , 8 , -16 , -0.0201542 , 0.0446593 , -0.292833 , 0.645855 , 1.01053 , -1.81825 , -0.234494 , -0.182969 , -0.0582621 , -66 , -93 , -213
10 , -20 , 8 , -20 , -0.0196208 , 0.0448853 , -0.292944 , 0.640422 , 1.00594 , -1.81873 , -0.273576 , -0.27292 , -0.0154586 , -48 , -37 , -194
10 , -20 , 6 , -22 , -0.0198569 , 0.0454024 , -0.292805 , 0.633778 , 1.00014 , -1.81846 , -0.390823 , -0.380177 , 0.0490735 , -46 , 14 , -68
