0 , 0 , 0 , 0 , -0.01182 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -9 , 49
10 , -20 , 12 , -18 , -0.0211758 , 0.0459411 , -0.292084 , 0.625845 , 0.994352 , -1.81676 , -0.410364 , -0.242244 , 0.132392 , -76 , -38 , -94
10 , -20 , 7 , -23 , -0.0225519 , 0.0466698 , -0.290946 , 0.617852 , 0.98847 , -1.81363 , -0.390823 , -0.340832 , 0.170218 , -68 , 68 , 32
10 , -20 , 10 , -18 , -0.0233606 , 0.0475852 , -0.289565 , 0.610114 , 0.982725 , -1.80937 , -0.429905 , -0.240455 , 0.257119 , -58 , -16 , -16
10 , -20 , 11 , -20 , -0.0238674 , 0.0485513 , -0.288056 , 0.602044 , 0.977116 , -1.80381 , -0.351741 , -0.28765 , 0.296676 , 0 , -46 , 28
10 , -20 , 12 , -24 , -0.0243375 , 0.0492732 , -0.286374 , 0.59538 , 0.970258 , -1.79687 , -0.273576 , -0.353578 , 0.388233 , -17 , -58 , -20
10 , -20 , 6 , -15 , -0.0250369 , 0.0494991 , -0.284391 , 0.590006 , 0.963457 , -1.78968 , -0.214953 , -0.298186 , 0.328237 , -44 , -124 , -68
10 , -20 , 9 , -16 , -0.0254571 , 0.0492082 , -0.282162 , 0.584828 , 0.956501 , -1.78282 , -0.234494 , -0.397445 , 0.402633 , -35 , -42 , -86
10 , -20 , 9 , -22 , -0.0248918 , 0.0486485 , -0.280037 , 0.579219 , 0.94802 , -1.77514 , -0.273576 , -0.447848 , 0.441107 , 52 , 2 , -30
10 , -20 , 9 , -15 , -0.0242626 , 0.048141 , -0.277867 , 0.574881 , 0.93993 , -1.76619 , -0.136788 , -0.351669 , 0.474298 , -51 , -45 , 33
10 , -20 , 8 , -24 , -0.0248145 , 0.0478846 , -0.275344 , 0.571852 , 0.931546 , -1.75507 , -0.136788 , -0.45234 , 0.561527 , -1 , -14 , -101
10 , -20 , 8 , -21 , -0.0260941 , 0.0477108 , -0.272129 , 0.570016 , 0.923476 , -1.74424 , -0.0390823 , -0.354649 , 0.446651 , -58 , -67 , -31
10 , -20 , 6 , -21 , -0.0265133 , 0.0475102 , -0.26872 , 0.569449 , 0.916676 , -1.73395 , 0 , -0.319474 , 0.572213 , -77 , -39 , -15
10 , -20 , 6 , -19 , -0.0252789 , 0.0477625 , -0.265721 , 0.568902 , 0.910696 , -1.72255 , -0.0586235 , -0.23254 , 0.643856 , -42 , -18 , -17
10 , -20 , 8 , -20 , -0.0238339 , 0.0480012 , -0.262964 , 0.566909 , 0.906084 , -1.70934 , -0.156329 , -0.214893 , 0.677724 , -3 , 50 , -87
10 , -20 , 15 , -20 , -0.0234185 , 0.0475139 , -0.260198 , 0.564954 , 0.902821 , -1.69553 , -0.0781646 , -0.125263 , 0.673445 , -35 , -6 , 5
10 , -20 , 12 , -19 , -0.0236077 , 0.0462296 , -0.257224 , 0.564368 , 0.899479 , -1.68144 , 0 , -0.18658 , 0.708438 , -3 , -30 , -49
10 , -20 , 6 , -15 , -0.0233954 , 0.0442087 , -0.254089 , 0.564993 , 0.894985 , -1.66797 , 0.0390823 , -0.247356 , 0.648489 , -1 , -64 , -115
10 , -20 , 14 , -20 , -0.0223466 , 0.0416882 , -0.251035 , 0.565658 , 0.889318 , -1.65529 , 0.0195412 , -0.330458 , 0.667309 , -3 , -46 , -49
10 , -20 , 11 , -21 , -0.0209814 , 0.0393101 , -0.24811 , 0.566146 , 0.882225 , -1.64238 , 0.0390823 , -0.361425 , 0.647773 , 31 , -39 , -10
10 , -20 , 6 , -21 , -0.02014 , 0.0373944 , -0.245005 , 0.568003 , 0.875209 , -1.63012 , 0.136788 , -0.318085 , 0.593353 , -92 , -45 , -88
10 , -20 , 10 , -24 , -0.0199237 , 0.0359976 , -0.241879 , 0.56984 , 0.869386 , -1.61844 , 0.0781646 , -0.267441 , 0.590066 , -3 , 19 , -47
10 , -20 , 9 , -15 , -0.019642 , 0.0355393 , -0.238821 , 0.571579 , 0.864696 , -1.60697 , 0.0977058 , -0.162391 , 0.567228 , 14 , -33 , -14
10 , -20 , 15 , -16 , -0.0190276 , 0.0355562 , -0.235908 , 0.574549 , 0.860084 , -1.5952 , 0.17587 , -0.254994 , 0.653183 , 6 , -14 , -115
10 , -20 , 9 , -20 , -0.0182815 , 0.0354099 , -0.233138 , 0.578848 , 0.854535 , -1.58319 , 0.195412 , -0.319822 , 0.596067 , 65 , -17 , -92
10 , -20 , 13 , -16 , -0.0178197 , 0.0348889 , -0.230294 , 0.584202 , 0.848966 , -1.57265 , 0.3322 , -0.266105 , 0.501052 , 82 , -87 , -16
10 , -20 , 10 , -15 , -0.0174185 , 0.0337532 , -0.227689 , 0.590866 , 0.842673 , -1.56239 , 0.371282 , -0.310011 , 0.602188 , 34 , -88 , 21
10 , -20 , 9 , -18 , -0.0169685 , 0.0321813 , -0.225129 , 0.598839 , 0.835619 , -1.54981 , 0.410364 , -0.415178 , 0.619043 , 97 , -44 , 19
10 , -20 , 9 , -19 , -0.0169088 , 0.030628 , -0.222231 , 0.608355 , 0.827021 , -1.53709 , 0.488529 , -0.447164 , 0.615146 , -3 , 18 , 9
10 , -20 , 7 , -17 , -0.0173812 , 0.0292881 , -0.218847 , 0.616778 , 0.818931 , -1.52419 , 0.410364 , -0.375549 , 0.594555 , -31 , 6 , 66
10 , -20 , 15 , -22 , -0.0178702 , 0.028395 , -0.215219 , 0.624711 , 0.81213 , -1.51094 , 0.3322 , -0.310011 , 0.686054 , 51 , -32 , -58
10 , -20 , 7 , -19 , -0.0177825 , 0.0280753 , -0.211715 , 0.63245 , 0.806405 , -1.49781 , 0.390823 , -0.268913 , 0.616114 , 81 , -19 , -17
10 , -20 , 6 , -20 , -0.0169407 , 0.0281155 , -0.208391 , 0.640129 , 0.801813 , -1.48609 , 0.3322 , -0.200764 , 0.555143 , 53 , -40 , 36
10 , -20 , 13 , -16 , -0.0155445 , 0.0280294 , -0.205614 , 0.646343 , 0.79851 , -1.47501 , 0.293117 , -0.12254 , 0.540306 , -3 , -86 , -100
10 , -20 , 14 , -22 , -0.0142361 , 0.0273025 , -0.203174 , 0.65287 , 0.794837 , -1.46502 , 0.410364 , -0.207589 , 0.423732 , -34 , -19 , -20
10 , -20 , 8 , -23 , -0.0133708 , 0.0257306 , -0.201073 , 0.66053 , 0.791358 , -1.45681 , 0.429905 , -0.126072 , 0.363553 , -1 , -17 , -8
10 , -20 , 14 , -16 , -0.0127672 , 0.0237152 , -0.199226 , 0.668347 , 0.78917 , -1.44966 , 0.351741 , -0.0832479 , 0.342524 , 57 , -102 , 49
10 , -20 , 7 , -23 , -0.0121419 , 0.0218164 , -0.197704 , 0.676163 , 0.786864 , -1.4436 , 0.429905 , -0.148564 , 0.265623 , -9 , 35 , 28
10 , -20 , 15 , -22 , -0.011609 , 0.0204107 , -0.196321 , 0.684019 , 0.784753 , -1.43848 , 0.371282 , -0.0631987 , 0.205552 , 44 , -1 , 2
10 , -20 , 15 , -19 , -0.0112484 , 0.0198652 , -0.195052 , 0.691659 , 0.783776 , -1.43467 , 0.390823 , -0.0664965 , 0.192649 , 78 , 45 , -52
10 , -20 , 12 , -15 , -0.0107466 , 0.0199452 , -0.194134 , 0.700433 , 0.782643 , -1.43215 , 0.468988 , -0.0642375 , 0.0915705 , 9 , 2 , -21
10 , -20 , 9 , -24 , -0.0100349 , 0.0202844 , -0.193495 , 0.710516 , 0.780376 , -1.42985 , 0.547152 , -0.147665 , 0.162033 , 50 , 19 , -103
10 , -20 , 14 , -18 , -0.00982433 , 0.0206313 , -0.19285 , 0.720991 , 0.778363 , -1.42731 , 0.50807 , -0.0852826 , 0.0913988 , -12 , -50 , -88
10 , -20 , 15 , -21 , -0.0102401 , 0.0206928 , -0.192082 , 0.731113 , 0.776077 , -1.426 , 0.527611 , -0.149932 , 0.0606606 , 78 , -45 , -179
10 , -20 , 8 , -22 , -0.0105556 , 0.0203323 , -0.191388 , 0.74231 , 0.772501 , -1.4258 , 0.605776 , -0.179057 , 0 , -1 , -49 , -164
10 , -20 , 8 , -21 , -0.0103679 , 0.0199802 , -0.190791 , 0.753761 , 0.769374 , -1.42672 , 0.527611 , -0.144964 , -0.0518692 , 47 , -48 , -283
10 , -20 , 11 , -20 , -0.010045 , 0.0200339 , -0.190402 , 0.764079 , 0.767244 , -1.42881 , 0.410364 , -0.0642792 , -0.149245 , 61 , -87 , -245
10 , -20 , 7 , -19 , -0.00978206 , 0.0205077 , -0.190257 , 0.772794 , 0.766346 , -1.43268 , 0.429905 , -0.0494039 , -0.252252 , -8 , -68 , -253
0 , 0 , 0 , 0 , -0.00908294 , 0.0214835 , -0.190566 , 0.780337 , 0.766052 , -1.43665 , 0.390823 , 0 , -0.143755 , -10 , -83 , -214
0 , 0 , 0 , 0 , -0.00828408 , 0.0228258 , -0.19123 , 0.786414 , 0.76529 , -1.43934 , 0.293117 , -0.0809484 , -0.0834375 , 38 , -18 , -212
0 , 0 , 0 , 0 , -0.00867182 , 0.0242394 , -0.191719 , 0.791769 , 0.763102 , -1.44102 , 0.234494 , -0.111113 , -0.0541997 , 34 , -103 , -201
0 , 0 , 0 , 0 , -0.0104148 , 0.0251541 , -0.191632 , 0.796048 , 0.759741 , -1.44145 , 0.156329 , -0.230256 , -0.0118483 , 49 , -35 , -165
0 , 0 , 0 , 0 , -0.0120222 , 0.0253876 , -0.191025 , 0.798921 , 0.75509 , -1.44124 , 0.0977058 , -0.247147 , 0.0422227 , 47 , -80 , -24
0 , 0 , 0 , 0 , -0.0125607 , 0.0254456 , -0.19027 , 0.800836 , 0.749227 , -1.43934 , 0.0390823 , -0.334227 , 0.104796 , 42 , -36 , 48
0 , 0 , 0 , 0 , -0.0128372 , 0.0257855 , -0.189363 , 0.801363 , 0.742154 , -1.43602 , 0 , -0.374829 , 0.191454 , 18 , -5 , -1
0 , 0 , 0 , 0 , -0.0142458 , 0.0263771 , -0.188 , 0.800758 , 0.734279 , -1.43155 , -0.0977058 , -0.431053 , 0.264069 , -10 , -94 , -39
0 , 0 , 0 , 0 , -0.0163798 , 0.0270171 , -0.185939 , 0.798823 , 0.724918 , -1.42561 , -0.117247 , -0.542308 , 0.308219 , 2 , -21 , -69
0 , 0 , 0 , 0 , -0.0178486 , 0.0279061 , -0.183382 , 0.795735 , 0.714366 , -1.41902 , -0.156329 , -0.552529 , 0.398256 , -46 , -111 , -84
0 , 0 , 0 , 0 , -0.0183008 , 0.0290957 , -0.180417 , 0.791475 , 0.702348 , -1.4112 , -0.273576 , -0.61839 , 0.431053 , 20 , 2 , 70
0 , 0 , 0 , 0 , -0.0184497 , 0.0302388 , -0.177198 , 0.786043 , 0.689666 , -1.4021 , -0.293117 , -0.678115 , 0.52436 , -30 , -56 , 0
0 , 0 , 0 , 0 , -0.0187846 , 0.0310381 , -0.173758 , 0.779555 , 0.675557 , -1.39131 , -0.390823 , -0.753513 , 0.548135 , -70 , -83 , -120
0 , 0 , 0 , 0 , -0.0193302 , 0.0315892 , -0.169892 , 0.771563 , 0.659846 , -1.37966 , -0.390823 , -0.78531 , 0.578425 , -76 , -4 , -49
0 , 0 , 0 , 0 , -0.0200022 , 0.0319928 , -0.165486 , 0.762418 , 0.643608 , -1.36733 , -0.449447 , -0.869138 , 0.665415 , -16 , -87 , 35
0 , 0 , 0 , 0 , -0.0206243 , 0.0321762 , -0.160837 , 0.752217 , 0.625591 , -1.35301 , -0.586235 , -0.947064 , 0.748222 , -22 , 30 , -47
0 , 0 , 0 , 0 , -0.021332 , 0.0325063 , -0.155655 , 0.740786 , 0.607046 , -1.33769 , -0.605776 , -0.981967 , 0.74066 , -114 , -99 , 11
0 , 0 , 0 , 0 , -0.0219053 , 0.0332295 , -0.150207 , 0.728182 , 0.585453 , -1.32172 , -0.664399 , -1.08462 , 0.86721 , -19 , 11 , -26
0 , 0 , 0 , 0 , -0.0223808 , 0.0341841 , -0.144317 , 0.714092 , 0.564388 , -1.30365 , -0.703482 , -1.15628 , 0.915276 , -12 , -77 , -81
0 , 0 , 0 , 0 , -0.0227791 , 0.0352275 , -0.138055 , 0.699339 , 0.541388 , -1.28528 , -0.84027 , -1.18311 , 0.930528 , -49 , 5 , 93
0 , 0 , 0 , 0 , -0.0231014 , 0.0361827 , -0.131324 , 0.682768 , 0.51788 , -1.26476 , -0.898893 , -1.27372 , 1.02399 , 76 , -63 , -81
0 , 0 , 0 , 0 , -0.0234194 , 0.0369028 , -0.124254 , 0.665337 , 0.492613 , -1.24309 , -0.820728 , -1.23809 , 1.09576 , -36 , -103 , 53
0 , 0 , 0 , 0 , -0.0235612 , 0.0376993 , -0.116786 , 0.646949 , 0.466428 , -1.22019 , -1.01614 , -1.41688 , 1.11823 , -10 , -7 , -79
0 , 0 , 0 , 0 , -0.0237156 , 0.0384295 , -0.108861 , 0.626841 , 0.439344 , -1.1969 , -0.977058 , -1.44749 , 1.2473 , -95 , -67 , -27
0 , 0 , 0 , 0 , -0.023871 , 0.0390115 , -0.100854 , 0.604857 , 0.410442 , -1.17198 , -1.13339 , -1.36731 , 1.2614 , 46 , -180 , 67
0 , 0 , 0 , 0 , -0.0240094 , 0.0396067 , -0.0921857 , 0.582541 , 0.380466 , -1.14558 , -1.11385 , -1.54272 , 1.33538 , -50 , 47 , -20
0 , 0 , 0 , 0 , -0.0246163 , 0.0404731 , -0.0830399 , 0.558877 , 0.351174 , -1.11877 , -1.27018 , -1.48226 , 1.40753 , 38 , -93 , -54
0 , 0 , 0 , 0 , -0.0255128 , 0.0418023 , -0.0739294 , 0.534372 , 0.322996 , -1.09026 , -1.28972 , -1.35388 , 1.43597 , -21 , -148 , 65
0 , 0 , 0 , 0 , -0.0255615 , 0.0429893 , -0.0646483 , 0.508226 , 0.295482 , -1.06021 , -1.30926 , -1.27929 , 1.47945 , 51 , -78 , -32
0 , 0 , 0 , 0 , -0.025052 , 0.0438499 , -0.0550704 , 0.481162 , 0.269609 , -1.02966 , -1.38742 , -1.27442 , 1.65719 , 27 , -30 , -99
0 , 0 , 0 , 0 , -0.0245831 , 0.0444191 , -0.0456055 , 0.453023 , 0.245124 , -0.997752 , -1.48513 , -1.20873 , 1.66662 , 42 , -62 , -78
0 , 0 , 0 , 0 , -0.0236113 , 0.044419 , -0.0366399 , 0.423359 , 0.22103 , -0.964493 , -1.44605 , -1.16431 , 1.64788 , -48 , -21 , 33
0 , 0 , 0 , 0 , -0.0225535 , 0.0431803 , -0.0274922 , 0.392601 , 0.19889 , -0.930003 , -1.54375 , -1.10453 , 1.75125 , 20 , -55 , 100
0 , 0 , 0 , 0 , -0.0219913 , 0.0409408 , -0.0182167 , 0.36243 , 0.177316 , -0.894223 , -1.50467 , -0.999967 , 1.73185 , 35 , -63 , 32
0 , 0 , 0 , 0 , -0.0219488 , 0.0386596 , -0.00881796 , 0.333704 , 0.157619 , -0.85731 , -1.48513 , -0.976647 , 1.83485 , 15 , -80 , 67
0 , 0 , 0 , 0 , -0.0218819 , 0.0362693 , 0.000358939 , 0.305741 , 0.13839 , -0.819263 , -1.27018 , -0.865288 , 1.87745 , -36 , -58 , 36
0 , 0 , 0 , 0 , -0.02157 , 0.0337096 , 0.00971112 , 0.279439 , 0.121175 , -0.779966 , -1.36788 , -0.818477 , 1.98052 , 75 , -99 , -35
0 , 0 , 0 , 0 , -0.021334 , 0.0310523 , 0.0189721 , 0.254309 , 0.104408 , -0.739555 , -1.27018 , -0.81819 , 2.05156 , -112 , -5 , 62
0 , 0 , 0 , 0 , -0.0216299 , 0.0283082 , 0.0284548 , 0.229999 , 0.0887559 , -0.69633 , -1.17247 , -0.708224 , 1.92998 , -3 , -149 , 34
0 , 0 , 0 , 0 , -0.0219679 , 0.0249909 , 0.0381158 , 0.207312 , 0.0747449 , -0.657892 , -1.15293 , -0.682461 , 1.86698 , -3 , -96 , 24
0 , 0 , 0 , 0 , -0.0219297 , 0.0208804 , 0.0475677 , 0.185465 , 0.0616133 , -0.617012 , -0.977058 , -0.586821 , 1.8655 , -28 , -29 , 2
0 , 0 , 0 , 0 , -0.0212169 , 0.0161399 , 0.0565008 , 0.165181 , 0.0503185 , -0.580939 , -1.07476 , -0.510875 , 1.8655 , 70 , -159 , -42
0 , 0 , 0 , 0 , -0.0188034 , 0.0106652 , 0.0641913 , 0.145738 , 0.0402157 , -0.542443 , -0.801187 , -0.505809 , 1.82343 , -96 , -98 , -97
0 , 0 , 0 , 0 , -0.0160459 , 0.00521535 , 0.071461 , 0.127877 , 0.0306405 , -0.508871 , -0.898893 , -0.425421 , 1.83055 , 5 , -36 , -46
0 , 0 , 0 , 0 , -0.0143853 , 0.000266914 , 0.0783392 , 0.110779 , 0.0225896 , -0.473052 , -0.781646 , -0.363777 , 1.74734 , 45 , -71 , -124
0 , 0 , 0 , 0 , -0.0136853 , -0.00432448 , 0.0849576 , 0.0944815 , 0.0159651 , -0.440165 , -0.742564 , -0.319299 , 1.69677 , -18 , -61 , -77
0 , 0 , 0 , 0 , -0.0134921 , -0.00830312 , 0.091252 , 0.0798061 , 0.0104741 , -0.408117 , -0.605776 , -0.237149 , 1.56851 , -27 , -135 , -65
0 , 0 , 0 , 0 , -0.0129636 , -0.0120687 , 0.0973211 , 0.0665963 , 0.00613592 , -0.377242 , -0.625317 , -0.207882 , 1.47294 , 21 , -35 , 18
0 , 0 , 0 , 0 , -0.0120849 , -0.0161413 , 0.102945 , 0.0546566 , 0.00281393 , -0.347813 , -0.547152 , -0.108321 , 1.48602 , -83 , -108 , -104
0 , 0 , 0 , 0 , -0.0113391 , -0.0204983 , 0.108133 , 0.0436354 , 0.000977058 , -0.319908 , -0.527611 , -0.0649495 , 1.40163 , 16 , -130 , 1
0 , 0 , 0 , 0 , -0.0107564 , -0.0256031 , 0.112907 , 0.0340212 , 0.00017587 , -0.292668 , -0.468988 , -0.0176782 , 1.28701 , 34 , -141 , -6
0 , 0 , 0 , 0 , -0.0103279 , -0.0311052 , 0.117182 , 0.0255989 , 0.000117247 , -0.266639 , -0.371282 , -0.00387984 , 1.2765 , -17 , -53 , -87
0 , 0 , 0 , 0 , -0.00989162 , -0.0363479 , 0.121242 , 0.0184469 , 7.81646e-05 , -0.24231 , -0.410364 , 0 , 1.19761 , 4 , -140 , 16
0 , 0 , 0 , 0 , -0.00957328 , -0.0410836 , 0.125085 , 0.0122523 , 7.81646e-05 , -0.21849 , -0.234494 , 0 , 1.14386 , -99 , -114 , -1
0 , 0 , 0 , 0 , -0.00946681 , -0.0452834 , 0.128608 , 0.00738656 , 1.95412e-05 , -0.196486 , -0.214953 , -0.00234484 , 1.10819 , -69 , -136 , -2
0 , 0 , 0 , 0 , -0.00952304 , -0.0490608 , 0.132104 , 0.00367374 , 1.95412e-05 , -0.175284 , -0.136788 , 0 , 0.982372 , -26 , -136 , -11
0 , 0 , 0 , 0 , -0.00947181 , -0.0524945 , 0.13531 , 0.00125063 , 0 , -0.155489 , -0.0781646 , 0 , 0.923568 , -25 , -119 , -54
0 , 0 , 0 , 0 , -0.00916234 , -0.0556782 , 0.138405 , 3.90823e-05 , 0 , -0.136671 , -0.0195412 , 0 , 0.855498 , -35 , -58 , 33
0 , 0 , 0 , 0 , -0.00887574 , -0.0586016 , 0.141189 , -9.77058e-05 , 0 , -0.119494 , 0 , 0 , 0.887224 , 3 , -40 , -26
0 , 0 , 0 , 0 , -0.00875132 , -0.0614084 , 0.143806 , 0 , 0 , -0.102083 , 0 , 0 , 0.802237 , -5 , -101 , -86
0 , 0 , 0 , 0 , -0.00876394 , -0.0643267 , 0.146263 , 1.95412e-05 , 0 , -0.0880329 , 0 , 0 , 0.674017 , 27 , -136 , 53
0 , 0 , 0 , 0 , -0.00888224 , -0.0672414 , 0.148624 , 1.95412e-05 , 0 , -0.0740219 , -0.0195412 , 0 , 0.745369 , 3 , -101 , -82
0 , 0 , 0 , 0 , -0.00897189 , -0.0700305 , 0.150838 , 0 , 0 , -0.0611443 , 0 , 0 , 0.638251 , 3 , -136 , -48
0 , 0 , 0 , 0 , -0.00888535 , -0.0725816 , 0.152837 , 0 , 0 , -0.0498299 , 0 , 0 , 0.533665 , -1 , -62 , 49
0 , 0 , 0 , 0 , -0.00858029 , -0.0747507 , 0.154604 , 0 , 0 , -0.0390432 , -0.0195412 , 0 , 0.503853 , 3 , -123 , 1
0 , 0 , 0 , 0 , -0.00820459 , -0.0765528 , 0.156137 , 0 , 0 , -0.0297612 , 0 , 0 , 0.462328 , -25 , -119 , -103
0 , 0 , 0 , 0 , -0.00789383 , -0.0780308 , 0.157448 , 0 , 0 , -0.021847 , 0 , 0 , 0.402907 , -25 , -140 , -68
0 , 0 , 0 , 0 , -0.00758926 , -0.079333 , 0.158573 , 0 , 0 , -0.0153984 , 0 , 0 , 0.308706 , -15 , -136 , -8
0 , 0 , 0 , 0 , -0.00729051 , -0.0804949 , 0.159512 , 0 , -1.95412e-05 , -0.0100442 , 0 , 0 , 0.210497 , -21 , -75 , 99
0 , 0 , 0 , 0 , -0.00705155 , -0.0813916 , 0.160236 , 0 , -1.95412e-05 , -0.00596005 , 0 , 0 , 0.187955 , 9 , -58 , 49
0 , 0 , 0 , 0 , -0.00686647 , -0.0819704 , 0.160767 , 0 , -3.90823e-05 , -0.0027553 , 0 , 0 , 0.133965 , 5 , -84 , 38
0 , 0 , 0 , 0 , -0.00678282 , -0.0825471 , 0.161122 , -1.95412e-05 , -5.86235e-05 , -0.000820729 , 0.0195412 , 0 , 0.110568 , -39 , -140 , 19
0 , 0 , 0 , 0 , -0.00678869 , -0.0831678 , 0.161293 , 0 , -5.86235e-05 , -0.000136788 , 0 , 0 , -0.0309195 , -5 , -79 , 31
0 , 0 , 0 , 0 , -0.00670291 , -0.0835052 , 0.161293 , 0 , -5.86235e-05 , -3.90823e-05 , 0 , 0 , 0 , -8 , -84 , 55
0 , 0 , 0 , 0 , -0.00663246 , -0.0834731 , 0.161293 , 0 , -5.86235e-05 , -1.95412e-05 , 0 , 0 , 0 , 5 , -119 , 49
0 , 0 , 0 , 0 , -0.00670529 , -0.0831709 , 0.161293 , 0 , -5.86235e-05 , -1.95412e-05 , 0 , 0 , 0 , -18 , -69 , 31
0 , 0 , 0 , 0 , -0.00694316 , -0.0827744 , 0.161293 , 0 , -5.86235e-05 , -1.95412e-05 , 0 , 0 , 0 , -15 , -84 , 36
