0 , 0 , 0 , 0 , -0.01182 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -9 , 49
0 , 0 , 0 , 0 , -0.00724426 , -0.0824212 , 0.161293 , 0 , -5.86235e-05 , -1.95412e-05 , 0 , 0 , 0 , -25 , -91 , 25
0 , 0 , 0 , 0 , -0.00745911 , -0.0822028 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -15 , -84 , 13
0 , 0 , 0 , 0 , -0.00757246 , -0.0821502 , 0.161293 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 13 , -101 , 55
0 , 0 , 0 , 0 , -0.00767071 , -0.082229 , 0.161293 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 3 , -65 , 55
0 , 0 , 0 , 0 , -0.00783452 , -0.0823163 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -66 , 31
0 , 0 , 0 , 0 , -0.00804733 , -0.0823209 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -8 , -104 , 55
0 , 0 , 0 , 0 , -0.00821805 , -0.0821992 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -31 , -84 , 7
0 , 0 , 0 , 0 , -0.00831534 , -0.0819664 , 0.161293 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -5 , -48 , 55
0 , 0 , 0 , 0 , -0.00836443 , -0.0817051 , 0.161293 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -21 , -65 , 31
0 , 0 , 0 , 0 , -0.00843883 , -0.0815196 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 19 , -19 , 25
0 , 0 , 0 , 0 , -0.00858164 , -0.0814284 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -19 , -69 , 42
0 , 0 , 0 , 0 , -0.00875128 , -0.0814224 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 5 , -84 , 67
0 , 0 , 0 , 0 , -0.00890476 , -0.0814763 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -11 , -65 , 49
0 , 0 , 0 , 0 , -0.00898461 , -0.0815236 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 9 , -65 , 36
0 , 0 , 0 , 0 , -0.00906294 , -0.0815 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -9 , -48 , 31
0 , 0 , 0 , 0 , -0.00917736 , -0.0813774 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -39 , -84 , 55
0 , 0 , 0 , 0 , -0.00928404 , -0.0812146 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 5 , -74 , -17
0 , 0 , 0 , 0 , -0.0093733 , -0.0810451 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 33 , -117 , 73
0 , 0 , 0 , 0 , -0.00944458 , -0.0809351 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -11 , -52 , 42
0 , 0 , 0 , 0 , -0.00953547 , -0.0809016 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -48 , 31
0 , 0 , 0 , 0 , -0.00962613 , -0.0809211 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -26 , 7
0 , 0 , 0 , 0 , -0.00970435 , -0.0809389 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -15 , -65 , 13
0 , 0 , 0 , 0 , -0.00979072 , -0.0809093 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -65 , 13
0 , 0 , 0 , 0 , -0.00986332 , -0.0808296 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -25 , -69 , 25
0 , 0 , 0 , 0 , -0.0099068 , -0.0807144 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -29 , -52 , 31
0 , 0 , 0 , 0 , -0.00996742 , -0.080584 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -26 , -26 , 13
0 , 0 , 0 , 0 , -0.0100482 , -0.0804828 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -52 , 49
0 , 0 , 0 , 0 , -0.0101367 , -0.0804323 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -12 , -84 , 31
0 , 0 , 0 , 0 , -0.0102079 , -0.0804085 , 0.161293 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 9 , -52 , 36
0 , 0 , 0 , 0 , -0.0102667 , -0.0804041 , 0.161293 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -9 , -74 , 60
0 , 0 , 0 , 0 , -0.0103326 , -0.0803858 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -52 , 13
0 , 0 , 0 , 0 , -0.0103815 , -0.0803554 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -69 , 60
0 , 0 , 0 , 0 , -0.0104251 , -0.0803152 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -69 , 42
0 , 0 , 0 , 0 , -0.0104668 , -0.0802773 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 31
0 , 0 , 0 , 0 , -0.0105126 , -0.0802241 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -48 , 73
0 , 0 , 0 , 0 , -0.010558 , -0.0801815 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , 55
0 , 0 , 0 , 0 , -0.0106061 , -0.0801586 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -87 , 25
0 , 0 , 0 , 0 , -0.0106648 , -0.0801374 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -62 , 55
0 , 0 , 0 , 0 , -0.0107178 , -0.0801137 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -11 , -87 , 55
0 , 0 , 0 , 0 , -0.0107623 , -0.0800773 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -52 , 60
0 , 0 , 0 , 0 , -0.0108087 , -0.0800348 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , 13 , 31
0 , 0 , 0 , 0 , -0.0108529 , -0.0799876 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -74 , 36
0 , 0 , 0 , 0 , -0.0108887 , -0.0799527 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , 0 , 55
0 , 0 , 0 , 0 , -0.010917 , -0.0799269 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -74 , 31
0 , 0 , 0 , 0 , -0.0109477 , -0.0799025 , 0.161293 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -15 , -74 , -17
0 , 0 , 0 , 0 , -0.0109923 , -0.0798865 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 19 , 0 , 36
0 , 0 , 0 , 0 , -0.0110377 , -0.0798806 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -48 , 55
0 , 0 , 0 , 0 , -0.0110749 , -0.0798619 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 6 , -87 , 25
0 , 0 , 0 , 0 , -0.0110908 , -0.0798434 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -15 , -87 , 36
0 , 0 , 0 , 0 , -0.0110869 , -0.0798135 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -15 , -87 , 25
0 , 0 , 0 , 0 , -0.011096 , -0.0797857 , 0.161293 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -21 , -83 , 36
0 , 0 , 0 , 0 , -0.0111324 , -0.0797532 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -69 , 31
0 , 0 , 0 , 0 , -0.011167 , -0.0797245 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 5 , -87 , 31
0 , 0 , 0 , 0 , -0.011185 , -0.0797149 , 0.161293 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -15 , -61 , 13
0 , 0 , 0 , 0 , -0.0111845 , -0.0796978 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -11 , -74 , 25
0 , 0 , 0 , 0 , -0.0111848 , -0.0796766 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -87 , 13
0 , 0 , 0 , 0 , -0.0112049 , -0.0796437 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -25 , -52 , 36
0 , 0 , 0 , 0 , -0.0112366 , -0.0796341 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -69 , -5
0 , 0 , 0 , 0 , -0.0112784 , -0.0796382 , 0.161293 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -15 , -69 , 36
0 , 0 , 0 , 0 , -0.0113242 , -0.0796483 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -52 , 31
0 , 0 , 0 , 0 , -0.0113578 , -0.0796481 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , -5
0 , 0 , 0 , 0 , -0.0113755 , -0.0796359 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -39 , 36
0 , 0 , 0 , 0 , -0.0113926 , -0.079612 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -69 , 55
0 , 0 , 0 , 0 , -0.0114169 , -0.0795862 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -65 , 31
0 , 0 , 0 , 0 , -0.0114394 , -0.0795656 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -74 , 13
0 , 0 , 0 , 0 , -0.0114395 , -0.0795624 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -87 , 18
0 , 0 , 0 , 0 , -0.0114533 , -0.0795578 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -79 , 36
0 , 0 , 0 , 0 , -0.0114768 , -0.0795324 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -1 , -69 , 36
0 , 0 , 0 , 0 , -0.0114948 , -0.0795221 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -15 , -91 , 31
0 , 0 , 0 , 0 , -0.0115096 , -0.079503 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -11 , -87 , 60
0 , 0 , 0 , 0 , -0.0115192 , -0.0794756 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 5 , -105 , 13
0 , 0 , 0 , 0 , -0.0115414 , -0.0794472 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 36
0 , 0 , 0 , 0 , -0.0115606 , -0.0794373 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -69 , 31
0 , 0 , 0 , 0 , -0.0115691 , -0.0794278 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 3 , -69 , 31
0 , 0 , 0 , 0 , -0.0115915 , -0.0794249 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -69 , 36
0 , 0 , 0 , 0 , -0.011613 , -0.079412 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -62 , 36
0 , 0 , 0 , 0 , -0.0116231 , -0.0794005 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -105 , 55
0 , 0 , 0 , 0 , -0.0116293 , -0.0793979 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -91 , 36
0 , 0 , 0 , 0 , -0.011623 , -0.0793831 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -87 , 24
0 , 0 , 0 , 0 , -0.0116194 , -0.0793728 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -84 , 42
0 , 0 , 0 , 0 , -0.0116195 , -0.0793788 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -65 , 78
0 , 0 , 0 , 0 , -0.0116253 , -0.0793881 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 18
0 , 0 , 0 , 0 , -0.0116308 , -0.0793851 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -105 , -17
0 , 0 , 0 , 0 , -0.0116346 , -0.0793743 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -91 , 36
0 , 0 , 0 , 0 , -0.0116399 , -0.0793502 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -65 , 36
0 , 0 , 0 , 0 , -0.0116464 , -0.0793463 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -69 , -29
0 , 0 , 0 , 0 , -0.0116565 , -0.0793522 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -65 , -47
0 , 0 , 0 , 0 , -0.0116515 , -0.0793543 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -65 , 13
0 , 0 , 0 , 0 , -0.0116538 , -0.0793409 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -87 , -5
0 , 0 , 0 , 0 , -0.0116633 , -0.0793317 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -65 , 36
0 , 0 , 0 , 0 , -0.011674 , -0.0793118 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -105 , 55
0 , 0 , 0 , 0 , -0.0116893 , -0.0792978 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -44 , 13
0 , 0 , 0 , 0 , -0.0116904 , -0.0793079 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -87 , 31
0 , 0 , 0 , 0 , -0.0116786 , -0.0793003 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -109 , -11
0 , 0 , 0 , 0 , -0.0116666 , -0.0792966 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -101 , 25
0 , 0 , 0 , 0 , -0.011675 , -0.079305 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -130 , 18
0 , 0 , 0 , 0 , -0.0116896 , -0.0793131 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 13
0 , 0 , 0 , 0 , -0.011689 , -0.0793152 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -65 , 31
0 , 0 , 0 , 0 , -0.0116948 , -0.0792991 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -87 , 42
0 , 0 , 0 , 0 , -0.0117092 , -0.0792687 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -69 , 42
0 , 0 , 0 , 0 , -0.0117104 , -0.0792576 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -78 , 55
0 , 0 , 0 , 0 , -0.0117092 , -0.0792432 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -69 , 42
0 , 0 , 0 , 0 , -0.0116967 , -0.0792372 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -69 , 36
0 , 0 , 0 , 0 , -0.0116818 , -0.0792326 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -97 , -5
0 , 0 , 0 , 0 , -0.0116898 , -0.0792243 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -84 , -5
0 , 0 , 0 , 0 , -0.0117144 , -0.0792287 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -40 , 31
0 , 0 , 0 , 0 , -0.0117293 , -0.0792434 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 31
0 , 0 , 0 , 0 , -0.0117358 , -0.0792624 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -101 , 13
0 , 0 , 0 , 0 , -0.0117417 , -0.0792687 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -79 , -11
0 , 0 , 0 , 0 , -0.0117475 , -0.0792581 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -65 , 13
0 , 0 , 0 , 0 , -0.0117529 , -0.0792348 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -56 , 18
0 , 0 , 0 , 0 , -0.0117568 , -0.0792201 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -87 , 25
0 , 0 , 0 , 0 , -0.0117664 , -0.0791999 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -87 , 13
0 , 0 , 0 , 0 , -0.0117694 , -0.0791944 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -101 , 49
0 , 0 , 0 , 0 , -0.0117695 , -0.0792137 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -74 , 13
0 , 0 , 0 , 0 , -0.011775 , -0.0792303 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -84 , 73
0 , 0 , 0 , 0 , -0.0117787 , -0.0792235 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -105 , 7
0 , 0 , 0 , 0 , -0.0117797 , -0.0792068 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -69 , 18
0 , 0 , 0 , 0 , -0.0117943 , -0.0791854 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 49
0 , 0 , 0 , 0 , -0.011809 , -0.0791811 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 30 , -87 , 31
0 , 0 , 0 , 0 , -0.0118119 , -0.0791952 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -65 , 36
0 , 0 , 0 , 0 , -0.011803 , -0.0792011 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -84 , 13
0 , 0 , 0 , 0 , -0.011782 , -0.0792157 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -65 , 36
0 , 0 , 0 , 0 , -0.0117646 , -0.0792181 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -18 , -87 , 13
0 , 0 , 0 , 0 , -0.0117628 , -0.0792176 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -74 , 55
0 , 0 , 0 , 0 , -0.0117704 , -0.0792211 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -65 , 25
0 , 0 , 0 , 0 , -0.0117665 , -0.0792191 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -74 , 31
0 , 0 , 0 , 0 , -0.0117647 , -0.0792028 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -113 , 60
0 , 0 , 0 , 0 , -0.0117626 , -0.0791918 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -74 , -11
0 , 0 , 0 , 0 , -0.0117558 , -0.0791848 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -78 , 18
0 , 0 , 0 , 0 , -0.0117549 , -0.0791869 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -40 , 13
0 , 0 , 0 , 0 , -0.0117617 , -0.0791848 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , 13
0 , 0 , 0 , 0 , -0.0117493 , -0.0791789 , 0.161293 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -1 , -87 , -17
0 , 0 , 0 , 0 , -0.0117354 , -0.0791891 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -26 , 31
0 , 0 , 0 , 0 , -0.0117401 , -0.0791721 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -8 , -87 , 55
0 , 0 , 0 , 0 , -0.0117374 , -0.0791539 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -87 , 31
0 , 0 , 0 , 0 , -0.0117272 , -0.0791536 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -62 , 31
0 , 0 , 0 , 0 , -0.0117207 , -0.079165 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -65 , 18
0 , 0 , 0 , 0 , -0.0117276 , -0.079167 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -74 , 36
0 , 0 , 0 , 0 , -0.0117258 , -0.0791804 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -65 , 42
0 , 0 , 0 , 0 , -0.0117101 , -0.0791884 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -48 , 42
0 , 0 , 0 , 0 , -0.0117087 , -0.0791689 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -65 , 18
0 , 0 , 0 , 0 , -0.011709 , -0.0791387 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -101 , 13
0 , 0 , 0 , 0 , -0.0116807 , -0.0791243 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -48 , 18
0 , 0 , 0 , 0 , -0.0116517 , -0.0791331 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -105 , 13
0 , 0 , 0 , 0 , -0.0116501 , -0.0791336 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -87 , 31
0 , 0 , 0 , 0 , -0.0116654 , -0.079136 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -84 , 7
0 , 0 , 0 , 0 , -0.0116774 , -0.0791379 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 55
0 , 0 , 0 , 0 , -0.0116925 , -0.0791356 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -87 , 7
0 , 0 , 0 , 0 , -0.0116977 , -0.0791132 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -48 , 13
0 , 0 , 0 , 0 , -0.0116818 , -0.0791013 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -69 , -5
0 , 0 , 0 , 0 , -0.0116661 , -0.0791188 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 36
0 , 0 , 0 , 0 , -0.0116649 , -0.0791375 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -105 , -17
0 , 0 , 0 , 0 , -0.0116699 , -0.0791266 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -95 , 49
0 , 0 , 0 , 0 , -0.011654 , -0.0791152 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -84 , 36
0 , 0 , 0 , 0 , -0.0116396 , -0.0791091 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -65 , 2
0 , 0 , 0 , 0 , -0.0116158 , -0.0790981 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -65 , -11
0 , 0 , 0 , 0 , -0.0116061 , -0.07909 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -56 , 13
0 , 0 , 0 , 0 , -0.011605 , -0.0790749 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -65 , 13
0 , 0 , 0 , 0 , -0.0115857 , -0.079076 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -84 , 36
0 , 0 , 0 , 0 , -0.0115839 , -0.0790786 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -52 , 25
0 , 0 , 0 , 0 , -0.0115794 , -0.0790676 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , 49
0 , 0 , 0 , 0 , -0.0115731 , -0.0790597 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -65 , 13
0 , 0 , 0 , 0 , -0.0115708 , -0.0790869 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -84 , 31
0 , 0 , 0 , 0 , -0.0115623 , -0.079096 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -97 , 31
0 , 0 , 0 , 0 , -0.011557 , -0.0790944 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -78 , 18
0 , 0 , 0 , 0 , -0.011558 , -0.0790869 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -74 , 36
0 , 0 , 0 , 0 , -0.0115558 , -0.0790695 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , 24
0 , 0 , 0 , 0 , -0.0115612 , -0.0790521 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -11 , -105 , 13
0 , 0 , 0 , 0 , -0.011568 , -0.0790441 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -109 , 18
0 , 0 , 0 , 0 , -0.0115736 , -0.0790546 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -69 , 13
0 , 0 , 0 , 0 , -0.0115883 , -0.0790523 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -95 , -58
0 , 0 , 0 , 0 , -0.011608 , -0.0790466 , 0.161293 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 7
0 , 0 , 0 , 0 , -0.0116247 , -0.079034 , 0.161293 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -15 , -109 , 24
0.000701, , 1.000000, -1.830274, 0.836218
0.000709, , 1.000000, -1.839380, 0.845206
0.001277, , 1.000000, -1.954057, 0.956068
0.001257, , 1.000000, -1.959924, 0.961858
