0 , 0 , 0 , 0 , -0.0092636 , -0.102716 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
0 , 0 , 0 , 0 , -0.0092689 , -0.102699 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -60 , 36
0 , 0 , 0 , 0 , -0.0092688 , -0.102713 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , 49
0 , 0 , 0 , 0 , -0.00928735 , -0.102718 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -56 , 13
0 , 0 , 0 , 0 , -0.00930368 , -0.102704 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -43 , -58
0 , 0 , 0 , 0 , -0.00929123 , -0.102711 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -21 , 31
0 , 0 , 0 , 0 , -0.00928793 , -0.102721 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -43 , 31
0 , 0 , 0 , 0 , -0.00930982 , -0.10273 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -35 , 13
0 , 0 , 0 , 0 , -0.00932663 , -0.102731 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -35 , 43
0 , 0 , 0 , 0 , -0.00931115 , -0.102747 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -17 , 13
0 , 0 , 0 , 0 , -0.00930135 , -0.102762 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -35 , 55
0 , 0 , 0 , 0 , -0.00931522 , -0.102758 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -56 , 18
0 , 0 , 0 , 0 , -0.00932696 , -0.102743 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -17 , -5
0 , 0 , 0 , 0 , -0.00930963 , -0.102752 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -52 , 49
0 , 0 , 0 , 0 , -0.00929196 , -0.10278 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -39 , 7
0 , 0 , 0 , 0 , -0.00929299 , -0.102768 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -43 , 13
0 , 0 , 0 , 0 , -0.00929793 , -0.102752 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -17 , 13
0 , 0 , 0 , 0 , -0.00927415 , -0.102768 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -35 , 13
0 , 0 , 0 , 0 , -0.00925282 , -0.102787 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -35 , 25
0 , 0 , 0 , 0 , -0.00926929 , -0.102782 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -52 , 55
0 , 0 , 0 , 0 , -0.00927535 , -0.102789 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -39 , 13
0 , 0 , 0 , 0 , -0.00927624 , -0.10281 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -30 , -5
0 , 0 , 0 , 0 , -0.00928191 , -0.102818 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 55
0 , 0 , 0 , 0 , -0.00928453 , -0.10279 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 13
0 , 0 , 0 , 0 , -0.00927013 , -0.102784 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -21 , 13
0 , 0 , 0 , 0 , -0.00925034 , -0.102807 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -13 , 13
0 , 0 , 0 , 0 , -0.0092547 , -0.102797 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -56 , 31
0 , 0 , 0 , 0 , -0.00927872 , -0.10277 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 60
0 , 0 , 0 , 0 , -0.00927968 , -0.102764 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -39 , 36
0 , 0 , 0 , 0 , -0.0092799 , -0.10277 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -56 , 31
0 , 0 , 0 , 0 , -0.00928388 , -0.102741 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -43 , 60
0 , 0 , 0 , 0 , -0.00926968 , -0.102708 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -52 , 13
0 , 0 , 0 , 0 , -0.00925434 , -0.102703 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -17 , 36
0 , 0 , 0 , 0 , -0.0092535 , -0.102714 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -52 , 25
0 , 0 , 0 , 0 , -0.00925688 , -0.102707 , 0.199188 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -9 , -21 , 36
0 , 0 , 0 , 0 , -0.00924858 , -0.102708 , 0.199188 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -12 , -52 , 49
0 , 0 , 0 , 0 , -0.00924132 , -0.102718 , 0.199188 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , -21 , 36
0 , 0 , 0 , 0 , -0.00924711 , -0.102709 , 0.199188 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -21 , -39 , 55
0 , 0 , 0 , 0 , -0.00926627 , -0.102682 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -35 , 55
0 , 0 , 0 , 0 , -0.00926331 , -0.102673 , 0.199188 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , 73
0 , 0 , 0 , 0 , -0.00926024 , -0.102691 , 0.199188 , 1.95412e-05 , 1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 6 , -52 , 25
0 , 0 , 0 , 0 , -0.00927117 , -0.102701 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -52 , 36
0 , 0 , 0 , 0 , -0.00927143 , -0.102708 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -30 , 13
0 , 0 , 0 , 0 , -0.00926322 , -0.102718 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 36
0 , 0 , 0 , 0 , -0.00927621 , -0.102729 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -35 , 36
0 , 0 , 0 , 0 , -0.00929694 , -0.102722 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -52 , 36
0 , 0 , 0 , 0 , -0.00929701 , -0.102732 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -74 , 13
0 , 0 , 0 , 0 , -0.00929847 , -0.102751 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -52 , 18
0 , 0 , 0 , 0 , -0.00931472 , -0.102753 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 15 , -43 , 31
0 , 0 , 0 , 0 , -0.00932654 , -0.102727 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , 31
40 , 10 , 36 , 12 , -0.00931106 , -0.102728 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -74 , 31
40 , 10 , 43 , 10 , -0.00931024 , -0.102748 , 0.199188 , 0.000527611 , -0.000566694 , -0.000371282 , 0.0586235 , -0.0410634 , -0.043054 , 10 , -121 , -11
40 , 10 , 36 , 9 , -0.00938786 , -0.102821 , 0.199188 , 0.00248173 , -0.00259897 , -0.00195412 , 0.156329 , -0.137163 , -0.112261 , -14 , -52 , -35
40 , 10 , 44 , 11 , -0.00953492 , -0.102775 , 0.199291 , 0.00572556 , -0.00576464 , -0.00482667 , 0.195412 , -0.170813 , -0.156998 , 11 , -81 , -15
40 , 10 , 38 , 12 , -0.0096531 , -0.1023 , 0.199377 , 0.00988783 , -0.0101614 , -0.00891077 , 0.254035 , -0.251171 , -0.220721 , 0 , -55 , -37
40 , 10 , 39 , 6 , -0.00971104 , -0.101209 , 0.199487 , 0.0153593 , -0.0158479 , -0.0140306 , 0.351741 , -0.297883 , -0.282249 , -38 , 2 , -103
40 , 10 , 45 , 11 , -0.00975956 , -0.0993015 , 0.199608 , 0.0218275 , -0.022101 , -0.0202837 , 0.3322 , -0.35659 , -0.376031 , 25 , -60 , -122
40 , 10 , 45 , 12 , -0.00970888 , -0.0968368 , 0.199608 , 0.0298784 , -0.030152 , -0.027768 , 0.449447 , -0.400706 , -0.45339 , 53 , -113 , -88
40 , 10 , 38 , 7 , -0.00939625 , -0.0942782 , 0.199608 , 0.0392777 , -0.03918 , -0.0369914 , 0.410364 , -0.459072 , -0.47934 , 134 , -133 , -81
40 , 10 , 44 , 10 , -0.00893707 , -0.0914474 , 0.199608 , 0.0495173 , -0.0498886 , -0.0471919 , 0.566693 , -0.562605 , -0.521097 , -37 , -64 , 27
40 , 10 , 37 , 15 , -0.00861462 , -0.0879861 , 0.199608 , 0.0609489 , -0.0613983 , -0.0582131 , 0.586235 , -0.592752 , -0.567228 , 38 , -73 , -135
40 , 10 , 42 , 6 , -0.00848877 , -0.0839963 , 0.199608 , 0.0735529 , -0.0737679 , -0.0704654 , 0.742564 , -0.671517 , -0.69009 , 38 , -149 , -73
40 , 10 , 41 , 6 , -0.00842475 , -0.0798418 , 0.199608 , 0.0877007 , -0.0878375 , -0.0844569 , 0.703482 , -0.819908 , -0.721071 , -15 , 41 , -16
40 , 10 , 42 , 6 , -0.00844318 , -0.0754139 , 0.199608 , 0.102689 , -0.103275 , -0.0991127 , 0.781646 , -0.727336 , -0.747745 , 49 , -78 , -113
40 , 10 , 42 , 8 , -0.00852905 , -0.0702112 , 0.199608 , 0.119142 , -0.119221 , -0.115136 , 0.801187 , -0.811397 , -0.852702 , 72 , -115 , -80
40 , 10 , 37 , 14 , -0.00856205 , -0.0641976 , 0.19974 , 0.136534 , -0.137277 , -0.132626 , 0.84027 , -0.918859 , -0.876938 , 15 , -7 , -65
40 , 10 , 45 , 15 , -0.00850536 , -0.0575766 , 0.199865 , 0.155079 , -0.155411 , -0.15078 , 1.03568 , -0.973003 , -0.922475 , -54 , -124 , -142
40 , 10 , 40 , 15 , -0.00840692 , -0.0506007 , 0.199865 , 0.175265 , -0.175773 , -0.170751 , 0.996599 , -1.04127 , -1.02938 , -7 , -16 , -36
40 , 10 , 38 , 8 , -0.00858739 , -0.0431796 , 0.199865 , 0.196115 , -0.196545 , -0.192246 , 1.19201 , -1.07962 , -1.10298 , -68 , -75 , -82
40 , 10 , 43 , 12 , -0.00911351 , -0.0353246 , 0.199865 , 0.218626 , -0.219291 , -0.214699 , 1.15293 , -1.13063 , -1.0927 , -32 , -29 , -97
40 , 10 , 37 , 6 , -0.00977886 , -0.0269841 , 0.200039 , 0.242134 , -0.242389 , -0.237757 , 1.23109 , -1.23678 , -1.25464 , -38 , -90 , -63
40 , 10 , 42 , 6 , -0.0103819 , -0.0185127 , 0.200241 , 0.268007 , -0.267401 , -0.262262 , 1.27018 , -1.22835 , -1.18851 , 68 , -103 , -213
40 , 10 , 44 , 11 , -0.010577 , -0.00985905 , 0.200241 , 0.294133 , -0.294642 , -0.288173 , 1.30926 , -1.37131 , -1.32183 , -2 , 45 , -62
40 , 10 , 43 , 8 , -0.0105019 , -0.000567403 , 0.200342 , 0.321159 , -0.321472 , -0.314749 , 1.4265 , -1.4879 , -1.36571 , -56 , -79 , -166
40 , 10 , 45 , 13 , -0.010541 , 0.00890661 , 0.200342 , 0.349533 , -0.34879 , -0.342928 , 1.38742 , -1.34689 , -1.3196 , 68 , -167 , -172
40 , 10 , 44 , 6 , -0.0106769 , 0.0190478 , 0.200342 , 0.379196 , -0.3799 , -0.372474 , 1.44605 , -1.54576 , -1.47945 , 41 , -25 , -172
40 , 10 , 43 , 10 , -0.0109858 , 0.0299036 , 0.200342 , 0.409973 , -0.410482 , -0.402782 , 1.62192 , -1.61831 , -1.58014 , -49 , -61 , -61
40 , 10 , 39 , 10 , -0.011233 , 0.040908 , 0.200439 , 0.441767 , -0.442216 , -0.434263 , 1.64146 , -1.66307 , -1.56537 , 41 , -118 , -66
40 , 10 , 40 , 7 , -0.0113977 , 0.0523808 , 0.200522 , 0.474752 , -0.475417 , -0.466213 , 1.661 , -1.67018 , -1.56956 , 41 , -189 , -148
40 , 10 , 42 , 8 , -0.0112608 , 0.0640148 , 0.201034 , 0.509067 , -0.510239 , -0.498299 , 1.68054 , -1.64788 , -1.56433 , 86 , -243 , -184
40 , 10 , 39 , 14 , -0.0110124 , 0.0757608 , 0.20171 , 0.544417 , -0.54596 , -0.532966 , 1.79779 , -1.7631 , -1.67018 , 2 , -150 , -117
40 , 10 , 38 , 10 , -0.0111376 , 0.0878618 , 0.202626 , 0.581017 , -0.582678 , -0.56429 , 1.85641 , -1.88348 , -1.6931 , -33 , -110 , -46
40 , 10 , 45 , 13 , -0.0109636 , 0.0999415 , 0.203896 , 0.618868 , -0.620549 , -0.596123 , 1.85641 , -1.99739 , -1.59411 , 58 , -47 , -84
40 , 10 , 40 , 9 , -0.010921 , 0.111724 , 0.205544 , 0.657736 , -0.65967 , -0.62688 , 2.01274 , -2.05695 , -1.51579 , -23 , -55 , -194
40 , 10 , 45 , 9 , -0.0113236 , 0.123534 , 0.207522 , 0.697912 , -0.699964 , -0.656759 , 2.03228 , -2.11637 , -1.44928 , -22 , -91 , -168
40 , 10 , 45 , 6 , -0.0120195 , 0.13581 , 0.209798 , 0.739379 , -0.741743 , -0.68611 , 2.05182 , -2.16923 , -1.50123 , 20 , -74 , -110
40 , 10 , 41 , 13 , -0.0128768 , 0.148323 , 0.212055 , 0.781881 , -0.784519 , -0.715851 , 2.14953 , -2.17728 , -1.61164 , 20 , -122 , -172
40 , 10 , 39 , 11 , -0.0135108 , 0.160968 , 0.214545 , 0.825536 , -0.828604 , -0.746081 , 2.26677 , -2.21638 , -1.4665 , -15 , -38 , -274
40 , 10 , 40 , 8 , -0.0136862 , 0.174228 , 0.217161 , 0.870539 , -0.873685 , -0.77682 , 2.24723 , -2.24502 , -1.4281 , 16 , -243 , -163
40 , 10 , 43 , 9 , -0.0137062 , 0.188016 , 0.220177 , 0.916637 , -0.919763 , -0.804783 , 2.3254 , -2.27883 , -1.4229 , 31 , -259 , -36
40 , 10 , 37 , 11 , -0.0137237 , 0.201533 , 0.223207 , 0.963965 , -0.967072 , -0.831164 , 2.40356 , -2.42871 , -1.28984 , -4 , -174 , -195
40 , 10 , 42 , 6 , -0.0140871 , 0.214984 , 0.226993 , 1.01264 , -1.01594 , -0.856743 , 2.48173 , -2.5255 , -1.2106 , -57 , -82 , -232
40 , 10 , 37 , 15 , -0.0144301 , 0.228766 , 0.230834 , 1.06257 , -1.06452 , -0.881717 , 2.54035 , -2.39644 , -1.30492 , -80 , -130 , -110
40 , 10 , 40 , 13 , -0.0143537 , 0.241834 , 0.235585 , 1.11596 , -1.11533 , -0.905361 , 2.54035 , -2.39156 , -1.22132 , 77 , -243 , -220
40 , 10 , 36 , 7 , -0.0141589 , 0.254264 , 0.24037 , 1.16549 , -1.16209 , -0.928537 , 2.6576 , -2.41621 , -1.11081 , -58 , -260 , -174
40 , 10 , 37 , 9 , -0.0136886 , 0.266712 , 0.24525 , 1.22171 , -1.21376 , -0.949798 , 2.69668 , -2.51197 , -1.06394 , -45 , -127 , -206
40 , 10 , 45 , 10 , -0.0130977 , 0.278561 , 0.249991 , 1.27629 , -1.26203 , -0.970453 , 2.7553 , -2.49196 , -0.992773 , 34 , -127 , -192
40 , 10 , 44 , 6 , -0.0130684 , 0.290404 , 0.255046 , 1.33202 , -1.30992 , -0.989115 , 2.87255 , -2.33326 , -0.902939 , -13 , -234 , -261
40 , 10 , 37 , 10 , -0.0131812 , 0.302812 , 0.260246 , 1.3892 , -1.35612 , -1.00846 , 2.89209 , -2.24718 , -0.956725 , -65 , -322 , -191
40 , 10 , 39 , 8 , -0.0122074 , 0.315224 , 0.265104 , 1.44612 , -1.4012 , -1.02716 , 2.85301 , -2.24395 , -0.919579 , -141 , -241 , -283
40 , 10 , 45 , 8 , -0.0100667 , 0.327097 , 0.269435 , 1.5026 , -1.44511 , -1.04532 , 2.73576 , -2.16622 , -0.904675 , -8 , -259 , -155
40 , 10 , 39 , 10 , -0.00790781 , 0.338409 , 0.273561 , 1.55888 , -1.48786 , -1.06173 , 2.81393 , -2.21012 , -0.765311 , 56 , -208 , -359
40 , 10 , 45 , 14 , -0.00681953 , 0.34966 , 0.277709 , 1.61527 , -1.52972 , -1.07764 , 2.77484 , -2.09182 , -0.764319 , -18 , -222 , -186
40 , 10 , 36 , 9 , -0.00645774 , 0.36054 , 0.281819 , 1.67165 , -1.57154 , -1.09204 , 2.85301 , -2.23966 , -0.672471 , -48 , -118 , -252
40 , 10 , 36 , 15 , -0.00664707 , 0.370593 , 0.286641 , 1.72795 , -1.61306 , -1.10472 , 2.73576 , -2.09182 , -0.67655 , 81 , -246 , -239
40 , 10 , 45 , 9 , -0.00658368 , 0.380026 , 0.291768 , 1.78335 , -1.65365 , -1.11697 , 2.69668 , -2.0715 , -0.633079 , -16 , -182 , -225
40 , 10 , 43 , 11 , -0.00551775 , 0.388958 , 0.296899 , 1.83839 , -1.69287 , -1.12799 , 2.7553 , -2.00079 , -0.487713 , -1 , -240 , -211
40 , 10 , 40 , 14 , -0.00375549 , 0.39788 , 0.301978 , 1.89362 , -1.73099 , -1.13733 , 2.79439 , -1.93555 , -0.471058 , -57 , -207 , -257
40 , 10 , 40 , 14 , -0.00215918 , 0.406799 , 0.306911 , 1.94784 , -1.76785 , -1.14542 , 2.69668 , -1.84931 , -0.430736 , -29 , -259 , -283
40 , 10 , 44 , 12 , -0.00100968 , 0.415453 , 0.311604 , 2.00072 , -1.80332 , -1.1526 , 2.59897 , -1.81918 , -0.387717 , 20 , -274 , -233
40 , 10 , 37 , 15 , -0.000221036 , 0.423722 , 0.316257 , 2.05274 , -1.8381 , -1.15877 , 2.61851 , -1.64903 , -0.290501 , -17 , -358 , -244
40 , 10 , 37 , 8 , 0.000849192 , 0.431257 , 0.321136 , 2.10374 , -1.87175 , -1.16383 , 2.57943 , -1.53564 , -0.242948 , -95 , -372 , -206
40 , 10 , 39 , 7 , 0.00261927 , 0.437982 , 0.325875 , 2.15342 , -1.90423 , -1.16731 , 2.4231 , -1.55654 , -0.145323 , 9 , -242 , -252
40 , 10 , 38 , 12 , 0.00423891 , 0.444171 , 0.330717 , 2.20178 , -1.93493 , -1.16966 , 2.38402 , -1.55035 , -0.0825442 , 15 , -229 , -252
40 , 10 , 43 , 11 , 0.00562646 , 0.449864 , 0.335562 , 2.24907 , -1.96461 , -1.17052 , 2.36448 , -1.45421 , -0.0145163 , -56 , -290 , -309
40 , 10 , 45 , 12 , 0.0069028 , 0.455294 , 0.34025 , 2.29753 , -1.99443 , -1.17067 , 2.30586 , -1.335 , -0.00473501 , -47 , -458 , -145
40 , 10 , 45 , 10 , 0.00814201 , 0.460837 , 0.344952 , 2.34107 , -2.02212 , -1.17007 , 2.26677 , -1.37775 , 0.0720711 , -44 , -284 , -16
40 , 10 , 39 , 14 , 0.00942578 , 0.465787 , 0.349944 , 2.38883 , -2.04971 , -1.16753 , 2.24723 , -1.37815 , 0.19108 , -60 , -227 , -60
40 , 10 , 38 , 9 , 0.0106613 , 0.470045 , 0.354761 , 2.43313 , -2.07744 , -1.16371 , 2.14953 , -1.29411 , 0.227575 , 30 , -380 , -10
40 , 10 , 40 , 10 , 0.011838 , 0.47451 , 0.359429 , 2.47614 , -2.10339 , -1.15852 , 2.11044 , -1.19243 , 0.28036 , -35 , -278 , -4
40 , 10 , 40 , 9 , 0.0129213 , 0.478518 , 0.364243 , 2.51801 , -2.12704 , -1.15219 , 2.07136 , -1.13556 , 0.311659 , 35 , -328 , -23
40 , 10 , 43 , 7 , 0.0138414 , 0.481547 , 0.369068 , 2.55669 , -2.149 , -1.1447 , 2.05182 , -1.06346 , 0.338471 , -13 , -344 , -34
40 , 10 , 36 , 7 , 0.0148337 , 0.48431 , 0.373868 , 2.59821 , -2.17071 , -1.13649 , 1.95412 , -1.07863 , 0.379683 , 35 , -274 , -36
40 , 10 , 38 , 12 , 0.0161889 , 0.4861 , 0.378659 , 2.63464 , -2.19127 , -1.12799 , 1.87595 , -0.933491 , 0.436511 , -28 , -393 , 51
40 , 10 , 38 , 6 , 0.0178236 , 0.487115 , 0.383137 , 2.6736 , -2.21177 , -1.11807 , 1.81733 , -0.934979 , 0.507562 , 0 , -247 , -27
40 , 10 , 38 , 9 , 0.0190508 , 0.488328 , 0.387505 , 2.70956 , -2.22875 , -1.10667 , 1.73916 , -0.864648 , 0.582738 , 2 , -390 , -164
40 , 10 , 45 , 9 , 0.0196538 , 0.489427 , 0.391972 , 2.7443 , -2.24659 , -1.09472 , 1.62192 , -0.792209 , 0.614502 , -3 , -374 , -56
40 , 10 , 42 , 9 , 0.0202111 , 0.490158 , 0.396539 , 2.77785 , -2.26244 , -1.08231 , 1.64146 , -0.758384 , 0.645273 , 1 , -307 , -26
40 , 10 , 43 , 6 , 0.0210821 , 0.490494 , 0.401171 , 2.81016 , -2.27654 , -1.06968 , 1.60237 , -0.710151 , 0.653913 , -56 , -385 , 49
40 , 10 , 45 , 10 , 0.0227599 , 0.490276 , 0.405473 , 2.84113 , -2.28987 , -1.0572 , 1.54375 , -0.715571 , 0.576998 , -3 , -407 , -8
40 , 10 , 42 , 6 , 0.0244636 , 0.489533 , 0.409424 , 2.87097 , -2.30232 , -1.04578 , 1.4265 , -0.567228 , 0.567505 , 37 , -358 , 33
40 , 10 , 37 , 11 , 0.0258487 , 0.488592 , 0.413152 , 2.89956 , -2.3133 , -1.03488 , 1.38742 , -0.522025 , 0.513337 , -10 , -380 , -69
40 , 10 , 40 , 10 , 0.0273347 , 0.487578 , 0.416488 , 2.92695 , -2.32321 , -1.02415 , 1.38742 , -0.486296 , 0.454265 , -21 , -328 , -31
40 , 10 , 42 , 14 , 0.0284516 , 0.486531 , 0.419588 , 2.95292 , -2.3319 , -1.01299 , 1.21155 , -0.369164 , 0.571655 , 85 , -409 , 24
40 , 10 , 45 , 8 , 0.0288983 , 0.485701 , 0.422672 , 2.97805 , -2.34025 , -1.00029 , 1.19201 , -0.442104 , 0.680477 , -31 , -354 , -79
