0 , 0 , 0 , 0 , -0.0092636 , -0.102716 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
40 , 10 , 38 , 9 , 0.0286758 , 0.485042 , 0.426033 , 3.00172 , -2.34842 , -0.987024 , 1.21155 , -0.377971 , 0.63411 , -32 , -399 , -147
40 , 10 , 43 , 8 , 0.028569 , 0.48418 , 0.429627 , 3.02429 , -2.35551 , -0.974381 , 1.0943 , -0.386696 , 0.667309 , 51 , -371 , -46
40 , 10 , 43 , 13 , 0.0297034 , 0.482861 , 0.432853 , 3.0457 , -2.36188 , -0.961542 , 1.01614 , -0.347707 , 0.652821 , -3 , -355 , 19
40 , 10 , 41 , 15 , 0.0311362 , 0.481012 , 0.435728 , 3.06577 , -2.36682 , -0.948371 , 0.879352 , -0.219893 , 0.677724 , -8 , -406 , -133
40 , 10 , 39 , 13 , 0.031943 , 0.478738 , 0.4385 , 3.08477 , -2.37185 , -0.934693 , 0.957517 , -0.295331 , 0.69831 , -52 , -294 , -29
40 , 10 , 45 , 11 , 0.0320831 , 0.476179 , 0.441342 , 3.10243 , -2.37691 , -0.919744 , 0.859811 , -0.214814 , 0.829182 , 2 , -277 , -68
40 , 10 , 37 , 14 , 0.0318012 , 0.473644 , 0.444497 , 3.11904 , -2.38027 , -0.90329 , 0.820728 , -0.152268 , 0.72464 , 52 , -341 , -78
40 , 10 , 36 , 15 , 0.0323538 , 0.471131 , 0.4475 , 3.1345 , -2.38267 , -0.88922 , 0.762105 , -0.084301 , 0.753031 , -49 , -335 , 68
40 , 10 , 39 , 15 , 0.0337536 , 0.468656 , 0.450071 , 3.14849 , -2.38377 , -0.872005 , 0.664399 , -0.0376845 , 0.860212 , 57 , -326 , -94
40 , 10 , 37 , 11 , 0.034611 , 0.466242 , 0.452519 , 3.16207 , -2.38398 , -0.854632 , 0.625317 , -0.0045084 , 0.861476 , 8 , -270 , -15
40 , 10 , 40 , 13 , 0.034508 , 0.463374 , 0.455189 , 3.17386 , -2.38351 , -0.83599 , 0.547152 , 0.0953526 , 0.95245 , -25 , -98 , 14
40 , 10 , 41 , 13 , 0.0341807 , 0.45999 , 0.458038 , 3.18423 , -2.38127 , -0.816 , 0.468988 , 0.146265 , 0.961825 , 41 , -5 , -22
40 , 10 , 41 , 8 , 0.0342068 , 0.456054 , 0.461021 , 3.19355 , -2.37765 , -0.79597 , 0.449447 , 0.202289 , 0.9642 , 33 , -12 , -81
40 , 10 , 39 , 9 , 0.0352516 , 0.451393 , 0.463727 , 3.20129 , -2.37282 , -0.776839 , 0.351741 , 0.25928 , 0.876284 , 10 , 37 , 6
40 , 10 , 36 , 10 , 0.0370733 , 0.446152 , 0.465714 , 3.2086 , -2.36618 , -0.759311 , 0.273576 , 0.371034 , 0.899819 , -10 , -76 , -19
40 , 10 , 41 , 11 , 0.0382201 , 0.440737 , 0.46722 , 3.21421 , -2.35883 , -0.742369 , 0.293117 , 0.454797 , 0.811955 , -69 , -105 , -99
40 , 10 , 45 , 8 , 0.0380335 , 0.435226 , 0.468803 , 3.21872 , -2.35016 , -0.727322 , 0.195412 , 0.488121 , 0.767825 , -52 , -92 , -30
40 , 10 , 45 , 12 , 0.038322 , 0.429831 , 0.46997 , 3.22232 , -2.34054 , -0.712822 , 0.136788 , 0.4821 , 0.702919 , 1 , -63 , -91
40 , 10 , 37 , 10 , 0.0394261 , 0.424841 , 0.470516 , 3.22458 , -2.33128 , -0.699749 , 0.0586235 , 0.460152 , 0.614177 , 55 , -2 , -78
40 , 10 , 41 , 10 , 0.0398496 , 0.419888 , 0.470805 , 3.22572 , -2.3212 , -0.688279 , 0.0195412 , 0.478558 , 0.556198 , 36 , -21 , -11
40 , 10 , 38 , 12 , 0.0394234 , 0.415128 , 0.470867 , 3.2257 , -2.31053 , -0.677511 , -0.0195412 , 0.581581 , 0.485289 , -34 , -47 , -31
40 , 10 , 37 , 11 , 0.038785 , 0.410641 , 0.470942 , 3.22443 , -2.29867 , -0.66694 , -0.0977058 , 0.61839 , 0.519248 , -23 , 34 , -51
40 , 10 , 43 , 9 , 0.038647 , 0.40635 , 0.470747 , 3.22195 , -2.28505 , -0.656778 , -0.156329 , 0.732335 , 0.452514 , -31 , -69 , -16
40 , 10 , 42 , 6 , 0.039259 , 0.402193 , 0.470043 , 3.21835 , -2.27047 , -0.647926 , -0.254035 , 0.778011 , 0.416652 , -13 , -83 , -11
40 , 10 , 39 , 13 , 0.0399518 , 0.397862 , 0.468723 , 3.21343 , -2.25509 , -0.639953 , -0.234494 , 0.790606 , 0.359651 , -149 , -7 , -51
40 , 10 , 43 , 13 , 0.039497 , 0.393214 , 0.467127 , 3.20719 , -2.2392 , -0.632078 , -0.351741 , 0.753031 , 0.388748 , -61 , -98 , -43
40 , 10 , 43 , 9 , 0.0380784 , 0.388152 , 0.465591 , 3.19998 , -2.22515 , -0.624164 , -0.449447 , 0.690906 , 0.297125 , 62 , -15 , 46
40 , 10 , 42 , 8 , 0.0361059 , 0.382922 , 0.464486 , 3.19152 , -2.21069 , -0.617637 , -0.410364 , 0.798683 , 0.305488 , -80 , -81 , -66
40 , 10 , 43 , 15 , 0.0351381 , 0.377989 , 0.463219 , 3.18191 , -2.19473 , -0.612088 , -0.449447 , 0.768326 , 0.24946 , -130 , -68 , -13
40 , 10 , 43 , 15 , 0.0357558 , 0.373575 , 0.461275 , 3.17108 , -2.17948 , -0.607906 , -0.547152 , 0.726434 , 0.174473 , -100 , -15 , 33
40 , 10 , 39 , 8 , 0.0358603 , 0.36964 , 0.459187 , 3.15883 , -2.16491 , -0.604857 , -0.664399 , 0.725537 , 0.120773 , 38 , -148 , 67
40 , 10 , 40 , 8 , 0.0348491 , 0.366163 , 0.457051 , 3.14575 , -2.15058 , -0.603021 , -0.664399 , 0.811397 , 0.062458 , -54 , -98 , 68
40 , 10 , 42 , 9 , 0.0336551 , 0.362948 , 0.454966 , 3.13053 , -2.1343 , -0.602258 , -0.723023 , 0.812518 , 0.0236572 , -123 , -62 , -28
40 , 10 , 45 , 13 , 0.0332776 , 0.359745 , 0.452422 , 3.11472 , -2.11853 , -0.602473 , -0.781646 , 0.753031 , -0.0604364 , -92 , -243 , -65
40 , 10 , 36 , 12 , 0.0331434 , 0.356448 , 0.44957 , 3.09944 , -2.10437 , -0.603978 , -0.801187 , 0.623652 , -0.160349 , -12 , -46 , -79
40 , 10 , 37 , 8 , 0.0319465 , 0.3532 , 0.44693 , 3.08486 , -2.09225 , -0.60603 , -0.781646 , 0.670363 , -0.0284268 , -45 , 3 , -225
40 , 10 , 39 , 10 , 0.0303617 , 0.35043 , 0.444585 , 3.06833 , -2.07853 , -0.607886 , -0.879352 , 0.708438 , -0.13564 , -73 , -99 , -108
40 , 10 , 45 , 6 , 0.0295285 , 0.348049 , 0.442111 , 3.04981 , -2.06558 , -0.610896 , -0.898893 , 0.602498 , -0.181384 , -66 , 19 , -159
40 , 10 , 43 , 11 , 0.0293466 , 0.345943 , 0.439423 , 3.03187 , -2.05217 , -0.614902 , -0.84027 , 0.597584 , -0.200903 , 33 , -39 , -257
40 , 10 , 38 , 6 , 0.0291975 , 0.344312 , 0.436503 , 3.01561 , -2.0398 , -0.620197 , -0.820728 , 0.548908 , -0.299711 , 45 , -58 , -207
40 , 10 , 40 , 6 , 0.0287502 , 0.342858 , 0.433534 , 2.999 , -2.02755 , -0.626861 , -0.859811 , 0.628666 , -0.300016 , -21 , -36 , -290
40 , 10 , 45 , 7 , 0.0282122 , 0.341546 , 0.430494 , 2.98192 , -2.01456 , -0.634755 , -0.84027 , 0.71579 , -0.379683 , -50 , -36 , -267
40 , 10 , 41 , 11 , 0.0283195 , 0.34056 , 0.427106 , 2.96578 , -2.00076 , -0.64392 , -0.820728 , 0.549423 , -0.504938 , 54 , -21 , -78
40 , 10 , 41 , 8 , 0.0289165 , 0.339515 , 0.423101 , 2.95093 , -1.98884 , -0.654003 , -0.723023 , 0.591855 , -0.515596 , 68 , -90 , -234
40 , 10 , 42 , 8 , 0.028473 , 0.338927 , 0.41905 , 2.93752 , -1.97813 , -0.665122 , -0.605776 , 0.517416 , -0.674995 , -69 , -30 , -281
40 , 10 , 37 , 15 , 0.0268724 , 0.338738 , 0.415336 , 2.925 , -1.96817 , -0.677883 , -0.605776 , 0.427749 , -0.657949 , -21 , -50 , -182
40 , 10 , 42 , 14 , 0.0256073 , 0.33866 , 0.411767 , 2.91279 , -1.95953 , -0.690741 , -0.68394 , 0.391214 , -0.634453 , 105 , -114 , -172
40 , 10 , 40 , 8 , 0.0251433 , 0.339086 , 0.408147 , 2.90042 , -1.95212 , -0.702094 , -0.586235 , 0.346984 , -0.544824 , 16 , -134 , -348
40 , 10 , 39 , 11 , 0.0240274 , 0.340166 , 0.404984 , 2.88914 , -1.94587 , -0.713897 , -0.547152 , 0.288075 , -0.607493 , -64 , -38 , -252
40 , 10 , 37 , 9 , 0.0224443 , 0.341764 , 0.402235 , 2.87785 , -1.94059 , -0.725661 , -0.586235 , 0.213953 , -0.574456 , 1 , 57 , -215
40 , 10 , 37 , 10 , 0.0216837 , 0.343506 , 0.399522 , 2.86559 , -1.93493 , -0.736057 , -0.586235 , 0.307733 , -0.481306 , -83 , -16 , -214
40 , 10 , 43 , 12 , 0.0213878 , 0.345274 , 0.396859 , 2.85188 , -1.92942 , -0.745202 , -0.742564 , 0.284854 , -0.487308 , 59 , -66 , -252
40 , 10 , 44 , 12 , 0.0208241 , 0.346774 , 0.394323 , 2.838 , -1.92506 , -0.754758 , -0.68394 , 0.185693 , -0.451293 , 1 , -57 , -333
40 , 10 , 44 , 14 , 0.0197819 , 0.347702 , 0.392064 , 2.82526 , -1.92178 , -0.765232 , -0.566693 , 0.153625 , -0.571932 , -27 , -118 , -112
40 , 10 , 39 , 9 , 0.0189956 , 0.348143 , 0.389897 , 2.81395 , -1.92004 , -0.77551 , -0.527611 , 0.0584004 , -0.476029 , -69 , -101 , -279
40 , 10 , 36 , 14 , 0.0185247 , 0.348848 , 0.387844 , 2.80445 , -1.91955 , -0.785594 , -0.468988 , 0.0186419 , -0.596978 , -46 , -114 , -245
40 , 10 , 39 , 6 , 0.0177619 , 0.35016 , 0.386114 , 2.79405 , -1.91961 , -0.796146 , -0.50807 , 0 , -0.517416 , -44 , -198 , -209
40 , 10 , 37 , 6 , 0.017365 , 0.352222 , 0.384487 , 2.78422 , -1.91976 , -0.806718 , -0.547152 , -0.00628671 , -0.549938 , 45 , -202 , -200
40 , 10 , 43 , 13 , 0.0175613 , 0.354952 , 0.382737 , 2.77408 , -1.91968 , -0.817836 , -0.547152 , 0.0112698 , -0.611935 , -84 , -58 , -203
40 , 10 , 40 , 10 , 0.0179024 , 0.357903 , 0.380793 , 2.7639 , -1.91918 , -0.829327 , -0.449447 , 0.0307465 , -0.556198 , -46 , -58 , -262
40 , 10 , 37 , 13 , 0.0178764 , 0.360892 , 0.378799 , 2.75526 , -1.9192 , -0.840055 , -0.410364 , 0 , -0.489955 , -79 , -225 , -202
40 , 10 , 41 , 14 , 0.0171581 , 0.363677 , 0.377044 , 2.74651 , -1.92027 , -0.849356 , -0.429905 , -0.129239 , -0.474488 , -113 , -259 , -180
40 , 10 , 43 , 7 , 0.0160973 , 0.366056 , 0.375664 , 2.73774 , -1.92295 , -0.857212 , -0.390823 , -0.188985 , -0.379068 , -67 , -306 , -304
40 , 10 , 38 , 7 , 0.0145819 , 0.367935 , 0.374869 , 2.73015 , -1.92748 , -0.864853 , -0.351741 , -0.22687 , -0.495127 , -64 , -260 , -216
40 , 10 , 42 , 12 , 0.0130329 , 0.369158 , 0.374708 , 2.72367 , -1.93157 , -0.874115 , -0.234494 , -0.180047 , -0.498075 , -57 , -267 , -270
40 , 10 , 40 , 6 , 0.0133881 , 0.370356 , 0.374365 , 2.71866 , -1.93592 , -0.883475 , -0.195412 , -0.238112 , -0.404716 , -18 , -271 , -174
40 , 10 , 36 , 10 , 0.0150246 , 0.372308 , 0.373427 , 2.71462 , -1.93989 , -0.892562 , -0.136788 , -0.170317 , -0.424343 , 4 , -209 , -265
40 , 10 , 44 , 7 , 0.0152302 , 0.374851 , 0.372489 , 2.71098 , -1.94263 , -0.901453 , -0.195412 , -0.0933488 , -0.43169 , -16 , -302 , -346
40 , 10 , 36 , 13 , 0.0148136 , 0.377902 , 0.37171 , 2.70686 , -1.94556 , -0.91054 , -0.136788 , -0.171513 , -0.500413 , -31 , -296 , -245
40 , 10 , 45 , 12 , 0.0152015 , 0.381144 , 0.370782 , 2.70309 , -1.94937 , -0.920506 , -0.234494 , -0.22122 , -0.41024 , -36 , -326 , -221
40 , 10 , 36 , 15 , 0.0153224 , 0.384155 , 0.369782 , 2.69893 , -1.9547 , -0.928518 , -0.156329 , -0.305488 , -0.395966 , -58 , -306 , -149
40 , 10 , 42 , 11 , 0.0140389 , 0.386682 , 0.369266 , 2.69508 , -1.96129 , -0.935337 , -0.273576 , -0.444115 , -0.276265 , -3 , -243 , -242
40 , 10 , 37 , 13 , 0.0123464 , 0.388626 , 0.369518 , 2.69084 , -1.96969 , -0.940711 , -0.156329 , -0.498497 , -0.258479 , 8 , -200 , -243
40 , 10 , 43 , 7 , 0.011755 , 0.39048 , 0.370089 , 2.68677 , -1.97839 , -0.945323 , -0.17587 , -0.471628 , -0.178838 , -68 , -306 , -260
40 , 10 , 42 , 7 , 0.0117846 , 0.392725 , 0.370935 , 2.68286 , -1.9872 , -0.949368 , -0.214953 , -0.412261 , -0.303747 , 41 , -293 , -163
40 , 10 , 41 , 14 , 0.0120636 , 0.39547 , 0.371821 , 2.68015 , -1.99441 , -0.954761 , -0.0977058 , -0.362096 , -0.27823 , -1 , -355 , -281
40 , 10 , 36 , 8 , 0.0133426 , 0.398521 , 0.372352 , 2.6788 , -2.00195 , -0.960487 , -0.0586235 , -0.467118 , -0.237919 , -17 , -290 , -249
40 , 10 , 44 , 14 , 0.0145382 , 0.401532 , 0.372523 , 2.67737 , -2.00979 , -0.965157 , -0.0781646 , -0.322284 , -0.176417 , -26 , -304 , -158
40 , 10 , 40 , 8 , 0.0140027 , 0.404367 , 0.373146 , 2.67567 , -2.0179 , -0.968186 , -0.0586235 , -0.393974 , -0.139247 , -11 , -322 , -173
40 , 10 , 45 , 8 , 0.0131961 , 0.406872 , 0.374193 , 2.67534 , -2.02548 , -0.970238 , 0 , -0.354863 , -0.080482 , 56 , -319 , -215
40 , 10 , 44 , 11 , 0.0133786 , 0.409 , 0.375352 , 2.67628 , -2.0332 , -0.971919 , 0.0781646 , -0.403187 , -0.125209 , 19 , -353 , -161
40 , 10 , 38 , 7 , 0.0140607 , 0.410806 , 0.376436 , 2.67847 , -2.04229 , -0.973834 , 0.136788 , -0.568056 , -0.0535855 , 49 , -208 , -252
40 , 10 , 45 , 7 , 0.01443 , 0.412346 , 0.377544 , 2.68189 , -2.05118 , -0.974615 , 0.234494 , -0.418141 , -0.0256645 , -15 , -285 , -231
40 , 10 , 38 , 8 , 0.0140416 , 0.414003 , 0.378982 , 2.68632 , -2.05858 , -0.975201 , 0.293117 , -0.376272 , -0.0505895 , -2 , -276 , -239
40 , 10 , 44 , 9 , 0.0142058 , 0.415808 , 0.380468 , 2.69215 , -2.06509 , -0.975846 , 0.312658 , -0.328975 , -0.0100449 , 14 , -266 , -286
40 , 10 , 36 , 6 , 0.0157457 , 0.417703 , 0.381445 , 2.69912 , -2.0715 , -0.97655 , 0.410364 , -0.335949 , -0.0806812 , -49 , -344 , -187
40 , 10 , 38 , 12 , 0.0169194 , 0.4196 , 0.382172 , 2.70596 , -2.07803 , -0.977253 , 0.3322 , -0.274583 , -0.0110563 , 2 , -374 , -238
40 , 10 , 43 , 12 , 0.0168405 , 0.42121 , 0.38313 , 2.71206 , -2.08446 , -0.977234 , 0.293117 , -0.358334 , 0 , 2 , -353 , -119
40 , 10 , 39 , 12 , 0.016653 , 0.4224 , 0.38428 , 2.71804 , -2.09255 , -0.975924 , 0.312658 , -0.434891 , 0.129126 , 32 , -222 , -100
40 , 10 , 43 , 6 , 0.0166044 , 0.423286 , 0.385614 , 2.72525 , -2.10171 , -0.97313 , 0.351741 , -0.485292 , 0.166638 , 45 , -223 , -28
40 , 10 , 43 , 10 , 0.0160221 , 0.424194 , 0.387357 , 2.73361 , -2.11023 , -0.970238 , 0.449447 , -0.391605 , 0.130332 , -82 , -340 , -3
40 , 10 , 36 , 15 , 0.0154683 , 0.425347 , 0.389557 , 2.74372 , -2.11957 , -0.966936 , 0.547152 , -0.44922 , 0.181384 , -16 , -327 , -11
40 , 10 , 42 , 6 , 0.0162665 , 0.426587 , 0.391598 , 2.75343 , -2.13001 , -0.962793 , 0.468988 , -0.583024 , 0.247775 , 72 , -116 , -17
40 , 10 , 43 , 8 , 0.0168303 , 0.427786 , 0.393591 , 2.76251 , -2.13944 , -0.95822 , 0.488529 , -0.472575 , 0.183772 , 74 , -242 , -35
40 , 10 , 38 , 14 , 0.0161887 , 0.429334 , 0.396137 , 2.77389 , -2.14847 , -0.95482 , 0.586235 , -0.394769 , 0.169529 , -99 , -350 , -98
40 , 10 , 41 , 9 , 0.0170613 , 0.430677 , 0.398598 , 2.78467 , -2.1575 , -0.951674 , 0.468988 , -0.479927 , 0.169041 , 65 , -327 , -88
40 , 10 , 40 , 13 , 0.0194692 , 0.43123 , 0.400327 , 2.79556 , -2.16622 , -0.947414 , 0.527611 , -0.448531 , 0.233188 , 93 , -326 , -119
40 , 10 , 42 , 11 , 0.0199011 , 0.431971 , 0.402093 , 2.80756 , -2.17565 , -0.94206 , 0.644858 , -0.48975 , 0.284165 , -11 , -252 , -20
40 , 10 , 44 , 14 , 0.0186021 , 0.433007 , 0.404498 , 2.82028 , -2.18429 , -0.935748 , 0.644858 , -0.3476 , 0.36232 , 31 , -341 , -17
40 , 10 , 45 , 14 , 0.0182532 , 0.433859 , 0.40724 , 2.83401 , -2.19297 , -0.928166 , 0.781646 , -0.475452 , 0.402356 , -19 , -380 , 51
40 , 10 , 37 , 15 , 0.0192205 , 0.434419 , 0.409803 , 2.84943 , -2.20334 , -0.919138 , 0.781646 , -0.577852 , 0.489342 , -34 , -318 , -41
40 , 10 , 36 , 11 , 0.0194371 , 0.434737 , 0.412545 , 2.86456 , -2.21419 , -0.908742 , 0.703482 , -0.485695 , 0.561527 , 52 , -255 , -39
40 , 10 , 41 , 15 , 0.018395 , 0.434964 , 0.416028 , 2.87853 , -2.22357 , -0.897447 , 0.664399 , -0.43667 , 0.589178 , 12 , -337 , -20
40 , 10 , 37 , 7 , 0.0186653 , 0.434914 , 0.419683 , 2.89117 , -2.23312 , -0.885175 , 0.625317 , -0.523656 , 0.667309 , -67 , -359 , 50
40 , 10 , 41 , 6 , 0.0203692 , 0.434497 , 0.42299 , 2.90255 , -2.24264 , -0.872063 , 0.566693 , -0.491601 , 0.627321 , 1 , -300 , -21
40 , 10 , 39 , 10 , 0.0211784 , 0.433833 , 0.426326 , 2.91271 , -2.25116 , -0.859752 , 0.50807 , -0.379316 , 0.544066 , 82 , -249 , -34
40 , 10 , 40 , 9 , 0.0215911 , 0.432814 , 0.429729 , 2.92189 , -2.25829 , -0.849278 , 0.449447 , -0.318517 , 0.575586 , 16 , -330 , -22
40 , 10 , 40 , 7 , 0.0230294 , 0.431486 , 0.43276 , 2.92979 , -2.2641 , -0.837241 , 0.351741 , -0.254331 , 0.556727 , -3 , -351 , -42
40 , 10 , 39 , 7 , 0.0245405 , 0.430214 , 0.435399 , 2.93631 , -2.26887 , -0.82663 , 0.3322 , -0.202427 , 0.492837 , -20 , -337 , -99
40 , 10 , 41 , 13 , 0.0255191 , 0.429081 , 0.4378 , 2.94208 , -2.27244 , -0.817622 , 0.293117 , -0.150393 , 0.432801 , -54 , -410 , -48
40 , 10 , 36 , 6 , 0.0264929 , 0.427904 , 0.439875 , 2.94599 , -2.27461 , -0.80916 , 0.195412 , -0.0805703 , 0.476998 , 64 , -408 , 80
40 , 10 , 38 , 12 , 0.0275999 , 0.426612 , 0.441563 , 2.94909 , -2.27602 , -0.799976 , 0.117247 , -0.045821 , 0.430736 , 87 , -419 , -34
40 , 10 , 36 , 14 , 0.028065 , 0.425264 , 0.443146 , 2.95105 , -2.27641 , -0.790889 , 0.0586235 , -0.00830117 , 0.478362 , 57 , -323 , -7
40 , 10 , 39 , 6 , 0.0282576 , 0.423747 , 0.444749 , 2.95163 , -2.27627 , -0.780943 , 0.0195412 , 0.0399876 , 0.593052 , 63 , -82 , -152
40 , 10 , 44 , 9 , 0.0286532 , 0.421905 , 0.446199 , 2.95113 , -2.274 , -0.770977 , -0.0781646 , 0.1674 , 0.482895 , 20 , -57 , -35
40 , 10 , 37 , 7 , 0.0288507 , 0.41976 , 0.447618 , 2.95046 , -2.27045 , -0.762007 , 0 , 0.229715 , 0.505155 , -7 , -98 , -36
40 , 10 , 40 , 9 , 0.0298599 , 0.417445 , 0.448719 , 2.95007 , -2.2656 , -0.753761 , -0.0586235 , 0.292824 , 0.414004 , -25 , -72 , -115
40 , 10 , 43 , 6 , 0.0312843 , 0.414965 , 0.44916 , 2.94825 , -2.25937 , -0.746902 , -0.117247 , 0.303277 , 0.322815 , 2 , 2 , -147
40 , 10 , 39 , 6 , 0.0318201 , 0.412094 , 0.449337 , 2.94645 , -2.25214 , -0.741411 , -0.0781646 , 0.430421 , 0.204834 , -55 , -26 , -63
40 , 10 , 39 , 6 , 0.0321357 , 0.408902 , 0.449141 , 2.94487 , -2.24327 , -0.737229 , -0.117247 , 0.465634 , 0.177645 , -47 , -120 , -48
40 , 10 , 37 , 12 , 0.0329308 , 0.405863 , 0.448486 , 2.94188 , -2.23367 , -0.7342 , -0.17587 , 0.475068 , 0.130972 , -56 , -12 , 2
