0 , 0 , 0 , 0 , -0.0092636 , -0.102716 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
40 , 10 , 41 , 11 , 0.0337026 , 0.402974 , 0.44718 , 2.93774 , -2.22302 , -0.731465 , -0.273576 , 0.57082 , 0.150857 , -39 , 16 , 38
40 , 10 , 45 , 7 , 0.0334348 , 0.400258 , 0.445752 , 2.93346 , -2.21112 , -0.728494 , -0.156329 , 0.602498 , 0.128785 , -71 , -80 , -36
40 , 10 , 44 , 10 , 0.0327798 , 0.397862 , 0.444362 , 2.93045 , -2.19836 , -0.726599 , -0.136788 , 0.687662 , 0.0495375 , -77 , -194 , 96
40 , 10 , 40 , 12 , 0.0329085 , 0.39547 , 0.442653 , 2.92871 , -2.18603 , -0.725915 , -0.0390823 , 0.566135 , 0.00847054 , -75 , -88 , 97
40 , 10 , 39 , 12 , 0.0331999 , 0.392747 , 0.440516 , 2.92711 , -2.17511 , -0.725387 , -0.136788 , 0.547882 , 0.0671823 , -67 , -65 , 34
40 , 10 , 42 , 12 , 0.0320169 , 0.389807 , 0.438498 , 2.92418 , -2.16481 , -0.723804 , -0.17587 , 0.486902 , 0.113787 , -39 , -102 , 19
40 , 10 , 38 , 14 , 0.0298324 , 0.386908 , 0.437062 , 2.92105 , -2.15605 , -0.72185 , -0.117247 , 0.348945 , 0.0832956 , -34 , -35 , 11
40 , 10 , 42 , 14 , 0.0283191 , 0.384245 , 0.435998 , 2.91826 , -2.14853 , -0.720248 , -0.214953 , 0.321136 , 0.12198 , 37 , -58 , 39
40 , 10 , 45 , 11 , 0.0278129 , 0.381983 , 0.43497 , 2.91511 , -2.14236 , -0.7172 , -0.0977058 , 0.247773 , 0.183427 , 33 , -16 , -40
40 , 10 , 37 , 8 , 0.0271759 , 0.380279 , 0.434118 , 2.91343 , -2.13731 , -0.714014 , -0.0781646 , 0.214344 , 0.116455 , 35 , 19 , -45
40 , 10 , 42 , 11 , 0.0258886 , 0.379002 , 0.433781 , 2.91171 , -2.13171 , -0.71206 , -0.0977058 , 0.296078 , 0.0757995 , 2 , -26 , -66
40 , 10 , 41 , 11 , 0.0254739 , 0.377736 , 0.433435 , 2.90993 , -2.12639 , -0.711357 , -0.0390823 , 0.286526 , 0.0174921 , -16 , -94 , -51
40 , 10 , 43 , 6 , 0.0263216 , 0.376311 , 0.432648 , 2.9094 , -2.12252 , -0.711435 , 0 , 0.169234 , 0 , -30 , -68 , -213
40 , 10 , 44 , 6 , 0.0265387 , 0.374867 , 0.43171 , 2.91011 , -2.11816 , -0.712822 , 0.0781646 , 0.237919 , -0.0879173 , 39 , -101 , -233
40 , 10 , 37 , 7 , 0.025581 , 0.373663 , 0.431034 , 2.91216 , -2.11283 , -0.715793 , 0.136788 , 0.331205 , -0.195672 , 117 , -116 , -188
40 , 10 , 42 , 14 , 0.0256222 , 0.37265 , 0.43024 , 2.91415 , -2.10634 , -0.719974 , 0.0781646 , 0.36165 , -0.20613 , 34 , -101 , -223
40 , 10 , 44 , 13 , 0.0273517 , 0.371789 , 0.428598 , 2.91591 , -2.10022 , -0.724273 , 0.0977058 , 0.277309 , -0.24611 , 57 , -16 , -158
40 , 10 , 45 , 15 , 0.0282118 , 0.371429 , 0.426453 , 2.91906 , -2.09507 , -0.728475 , 0.234494 , 0.227221 , -0.249461 , 16 , 19 , -148
40 , 10 , 39 , 9 , 0.0264844 , 0.371545 , 0.424811 , 2.92344 , -2.09096 , -0.732696 , 0.17587 , 0.183828 , -0.187654 , 98 , -7 , -209
40 , 10 , 41 , 15 , 0.0247883 , 0.371507 , 0.423771 , 2.92775 , -2.0866 , -0.736819 , 0.17587 , 0.277309 , -0.230983 , 32 , -67 , -213
40 , 10 , 36 , 9 , 0.0248477 , 0.371239 , 0.422619 , 2.93176 , -2.08217 , -0.741001 , 0.195412 , 0.148338 , -0.191705 , -20 , -54 , -252
40 , 10 , 43 , 10 , 0.0256349 , 0.371102 , 0.42118 , 2.93534 , -2.07799 , -0.744225 , 0.136788 , 0.212942 , -0.154191 , 76 , -39 , -227
40 , 10 , 38 , 9 , 0.0252857 , 0.371324 , 0.419673 , 2.93891 , -2.07381 , -0.747176 , 0.254035 , 0.179002 , -0.204548 , -65 , -20 , -282
40 , 10 , 38 , 9 , 0.0239425 , 0.371686 , 0.418685 , 2.94261 , -2.06927 , -0.751084 , 0.117247 , 0.238695 , -0.213176 , 32 , -49 , -355
40 , 10 , 36 , 11 , 0.0238232 , 0.371732 , 0.417568 , 2.94497 , -2.06386 , -0.756595 , 0.0977058 , 0.302962 , -0.319299 , -16 , 0 , -255
40 , 10 , 41 , 13 , 0.0251611 , 0.371461 , 0.415875 , 2.94614 , -2.05716 , -0.762359 , 0.0390823 , 0.3502 , -0.247878 , -15 , -13 , -216
40 , 10 , 39 , 8 , 0.0262225 , 0.371298 , 0.413597 , 2.9461 , -2.05057 , -0.766736 , -0.0390823 , 0.321399 , -0.204905 , -15 , 0 , -185
40 , 10 , 40 , 6 , 0.0255174 , 0.371499 , 0.411394 , 2.94474 , -2.04303 , -0.770996 , -0.117247 , 0.386441 , -0.224351 , -6 , -135 , -255
40 , 10 , 39 , 10 , 0.0237175 , 0.371834 , 0.409683 , 2.94214 , -2.03506 , -0.776214 , -0.136788 , 0.421447 , -0.290214 , -62 , -69 , -269
40 , 10 , 39 , 10 , 0.0233336 , 0.371902 , 0.407951 , 2.9385 , -2.02734 , -0.781764 , -0.195412 , 0.347707 , -0.256781 , -68 , -36 , -293
40 , 10 , 41 , 7 , 0.0245011 , 0.371418 , 0.40553 , 2.93371 , -2.0213 , -0.786238 , -0.214953 , 0.25367 , -0.176152 , -66 , 56 , -332
40 , 10 , 40 , 12 , 0.0240789 , 0.37086 , 0.403309 , 2.92857 , -2.01424 , -0.790498 , -0.195412 , 0.36232 , -0.22122 , -49 , -6 , -327
40 , 10 , 37 , 9 , 0.0220985 , 0.370491 , 0.4017 , 2.92375 , -2.00748 , -0.794758 , -0.214953 , 0.281302 , -0.198454 , -123 , -20 , -260
40 , 10 , 41 , 12 , 0.0216618 , 0.370002 , 0.400024 , 2.9181 , -2.00082 , -0.798256 , -0.351741 , 0.339256 , -0.15156 , 29 , -58 , -210
40 , 10 , 44 , 6 , 0.022213 , 0.369621 , 0.39795 , 2.91161 , -1.99398 , -0.800347 , -0.234494 , 0.298337 , -0.0732233 , 2 , -20 , -199
40 , 10 , 41 , 6 , 0.0214427 , 0.369479 , 0.396222 , 2.9069 , -1.98747 , -0.802125 , -0.17587 , 0.3348 , -0.10559 , -1 , 11 , -212
40 , 10 , 39 , 8 , 0.0199567 , 0.369298 , 0.394898 , 2.90348 , -1.97928 , -0.805017 , -0.136788 , 0.430738 , -0.179716 , -47 , 20 , -191
40 , 10 , 43 , 13 , 0.0198654 , 0.368546 , 0.393391 , 2.89985 , -1.97004 , -0.809023 , -0.254035 , 0.563685 , -0.237534 , -4 , -145 , -197
40 , 10 , 44 , 7 , 0.0213299 , 0.367112 , 0.391108 , 2.89625 , -1.96058 , -0.813381 , -0.156329 , 0.364572 , -0.216642 , -20 , -66 , -210
40 , 10 , 38 , 14 , 0.0221051 , 0.36566 , 0.388372 , 2.89389 , -1.95267 , -0.817368 , -0.0781646 , 0.421447 , -0.236193 , -83 , -159 , -242
40 , 10 , 43 , 15 , 0.0208393 , 0.364521 , 0.38648 , 2.89164 , -1.94618 , -0.821608 , -0.136788 , 0.281842 , -0.201455 , -69 , -54 , -252
40 , 10 , 43 , 6 , 0.0192165 , 0.363714 , 0.385067 , 2.88932 , -1.94083 , -0.824949 , -0.0781646 , 0.220802 , -0.147815 , -94 , 27 , -227
40 , 10 , 38 , 10 , 0.0186583 , 0.363342 , 0.383816 , 2.8883 , -1.93524 , -0.8279 , -0.0195412 , 0.307895 , -0.169041 , -52 , -12 , -206
40 , 10 , 38 , 13 , 0.0187988 , 0.363304 , 0.382352 , 2.88748 , -1.92965 , -0.830968 , -0.0781646 , 0.245801 , -0.13458 , -68 , -33 , -274
40 , 10 , 44 , 11 , 0.0187442 , 0.363418 , 0.380864 , 2.88515 , -1.92523 , -0.833333 , -0.156329 , 0.173697 , -0.0804152 , 4 , -69 , -272
0 , 0 , 0 , 0 , 0.0175073 , 0.363275 , 0.379895 , 2.88256 , -1.92158 , -0.834857 , -0.0977058 , 0.194116 , -0.0668149 , -37 , -110 , -260
0 , 0 , 0 , 0 , 0.0163227 , 0.362777 , 0.379242 , 2.87951 , -1.91775 , -0.835658 , -0.156329 , 0.243251 , -0.018884 , -52 , -35 , -244
0 , 0 , 0 , 0 , 0.0164255 , 0.362112 , 0.378449 , 2.87511 , -1.9122 , -0.835697 , -0.293117 , 0.293411 , 0 , 82 , -38 , -94
0 , 0 , 0 , 0 , 0.0170285 , 0.361267 , 0.377294 , 2.86923 , -1.90556 , -0.834701 , -0.3322 , 0.376515 , 0.122182 , -16 , -65 , -46
0 , 0 , 0 , 0 , 0.0169299 , 0.360274 , 0.375997 , 2.86233 , -1.8979 , -0.831984 , -0.371282 , 0.438798 , 0.165229 , -78 , -77 , -72
0 , 0 , 0 , 0 , 0.0157697 , 0.35914 , 0.374893 , 2.85414 , -1.88848 , -0.827881 , -0.468988 , 0.490983 , 0.225996 , -68 , -13 , -88
0 , 0 , 0 , 0 , 0.0145869 , 0.357655 , 0.37392 , 2.84472 , -1.87796 , -0.8228 , -0.488529 , 0.588291 , 0.294885 , -75 , -131 , -39
0 , 0 , 0 , 0 , 0.0139898 , 0.355348 , 0.372897 , 2.83423 , -1.86661 , -0.816351 , -0.547152 , 0.573611 , 0.321575 , 2 , -22 , 10
0 , 0 , 0 , 0 , 0.0134961 , 0.352174 , 0.371879 , 2.82256 , -1.85414 , -0.808945 , -0.644858 , 0.665415 , 0.41695 , -64 , 8 , -38
0 , 0 , 0 , 0 , 0.0128859 , 0.348325 , 0.370838 , 2.80898 , -1.8399 , -0.800074 , -0.664399 , 0.69956 , 0.460875 , -51 , -47 , -17
0 , 0 , 0 , 0 , 0.0119976 , 0.343867 , 0.369876 , 2.79454 , -1.82411 , -0.789873 , -0.703482 , 0.769838 , 0.564229 , -61 , -77 , -68
0 , 0 , 0 , 0 , 0.0110514 , 0.338835 , 0.368987 , 2.7793 , -1.80781 , -0.778774 , -0.859811 , 0.829769 , 0.602498 , -11 , -46 , -43
0 , 0 , 0 , 0 , 0.0104751 , 0.333595 , 0.367949 , 2.76246 , -1.7902 , -0.766795 , -0.859811 , 0.944774 , 0.634453 , -1 , -80 , 20
0 , 0 , 0 , 0 , 0.0100328 , 0.328245 , 0.36682 , 2.74483 , -1.77158 , -0.75294 , -0.898893 , 1.00728 , 0.758875 , -45 , -93 , -12
0 , 0 , 0 , 0 , 0.00942773 , 0.322569 , 0.365672 , 2.7258 , -1.75128 , -0.738089 , -1.01614 , 1.0231 , 0.765316 , 6 , -92 , -47
0 , 0 , 0 , 0 , 0.00891068 , 0.316189 , 0.364582 , 2.70549 , -1.73039 , -0.722612 , -0.957517 , 1.16548 , 0.860212 , -66 , -117 , 3
0 , 0 , 0 , 0 , 0.00859998 , 0.309244 , 0.363527 , 2.68411 , -1.70786 , -0.704967 , -1.0943 , 1.13173 , 0.884213 , -13 , -29 , 35
0 , 0 , 0 , 0 , 0.00856734 , 0.301633 , 0.362454 , 2.66154 , -1.68437 , -0.687008 , -1.0943 , 1.25129 , 0.932751 , -55 , -154 , -2
0 , 0 , 0 , 0 , 0.00838183 , 0.29345 , 0.361233 , 2.63755 , -1.65953 , -0.667155 , -1.25063 , 1.20068 , 1.00988 , 21 , -30 , -129
0 , 0 , 0 , 0 , 0.00774286 , 0.28516 , 0.36018 , 2.61271 , -1.63337 , -0.646715 , -1.30926 , 1.29841 , 1.05628 , -29 , -30 , -61
0 , 0 , 0 , 0 , 0.00676386 , 0.276523 , 0.359135 , 2.58631 , -1.60656 , -0.624477 , -1.25063 , 1.43773 , 1.04825 , -90 , -84 , -74
0 , 0 , 0 , 0 , 0.0059722 , 0.267653 , 0.357858 , 2.55893 , -1.57805 , -0.601829 , -1.40696 , 1.38099 , 1.18431 , 65 , 13 , -18
0 , 0 , 0 , 0 , 0.00557765 , 0.2584 , 0.356712 , 2.53044 , -1.54827 , -0.577168 , -1.44605 , 1.48414 , 1.17599 , -72 , -30 , 22
0 , 0 , 0 , 0 , 0.00505657 , 0.248427 , 0.355524 , 2.50068 , -1.51741 , -0.551764 , -1.50467 , 1.6678 , 1.33083 , -39 , -122 , -83
0 , 0 , 0 , 0 , 0.00406624 , 0.237934 , 0.354396 , 2.46947 , -1.48577 , -0.525247 , -1.56329 , 1.67137 , 1.3689 , 50 , -124 , 55
0 , 0 , 0 , 0 , 0.00289268 , 0.227299 , 0.353073 , 2.43731 , -1.45267 , -0.49701 , -1.661 , 1.67256 , 1.34689 , 20 , -43 , 63
0 , 0 , 0 , 0 , 0.0020336 , 0.216182 , 0.351541 , 2.40417 , -1.41822 , -0.467972 , -1.70008 , 1.72421 , 1.58763 , 13 , -8 , -103
0 , 0 , 0 , 0 , 0.00171751 , 0.204651 , 0.349991 , 2.36976 , -1.38246 , -0.436374 , -1.79779 , 1.75125 , 1.55088 , -11 , 2 , 29
0 , 0 , 0 , 0 , 0.00148381 , 0.192848 , 0.348477 , 2.33417 , -1.3456 , -0.405049 , -1.85641 , 1.82912 , 1.55191 , -20 , 20 , 19
0 , 0 , 0 , 0 , 0.000720833 , 0.180776 , 0.347248 , 2.29554 , -1.30566 , -0.374291 , -1.93457 , 1.89566 , 1.45919 , 33 , -65 , -45
0 , 0 , 0 , 0 , -0.000179294 , 0.168808 , 0.345597 , 2.25931 , -1.26842 , -0.344862 , -1.89549 , 1.9822 , 1.37937 , -98 , -45 , -57
0 , 0 , 0 , 0 , -0.000762202 , 0.156192 , 0.343732 , 2.21808 , -1.22589 , -0.317114 , -1.97366 , 2.0215 , 1.43949 , 29 , -29 , -60
0 , 0 , 0 , 0 , -0.000956391 , 0.142819 , 0.341665 , 2.17761 , -1.18429 , -0.290069 , -2.01274 , 2.06602 , 1.28349 , -49 , -43 , 51
0 , 0 , 0 , 0 , -0.00101816 , 0.129362 , 0.338695 , 2.13597 , -1.14154 , -0.26404 , -2.11044 , 2.08996 , 1.18851 , -79 , 51 , -32
0 , 0 , 0 , 0 , -0.00125727 , 0.116112 , 0.335596 , 2.09307 , -1.09763 , -0.239926 , -2.18861 , 2.14345 , 1.20873 , -39 , 75 , -26
0 , 0 , 0 , 0 , -0.001779 , 0.103573 , 0.332078 , 2.04901 , -1.05266 , -0.216321 , -2.22769 , 2.23752 , 1.06539 , 1 , -20 , 78
0 , 0 , 0 , 0 , -0.00238326 , 0.0917596 , 0.328218 , 2.00367 , -1.00625 , -0.194395 , -2.28632 , 2.37101 , 1.11134 , 1 , -88 , -84
0 , 0 , 0 , 0 , -0.00269669 , 0.0800247 , 0.323982 , 1.95713 , -0.958435 , -0.173389 , -2.40356 , 2.54056 , 1.00684 , 57 , -207 , 2
0 , 0 , 0 , 0 , -0.0027198 , 0.0679304 , 0.318882 , 1.90943 , -0.910852 , -0.153672 , -2.46219 , 2.39768 , 1.03437 , 27 , -132 , -80
0 , 0 , 0 , 0 , -0.00305998 , 0.0557592 , 0.314151 , 1.86057 , -0.864657 , -0.135029 , -2.4231 , 2.23859 , 0.83153 , -69 , -53 , 73
0 , 0 , 0 , 0 , -0.00409202 , 0.0439443 , 0.30942 , 1.81064 , -0.819849 , -0.117696 , -2.50127 , 2.1202 , 0.839869 , -36 , 36 , -3
0 , 0 , 0 , 0 , -0.00546236 , 0.0326226 , 0.304793 , 1.75931 , -0.776331 , -0.101321 , -2.67714 , 2.0715 , 0.775435 , 105 , 91 , -80
0 , 0 , 0 , 0 , -0.00666026 , 0.0215871 , 0.300168 , 1.70661 , -0.733888 , -0.0866259 , -2.57943 , 2.03995 , 0.692127 , -37 , 43 , 18
0 , 0 , 0 , 0 , -0.0074522 , 0.0111128 , 0.295955 , 1.65316 , -0.692617 , -0.0726149 , -2.69668 , 1.97135 , 0.705237 , -62 , 6 , -48
0 , 0 , 0 , 0 , -0.00783676 , 0.00158755 , 0.291632 , 1.59817 , -0.652421 , -0.0598741 , -2.77484 , 1.93795 , 0.577852 , -16 , -9 , -32
0 , 0 , 0 , 0 , -0.00770128 , -0.00721005 , 0.2873 , 1.54207 , -0.613534 , -0.0488334 , -2.7553 , 1.90181 , 0.521791 , -115 , 30 , 81
0 , 0 , 0 , 0 , -0.00701459 , -0.0151682 , 0.282814 , 1.48497 , -0.575702 , -0.0385547 , -2.91163 , 1.81216 , 0.479927 , 68 , 34 , 44
0 , 0 , 0 , 0 , -0.00637421 , -0.022373 , 0.278593 , 1.42637 , -0.539004 , -0.0293313 , -2.85301 , 1.71413 , 0.471058 , -68 , 42 , -87
0 , 0 , 0 , 0 , -0.00610415 , -0.0293779 , 0.274342 , 1.36856 , -0.503556 , -0.0215148 , -2.87255 , 1.68275 , 0.362318 , -24 , 33 , -110
0 , 0 , 0 , 0 , -0.0062106 , -0.0363658 , 0.270214 , 1.31166 , -0.46934 , -0.0150858 , -2.89209 , 1.62955 , 0.280091 , 63 , -16 , -3
0 , 0 , 0 , 0 , -0.00668286 , -0.0435411 , 0.266051 , 1.25345 , -0.434713 , -0.00963379 , -2.7553 , 1.61718 , 0.195736 , -33 , -85 , 13
0 , 0 , 0 , 0 , -0.00722119 , -0.0505922 , 0.261705 , 1.19908 , -0.404951 , -0.00554969 , -2.7553 , 1.62785 , 0.171562 , 114 , -119 , 34
0 , 0 , 0 , 0 , -0.00761238 , -0.0569515 , 0.257169 , 1.14585 , -0.37306 , -0.00248173 , -2.52081 , 1.51432 , 0.117623 , -67 , 16 , 38
0 , 0 , 0 , 0 , -0.00777703 , -0.0626706 , 0.252645 , 1.09417 , -0.343494 , -0.000644858 , -2.59897 , 1.41517 , 0.07415 , 62 , -9 , -6
0 , 0 , 0 , 0 , -0.00794237 , -0.0677403 , 0.248334 , 1.04332 , -0.315257 , -9.77058e-05 , -2.52081 , 1.36492 , 0 , 56 , -11 , 13
0 , 0 , 0 , 0 , -0.00811602 , -0.0721434 , 0.244105 , 0.993785 , -0.28874 , -3.90823e-05 , -2.46219 , 1.40038 , 0 , 51 , -39 , 31
0 , 0 , 0 , 0 , -0.00829804 , -0.076098 , 0.240097 , 0.945343 , -0.262848 , -3.90823e-05 , -2.28632 , 1.24499 , 0 , -48 , -3 , 31
0 , 0 , 0 , 0 , -0.0084981 , -0.0796089 , 0.236423 , 0.898405 , -0.238324 , -3.90823e-05 , -2.26677 , 1.19153 , 0 , -115 , -67 , 18
0 , 0 , 0 , 0 , -0.00884894 , -0.082986 , 0.233005 , 0.852483 , -0.215363 , -3.90823e-05 , -2.26677 , 1.15174 , 0 , -36 , 19 , 49
0 , 0 , 0 , 0 , -0.00917412 , -0.0864706 , 0.229541 , 0.807753 , -0.19293 , -3.90823e-05 , -2.20815 , 1.05295 , 0 , 12 , -50 , 36
0 , 0 , 0 , 0 , -0.00924352 , -0.0898885 , 0.226275 , 0.764294 , -0.172353 , -1.95412e-05 , -2.20815 , 1.02265 , 0 , 63 , 32 , 67
0 , 0 , 0 , 0 , -0.00926202 , -0.0931982 , 0.223238 , 0.721948 , -0.152362 , -1.95412e-05 , -2.11044 , 0.934235 , 0 , 57 , 3 , 55
0 , 0 , 0 , 0 , -0.00937562 , -0.0962346 , 0.220495 , 0.680755 , -0.134228 , -1.95412e-05 , -2.05182 , 0.898788 , 0 , 113 , 19 , 7
0 , 0 , 0 , 0 , -0.00966107 , -0.0989056 , 0.217947 , 0.640852 , -0.116622 , -1.95412e-05 , -1.93457 , 0.910295 , 0 , 50 , -83 , 31
0 , 0 , 0 , 0 , -0.0100242 , -0.101134 , 0.215748 , 0.60218 , -0.100735 , -1.95412e-05 , -1.95412 , 0.750855 , 0 , 23 , 57 , 31
0 , 0 , 0 , 0 , -0.0102576 , -0.102881 , 0.213773 , 0.564603 , -0.0858248 , -1.95412e-05 , -1.87595 , 0.728919 , 0 , -35 , -15 , 55
0 , 0 , 0 , 0 , -0.0102558 , -0.104328 , 0.212001 , 0.528217 , -0.0720092 , 0 , -1.79779 , 0.660172 , 0 , 69 , -23 , 31
0 , 0 , 0 , 0 , -0.0101099 , -0.105782 , 0.210284 , 0.493023 , -0.0590338 , 0 , -1.73916 , 0.582447 , 0 , 41 , 94 , 42
0 , 0 , 0 , 0 , -0.00990382 , -0.107136 , 0.208659 , 0.459061 , -0.0481494 , 0 , -1.60237 , 0.516734 , 0 , -83 , 29 , 31
0 , 0 , 0 , 0 , -0.00983984 , -0.108377 , 0.207185 , 0.426056 , -0.0379685 , 0 , -1.56329 , 0.509988 , 0 , 0 , -7 , 18
0 , 0 , 0 , 0 , -0.0100071 , -0.109734 , 0.205935 , 0.393012 , -0.0285105 , 0 , -1.54375 , 0.393442 , 0 , 85 , -2 , 55
0 , 0 , 0 , 0 , -0.0102649 , -0.110985 , 0.204855 , 0.362977 , -0.0210654 , -1.95412e-05 , -1.48513 , 0.333273 , 0 , 15 , 68 , 36
0 , 0 , 0 , 0 , -0.0104783 , -0.111925 , 0.20396 , 0.334173 , -0.0145972 , 0 , -1.48513 , 0.304853 , 0 , -34 , 34 , 49
0 , 0 , 0 , 0 , -0.0105937 , -0.112598 , 0.203215 , 0.30619 , -0.00930159 , 0 , -1.38742 , 0.255216 , 0 , 1 , -17 , 49
0 , 0 , 0 , 0 , -0.0106574 , -0.112958 , 0.202617 , 0.279771 , -0.00498299 , 0 , -1.28972 , 0.174525 , 0 , 11 , -11 , 49
0 , 0 , 0 , 0 , -0.0108189 , -0.113027 , 0.202199 , 0.254563 , -0.0020909 , 0 , -1.21155 , 0.113655 , 0 , 77 , -4 , 31
0 , 0 , 0 , 0 , -0.0110768 , -0.112876 , 0.201993 , 0.230214 , -0.000429905 , 0 , -1.13339 , 0.0449838 , 0 , 73 , -6 , 13
0 , 0 , 0 , 0 , -0.0112999 , -0.112615 , 0.201928 , 0.207488 , 1.95412e-05 , 0 , -1.07476 , 0 , 0 , -15 , -7 , 55
0 , 0 , 0 , 0 , -0.0113917 , -0.112389 , 0.201928 , 0.185563 , 0.000117247 , 0 , -0.996599 , 0 , 0 , -66 , -3 , 7
0 , 0 , 0 , 0 , -0.0112827 , -0.11213 , 0.201928 , 0.16524 , 0.000117247 , 0 , -0.996599 , 0 , 0 , 7 , -26 , 36
