0 , 0 , 0 , 0 , -0.0092636 , -0.102716 , 0.199188 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
0 , 0 , 0 , 0 , -0.0110175 , -0.111795 , 0.201928 , 0.145777 , 9.77058e-05 , 0 , -0.937975 , 0 , 0 , -53 , -21 , 55
0 , 0 , 0 , 0 , -0.0107585 , -0.111419 , 0.201928 , 0.127897 , 9.77058e-05 , 0 , -0.918434 , 0 , 0 , 46 , 1 , 55
0 , 0 , 0 , 0 , -0.0106302 , -0.111089 , 0.201928 , 0.110701 , 9.77058e-05 , 0 , -0.801187 , 0 , 0 , 2 , 1 , 49
0 , 0 , 0 , 0 , -0.0106125 , -0.110813 , 0.201928 , 0.0952045 , 5.86235e-05 , 0 , -0.723023 , 0 , 0 , -68 , -7 , 31
0 , 0 , 0 , 0 , -0.0105565 , -0.110563 , 0.201928 , 0.0804705 , 7.81646e-05 , 0 , -0.664399 , 0 , 0 , -15 , -17 , 36
0 , 0 , 0 , 0 , -0.0104283 , -0.110334 , 0.201928 , 0.067163 , 0 , 0 , -0.625317 , 0 , 0 , 81 , -17 , 25
0 , 0 , 0 , 0 , -0.010297 , -0.11016 , 0.201928 , 0.0552624 , 3.90823e-05 , 0 , -0.566693 , 0 , 0 , -81 , -43 , 31
0 , 0 , 0 , 0 , -0.0102071 , -0.109994 , 0.201928 , 0.0441435 , 5.86235e-05 , 0 , -0.527611 , 0 , 0 , -4 , -35 , 13
0 , 0 , 0 , 0 , -0.0101408 , -0.109798 , 0.201928 , 0.0344511 , 5.86235e-05 , 0 , -0.468988 , 0 , 0 , 84 , 6 , 55
0 , 0 , 0 , 0 , -0.0100547 , -0.109589 , 0.201928 , 0.0255598 , 1.95412e-05 , 0 , -0.371282 , 0 , 0 , 14 , -17 , 18
0 , 0 , 0 , 0 , -0.00993083 , -0.109373 , 0.201928 , 0.0184859 , 3.90823e-05 , 0 , -0.410364 , 0 , 0 , 56 , -39 , 49
0 , 0 , 0 , 0 , -0.00982348 , -0.10915 , 0.201928 , 0.0122523 , 3.90823e-05 , 0 , -0.234494 , 0 , 0 , -99 , -21 , 55
0 , 0 , 0 , 0 , -0.00975371 , -0.108949 , 0.201928 , 0.0074061 , 1.95412e-05 , 0 , -0.234494 , 0 , 0 , -56 , -17 , 36
0 , 0 , 0 , 0 , -0.00968739 , -0.108827 , 0.201928 , 0.00367374 , 3.90823e-05 , 0 , -0.156329 , 0 , 0 , -45 , -39 , 13
0 , 0 , 0 , 0 , -0.0096167 , -0.108693 , 0.201928 , 0.00125063 , 1.95412e-05 , 1.95412e-05 , -0.0781646 , 0 , 0 , -20 , -3 , 55
0 , 0 , 0 , 0 , -0.00954133 , -0.108526 , 0.201928 , 1.95412e-05 , 3.90823e-05 , 0 , -0.0195412 , 0 , 0 , -25 , -21 , 13
0 , 0 , 0 , 0 , -0.00944738 , -0.108372 , 0.201928 , -0.000117247 , 1.95412e-05 , 0 , 0.0195412 , 0 , 0 , -53 , -26 , 73
0 , 0 , 0 , 0 , -0.0093382 , -0.10823 , 0.201928 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 12 , -30 , 36
0 , 0 , 0 , 0 , -0.00925039 , -0.108045 , 0.201928 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 0 , 40 , -39 , 55
0 , 0 , 0 , 0 , -0.00917985 , -0.107863 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -42 , -13 , 31
0 , 0 , 0 , 0 , -0.0091087 , -0.107729 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -43 , 65
0 , 0 , 0 , 0 , -0.00904629 , -0.107619 , 0.201928 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -19 , -35 , 49
0 , 0 , 0 , 0 , -0.00901586 , -0.107515 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -39 , 13
0 , 0 , 0 , 0 , -0.00897825 , -0.107398 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , -35 , 31
0 , 0 , 0 , 0 , -0.00891637 , -0.107288 , 0.201928 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 0 , -39 , -39 , -5
0 , 0 , 0 , 0 , -0.00885411 , -0.10717 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , 5 , 55
0 , 0 , 0 , 0 , -0.00879523 , -0.107026 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -17 , 25
0 , 0 , 0 , 0 , -0.00874255 , -0.106893 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -43 , 25
0 , 0 , 0 , 0 , -0.00868839 , -0.106855 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -21 , 31
0 , 0 , 0 , 0 , -0.00865078 , -0.106784 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -56 , 18
0 , 0 , 0 , 0 , -0.0086339 , -0.106686 , 0.201928 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , -12 , -21 , 36
0 , 0 , 0 , 0 , -0.00861245 , -0.106612 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 15 , -25 , 49
0 , 0 , 0 , 0 , -0.00856414 , -0.1065 , 0.201928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -17 , 55
0 , 0 , 0 , 0 , -0.00851189 , -0.106392 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -25 , 13
0 , 0 , 0 , 0 , -0.00845995 , -0.1063 , 0.201928 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 27 , -17 , 36
0 , 0 , 0 , 0 , -0.00841635 , -0.106217 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -35 , 31
0 , 0 , 0 , 0 , -0.00839348 , -0.106151 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -21 , 60
0 , 0 , 0 , 0 , -0.00838817 , -0.106089 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -29 , 36
0 , 0 , 0 , 0 , -0.008377 , -0.106002 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -21 , 31
0 , 0 , 0 , 0 , -0.00835677 , -0.10594 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -56 , 7
0 , 0 , 0 , 0 , -0.00833399 , -0.105857 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -35 , 31
0 , 0 , 0 , 0 , -0.0083088 , -0.105767 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -35 , 49
0 , 0 , 0 , 0 , -0.00827405 , -0.105707 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -39 , 49
0 , 0 , 0 , 0 , -0.00821885 , -0.105661 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -17 , 71
0 , 0 , 0 , 0 , -0.00817543 , -0.105612 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -21 , 18
0 , 0 , 0 , 0 , -0.00815518 , -0.105549 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 5 , 55
0 , 0 , 0 , 0 , -0.00814637 , -0.105494 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -35 , 7
0 , 0 , 0 , 0 , -0.0081536 , -0.105457 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -39 , 36
0 , 0 , 0 , 0 , -0.00818045 , -0.105384 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
0 , 0 , 0 , 0 , -0.00817417 , -0.105311 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 36
0 , 0 , 0 , 0 , -0.00812633 , -0.105285 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 6 , -30 , 55
0 , 0 , 0 , 0 , -0.00807777 , -0.105241 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 5 , -3 , 73
0 , 0 , 0 , 0 , -0.00805104 , -0.105182 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 5 , -35 , 36
0 , 0 , 0 , 0 , -0.00803045 , -0.105137 , 0.201928 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -1 , -3 , 55
0 , 0 , 0 , 0 , -0.00800222 , -0.105126 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -31 , -13 , 31
0 , 0 , 0 , 0 , -0.00799263 , -0.105085 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -9 , -13 , 36
0 , 0 , 0 , 0 , -0.00799296 , -0.105018 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -39 , 36
0 , 0 , 0 , 0 , -0.0079721 , -0.104978 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , 0 , 60
0 , 0 , 0 , 0 , -0.00794566 , -0.104965 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -25 , 25
0 , 0 , 0 , 0 , -0.00793713 , -0.104931 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -43 , 31
0 , 0 , 0 , 0 , -0.0079223 , -0.104892 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -21 , 43
0 , 0 , 0 , 0 , -0.00789745 , -0.104879 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -17 , 49
0 , 0 , 0 , 0 , -0.00786594 , -0.104869 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -60 , 49
0 , 0 , 0 , 0 , -0.00786253 , -0.104843 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -11 , -25 , 18
0 , 0 , 0 , 0 , -0.00787399 , -0.104796 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -21 , 13
0 , 0 , 0 , 0 , -0.00786341 , -0.104774 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -25 , 36
0 , 0 , 0 , 0 , -0.00783591 , -0.104754 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -21 , 36
0 , 0 , 0 , 0 , -0.0078095 , -0.104745 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -21 , -5
0 , 0 , 0 , 0 , -0.0077887 , -0.104748 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -39 , 60
0 , 0 , 0 , 0 , -0.00775907 , -0.104764 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -60 , 60
0 , 0 , 0 , 0 , -0.0077437 , -0.104775 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 18
0 , 0 , 0 , 0 , -0.00773107 , -0.104734 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -21 , 42
0 , 0 , 0 , 0 , -0.00770707 , -0.104683 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -30 , 49
0 , 0 , 0 , 0 , -0.00768538 , -0.104665 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -21 , 36
0 , 0 , 0 , 0 , -0.00768363 , -0.104644 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -39 , 36
0 , 0 , 0 , 0 , -0.00768543 , -0.104596 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -17 , 31
0 , 0 , 0 , 0 , -0.00769196 , -0.10461 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -39 , 31
0 , 0 , 0 , 0 , -0.00770939 , -0.104623 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -13 , 25
0 , 0 , 0 , 0 , -0.00772401 , -0.104573 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -39 , 31
0 , 0 , 0 , 0 , -0.00770884 , -0.10455 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -39 , 36
0 , 0 , 0 , 0 , -0.00767669 , -0.104523 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -25 , 13
0 , 0 , 0 , 0 , -0.00766516 , -0.104493 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 31
0 , 0 , 0 , 0 , -0.00767151 , -0.104488 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -21 , 49
0 , 0 , 0 , 0 , -0.00767802 , -0.104485 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -13 , 13
0 , 0 , 0 , 0 , -0.00768059 , -0.104505 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -43 , 25
0 , 0 , 0 , 0 , -0.00769736 , -0.1045 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -43 , 36
0 , 0 , 0 , 0 , -0.00769961 , -0.104463 , 0.201928 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 5 , -13 , 31
0 , 0 , 0 , 0 , -0.00767862 , -0.104452 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -17 , 7
0 , 0 , 0 , 0 , -0.00765774 , -0.104458 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -35 , 25
0 , 0 , 0 , 0 , -0.00764606 , -0.104454 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -39 , 25
0 , 0 , 0 , 0 , -0.00763535 , -0.104432 , 0.201928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 5 , -35 , 31
0 , 0 , 0 , 0 , -0.00762693 , -0.10443 , 0.201928 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -5 , -21 , 36
0 , 0 , 0 , 0 , -0.00763207 , -0.104425 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , -47
0 , 0 , 0 , 0 , -0.00763879 , -0.104409 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -52 , 31
0 , 0 , 0 , 0 , -0.00763021 , -0.104404 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 13
0 , 0 , 0 , 0 , -0.00762663 , -0.104407 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -21 , 55
0 , 0 , 0 , 0 , -0.00764649 , -0.104388 , 0.201928 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -18 , -56 , 42
0 , 0 , 0 , 0 , -0.0076544 , -0.104363 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -17 , 13
0 , 0 , 0 , 0 , -0.00764825 , -0.104359 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -25 , 25
0 , 0 , 0 , 0 , -0.0076489 , -0.104392 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 13
0 , 0 , 0 , 0 , -0.00767066 , -0.104407 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -17 , 36
0 , 0 , 0 , 0 , -0.00768288 , -0.104381 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -48 , 55
0 , 0 , 0 , 0 , -0.00767072 , -0.10437 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -39 , 31
0 , 0 , 0 , 0 , -0.00765961 , -0.104362 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -43 , 25
0 , 0 , 0 , 0 , -0.00764848 , -0.104328 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -21 , 25
0 , 0 , 0 , 0 , -0.00762961 , -0.104294 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -39 , 13
0 , 0 , 0 , 0 , -0.00760474 , -0.104296 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -39 , -5
0 , 0 , 0 , 0 , -0.00760776 , -0.104298 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -43 , 18
0 , 0 , 0 , 0 , -0.00762684 , -0.104304 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -21 , 31
0 , 0 , 0 , 0 , -0.00763498 , -0.104298 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0.00273963 , 0 , -19 , -21 , 31
0 , 0 , 0 , 0 , -0.00762911 , -0.10428 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -21 , 55
0 , 0 , 0 , 0 , -0.00763305 , -0.104248 , 0.201928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -12 , -39 , 31
0 , 0 , 0 , 0 , -0.00763268 , -0.104223 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -30 , 49
0 , 0 , 0 , 0 , -0.00761759 , -0.104223 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -43 , 18
0 , 0 , 0 , 0 , -0.00761373 , -0.10426 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -21 , 49
0 , 0 , 0 , 0 , -0.00762398 , -0.104271 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -48 , -17
0 , 0 , 0 , 0 , -0.00763343 , -0.104241 , 0.201928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -31 , -17 , -11
0 , 0 , 0 , 0 , -0.00762036 , -0.104255 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 13
0 , 0 , 0 , 0 , -0.00760727 , -0.104227 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -21 , 36
0 , 0 , 0 , 0 , -0.00760179 , -0.104174 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -3 , 49
0 , 0 , 0 , 0 , -0.00759506 , -0.104148 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , -3 , 55
0 , 0 , 0 , 0 , -0.00758394 , -0.104138 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -17 , 7
0 , 0 , 0 , 0 , -0.00759433 , -0.104166 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -35 , 36
0 , 0 , 0 , 0 , -0.007621 , -0.104195 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 5 , 36
0 , 0 , 0 , 0 , -0.00764156 , -0.104182 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -21 , 60
0 , 0 , 0 , 0 , -0.00764949 , -0.104197 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -35 , 31
0 , 0 , 0 , 0 , -0.00763771 , -0.104204 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -56 , 36
0 , 0 , 0 , 0 , -0.00761283 , -0.104149 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -35 , 55
0 , 0 , 0 , 0 , -0.00759439 , -0.104113 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -17 , 7
0 , 0 , 0 , 0 , -0.00759066 , -0.104106 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -17 , 31
0 , 0 , 0 , 0 , -0.00760649 , -0.104105 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -13 , 36
0 , 0 , 0 , 0 , -0.00762936 , -0.104117 , 0.201928 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 5 , -35 , 24
0 , 0 , 0 , 0 , -0.00762936 , -0.104152 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -13 , -11
0 , 0 , 0 , 0 , -0.00762689 , -0.104165 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -35 , 13
0 , 0 , 0 , 0 , -0.00763028 , -0.104132 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -17 , 0
0 , 0 , 0 , 0 , -0.00760267 , -0.104092 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 31
0 , 0 , 0 , 0 , -0.00756553 , -0.104084 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -30 , 55
0 , 0 , 0 , 0 , -0.00755794 , -0.10408 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -17 , 18
0 , 0 , 0 , 0 , -0.00756254 , -0.104085 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -17 , 55
0 , 0 , 0 , 0 , -0.00757257 , -0.104098 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 13
0 , 0 , 0 , 0 , -0.00758551 , -0.104119 , 0.201928 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -29 , -35 , 36
0 , 0 , 0 , 0 , -0.00760173 , -0.104134 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 36
0 , 0 , 0 , 0 , -0.00760302 , -0.104113 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -30 , 55
0 , 0 , 0 , 0 , -0.00757529 , -0.10411 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -39 , 13
0 , 0 , 0 , 0 , -0.00754853 , -0.104111 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -13 , 55
0 , 0 , 0 , 0 , -0.00755587 , -0.104098 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -39 , 36
0 , 0 , 0 , 0 , -0.00756782 , -0.104095 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -74 , 36
0 , 0 , 0 , 0 , -0.00756296 , -0.104138 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -35 , 13
0 , 0 , 0 , 0 , -0.00757613 , -0.104166 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -56 , 36
0 , 0 , 0 , 0 , -0.00759775 , -0.104155 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -56 , 13
0 , 0 , 0 , 0 , -0.00760462 , -0.104117 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -26 , -25 , -5
0 , 0 , 0 , 0 , -0.00760157 , -0.104112 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -39 , 13
0 , 0 , 0 , 0 , -0.00760831 , -0.104156 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -13 , 73
0 , 0 , 0 , 0 , -0.0075911 , -0.104126 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -9 , -43 , 49
0 , 0 , 0 , 0 , -0.00755007 , -0.104156 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -35 , 13
0 , 0 , 0 , 0 , -0.00753338 , -0.104194 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 31
0 , 0 , 0 , 0 , -0.00756194 , -0.104193 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -43 , 36
0 , 0 , 0 , 0 , -0.00762018 , -0.104196 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -17 , 13
0 , 0 , 0 , 0 , -0.00764608 , -0.104185 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -39 , 49
0 , 0 , 0 , 0 , -0.00763813 , -0.104192 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -21 , 36
0 , 0 , 0 , 0 , -0.00762492 , -0.104196 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -31 , -3 , 55
0 , 0 , 0 , 0 , -0.00759219 , -0.104176 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , 60
0 , 0 , 0 , 0 , -0.00754678 , -0.104177 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -35 , 36
0 , 0 , 0 , 0 , -0.00752929 , -0.10419 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -60 , 55
0 , 0 , 0 , 0 , -0.00752311 , -0.104175 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -17 , 36
0 , 0 , 0 , 0 , -0.00753012 , -0.104178 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -17 , 36
0 , 0 , 0 , 0 , -0.0075466 , -0.10419 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -21 , 31
0 , 0 , 0 , 0 , -0.00755648 , -0.104161 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , 5 , 49
0 , 0 , 0 , 0 , -0.00755859 , -0.104111 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -39 , 55
0 , 0 , 0 , 0 , -0.00754072 , -0.104106 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -39 , 55
0 , 0 , 0 , 0 , -0.00751064 , -0.104131 , 0.201928 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -39 , -11
0.000209, , 1.000000, -1.919815, 0.920252
0.000231, , 1.000000, -1.909701, 0.910198
0.000475, , 1.000000, -1.900849, 0.901398
0.000455, , 1.000000, -1.892636, 0.893203
