50 , 50 , -0.0109313 , -0.0480491 , -0.169449 , 0 , 0 , 0 , -40 , 30
50 , 50 , -0.0109778 , -0.0480009 , -0.169449 , -0.00050807 , -0.000547152 , 0.000371282 , -40 , 30
50 , 50 , -0.0112425 , -0.0479481 , -0.169313 , -0.00234494 , -0.0024231 , 0.00191503 , -40 , 30
50 , 50 , -0.0123688 , -0.0479422 , -0.168476 , -0.00543244 , -0.00551061 , 0.00484621 , -40 , 30
50 , 50 , -0.0138327 , -0.0478029 , -0.167084 , -0.00969241 , -0.0093993 , 0.00902801 , -40 , 30
50 , 50 , -0.0147505 , -0.047447 , -0.165196 , -0.0156329 , -0.0152616 , 0.0147145 , -40 , 30
50 , 50 , -0.015036 , -0.0468488 , -0.163014 , -0.022101 , -0.0218666 , 0.02087 , -40 , 30
50 , 50 , -0.0150374 , -0.0462574 , -0.160451 , -0.0305037 , -0.0297612 , 0.0286669 , -40 , 30
50 , 50 , -0.0155546 , -0.0458446 , -0.157417 , -0.0387892 , -0.0383788 , 0.0367374 , -40 , 30
50 , 50 , -0.0168095 , -0.0453356 , -0.153908 , -0.0493023 , -0.0492633 , 0.0474264 , -40 , 30
50 , 50 , -0.0182815 , -0.0447726 , -0.149892 , -0.0604799 , -0.0605776 , 0.0590729 , -40 , 30
50 , 50 , -0.0194153 , -0.0442033 , -0.145327 , -0.073592 , -0.0733184 , 0.0713057 , -40 , 30
50 , 50 , -0.0200457 , -0.0434883 , -0.140579 , -0.0875835 , -0.0872317 , 0.0846523 , -40 , 30
50 , 50 , -0.020151 , -0.0429059 , -0.135532 , -0.102103 , -0.102239 , 0.100129 , -40 , 30
50 , 50 , -0.0202464 , -0.0426481 , -0.130032 , -0.119416 , -0.118556 , 0.115703 , -40 , 30
50 , 50 , -0.0208699 , -0.0424926 , -0.12405 , -0.136534 , -0.136006 , 0.133153 , -40 , 30
50 , 50 , -0.0223243 , -0.0421002 , -0.117299 , -0.155938 , -0.154727 , 0.151698 , -40 , 30
50 , 50 , -0.0240596 , -0.0413977 , -0.11033 , -0.175089 , -0.175519 , 0.171239 , -40 , 30
50 , 50 , -0.0253061 , -0.0405639 , -0.102729 , -0.196994 , -0.19676 , 0.193203 , -40 , 30
50 , 50 , -0.0259053 , -0.0397685 , -0.0949515 , -0.218607 , -0.217806 , 0.214327 , -40 , 30
50 , 50 , -0.0258819 , -0.0391714 , -0.0871809 , -0.242662 , -0.239672 , 0.237288 , -40 , 30
50 , 50 , -0.0256687 , -0.0386494 , -0.0792796 , -0.268632 , -0.261343 , 0.263513 , -40 , 30
50 , 50 , -0.0256756 , -0.0385997 , -0.0712372 , -0.292707 , -0.280865 , 0.287372 , -40 , 30
50 , 50 , -0.026128 , -0.0392171 , -0.0630282 , -0.320631 , -0.299058 , 0.314456 , -40 , 30
50 , 50 , -0.0267225 , -0.0408581 , -0.0550462 , -0.348673 , -0.316137 , 0.342967 , -40 , 30
50 , 50 , -0.0265672 , -0.0447617 , -0.0474743 , -0.377672 , -0.331965 , 0.371771 , -40 , 30
50 , 50 , -0.0261922 , -0.0506094 , -0.0397015 , -0.410071 , -0.346523 , 0.403584 , -40 , 30
50 , 50 , -0.0265404 , -0.0573363 , -0.0320093 , -0.441122 , -0.360065 , 0.435572 , -40 , 30
50 , 50 , -0.0274846 , -0.0651214 , -0.0244366 , -0.473873 , -0.372161 , 0.468773 , -40 , 30
50 , 50 , -0.0286771 , -0.0738933 , -0.0168202 , -0.509497 , -0.383769 , 0.503068 , -40 , 30
50 , 50 , -0.0294762 , -0.0828629 , -0.00909579 , -0.542775 , -0.393227 , 0.538203 , -40 , 30
50 , 50 , -0.0298011 , -0.0917637 , -0.00151163 , -0.581115 , -0.402411 , 0.574471 , -40 , 30
50 , 50 , -0.0301172 , -0.100788 , 0.00572343 , -0.618927 , -0.409446 , 0.612166 , -40 , 30
50 , 50 , -0.0307647 , -0.110563 , 0.0124717 , -0.657912 , -0.415914 , 0.651014 , -40 , 30
50 , 50 , -0.0318127 , -0.121152 , 0.0191807 , -0.69803 , -0.420741 , 0.69119 , -40 , 30
50 , 50 , -0.0331046 , -0.132236 , 0.0257709 , -0.739457 , -0.424668 , 0.732539 , -40 , 30
50 , 50 , -0.0342295 , -0.143786 , 0.032215 , -0.781939 , -0.42717 , 0.775139 , -40 , 30
50 , 50 , -0.034512 , -0.155667 , 0.0381553 , -0.825848 , -0.428577 , 0.819068 , -40 , 30
50 , 50 , -0.0337539 , -0.167878 , 0.043267 , -0.871203 , -0.428889 , 0.864129 , -40 , 30
50 , 50 , -0.03288 , -0.180215 , 0.0473784 , -0.91777 , -0.428889 , 0.912552 , -40 , 30
50 , 50 , -0.0330556 , -0.192252 , 0.0506897 , -0.967561 , -0.42887 , 0.959686 , -40 , 30
50 , 50 , -0.0346947 , -0.203806 , 0.0539555 , -1.01335 , -0.42887 , 1.00561 , -40 , 30
50 , 50 , -0.0369588 , -0.215236 , 0.0572217 , -1.06273 , -0.42887 , 1.05552 , -40 , 30
50 , 50 , -0.0387327 , -0.227057 , 0.0604739 , -1.1142 , -0.42887 , 1.10691 , -40 , 30
50 , 50 , -0.0407346 , -0.239465 , 0.063723 , -1.16678 , -0.42885 , 1.15865 , -40 , 30
50 , 50 , -0.0439465 , -0.252193 , 0.0672486 , -1.21941 , -0.42885 , 1.21454 , -40 , 30
50 , 50 , -0.0476277 , -0.265471 , 0.0715016 , -1.27715 , -0.428831 , 1.26961 , -40 , 30
50 , 50 , -0.0506276 , -0.279316 , 0.0757937 , -1.33316 , -0.428831 , 1.32487 , -40 , 30
50 , 50 , -0.0530157 , -0.293103 , 0.0802492 , -1.38658 , -0.428811 , 1.38228 , -40 , 30
50 , 50 , -0.0547091 , -0.30741 , 0.084433 , -1.44868 , -0.428811 , 1.44026 , -40 , 30
50 , 50 , -0.05621 , -0.321814 , 0.088005 , -1.50559 , -0.428792 , 1.49969 , -40 , 30
50 , 50 , -0.0584131 , -0.335831 , 0.0917173 , -1.5631 , -0.428792 , 1.5597 , -40 , 30
50 , 50 , -0.0610868 , -0.349533 , 0.0954515 , -1.61795 , -0.428792 , 1.61965 , -40 , 30
50 , 50 , -0.0640674 , -0.362485 , 0.0993157 , -1.67216 , -0.428792 , 1.6796 , -40 , 30
50 , 50 , -0.0663224 , -0.375375 , 0.103108 , -1.72601 , -0.428792 , 1.73961 , -40 , 30
50 , 50 , -0.0681582 , -0.388011 , 0.10655 , -1.77717 , -0.428772 , 1.79958 , -40 , 30
50 , 50 , -0.0706383 , -0.399961 , 0.110015 , -1.82766 , -0.428772 , 1.85875 , -40 , 30
50 , 50 , -0.0726386 , -0.411908 , 0.113322 , -1.87775 , -0.428753 , 1.91699 , -40 , 30
50 , 50 , -0.0739284 , -0.423682 , 0.116306 , -1.92613 , -0.428753 , 1.97354 , -40 , 30
50 , 50 , -0.0757819 , -0.434538 , 0.119003 , -1.97286 , -0.428753 , 2.02968 , -40 , 30
50 , 50 , -0.0782185 , -0.444789 , 0.121794 , -2.01839 , -0.428753 , 2.08381 , -40 , 30
50 , 50 , -0.080556 , -0.455069 , 0.124658 , -2.06298 , -0.428753 , 2.13716 , -40 , 30
50 , 50 , -0.0823907 , -0.465604 , 0.127371 , -2.10661 , -0.428753 , 2.18966 , -40 , 30
50 , 50 , -0.0836984 , -0.476057 , 0.129957 , -2.14884 , -0.428753 , 2.24014 , -40 , 30
50 , 50 , -0.0850961 , -0.486079 , 0.132573 , -2.19006 , -0.428753 , 2.28979 , -40 , 30
50 , 50 , -0.0866649 , -0.495812 , 0.13497 , -2.2299 , -0.428733 , 2.33863 , -40 , 30
50 , 50 , -0.0881091 , -0.50496 , 0.137266 , -2.26855 , -0.428733 , 2.38617 , -40 , 30
50 , 50 , -0.0894959 , -0.513511 , 0.13947 , -2.30781 , -0.428753 , 2.4344 , -40 , 30
50 , 50 , -0.0907392 , -0.521921 , 0.141435 , -2.3439 , -0.428753 , 2.47903 , -40 , 30
50 , 50 , -0.0916778 , -0.530094 , 0.143266 , -2.37888 , -0.428753 , 2.52261 , -40 , 30
50 , 50 , -0.0928935 , -0.53771 , 0.145153 , -2.41288 , -0.428753 , 2.56499 , -40 , 30
50 , 50 , -0.0948253 , -0.544662 , 0.147069 , -2.44591 , -0.428753 , 2.60626 , -40 , 30
50 , 50 , -0.097232 , -0.551104 , 0.149018 , -2.47741 , -0.428753 , 2.64634 , -40 , 30
50 , 50 , -0.0997846 , -0.557371 , 0.150907 , -2.50697 , -0.428753 , 2.68525 , -40 , 30
50 , 50 , -0.101751 , -0.563735 , 0.152622 , -2.53554 , -0.428753 , 2.72294 , -40 , 30
50 , 50 , -0.102904 , -0.569872 , 0.154426 , -2.5638 , -0.428753 , 2.75947 , -40 , 30
50 , 50 , -0.104157 , -0.575281 , 0.156466 , -2.59004 , -0.428753 , 2.79487 , -40 , 30
50 , 50 , -0.105428 , -0.580378 , 0.157941 , -2.61476 , -0.428753 , 2.82923 , -40 , 30
50 , 50 , -0.105931 , -0.585358 , 0.158917 , -2.64069 , -0.428753 , 2.86378 , -40 , 30
50 , 50 , -0.106724 , -0.589943 , 0.160129 , -2.66172 , -0.428753 , 2.89346 , -40 , 30
50 , 50 , -0.108282 , -0.594246 , 0.1611 , -2.68372 , -0.428753 , 2.92363 , -40 , 30
50 , 50 , -0.109939 , -0.598124 , 0.162231 , -2.70477 , -0.428753 , 2.95462 , -40 , 30
50 , 50 , -0.111317 , -0.602091 , 0.163489 , -2.72441 , -0.428753 , 2.98298 , -40 , 30
50 , 50 , -0.112396 , -0.605933 , 0.164634 , -2.74098 , -0.428753 , 3.00791 , -40 , 30
50 , 50 , -0.113473 , -0.609328 , 0.165836 , -2.75902 , -0.428753 , 3.035 , -40 , 30
50 , 50 , -0.114363 , -0.61258 , 0.166796 , -2.77396 , -0.428753 , 3.05973 , -40 , 30
50 , 50 , -0.115034 , -0.615415 , 0.167691 , -2.78905 , -0.428753 , 3.0824 , -40 , 30
50 , 50 , -0.115664 , -0.618043 , 0.168364 , -2.80189 , -0.428753 , 3.10499 , -40 , 30
50 , 50 , -0.116253 , -0.620278 , 0.168924 , -2.81375 , -0.428753 , 3.12522 , -40 , 30
50 , 50 , -0.117031 , -0.622074 , 0.169526 , -2.82469 , -0.428753 , 3.14536 , -40 , 30
50 , 50 , -0.117734 , -0.623801 , 0.170024 , -2.83444 , -0.428753 , 3.16322 , -40 , 30
50 , 50 , -0.118263 , -0.625364 , 0.170523 , -2.84238 , -0.428753 , 3.18101 , -40 , 30
50 , 50 , -0.118797 , -0.626577 , 0.171002 , -2.84941 , -0.428753 , 3.19656 , -40 , 30
50 , 50 , -0.119288 , -0.62749 , 0.171439 , -2.85543 , -0.428753 , 3.21149 , -40 , 30
50 , 50 , -0.119566 , -0.628421 , 0.171664 , -2.86043 , -0.428772 , 3.22535 , -40 , 30
50 , 50 , -0.119642 , -0.629228 , 0.171789 , -2.86407 , -0.428753 , 3.2374 , -40 , 30
50 , 50 , -0.119837 , -0.629587 , 0.171911 , -2.8663 , -0.428772 , 3.24864 , -40 , 30
50 , 50 , -0.120097 , -0.629668 , 0.17206 , -2.86741 , -0.428772 , 3.25902 , -40 , 30
50 , 50 , -0.120167 , -0.629545 , 0.17206 , -2.86753 , -0.428772 , 3.26826 , -40 , 30
50 , 50 , -0.12 , -0.629264 , 0.171959 , -2.86753 , -0.428772 , 3.27512 , -40 , 30
50 , 50 , -0.119887 , -0.629005 , 0.171763 , -2.86745 , -0.428772 , 3.28135 , -40 , 30
50 , 50 , -0.119974 , -0.628782 , 0.171575 , -2.86729 , -0.428772 , 3.28714 , -40 , 30
50 , 50 , -0.120288 , -0.628507 , 0.171454 , -2.86727 , -0.428772 , 3.29098 , -40 , 30
50 , 50 , -0.120686 , -0.628276 , 0.171454 , -2.86727 , -0.428772 , 3.29419 , -40 , 30
50 , 50 , -0.121028 , -0.628127 , 0.171529 , -2.86727 , -0.428772 , 3.29581 , -40 , 30
50 , 50 , -0.121261 , -0.627976 , 0.171643 , -2.86727 , -0.428772 , 3.29626 , -40 , 30
50 , 50 , -0.121232 , -0.627921 , 0.171643 , -2.86729 , -0.428772 , 3.29644 , -40 , 30
50 , 50 , -0.121055 , -0.627806 , 0.171581 , -2.86737 , -0.428772 , 3.29628 , -40 , 30
50 , 50 , -0.120985 , -0.627549 , 0.171454 , -2.86741 , -0.428772 , 3.29632 , -40 , 30
50 , 50 , -0.121033 , -0.627342 , 0.171351 , -2.86743 , -0.428772 , 3.2963 , -40 , 30
50 , 50 , -0.121201 , -0.627194 , 0.17126 , -2.86743 , -0.428772 , 3.29628 , -40 , 30
50 , 50 , -0.121464 , -0.627014 , 0.17126 , -2.86743 , -0.428772 , 3.29628 , -40 , 30
50 , 50 , -0.121699 , -0.626886 , 0.17126 , -2.86743 , -0.428772 , 3.29626 , -40 , 30
50 , 50 , -0.12174 , -0.626842 , 0.17126 , -2.86743 , -0.428772 , 3.29624 , -40 , 30
50 , 50 , -0.121733 , -0.62669 , 0.17126 , -2.86741 , -0.428772 , 3.29624 , -40 , 30
50 , 50 , -0.121758 , -0.626517 , 0.17126 , -2.86735 , -0.428772 , 3.29622 , -40 , 30
50 , 50 , -0.121745 , -0.626372 , 0.171176 , -2.86731 , -0.428772 , 3.29622 , -40 , 30
50 , 50 , -0.121792 , -0.62619 , 0.171099 , -2.86731 , -0.428772 , 3.2962 , -40 , 30
50 , 50 , -0.12195 , -0.626041 , 0.171099 , -2.86731 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122091 , -0.62594 , 0.171099 , -2.86731 , -0.428772 , 3.2962 , -40 , 30
50 , 50 , -0.122205 , -0.625832 , 0.171099 , -2.86731 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.12231 , -0.62571 , 0.171099 , -2.86731 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122329 , -0.62562 , 0.171099 , -2.86733 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122324 , -0.625534 , 0.171099 , -2.86739 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122331 , -0.6254 , 0.171099 , -2.86741 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122382 , -0.625305 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122445 , -0.625234 , 0.171027 , -2.86743 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122508 , -0.625162 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122568 , -0.625112 , 0.171027 , -2.86743 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122621 , -0.625031 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122674 , -0.624938 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122726 , -0.624907 , 0.171027 , -2.86739 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.12275 , -0.624868 , 0.171027 , -2.86733 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122761 , -0.62475 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12278 , -0.624677 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122758 , -0.624645 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122776 , -0.624561 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122817 , -0.624457 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122818 , -0.624356 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122833 , -0.62426 , 0.171027 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122865 , -0.624203 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122864 , -0.624179 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122872 , -0.624149 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122917 , -0.624097 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122954 , -0.624059 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122957 , -0.624038 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122955 , -0.623977 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123028 , -0.623924 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12307 , -0.623898 , 0.171027 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123042 , -0.623863 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123039 , -0.623827 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123029 , -0.623804 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123052 , -0.623771 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123128 , -0.623761 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123158 , -0.623778 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123193 , -0.623741 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123213 , -0.623721 , 0.171027 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123166 , -0.623716 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123145 , -0.623686 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12316 , -0.623696 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123123 , -0.62372 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123118 , -0.623676 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123182 , -0.623643 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123165 , -0.623651 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123157 , -0.62363 , 0.171027 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123188 , -0.623602 , 0.171027 , -2.86731 , -0.428792 , 3.29616 , -40 , 30
