50 , 50 , -0.0109313 , -0.0480491 , -0.169449 , 0 , 0 , 0 , -40 , 30
50 , 50 , -0.123163 , -0.623584 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12313 , -0.62355 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123155 , -0.623542 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123217 , -0.623545 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123241 , -0.623538 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123258 , -0.623516 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12329 , -0.623467 , 0.171027 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123301 , -0.623422 , 0.171027 , -2.86741 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.123293 , -0.623372 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123268 , -0.623351 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12325 , -0.623352 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123266 , -0.623363 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123283 , -0.623353 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123264 , -0.623348 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123194 , -0.623352 , 0.171027 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12316 , -0.623343 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123145 , -0.623331 , 0.171027 , -2.86731 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.123102 , -0.623285 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123088 , -0.623268 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123104 , -0.623267 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123122 , -0.623247 , 0.171027 , -2.86731 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.123139 , -0.623258 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123171 , -0.623288 , 0.171027 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123216 , -0.623253 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123256 , -0.623217 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123219 , -0.623238 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123214 , -0.623225 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123253 , -0.623197 , 0.171027 , -2.86743 , -0.428772 , 3.29614 , -40 , 30
50 , 50 , -0.123262 , -0.623208 , 0.171027 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123282 , -0.623201 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123309 , -0.623185 , 0.171027 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123327 , -0.623184 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123321 , -0.623178 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123316 , -0.623182 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123319 , -0.623217 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123312 , -0.623282 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123295 , -0.623297 , 0.171027 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123299 , -0.623306 , 0.171027 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123297 , -0.623342 , 0.171027 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123307 , -0.623333 , 0.171027 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123333 , -0.62335 , 0.171027 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123293 , -0.623384 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123248 , -0.623367 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123253 , -0.623389 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123206 , -0.623427 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123202 , -0.623399 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123215 , -0.62342 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123167 , -0.623488 , 0.170964 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123187 , -0.623497 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123239 , -0.623481 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123267 , -0.623469 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123276 , -0.623456 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123275 , -0.623479 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123308 , -0.623485 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123337 , -0.623451 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12331 , -0.623467 , 0.170964 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123331 , -0.623503 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123383 , -0.623482 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123396 , -0.623449 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123385 , -0.623474 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123393 , -0.623503 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123419 , -0.623503 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123424 , -0.623513 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123425 , -0.623502 , 0.170964 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123441 , -0.623456 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123455 , -0.623487 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123423 , -0.623499 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123417 , -0.623472 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123396 , -0.623538 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12336 , -0.623572 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123364 , -0.623561 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123336 , -0.62362 , 0.170964 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123287 , -0.623642 , 0.170964 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123296 , -0.62359 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123326 , -0.623567 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123339 , -0.623538 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123359 , -0.623529 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123379 , -0.623521 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12342 , -0.623469 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123395 , -0.62345 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123365 , -0.623472 , 0.170964 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123332 , -0.623499 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123324 , -0.623513 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123331 , -0.62353 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123277 , -0.623564 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123301 , -0.62359 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123353 , -0.62361 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123319 , -0.623643 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123254 , -0.623615 , 0.170964 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123254 , -0.623552 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123277 , -0.623539 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123295 , -0.623552 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123337 , -0.623522 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123395 , -0.62352 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12343 , -0.623524 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123422 , -0.623469 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123422 , -0.623471 , 0.170964 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12343 , -0.623462 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123408 , -0.623427 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123386 , -0.623474 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123371 , -0.623532 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123381 , -0.623519 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123373 , -0.623557 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123341 , -0.623561 , 0.170964 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123381 , -0.623521 , 0.170964 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123379 , -0.623545 , 0.170964 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123369 , -0.623518 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123387 , -0.623474 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123348 , -0.623518 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123278 , -0.62356 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123292 , -0.62354 , 0.170964 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123316 , -0.623496 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123278 , -0.623427 , 0.170964 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12326 , -0.623366 , 0.170964 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123243 , -0.623397 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123212 , -0.623463 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123208 , -0.623427 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123223 , -0.6234 , 0.170964 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123188 , -0.62339 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123248 , -0.623349 , 0.170901 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123321 , -0.62336 , 0.170901 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123313 , -0.62339 , 0.170901 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123303 , -0.623401 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123274 , -0.623387 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123194 , -0.623366 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123144 , -0.623372 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123147 , -0.623384 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123145 , -0.623415 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123137 , -0.623444 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12313 , -0.623421 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123115 , -0.623438 , 0.170901 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123055 , -0.623481 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123038 , -0.623473 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123012 , -0.623461 , 0.170901 , -2.86731 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.122974 , -0.623482 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123001 , -0.623471 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122989 , -0.623471 , 0.170901 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123005 , -0.62346 , 0.170901 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123071 , -0.623453 , 0.170901 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123111 , -0.623485 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123124 , -0.623478 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123114 , -0.623461 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123096 , -0.623497 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123063 , -0.623527 , 0.170901 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123043 , -0.623505 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123077 , -0.623484 , 0.170901 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123103 , -0.623492 , 0.170901 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123061 , -0.62354 , 0.170901 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123044 , -0.623573 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123035 , -0.623582 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122994 , -0.623551 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122989 , -0.623549 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123015 , -0.623574 , 0.170901 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123037 , -0.623548 , 0.170901 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12305 , -0.623564 , 0.170901 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123043 , -0.623651 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123051 , -0.623656 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123119 , -0.623598 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123103 , -0.623627 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123069 , -0.623618 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123097 , -0.623565 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123057 , -0.623594 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123031 , -0.623608 , 0.170834 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123113 , -0.623551 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123181 , -0.62353 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123191 , -0.623544 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123191 , -0.623566 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123199 , -0.623575 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
