50 , 50 , -0.0109313 , -0.0480491 , -0.169449 , 0 , 0 , 0 , -40 , 30
50 , 50 , -0.123221 , -0.623548 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123218 , -0.623569 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123227 , -0.623622 , 0.170834 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123203 , -0.623632 , 0.170834 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123172 , -0.623598 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123177 , -0.623599 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123174 , -0.623614 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123192 , -0.62361 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123201 , -0.62361 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123156 , -0.623619 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123141 , -0.623629 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123166 , -0.623624 , 0.170834 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123172 , -0.623617 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123173 , -0.623637 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123123 , -0.623677 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12309 , -0.623707 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123118 , -0.623691 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123134 , -0.623638 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123108 , -0.623647 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123082 , -0.623678 , 0.170834 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123081 , -0.623683 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123062 , -0.623667 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123042 , -0.623606 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123041 , -0.623538 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123035 , -0.623528 , 0.170834 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123015 , -0.623514 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123028 , -0.623481 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123057 , -0.623516 , 0.170834 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123047 , -0.623562 , 0.170834 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123018 , -0.623532 , 0.170834 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122974 , -0.623503 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122881 , -0.623514 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122906 , -0.623505 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122979 , -0.623488 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122951 , -0.623431 , 0.170834 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122912 , -0.623375 , 0.170773 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122896 , -0.623367 , 0.170773 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122897 , -0.623342 , 0.170773 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122856 , -0.62334 , 0.170773 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12282 , -0.623389 , 0.170773 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122857 , -0.623395 , 0.170773 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122886 , -0.623375 , 0.170773 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122861 , -0.623363 , 0.170773 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122889 , -0.623357 , 0.170773 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122928 , -0.623351 , 0.170773 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122973 , -0.623316 , 0.170773 , -2.86733 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.122989 , -0.623309 , 0.170773 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122953 , -0.623334 , 0.170773 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122943 , -0.623324 , 0.170773 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122951 , -0.623294 , 0.170773 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122959 , -0.623344 , 0.170713 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122974 , -0.623316 , 0.170713 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123024 , -0.623268 , 0.170713 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123018 , -0.623328 , 0.170653 , -2.86739 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.123022 , -0.623272 , 0.170653 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.123061 , -0.623188 , 0.170653 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122994 , -0.623287 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122922 , -0.623338 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122978 , -0.623342 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122946 , -0.623424 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122849 , -0.623394 , 0.170572 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122876 , -0.623339 , 0.170572 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122897 , -0.623359 , 0.170572 , -2.86733 , -0.428772 , 3.29618 , -40 , 30
50 , 50 , -0.122903 , -0.623296 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122925 , -0.623196 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12286 , -0.623243 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122788 , -0.623265 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122839 , -0.62325 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122844 , -0.623307 , 0.170572 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122798 , -0.623294 , 0.170572 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122807 , -0.623273 , 0.170572 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122765 , -0.623302 , 0.170572 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122721 , -0.623283 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122728 , -0.623259 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122692 , -0.623279 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122652 , -0.623245 , 0.170572 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122689 , -0.623212 , 0.170572 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122716 , -0.623236 , 0.170572 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122672 , -0.623213 , 0.170572 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122627 , -0.62317 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122617 , -0.62315 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122643 , -0.623116 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122697 , -0.623098 , 0.170572 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122677 , -0.623115 , 0.170509 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122648 , -0.623113 , 0.170509 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122638 , -0.623099 , 0.170509 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122597 , -0.623132 , 0.170509 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122586 , -0.623157 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122676 , -0.623143 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122764 , -0.62316 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122781 , -0.623191 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122783 , -0.62318 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122786 , -0.623157 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12275 , -0.62315 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122676 , -0.623149 , 0.170509 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122675 , -0.623184 , 0.170509 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122732 , -0.623168 , 0.170509 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122748 , -0.623138 , 0.170509 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122695 , -0.623172 , 0.170509 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122697 , -0.62317 , 0.170509 , -2.86731 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.122757 , -0.623159 , 0.170509 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122796 , -0.62312 , 0.170509 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122803 , -0.623095 , 0.170509 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122771 , -0.623123 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122731 , -0.623099 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122723 , -0.623054 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122715 , -0.623088 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122702 , -0.623077 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122713 , -0.623001 , 0.170509 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122685 , -0.623026 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122702 , -0.62313 , 0.170509 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122771 , -0.623187 , 0.170509 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122752 , -0.623202 , 0.170509 , -2.86733 , -0.428792 , 3.29616 , -40 , 30
50 , 50 , -0.122671 , -0.623231 , 0.170444 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122605 , -0.623278 , 0.170444 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122595 , -0.62333 , 0.170444 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122603 , -0.623311 , 0.170444 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122585 , -0.623323 , 0.170444 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122545 , -0.623371 , 0.170444 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122555 , -0.623324 , 0.170444 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12261 , -0.623273 , 0.170444 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122646 , -0.623283 , 0.170444 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122631 , -0.623293 , 0.170382 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122612 , -0.623322 , 0.170382 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122609 , -0.623377 , 0.170382 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122627 , -0.6234 , 0.170382 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122653 , -0.623366 , 0.170382 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122618 , -0.623359 , 0.170382 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122572 , -0.623405 , 0.170382 , -2.86735 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122584 , -0.623386 , 0.170382 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122642 , -0.623383 , 0.170382 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122629 , -0.623435 , 0.170382 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122616 , -0.623418 , 0.170382 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12267 , -0.623361 , 0.170382 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122669 , -0.623401 , 0.170382 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122645 , -0.623429 , 0.170382 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122689 , -0.623419 , 0.170382 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122682 , -0.623475 , 0.170382 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122605 , -0.623465 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122584 , -0.623445 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122635 , -0.623505 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122681 , -0.623471 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122697 , -0.623407 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12265 , -0.623422 , 0.170314 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122644 , -0.623363 , 0.170314 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122686 , -0.623289 , 0.170314 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122662 , -0.623319 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12266 , -0.623335 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12272 , -0.623291 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122743 , -0.623292 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.1227 , -0.623316 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122678 , -0.623332 , 0.170314 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122661 , -0.623348 , 0.170314 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.12265 , -0.623349 , 0.170314 , -2.86739 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122654 , -0.623345 , 0.170314 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122672 , -0.623295 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122699 , -0.623242 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122682 , -0.623232 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122677 , -0.623245 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122711 , -0.623266 , 0.170314 , -2.86743 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122659 , -0.623259 , 0.170314 , -2.86741 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122596 , -0.623233 , 0.170314 , -2.86737 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122656 , -0.623236 , 0.170314 , -2.86733 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122701 , -0.623218 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.1227 , -0.623182 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122693 , -0.623179 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
50 , 50 , -0.122691 , -0.623186 , 0.170314 , -2.86731 , -0.428772 , 3.29616 , -40 , 30
0.029519, , 1.000000, -1.108816, 0.141831
0.007243, , 1.000000, -0.998799, 0.000117, 0.006185
0.008567, , 1.000000, -1.042041, 0.065055
0.009947, , 1.000000, -1.030970, 0.041627, 0.019007
