50 , 50 , -0.0148241 , 0.0244636 , -0.238369 , 0 , 0 , 0 , 30 , -30
50 , 50 , -0.0147744 , 0.0244808 , -0.238369 , 0.000625317 , 0.00050807 , -0.00050807 , 30 , -30
50 , 50 , -0.0146777 , 0.0245156 , -0.238516 , 0.00250127 , 0.00248173 , -0.0019932 , 30 , -30
50 , 50 , -0.0141475 , 0.0246745 , -0.239205 , 0.00558877 , 0.00554969 , -0.00478758 , 30 , -30
50 , 50 , -0.0129848 , 0.0246495 , -0.240403 , 0.00986828 , 0.00994645 , -0.00879352 , 30 , -30
50 , 50 , -0.0117429 , 0.0242953 , -0.24219 , 0.0153203 , 0.0154766 , -0.0139915 , 30 , -30
50 , 50 , -0.0108703 , 0.0237356 , -0.244521 , 0.022062 , 0.0223942 , -0.0203814 , 30 , -30
50 , 50 , -0.0103831 , 0.0231461 , -0.247152 , 0.030152 , 0.0303279 , -0.0280416 , 30 , -30
50 , 50 , -0.0100556 , 0.0225354 , -0.250114 , 0.0392973 , 0.0392582 , -0.0369914 , 30 , -30
50 , 50 , -0.0095804 , 0.0218855 , -0.253431 , 0.0495173 , 0.0494391 , -0.0470942 , 30 , -30
50 , 50 , -0.00881441 , 0.0213475 , -0.257182 , 0.060773 , 0.0612615 , -0.0583499 , 30 , -30
50 , 50 , -0.00791525 , 0.0210297 , -0.261406 , 0.073846 , 0.0740219 , -0.0706999 , 30 , -30
50 , 50 , -0.00726189 , 0.0208332 , -0.266095 , 0.0876225 , 0.0875835 , -0.084496 , 30 , -30
50 , 50 , -0.00692146 , 0.020582 , -0.2712 , 0.102493 , 0.102982 , -0.0992886 , 30 , -30
50 , 50 , -0.00689415 , 0.0201718 , -0.276622 , 0.120022 , 0.120041 , -0.115977 , 30 , -30
50 , 50 , -0.00670348 , 0.0194654 , -0.282463 , 0.136319 , 0.136612 , -0.132528 , 30 , -30
50 , 50 , -0.00607782 , 0.0187465 , -0.288845 , 0.156388 , 0.156447 , -0.151893 , 30 , -30
50 , 50 , -0.00530163 , 0.0179994 , -0.295529 , 0.175968 , 0.176203 , -0.17163 , 30 , -30
50 , 50 , -0.00444533 , 0.0174478 , -0.302816 , 0.197561 , 0.197581 , -0.192461 , 30 , -30
50 , 50 , -0.00389543 , 0.0170201 , -0.310268 , 0.218412 , 0.218666 , -0.213526 , 30 , -30
50 , 50 , -0.00365406 , 0.0164494 , -0.318131 , 0.243483 , 0.243326 , -0.237796 , 30 , -30
50 , 50 , -0.00325744 , 0.0159025 , -0.326288 , 0.266502 , 0.267049 , -0.261128 , 30 , -30
50 , 50 , -0.00253183 , 0.0151225 , -0.334829 , 0.294075 , 0.294114 , -0.288076 , 30 , -30
50 , 50 , -0.00170651 , 0.0142863 , -0.343741 , 0.321472 , 0.321472 , -0.314867 , 30 , -30
50 , 50 , -0.00105905 , 0.0134003 , -0.353028 , 0.34793 , 0.348438 , -0.341619 , 30 , -30
50 , 50 , -0.000768395 , 0.0123318 , -0.362678 , 0.37904 , 0.379235 , -0.372357 , 30 , -30
50 , 50 , -0.000517437 , 0.011636 , -0.372917 , 0.410149 , 0.409485 , -0.402782 , 30 , -30
50 , 50 , 9.06665e-06 , 0.0111231 , -0.383085 , 0.44208 , 0.439266 , -0.4344 , 30 , -30
50 , 50 , 0.000125734 , 0.0104954 , -0.393018 , 0.474791 , 0.467503 , -0.467327 , 30 , -30
50 , 50 , -0.000393729 , 0.0104169 , -0.402903 , 0.508832 , 0.494294 , -0.501465 , 30 , -30
50 , 50 , -0.00118441 , 0.0112194 , -0.412559 , 0.54426 , 0.520381 , -0.536756 , 30 , -30
50 , 50 , -0.00233922 , 0.0128487 , -0.421907 , 0.580939 , 0.544983 , -0.573318 , 30 , -30
50 , 50 , -0.00372902 , 0.0154932 , -0.431204 , 0.620647 , 0.569293 , -0.612928 , 30 , -30
50 , 50 , -0.00481611 , 0.0190677 , -0.440354 , 0.657794 , 0.590749 , -0.64988 , 30 , -30
50 , 50 , -0.00545826 , 0.0231561 , -0.449317 , 0.699964 , 0.612557 , -0.69205 , 30 , -30
50 , 50 , -0.0056465 , 0.0277627 , -0.458221 , 0.741333 , 0.632762 , -0.733399 , 30 , -30
50 , 50 , -0.00580994 , 0.0327156 , -0.467156 , 0.781744 , 0.650154 , -0.77381 , 30 , -30
50 , 50 , -0.00609366 , 0.0379023 , -0.476423 , 0.827588 , 0.668894 , -0.819693 , 30 , -30
50 , 50 , -0.00619841 , 0.0434911 , -0.486119 , 0.87261 , 0.684664 , -0.864638 , 30 , -30
50 , 50 , -0.00635723 , 0.048971 , -0.496181 , 0.919021 , 0.700062 , -0.910598 , 30 , -30
50 , 50 , -0.00671112 , 0.0540263 , -0.50658 , 0.964239 , 0.713389 , -0.955523 , 30 , -30
50 , 50 , -0.00734292 , 0.0591512 , -0.516975 , 1.01542 , 0.726364 , -1.0066 , 30 , -30
50 , 50 , -0.00807365 , 0.0644576 , -0.5277 , 1.06491 , 0.737972 , -1.05643 , 30 , -30
50 , 50 , -0.00868593 , 0.069982 , -0.538791 , 1.11512 , 0.748387 , -1.10744 , 30 , -30
50 , 50 , -0.00910524 , 0.0755983 , -0.550057 , 1.16481 , 0.757298 , -1.15926 , 30 , -30
50 , 50 , -0.00978196 , 0.0810291 , -0.5614 , 1.21304 , 0.765036 , -1.21278 , 30 , -30
50 , 50 , -0.0109186 , 0.0869772 , -0.572975 , 1.25984 , 0.771661 , -1.26746 , 30 , -30
50 , 50 , -0.0123394 , 0.0936153 , -0.58475 , 1.30535 , 0.77725 , -1.32292 , 30 , -30
50 , 50 , -0.0140799 , 0.0998152 , -0.596085 , 1.34975 , 0.781588 , -1.38013 , 30 , -30
50 , 50 , -0.0162089 , 0.106578 , -0.607997 , 1.39311 , 0.784675 , -1.43805 , 30 , -30
50 , 50 , -0.0183175 , 0.1139 , -0.619579 , 1.43745 , 0.786551 , -1.50023 , 30 , -30
50 , 50 , -0.0202387 , 0.121383 , -0.631075 , 1.47622 , 0.787274 , -1.55522 , 30 , -30
50 , 50 , -0.0229047 , 0.129643 , -0.642057 , 1.51598 , 0.787274 , -1.61228 , 30 , -30
50 , 50 , -0.0261305 , 0.13805 , -0.652392 , 1.55446 , 0.787411 , -1.66819 , 30 , -30
50 , 50 , -0.0298197 , 0.146559 , -0.662406 , 1.59174 , 0.787313 , -1.72271 , 30 , -30
50 , 50 , -0.0334183 , 0.155292 , -0.671925 , 1.62786 , 0.787509 , -1.77621 , 30 , -30
50 , 50 , -0.0364672 , 0.164096 , -0.681079 , 1.66459 , 0.787118 , -1.83093 , 30 , -30
50 , 50 , -0.0389652 , 0.172532 , -0.690379 , 1.69848 , 0.78747 , -1.88179 , 30 , -30
50 , 50 , -0.040941 , 0.180188 , -0.699559 , 1.73113 , 0.787098 , -1.93166 , 30 , -30
50 , 50 , -0.0434977 , 0.187118 , -0.70874 , 1.76228 , 0.787352 , -1.98034 , 30 , -30
50 , 50 , -0.0467719 , 0.194168 , -0.71734 , 1.79187 , 0.787274 , -2.02765 , 30 , -30
50 , 50 , -0.0500176 , 0.201194 , -0.725421 , 1.82055 , 0.787137 , -2.07353 , 30 , -30
50 , 50 , -0.0526109 , 0.208039 , -0.733368 , 1.84842 , 0.787372 , -2.1185 , 30 , -30
50 , 50 , -0.0548348 , 0.21534 , -0.741271 , 1.87458 , 0.787059 , -2.16223 , 30 , -30
50 , 50 , -0.0575583 , 0.222664 , -0.749238 , 1.89958 , 0.78743 , -2.20481 , 30 , -30
50 , 50 , -0.0604817 , 0.22859 , -0.75681 , 1.92385 , 0.787118 , -2.24616 , 30 , -30
50 , 50 , -0.0633678 , 0.233949 , -0.763973 , 1.9472 , 0.787372 , -2.28839 , 30 , -30
50 , 50 , -0.0659523 , 0.239642 , -0.770906 , 1.96809 , 0.78702 , -2.3254 , 30 , -30
50 , 50 , -0.067619 , 0.245091 , -0.777769 , 1.98806 , 0.787391 , -2.36321 , 30 , -30
50 , 50 , -0.0691053 , 0.250167 , -0.78446 , 2.00752 , 0.78704 , -2.39967 , 30 , -30
50 , 50 , -0.0713589 , 0.255266 , -0.791091 , 2.02501 , 0.787216 , -2.43483 , 30 , -30
50 , 50 , -0.0741881 , 0.260575 , -0.797354 , 2.04219 , 0.787157 , -2.46916 , 30 , -30
50 , 50 , -0.0769048 , 0.26579 , -0.80331 , 2.05731 , 0.787176 , -2.50219 , 30 , -30
50 , 50 , -0.0793664 , 0.270881 , -0.808949 , 2.07191 , 0.787255 , -2.53394 , 30 , -30
50 , 50 , -0.0816684 , 0.275813 , -0.814533 , 2.08514 , 0.787118 , -2.56431 , 30 , -30
50 , 50 , -0.083739 , 0.280236 , -0.81984 , 2.09673 , 0.787313 , -2.59368 , 30 , -30
50 , 50 , -0.0855747 , 0.284167 , -0.825033 , 2.10822 , 0.787176 , -2.62324 , 30 , -30
50 , 50 , -0.0873992 , 0.288078 , -0.830098 , 2.11779 , 0.787313 , -2.65021 , 30 , -30
50 , 50 , -0.089459 , 0.291931 , -0.834919 , 2.12594 , 0.787176 , -2.67593 , 30 , -30
50 , 50 , -0.0917209 , 0.295627 , -0.839201 , 2.13288 , 0.787196 , -2.70035 , 30 , -30
50 , 50 , -0.0935331 , 0.299199 , -0.843423 , 2.13876 , 0.787196 , -2.72371 , 30 , -30
50 , 50 , -0.0949364 , 0.302522 , -0.847516 , 2.14349 , 0.787176 , -2.74571 , 30 , -30
50 , 50 , -0.0964954 , 0.305702 , -0.851435 , 2.14712 , 0.787196 , -2.7667 , 30 , -30
50 , 50 , -0.0981163 , 0.308781 , -0.855212 , 2.14943 , 0.787196 , -2.78628 , 30 , -30
50 , 50 , -0.0997353 , 0.311413 , -0.858761 , 2.15052 , 0.787196 , -2.80488 , 30 , -30
50 , 50 , -0.101357 , 0.313803 , -0.861992 , 2.15064 , 0.787196 , -2.82209 , 30 , -30
50 , 50 , -0.1029 , 0.316251 , -0.86491 , 2.15054 , 0.787196 , -2.83814 , 30 , -30
50 , 50 , -0.104141 , 0.318532 , -0.867641 , 2.1505 , 0.787196 , -2.85315 , 30 , -30
50 , 50 , -0.104972 , 0.320633 , -0.870312 , 2.15052 , 0.787216 , -2.86673 , 30 , -30
50 , 50 , -0.106034 , 0.32262 , -0.872747 , 2.15052 , 0.787196 , -2.87992 , 30 , -30
50 , 50 , -0.107274 , 0.324332 , -0.874895 , 2.15052 , 0.787216 , -2.89059 , 30 , -30
50 , 50 , -0.108087 , 0.325848 , -0.876814 , 2.1505 , 0.787196 , -2.90071 , 30 , -30
50 , 50 , -0.108819 , 0.327245 , -0.878561 , 2.15052 , 0.787216 , -2.90999 , 30 , -30
50 , 50 , -0.109633 , 0.328445 , -0.880081 , 2.15052 , 0.787216 , -2.91718 , 30 , -30
50 , 50 , -0.110332 , 0.329384 , -0.881411 , 2.1505 , 0.787196 , -2.92406 , 30 , -30
50 , 50 , -0.110856 , 0.330297 , -0.882543 , 2.15052 , 0.787196 , -2.9293 , 30 , -30
50 , 50 , -0.11126 , 0.331071 , -0.88346 , 2.15052 , 0.787196 , -2.93323 , 30 , -30
50 , 50 , -0.111684 , 0.331601 , -0.884172 , 2.15052 , 0.787216 , -2.9361 , 30 , -30
50 , 50 , -0.112093 , 0.332071 , -0.884619 , 2.15052 , 0.787196 , -2.9378 , 30 , -30
50 , 50 , -0.112274 , 0.332411 , -0.884877 , 2.15052 , 0.787216 , -2.93819 , 30 , -30
50 , 50 , -0.112274 , 0.332487 , -0.884961 , 2.15052 , 0.787216 , -2.93815 , 30 , -30
50 , 50 , -0.112082 , 0.332339 , -0.884961 , 2.15052 , 0.787196 , -2.93811 , 30 , -30
50 , 50 , -0.111501 , 0.332081 , -0.884961 , 2.15052 , 0.787196 , -2.93809 , 30 , -30
50 , 50 , -0.110928 , 0.331737 , -0.885033 , 2.15054 , 0.787196 , -2.93807 , 30 , -30
50 , 50 , -0.110586 , 0.331396 , -0.885033 , 2.15052 , 0.787196 , -2.93807 , 30 , -30
50 , 50 , -0.110281 , 0.331202 , -0.885033 , 2.15052 , 0.787196 , -2.93805 , 30 , -30
50 , 50 , -0.109908 , 0.331151 , -0.885033 , 2.15052 , 0.787196 , -2.93803 , 30 , -30
50 , 50 , -0.109556 , 0.331128 , -0.885033 , 2.15052 , 0.787196 , -2.93801 , 30 , -30
50 , 50 , -0.109268 , 0.331074 , -0.885033 , 2.15052 , 0.787196 , -2.93799 , 30 , -30
50 , 50 , -0.108953 , 0.330938 , -0.885033 , 2.15052 , 0.787196 , -2.93797 , 30 , -30
50 , 50 , -0.108616 , 0.330742 , -0.885033 , 2.15052 , 0.787216 , -2.93795 , 30 , -30
50 , 50 , -0.108261 , 0.330562 , -0.885033 , 2.15052 , 0.787196 , -2.93793 , 30 , -30
50 , 50 , -0.107924 , 0.330428 , -0.885033 , 2.15052 , 0.787196 , -2.93792 , 30 , -30
50 , 50 , -0.107687 , 0.330343 , -0.885033 , 2.15052 , 0.787196 , -2.9379 , 30 , -30
50 , 50 , -0.107453 , 0.33032 , -0.885033 , 2.15052 , 0.787196 , -2.9379 , 30 , -30
50 , 50 , -0.107175 , 0.330285 , -0.885033 , 2.15052 , 0.787196 , -2.93786 , 30 , -30
50 , 50 , -0.106957 , 0.330144 , -0.885033 , 2.15052 , 0.787176 , -2.93784 , 30 , -30
50 , 50 , -0.106724 , 0.330014 , -0.885033 , 2.15052 , 0.787196 , -2.93784 , 30 , -30
50 , 50 , -0.106422 , 0.329907 , -0.885033 , 2.15052 , 0.787176 , -2.93782 , 30 , -30
50 , 50 , -0.106192 , 0.329752 , -0.885033 , 2.15052 , 0.787176 , -2.9378 , 30 , -30
50 , 50 , -0.106097 , 0.329638 , -0.885033 , 2.15052 , 0.787176 , -2.9378 , 30 , -30
50 , 50 , -0.105989 , 0.329604 , -0.885033 , 2.15052 , 0.787196 , -2.93778 , 30 , -30
50 , 50 , -0.105817 , 0.329572 , -0.885033 , 2.15052 , 0.787196 , -2.93778 , 30 , -30
50 , 50 , -0.105665 , 0.329497 , -0.885033 , 2.15052 , 0.787196 , -2.93778 , 30 , -30
50 , 50 , -0.105479 , 0.329376 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.10532 , 0.329244 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.105164 , 0.329157 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.104982 , 0.329116 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.10485 , 0.329053 , -0.885033 , 2.15052 , 0.787176 , -2.93776 , 30 , -30
50 , 50 , -0.104695 , 0.32898 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.104521 , 0.328942 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.104406 , 0.328883 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.104322 , 0.328775 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.104167 , 0.328665 , -0.885033 , 2.15052 , 0.787176 , -2.93776 , 30 , -30
50 , 50 , -0.104011 , 0.328624 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.103946 , 0.328603 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.103857 , 0.328562 , -0.885033 , 2.15052 , 0.787196 , -2.93776 , 30 , -30
50 , 50 , -0.103714 , 0.328536 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103595 , 0.328498 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103504 , 0.328431 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103434 , 0.328374 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103342 , 0.328352 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103217 , 0.328315 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.103094 , 0.328284 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102967 , 0.328273 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102886 , 0.328242 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102812 , 0.328187 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102741 , 0.32814 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.1027 , 0.328072 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102642 , 0.328024 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102594 , 0.327993 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102561 , 0.327918 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102471 , 0.327856 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102387 , 0.327819 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102387 , 0.327786 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102338 , 0.327743 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.10224 , 0.327668 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.102208 , 0.32759 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102185 , 0.327575 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102134 , 0.327563 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102123 , 0.327515 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102103 , 0.32747 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102043 , 0.32744 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102017 , 0.327418 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.102003 , 0.327387 , -0.885033 , 2.1505 , 0.787196 , -2.93772 , 30 , -30
