50 , 50 , -0.0148241 , 0.0244636 , -0.238369 , 0 , 0 , 0 , 30 , -30
50 , 50 , -0.101939 , 0.327359 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.10191 , 0.327318 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101911 , 0.327252 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101841 , 0.327226 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101814 , 0.327219 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101807 , 0.327208 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101743 , 0.327239 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101745 , 0.327248 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101786 , 0.327225 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.10168 , 0.327223 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.101562 , 0.327232 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.101604 , 0.327237 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101615 , 0.327248 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101577 , 0.327258 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.10159 , 0.327259 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101563 , 0.327267 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101562 , 0.327273 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101606 , 0.327275 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101563 , 0.327265 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101536 , 0.327245 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101539 , 0.327201 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101497 , 0.327184 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101465 , 0.327174 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101478 , 0.327127 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101447 , 0.327113 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101383 , 0.327146 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.101391 , 0.327139 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.101366 , 0.327091 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101275 , 0.327057 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101254 , 0.327029 , -0.885033 , 2.15052 , 0.787216 , -2.93772 , 30 , -30
50 , 50 , -0.101237 , 0.327019 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101198 , 0.327018 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101177 , 0.327003 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101176 , 0.326956 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101175 , 0.326911 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101159 , 0.32686 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.10115 , 0.326811 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101139 , 0.326789 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101151 , 0.326746 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.10112 , 0.326702 , -0.885033 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101046 , 0.326693 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101086 , 0.326671 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101172 , 0.326663 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101145 , 0.326709 , -0.885033 , 2.1505 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101124 , 0.326756 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101179 , 0.326749 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101198 , 0.326743 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101184 , 0.326751 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101195 , 0.326738 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101204 , 0.326759 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101157 , 0.326786 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101134 , 0.326784 , -0.885033 , 2.15052 , 0.787196 , -2.93772 , 30 , -30
50 , 50 , -0.101137 , 0.326781 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101154 , 0.326765 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10117 , 0.326729 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101149 , 0.326695 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101172 , 0.32669 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101209 , 0.326721 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101185 , 0.32678 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10117 , 0.326791 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101209 , 0.326763 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101194 , 0.326775 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101133 , 0.326755 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101119 , 0.326702 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101141 , 0.326699 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101152 , 0.326687 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101154 , 0.326671 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101157 , 0.326652 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101155 , 0.32663 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101139 , 0.326639 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101134 , 0.326658 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101152 , 0.326672 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101168 , 0.326667 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101123 , 0.326661 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10109 , 0.326645 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101079 , 0.326631 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101061 , 0.326613 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101078 , 0.326607 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101049 , 0.326603 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101002 , 0.326619 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100977 , 0.326597 , -0.885033 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100936 , 0.326524 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10093 , 0.326539 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100963 , 0.32657 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100965 , 0.326596 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100935 , 0.326608 , -0.885033 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100869 , 0.326566 , -0.885094 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100904 , 0.326503 , -0.885094 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100886 , 0.326494 , -0.885094 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100868 , 0.326532 , -0.885155 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100989 , 0.326514 , -0.885155 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100935 , 0.326515 , -0.885155 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100896 , 0.326534 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100999 , 0.326513 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100982 , 0.326538 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100946 , 0.326618 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100992 , 0.326636 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10097 , 0.326609 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100979 , 0.326605 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101021 , 0.326601 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100953 , 0.326609 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100947 , 0.326625 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101055 , 0.326616 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101012 , 0.326624 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100956 , 0.326615 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101038 , 0.326587 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101055 , 0.326593 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10102 , 0.326603 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101027 , 0.326587 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101003 , 0.326591 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100922 , 0.326626 , -0.885229 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100905 , 0.326646 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100923 , 0.326633 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100885 , 0.326587 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100864 , 0.32652 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100894 , 0.326486 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100893 , 0.326504 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100912 , 0.326525 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100967 , 0.326552 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100923 , 0.326587 , -0.885229 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.10094 , 0.3266 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101029 , 0.326573 , -0.885229 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100919 , 0.326582 , -0.885229 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100898 , 0.326602 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.101001 , 0.326579 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100897 , 0.32661 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100866 , 0.326611 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100989 , 0.326564 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100981 , 0.326561 , -0.885296 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100905 , 0.326574 , -0.885359 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100962 , 0.326548 , -0.885359 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.10096 , 0.326515 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100869 , 0.326498 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100868 , 0.326478 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100813 , 0.326452 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10075 , 0.326456 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100805 , 0.326458 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100787 , 0.326436 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100732 , 0.326457 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100803 , 0.326447 , -0.885359 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.1008 , 0.326448 , -0.885359 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100718 , 0.326497 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100736 , 0.326496 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100783 , 0.326444 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100745 , 0.326425 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100729 , 0.326479 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10083 , 0.326521 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100798 , 0.326534 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100806 , 0.32655 , -0.885359 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100878 , 0.32654 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100814 , 0.326506 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100807 , 0.326461 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100834 , 0.326445 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100856 , 0.326483 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100896 , 0.326485 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100898 , 0.32642 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100792 , 0.326392 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100737 , 0.326386 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100793 , 0.326338 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100748 , 0.326321 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100659 , 0.326349 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100682 , 0.326351 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100661 , 0.326328 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100635 , 0.326321 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100696 , 0.326315 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100721 , 0.326317 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100683 , 0.326327 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100645 , 0.326311 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
