50 , 50 , -0.0148241 , 0.0244636 , -0.238369 , 0 , 0 , 0 , 30 , -30
50 , 50 , -0.100654 , 0.326298 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100687 , 0.326288 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100694 , 0.326279 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100648 , 0.326275 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100552 , 0.326272 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100531 , 0.326266 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100524 , 0.326241 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100492 , 0.326211 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100539 , 0.326187 , -0.885359 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100548 , 0.326155 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100505 , 0.326159 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100549 , 0.326171 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100601 , 0.326136 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100547 , 0.326107 , -0.885359 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100502 , 0.326088 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100506 , 0.326017 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100472 , 0.325994 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100475 , 0.326046 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100577 , 0.32605 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100611 , 0.326069 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100592 , 0.326119 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100654 , 0.326145 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100702 , 0.326153 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100679 , 0.326148 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100661 , 0.326136 , -0.885359 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100653 , 0.326179 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100634 , 0.326218 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10066 , 0.326233 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10064 , 0.326242 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100594 , 0.326238 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100629 , 0.326199 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100618 , 0.326151 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100553 , 0.32615 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10054 , 0.326131 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100585 , 0.326119 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10054 , 0.326159 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100505 , 0.326184 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100592 , 0.326179 , -0.885359 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100601 , 0.326172 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100551 , 0.326183 , -0.885359 , 2.1505 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100593 , 0.326185 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100577 , 0.326187 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100565 , 0.326201 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100611 , 0.326172 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10055 , 0.326161 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100511 , 0.326172 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100495 , 0.32614 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100434 , 0.326147 , -0.885359 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100413 , 0.326192 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100466 , 0.32619 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100463 , 0.326184 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100419 , 0.3262 , -0.885359 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100491 , 0.326206 , -0.885359 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100568 , 0.32619 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100551 , 0.326186 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100591 , 0.32623 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100637 , 0.326268 , -0.885359 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100573 , 0.326277 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100547 , 0.326278 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100627 , 0.326239 , -0.885359 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100613 , 0.326217 , -0.885359 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100585 , 0.326201 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100652 , 0.326169 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100599 , 0.326175 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100592 , 0.326163 , -0.885427 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100614 , 0.326094 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100488 , 0.326072 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10055 , 0.326061 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10067 , 0.326013 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100584 , 0.326027 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100553 , 0.32601 , -0.885427 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100632 , 0.325918 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100603 , 0.325866 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100537 , 0.325851 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10059 , 0.325841 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100626 , 0.325861 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100619 , 0.325891 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100648 , 0.325884 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100647 , 0.325864 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100621 , 0.325872 , -0.885427 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100592 , 0.325875 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100557 , 0.325865 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100504 , 0.325857 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100449 , 0.325894 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100447 , 0.32592 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100432 , 0.325913 , -0.885427 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100396 , 0.325888 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100388 , 0.325825 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100364 , 0.325793 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100342 , 0.325813 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100399 , 0.325808 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100394 , 0.325801 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100359 , 0.325821 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100394 , 0.325816 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100379 , 0.3258 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100357 , 0.325783 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100408 , 0.32577 , -0.8855 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100439 , 0.325749 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100472 , 0.325729 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100538 , 0.325693 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100527 , 0.325676 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10053 , 0.325683 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100556 , 0.325676 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.10053 , 0.325666 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100505 , 0.325627 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100538 , 0.325598 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100527 , 0.325606 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100475 , 0.325653 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100504 , 0.325626 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100503 , 0.325574 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100426 , 0.325578 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100414 , 0.325608 , -0.8855 , 2.1505 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10046 , 0.32564 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100451 , 0.325628 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100439 , 0.325616 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100432 , 0.325604 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100416 , 0.325595 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100444 , 0.325587 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100413 , 0.325581 , -0.8855 , 2.15054 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100382 , 0.325566 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10042 , 0.325551 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100394 , 0.325571 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100328 , 0.325604 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100367 , 0.325592 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100408 , 0.325584 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100323 , 0.325624 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100288 , 0.325657 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100302 , 0.325649 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100274 , 0.325633 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100265 , 0.32558 , -0.8855 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100261 , 0.32549 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100275 , 0.325454 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100282 , 0.325445 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100268 , 0.325458 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100292 , 0.325498 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100339 , 0.325515 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100323 , 0.325519 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100297 , 0.325518 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100338 , 0.325494 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100366 , 0.325504 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100373 , 0.325565 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100468 , 0.32562 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100567 , 0.325645 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100591 , 0.325666 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100648 , 0.325651 , -0.8855 , 2.15052 , 0.787216 , -2.93774 , 30 , -30
50 , 50 , -0.100682 , 0.325648 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100732 , 0.325669 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100761 , 0.325631 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100688 , 0.325637 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100694 , 0.325687 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100746 , 0.325687 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.1007 , 0.325693 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10069 , 0.325691 , -0.8855 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.1007 , 0.325645 , -0.8855 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.100648 , 0.325667 , -0.8855 , 2.15052 , 0.787176 , -2.93774 , 30 , -30
50 , 50 , -0.10063 , 0.325699 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100617 , 0.32568 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100571 , 0.325699 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100573 , 0.325724 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10057 , 0.325722 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100527 , 0.3257 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10055 , 0.325645 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100574 , 0.325609 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100551 , 0.325652 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100588 , 0.325666 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.10064 , 0.325644 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100628 , 0.325645 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
50 , 50 , -0.100636 , 0.325628 , -0.8855 , 2.15052 , 0.787196 , -2.93774 , 30 , -30
0.015341, , 1.000000, -1.083902, 0.108428
0.012205, , 1.000000, -1.070329, -0.005226, 0.095051
0.043222, , 1.000000, -1.055616, 0.079608
0.033299, , 1.000000, -1.009208, -0.002512, 0.032463
