50 , 50 , -0.0148562 , 0.00181465 , -0.426175 , 0 , 0 , 0 , 50 , 10
50 , 50 , 0.0460169 , 0.634976 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459774 , 0.634944 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459205 , 0.634922 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0459015 , 0.634915 , -0.230269 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458803 , 0.634858 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458862 , 0.634782 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045871 , 0.634758 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458445 , 0.634739 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458832 , 0.634691 , -0.230269 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045867 , 0.634639 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458288 , 0.63462 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458375 , 0.634614 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458762 , 0.63458 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458718 , 0.634553 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458243 , 0.634531 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458198 , 0.63454 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457947 , 0.634571 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457764 , 0.634565 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457685 , 0.634542 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457469 , 0.634474 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045795 , 0.634445 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045843 , 0.634455 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458209 , 0.634454 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458132 , 0.634465 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458433 , 0.634461 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458694 , 0.634428 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458305 , 0.634371 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045815 , 0.634302 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458442 , 0.634252 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458317 , 0.634226 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458208 , 0.634185 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458106 , 0.634148 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458057 , 0.634112 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458066 , 0.634082 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457656 , 0.634059 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457451 , 0.634077 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458007 , 0.634062 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458243 , 0.634044 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457978 , 0.63409 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457721 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457731 , 0.634088 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457941 , 0.634117 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045752 , 0.634147 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457148 , 0.634166 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045748 , 0.634163 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457775 , 0.634119 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.04578 , 0.634096 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457714 , 0.634079 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457803 , 0.634071 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458017 , 0.634089 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457801 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457615 , 0.63407 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457788 , 0.634036 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458121 , 0.634023 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457766 , 0.634003 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457024 , 0.634007 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457385 , 0.634029 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457783 , 0.634043 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457555 , 0.634059 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457462 , 0.634069 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457738 , 0.634042 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0458303 , 0.634033 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457816 , 0.634038 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457053 , 0.634047 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457495 , 0.634072 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457944 , 0.634108 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457728 , 0.634149 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457451 , 0.634157 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457692 , 0.634141 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457899 , 0.634127 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457705 , 0.634128 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457592 , 0.63412 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457514 , 0.634122 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457712 , 0.634088 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045788 , 0.634083 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457742 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457674 , 0.634098 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457335 , 0.634129 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456856 , 0.634099 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456666 , 0.634044 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456672 , 0.634037 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456757 , 0.634017 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457027 , 0.633981 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456865 , 0.633965 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456366 , 0.633937 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456444 , 0.63389 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456639 , 0.633854 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045651 , 0.633858 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456512 , 0.633837 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457229 , 0.633814 , -0.230333 , 3.5842 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.045771 , 0.633785 , -0.230333 , 3.58424 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457472 , 0.633731 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456933 , 0.633703 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0456729 , 0.633691 , -0.230333 , 3.58422 , -2.41296 , -1.17128 , 50 , 10
50 , 50 , 0.0457192 , 0.633697 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0457047 , 0.633693 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0456519 , 0.633648 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0456593 , 0.633574 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0456837 , 0.633544 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0456753 , 0.633571 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0456816 , 0.633614 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0457417 , 0.633645 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0457891 , 0.633669 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0457992 , 0.633655 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458231 , 0.633637 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458225 , 0.633617 , -0.230333 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458322 , 0.633547 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458647 , 0.633511 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458473 , 0.633536 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458331 , 0.633524 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458211 , 0.633481 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458059 , 0.63345 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.045858 , 0.633426 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458749 , 0.633426 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458505 , 0.633447 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458562 , 0.633477 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458747 , 0.633471 , -0.230333 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459187 , 0.633463 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459289 , 0.63342 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459039 , 0.633368 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459223 , 0.633349 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459377 , 0.633336 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459149 , 0.633384 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458744 , 0.633427 , -0.230333 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458236 , 0.633439 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458106 , 0.633465 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458301 , 0.63349 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458429 , 0.633512 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458476 , 0.633554 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458272 , 0.633575 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458424 , 0.633564 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0458886 , 0.633548 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459021 , 0.63354 , -0.230333 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459065 , 0.633536 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459536 , 0.633537 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460036 , 0.633583 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459499 , 0.633637 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459112 , 0.633654 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459465 , 0.633633 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0459896 , 0.633581 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460336 , 0.633551 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460545 , 0.633574 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460573 , 0.633558 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460652 , 0.633508 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460941 , 0.633476 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461075 , 0.633426 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0460954 , 0.633402 , -0.230333 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461113 , 0.633432 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461354 , 0.633469 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046148 , 0.63354 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461678 , 0.633543 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046153 , 0.63349 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461142 , 0.633423 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461573 , 0.633371 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461997 , 0.633383 , -0.230333 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461682 , 0.63337 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046201 , 0.633354 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0462349 , 0.633346 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0462261 , 0.633311 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0462408 , 0.633309 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461817 , 0.633366 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461851 , 0.633399 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0462352 , 0.633402 , -0.230333 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046214 , 0.633404 , -0.230413 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046183 , 0.633416 , -0.230413 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461585 , 0.633431 , -0.230413 , 3.5842 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461789 , 0.633402 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0462096 , 0.633341 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
