50 , 50 , -0.0148562 , 0.00181465 , -0.426175 , 0 , 0 , 0 , 50 , 10
50 , 50 , 0.0462208 , 0.633355 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046198 , 0.633415 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461446 , 0.633423 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461548 , 0.633366 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461842 , 0.633325 , -0.230477 , 3.58424 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461371 , 0.633346 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461218 , 0.633354 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.0461311 , 0.633383 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046154 , 0.633392 , -0.230477 , 3.58422 , -2.41294 , -1.17128 , 50 , 10
50 , 50 , 0.046172 , 0.63338 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461512 , 0.633416 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461592 , 0.633434 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461647 , 0.633386 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461541 , 0.63338 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461869 , 0.633404 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462152 , 0.633373 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462081 , 0.633369 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462021 , 0.633392 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462203 , 0.633381 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462392 , 0.633351 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462611 , 0.633344 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462912 , 0.633319 , -0.230477 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463237 , 0.633335 , -0.230477 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463485 , 0.633366 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463563 , 0.63338 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463475 , 0.633397 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463557 , 0.63342 , -0.230543 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463775 , 0.633461 , -0.230543 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463808 , 0.633491 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0464006 , 0.633504 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463895 , 0.633504 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463857 , 0.633476 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0464056 , 0.633416 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463735 , 0.633375 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463204 , 0.633344 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462937 , 0.633334 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463073 , 0.633312 , -0.230543 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463422 , 0.633294 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046315 , 0.633282 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462862 , 0.633231 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463119 , 0.633167 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462934 , 0.633132 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462327 , 0.63314 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461732 , 0.633147 , -0.230543 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461826 , 0.633194 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462251 , 0.633255 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462522 , 0.633268 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462678 , 0.633308 , -0.230543 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462635 , 0.63336 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046304 , 0.63334 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463316 , 0.63335 , -0.230543 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463447 , 0.633406 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463724 , 0.633448 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463819 , 0.63347 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0464001 , 0.63344 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046403 , 0.633411 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463573 , 0.633428 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463566 , 0.633413 , -0.230543 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463609 , 0.633402 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463807 , 0.633439 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463885 , 0.633454 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463177 , 0.633433 , -0.230543 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.04628 , 0.633371 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462832 , 0.633353 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462771 , 0.633374 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462456 , 0.633402 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.046238 , 0.633425 , -0.230543 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462511 , 0.633423 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462362 , 0.633438 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461759 , 0.633441 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461454 , 0.633427 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461468 , 0.633425 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462003 , 0.633412 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462683 , 0.633422 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462968 , 0.633429 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463133 , 0.633424 , -0.230543 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462847 , 0.633429 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463003 , 0.633405 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463495 , 0.633383 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463479 , 0.63334 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463118 , 0.633314 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.046288 , 0.633309 , -0.230543 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463324 , 0.633294 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0463297 , 0.633311 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462088 , 0.63332 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461746 , 0.633323 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461924 , 0.633329 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461187 , 0.63333 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460896 , 0.63334 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460857 , 0.633356 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460567 , 0.633374 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460477 , 0.633387 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460463 , 0.633389 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460303 , 0.633408 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460283 , 0.633404 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460472 , 0.633368 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460416 , 0.633333 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460139 , 0.633334 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460162 , 0.63334 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.046016 , 0.633329 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460203 , 0.633339 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460394 , 0.633361 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460681 , 0.63336 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461502 , 0.633336 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461742 , 0.633333 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461714 , 0.633325 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462015 , 0.633316 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462216 , 0.633324 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462046 , 0.633284 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.046209 , 0.633197 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462383 , 0.633123 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462259 , 0.633103 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461615 , 0.633081 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461195 , 0.633033 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461595 , 0.633056 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461777 , 0.633037 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461333 , 0.633002 , -0.230605 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046062 , 0.632992 , -0.230605 , 3.58424 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460916 , 0.632931 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461767 , 0.632923 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461633 , 0.632972 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461212 , 0.633004 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461504 , 0.632977 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0461948 , 0.632956 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461598 , 0.632942 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460875 , 0.63295 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460519 , 0.632975 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.04607 , 0.632975 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460818 , 0.632991 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460616 , 0.633016 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460647 , 0.632983 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460948 , 0.632926 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460767 , 0.632901 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460544 , 0.632894 , -0.230605 , 3.58422 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0460815 , 0.632937 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461161 , 0.632957 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461314 , 0.632938 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461173 , 0.632898 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461017 , 0.632851 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461159 , 0.63284 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046109 , 0.632851 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460695 , 0.632856 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460461 , 0.632824 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460416 , 0.632767 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460408 , 0.632724 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460105 , 0.632729 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460064 , 0.632752 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.046004 , 0.632773 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.045983 , 0.632817 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460259 , 0.632871 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0460892 , 0.632847 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461424 , 0.632839 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461708 , 0.632865 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0461936 , 0.632858 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462335 , 0.632906 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462672 , 0.632933 , -0.230605 , 3.58424 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462854 , 0.632906 , -0.230605 , 3.5842 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462873 , 0.632883 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462576 , 0.632866 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462309 , 0.632884 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462414 , 0.632956 , -0.230605 , 3.5842 , -2.4129 , -1.17128 , 50 , 10
50 , 50 , 0.0462735 , 0.632974 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462679 , 0.632969 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462466 , 0.632926 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462738 , 0.632816 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0462708 , 0.632746 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
50 , 50 , 0.0463234 , 0.632756 , -0.230605 , 3.58422 , -2.41292 , -1.17128 , 50 , 10
0.026043, , 1.000000, -1.066134, 0.101958
0.014500, , 1.000000, -1.091336, 0.012734, 0.098484
0.004977, , 1.000000, -1.048903, 0.049260
0.000056, , 1.000000, -1.049823, 0.034543, 0.021636
