50 , 50 , 0.0328644 , 0.342881 , -4.36322 , 0 , 0 , 0 , 30 , 20
50 , 50 , 0.0321035 , 0.338417 , -4.36322 , 0.000214953 , -0.0003322 , 0.000195412 , 30 , 20
50 , 50 , 0.0303013 , 0.326228 , -4.36817 , 0.00170008 , -0.00170008 , 0.00140696 , 30 , 20
50 , 50 , 0.0273008 , 0.309839 , -4.37473 , 0.0044163 , -0.00420135 , 0.00384961 , 30 , 20
50 , 50 , 0.0239611 , 0.292668 , -4.37794 , 0.00828545 , -0.00809004 , 0.00754289 , 30 , 20
50 , 50 , 0.0215927 , 0.277153 , -4.37794 , 0.0133662 , -0.0132098 , 0.0123696 , 30 , 20
50 , 50 , 0.0198382 , 0.263309 , -4.37794 , 0.0195802 , -0.0196193 , 0.0183491 , 30 , 20
50 , 50 , 0.0181885 , 0.249915 , -4.37794 , 0.0271817 , -0.0272599 , 0.0255208 , 30 , 20
50 , 50 , 0.0165382 , 0.237079 , -4.37794 , 0.035858 , -0.0361902 , 0.034197 , 30 , 20
50 , 50 , 0.0152944 , 0.224904 , -4.37519 , 0.0457654 , -0.0459413 , 0.0438504 , 30 , 20
50 , 50 , 0.0141109 , 0.213341 , -4.37214 , 0.0568061 , -0.0569234 , 0.0547543 , 30 , 20
50 , 50 , 0.0125665 , 0.20243 , -4.36882 , 0.0689998 , -0.0694297 , 0.0666353 , 30 , 20
50 , 50 , 0.0109269 , 0.192254 , -4.36515 , 0.0826786 , -0.0830499 , 0.079982 , 30 , 20
50 , 50 , 0.00961295 , 0.182706 , -4.3613 , 0.097315 , -0.0982334 , 0.0935826 , 30 , 20
50 , 50 , 0.00872214 , 0.173951 , -4.35715 , 0.113221 , -0.113593 , 0.106148 , 30 , 20
50 , 50 , 0.00802198 , 0.165833 , -4.35304 , 0.13118 , -0.131473 , 0.118165 , 30 , 20
50 , 50 , 0.00767289 , 0.158281 , -4.34891 , 0.148532 , -0.1499 , 0.128346 , 30 , 20
50 , 50 , 0.00737165 , 0.151382 , -4.34475 , 0.16907 , -0.169363 , 0.137218 , 30 , 20
50 , 50 , 0.00675245 , 0.145018 , -4.3406 , 0.189706 , -0.190253 , 0.14478 , 30 , 20
50 , 50 , 0.00597413 , 0.139565 , -4.33621 , 0.211748 , -0.212119 , 0.151405 , 30 , 20
50 , 50 , 0.00493203 , 0.134985 , -4.33153 , 0.234807 , -0.235451 , 0.156818 , 30 , 20
50 , 50 , 0.0036627 , 0.130933 , -4.32641 , 0.259292 , -0.259585 , 0.161039 , 30 , 20
50 , 50 , 0.0025008 , 0.127254 , -4.32119 , 0.284832 , -0.285477 , 0.16395 , 30 , 20
50 , 50 , 0.00202731 , 0.123902 , -4.31603 , 0.311506 , -0.31215 , 0.165729 , 30 , 20
50 , 50 , 0.00210866 , 0.120965 , -4.31042 , 0.339547 , -0.33986 , 0.166295 , 30 , 20
50 , 50 , 0.00174576 , 0.118285 , -4.30476 , 0.368722 , -0.369191 , 0.16651 , 30 , 20
50 , 50 , 0.00120102 , 0.115939 , -4.29928 , 0.398952 , -0.399812 , 0.16651 , 30 , 20
50 , 50 , 0.00087443 , 0.114046 , -4.29346 , 0.430531 , -0.431273 , 0.166256 , 30 , 20
50 , 50 , 0.000425306 , 0.112901 , -4.28743 , 0.463204 , -0.463731 , 0.166608 , 30 , 20
50 , 50 , -0.000126762 , 0.112804 , -4.2812 , 0.496932 , -0.497635 , 0.16651 , 30 , 20
50 , 50 , -0.000446231 , 0.113316 , -4.27495 , 0.53193 , -0.532946 , 0.166217 , 30 , 20
50 , 50 , -0.000310564 , 0.114176 , -4.26887 , 0.569937 , -0.571286 , 0.166432 , 30 , 20
50 , 50 , 0.000260785 , 0.115584 , -4.26257 , 0.607281 , -0.608961 , 0.166393 , 30 , 20
50 , 50 , 0.000697869 , 0.11749 , -4.25584 , 0.645933 , -0.647907 , 0.166373 , 30 , 20
50 , 50 , 0.000516937 , 0.119747 , -4.24884 , 0.68568 , -0.687868 , 0.166549 , 30 , 20
50 , 50 , 0.000128691 , 0.12232 , -4.24134 , 0.726657 , -0.729061 , 0.166393 , 30 , 20
50 , 50 , 0.000145484 , 0.125243 , -4.23366 , 0.768945 , -0.771485 , 0.166295 , 30 , 20
50 , 50 , 0.000998117 , 0.128498 , -4.22591 , 0.812267 , -0.814905 , 0.166569 , 30 , 20
50 , 50 , 0.00233203 , 0.131983 , -4.21798 , 0.85688 , -0.859713 , 0.166334 , 30 , 20
50 , 50 , 0.00372485 , 0.135884 , -4.21032 , 0.902704 , -0.905654 , 0.166412 , 30 , 20
50 , 50 , 0.00492073 , 0.140362 , -4.20245 , 0.94972 , -0.953081 , 0.166412 , 30 , 20
50 , 50 , 0.00546315 , 0.145285 , -4.19421 , 0.997986 , -1.00166 , 0.166432 , 30 , 20
50 , 50 , 0.00535069 , 0.150603 , -4.18552 , 1.04739 , -1.05126 , 0.166393 , 30 , 20
50 , 50 , 0.00547701 , 0.156405 , -4.17646 , 1.0978 , -1.10179 , 0.166393 , 30 , 20
50 , 50 , 0.00655612 , 0.162037 , -4.16761 , 1.14752 , -1.15406 , 0.166393 , 30 , 20
50 , 50 , 0.00805591 , 0.167531 , -4.15814 , 1.19608 , -1.2063 , 0.166412 , 30 , 20
50 , 50 , 0.00962535 , 0.173621 , -4.14881 , 1.24573 , -1.25953 , 0.166373 , 30 , 20
50 , 50 , 0.0116383 , 0.179971 , -4.13989 , 1.28956 , -1.30685 , 0.166373 , 30 , 20
50 , 50 , 0.0137611 , 0.186089 , -4.13151 , 1.33449 , -1.35563 , 0.166393 , 30 , 20
50 , 50 , 0.0154759 , 0.192266 , -4.12299 , 1.37834 , -1.4055 , 0.166393 , 30 , 20
50 , 50 , 0.0171781 , 0.198365 , -4.1149 , 1.42082 , -1.45136 , 0.166393 , 30 , 20
50 , 50 , 0.0191368 , 0.204232 , -4.1066 , 1.4642 , -1.49629 , 0.166393 , 30 , 20
50 , 50 , 0.0211159 , 0.209778 , -4.09871 , 1.50428 , -1.53984 , 0.166393 , 30 , 20
50 , 50 , 0.0233734 , 0.215056 , -4.0913 , 1.54322 , -1.5826 , 0.166393 , 30 , 20
50 , 50 , 0.0257581 , 0.220384 , -4.08397 , 1.58086 , -1.62383 , 0.166393 , 30 , 20
50 , 50 , 0.0277531 , 0.2253 , -4.07698 , 1.61736 , -1.66407 , 0.166373 , 30 , 20
50 , 50 , 0.0296296 , 0.230302 , -4.06994 , 1.65265 , -1.70307 , 0.166393 , 30 , 20
50 , 50 , 0.0316707 , 0.235352 , -4.06311 , 1.68673 , -1.74071 , 0.166373 , 30 , 20
50 , 50 , 0.0337676 , 0.240164 , -4.05663 , 1.7196 , -1.77727 , 0.166393 , 30 , 20
50 , 50 , 0.035654 , 0.245057 , -4.05024 , 1.75128 , -1.8127 , 0.166393 , 30 , 20
50 , 50 , 0.0376508 , 0.250111 , -4.04422 , 1.78163 , -1.84721 , 0.166393 , 30 , 20
50 , 50 , 0.039311 , 0.254682 , -4.03838 , 1.81082 , -1.88013 , 0.166373 , 30 , 20
50 , 50 , 0.0406299 , 0.258781 , -4.03245 , 1.83873 , -1.91163 , 0.166373 , 30 , 20
50 , 50 , 0.0421419 , 0.262922 , -4.02666 , 1.86544 , -1.94208 , 0.166393 , 30 , 20
50 , 50 , 0.0438231 , 0.267007 , -4.0211 , 1.89113 , -1.97174 , 0.166393 , 30 , 20
50 , 50 , 0.0460904 , 0.271239 , -4.01621 , 1.91537 , -2.00002 , 0.166393 , 30 , 20
50 , 50 , 0.0481775 , 0.275545 , -4.01132 , 1.93864 , -2.02671 , 0.166373 , 30 , 20
50 , 50 , 0.0494329 , 0.279439 , -4.00667 , 1.96043 , -2.0536 , 0.166393 , 30 , 20
50 , 50 , 0.0505067 , 0.282881 , -4.00217 , 1.98128 , -2.07715 , 0.166393 , 30 , 20
50 , 50 , 0.0518083 , 0.285994 , -3.99776 , 2.00078 , -2.10009 , 0.166393 , 30 , 20
50 , 50 , 0.0532361 , 0.288611 , -3.99363 , 2.01923 , -2.12364 , 0.166393 , 30 , 20
50 , 50 , 0.0545316 , 0.291302 , -3.98971 , 2.03625 , -2.14443 , 0.166393 , 30 , 20
50 , 50 , 0.0556961 , 0.294178 , -3.98597 , 2.05231 , -2.1643 , 0.166393 , 30 , 20
50 , 50 , 0.056796 , 0.297225 , -3.98251 , 2.067 , -2.18249 , 0.166393 , 30 , 20
50 , 50 , 0.0580354 , 0.300127 , -3.97924 , 2.08127 , -2.2001 , 0.166393 , 30 , 20
50 , 50 , 0.0596084 , 0.302698 , -3.97642 , 2.09346 , -2.2161 , 0.166393 , 30 , 20
50 , 50 , 0.0607857 , 0.304993 , -3.97381 , 2.10462 , -2.23117 , 0.166393 , 30 , 20
50 , 50 , 0.0611765 , 0.306929 , -3.97121 , 2.11443 , -2.24506 , 0.166393 , 30 , 20
50 , 50 , 0.0617262 , 0.30865 , -3.96874 , 2.12313 , -2.2573 , 0.166393 , 30 , 20
50 , 50 , 0.0627993 , 0.309945 , -3.96662 , 2.13024 , -2.26894 , 0.166373 , 30 , 20
50 , 50 , 0.063582 , 0.311164 , -3.9647 , 2.13685 , -2.27938 , 0.166393 , 30 , 20
50 , 50 , 0.0640162 , 0.312612 , -3.96295 , 2.14204 , -2.28798 , 0.166393 , 30 , 20
50 , 50 , 0.0647041 , 0.314011 , -3.96148 , 2.14601 , -2.2956 , 0.166373 , 30 , 20
50 , 50 , 0.065498 , 0.315133 , -3.96022 , 2.14865 , -2.3023 , 0.166393 , 30 , 20
50 , 50 , 0.0659027 , 0.315982 , -3.95915 , 2.15027 , -2.30779 , 0.166373 , 30 , 20
50 , 50 , 0.0661571 , 0.316588 , -3.9582 , 2.15064 , -2.31201 , 0.166393 , 30 , 20
50 , 50 , 0.0665827 , 0.31691 , -3.95754 , 2.1506 , -2.31477 , 0.166393 , 30 , 20
50 , 50 , 0.0669971 , 0.316918 , -3.95717 , 2.15054 , -2.31657 , 0.166373 , 30 , 20
50 , 50 , 0.0672258 , 0.316695 , -3.957 , 2.15052 , -2.31711 , 0.166393 , 30 , 20
50 , 50 , 0.0672601 , 0.31641 , -3.957 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0670046 , 0.31618 , -3.95709 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0663071 , 0.315986 , -3.95709 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0656969 , 0.315635 , -3.95709 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0654652 , 0.315156 , -3.95709 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.065266 , 0.314727 , -3.95715 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0647867 , 0.314465 , -3.95715 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.064262 , 0.31438 , -3.95715 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0640818 , 0.314337 , -3.95715 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0640014 , 0.314254 , -3.95715 , 2.15052 , -2.31713 , 0.166373 , 30 , 20
50 , 50 , 0.0636135 , 0.314154 , -3.95722 , 2.15052 , -2.31711 , 0.166373 , 30 , 20
50 , 50 , 0.0631684 , 0.313953 , -3.95722 , 2.15052 , -2.31711 , 0.166373 , 30 , 20
50 , 50 , 0.0630393 , 0.313673 , -3.95722 , 2.15052 , -2.31711 , 0.166373 , 30 , 20
50 , 50 , 0.0628627 , 0.313489 , -3.9573 , 2.15052 , -2.31711 , 0.166373 , 30 , 20
50 , 50 , 0.0623742 , 0.313418 , -3.9573 , 2.15052 , -2.31711 , 0.166373 , 30 , 20
50 , 50 , 0.062072 , 0.313439 , -3.9573 , 2.1505 , -2.31709 , 0.166373 , 30 , 20
50 , 50 , 0.0619617 , 0.31346 , -3.95739 , 2.15052 , -2.31709 , 0.166373 , 30 , 20
50 , 50 , 0.0616268 , 0.313418 , -3.95739 , 2.15052 , -2.31709 , 0.166373 , 30 , 20
50 , 50 , 0.0612837 , 0.313284 , -3.95739 , 2.15052 , -2.31707 , 0.166373 , 30 , 20
50 , 50 , 0.0611519 , 0.313163 , -3.95739 , 2.15052 , -2.31707 , 0.166373 , 30 , 20
50 , 50 , 0.0611129 , 0.313133 , -3.95739 , 2.15052 , -2.31707 , 0.166373 , 30 , 20
50 , 50 , 0.0610123 , 0.313167 , -3.95739 , 2.15052 , -2.31707 , 0.166373 , 30 , 20
50 , 50 , 0.0609213 , 0.313285 , -3.95739 , 2.15052 , -2.31705 , 0.166373 , 30 , 20
50 , 50 , 0.0607811 , 0.313384 , -3.95746 , 2.15052 , -2.31705 , 0.166373 , 30 , 20
50 , 50 , 0.0603698 , 0.313395 , -3.95746 , 2.15052 , -2.31703 , 0.166373 , 30 , 20
50 , 50 , 0.0600902 , 0.313363 , -3.95739 , 2.15052 , -2.31703 , 0.166354 , 30 , 20
50 , 50 , 0.0602537 , 0.313234 , -3.95739 , 2.15052 , -2.31703 , 0.166373 , 30 , 20
50 , 50 , 0.0603576 , 0.3131 , -3.95749 , 2.15052 , -2.31701 , 0.166354 , 30 , 20
50 , 50 , 0.0601354 , 0.313213 , -3.95749 , 2.15052 , -2.31701 , 0.166373 , 30 , 20
50 , 50 , 0.0598888 , 0.313407 , -3.95749 , 2.15052 , -2.31699 , 0.166354 , 30 , 20
50 , 50 , 0.0597623 , 0.313534 , -3.95749 , 2.15052 , -2.31699 , 0.166373 , 30 , 20
50 , 50 , 0.0596725 , 0.313667 , -3.95749 , 2.15052 , -2.31698 , 0.166354 , 30 , 20
50 , 50 , 0.0596305 , 0.313764 , -3.95749 , 2.15052 , -2.31698 , 0.166373 , 30 , 20
50 , 50 , 0.0595185 , 0.313838 , -3.95749 , 2.15052 , -2.31698 , 0.166373 , 30 , 20
50 , 50 , 0.0593129 , 0.313999 , -3.95749 , 2.15052 , -2.31698 , 0.166373 , 30 , 20
50 , 50 , 0.0592594 , 0.31417 , -3.95749 , 2.15052 , -2.31696 , 0.166373 , 30 , 20
50 , 50 , 0.0593478 , 0.314305 , -3.95749 , 2.15052 , -2.31696 , 0.166354 , 30 , 20
50 , 50 , 0.0594264 , 0.314404 , -3.95749 , 2.15052 , -2.31696 , 0.166373 , 30 , 20
50 , 50 , 0.0594214 , 0.314509 , -3.95749 , 2.15052 , -2.31696 , 0.166354 , 30 , 20
50 , 50 , 0.0592609 , 0.314666 , -3.95749 , 2.15052 , -2.31696 , 0.166373 , 30 , 20
50 , 50 , 0.0590227 , 0.314826 , -3.95749 , 2.15052 , -2.31694 , 0.166354 , 30 , 20
50 , 50 , 0.0590149 , 0.314989 , -3.95749 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0591711 , 0.315105 , -3.95756 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0591018 , 0.315217 , -3.95756 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0589114 , 0.315356 , -3.95756 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0589379 , 0.315498 , -3.95756 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0590449 , 0.315601 , -3.95756 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0589364 , 0.31577 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0587861 , 0.315985 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588445 , 0.316176 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588956 , 0.31642 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588135 , 0.316648 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588417 , 0.316835 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.058942 , 0.317002 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588895 , 0.317156 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0587719 , 0.31738 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0588008 , 0.317624 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0589044 , 0.317832 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0589246 , 0.318046 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0589211 , 0.318201 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0590114 , 0.31829 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0589961 , 0.318378 , -3.95756 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.058784 , 0.318541 , -3.95756 , 2.15052 , -2.31688 , 0.166373 , 30 , 20
50 , 50 , 0.0587712 , 0.31875 , -3.95756 , 2.15052 , -2.31688 , 0.166373 , 30 , 20
50 , 50 , 0.0590308 , 0.318943 , -3.95756 , 2.15052 , -2.31688 , 0.166354 , 30 , 20
50 , 50 , 0.0591517 , 0.319173 , -3.95764 , 2.15052 , -2.31688 , 0.166373 , 30 , 20
50 , 50 , 0.0590076 , 0.31939 , -3.95764 , 2.15052 , -2.3169 , 0.166354 , 30 , 20
50 , 50 , 0.0588932 , 0.319553 , -3.95764 , 2.15052 , -2.3169 , 0.166354 , 30 , 20
50 , 50 , 0.0589826 , 0.31971 , -3.95764 , 2.1505 , -2.31688 , 0.166373 , 30 , 20
50 , 50 , 0.0590621 , 0.319901 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0590247 , 0.320161 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0589758 , 0.320427 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0590322 , 0.320632 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0591108 , 0.320817 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059138 , 0.320966 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0591675 , 0.321112 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0591471 , 0.321307 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
