50 , 50 , 0.0328644 , 0.342881 , -4.36322 , 0 , 0 , 0 , 30 , 20
50 , 50 , 0.0591287 , 0.321534 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0591874 , 0.321759 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0593022 , 0.321977 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0593356 , 0.322158 , -3.95764 , 2.1505 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0592137 , 0.322325 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0591588 , 0.322504 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0592829 , 0.322656 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059384 , 0.322827 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0594132 , 0.323048 , -3.95764 , 2.15054 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0594493 , 0.32326 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0594715 , 0.323437 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0594615 , 0.323655 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0594833 , 0.323815 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595431 , 0.32394 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595707 , 0.324127 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595392 , 0.324307 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595125 , 0.324495 , -3.95764 , 2.1505 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595549 , 0.324689 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0596011 , 0.324862 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0595653 , 0.325042 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059548 , 0.325262 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059665 , 0.325471 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0597689 , 0.325641 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0597031 , 0.325806 , -3.95764 , 2.15052 , -2.3169 , 0.166393 , 30 , 20
50 , 50 , 0.0596662 , 0.325968 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0597849 , 0.326114 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598597 , 0.326278 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059799 , 0.326461 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0597504 , 0.32665 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598027 , 0.326831 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598254 , 0.327005 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598067 , 0.327177 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598237 , 0.327303 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598125 , 0.327441 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0597864 , 0.327581 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598371 , 0.327729 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0599446 , 0.327914 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0599973 , 0.328075 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059897 , 0.32824 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598111 , 0.328402 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0599064 , 0.328459 , -3.95764 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0599639 , 0.328549 , -3.95772 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059892 , 0.328755 , -3.95772 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0599701 , 0.328968 , -3.95772 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0602392 , 0.329157 , -3.95772 , 2.15054 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0603101 , 0.329292 , -3.95778 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0600083 , 0.329421 , -3.95778 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.059817 , 0.329565 , -3.95771 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0602206 , 0.329648 , -3.95771 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0606205 , 0.329717 , -3.95786 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0602252 , 0.329926 , -3.95786 , 2.15052 , -2.3169 , 0.166373 , 30 , 20
50 , 50 , 0.0598491 , 0.330164 , -3.95775 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0602233 , 0.33027 , -3.95775 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0604508 , 0.330327 , -3.95785 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.060216 , 0.3304 , -3.95785 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0602019 , 0.33052 , -3.95785 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0604181 , 0.330689 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0604671 , 0.330867 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.060456 , 0.331098 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0606358 , 0.331288 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0607709 , 0.331355 , -3.95792 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0605305 , 0.331496 , -3.95792 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0603832 , 0.331693 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0606807 , 0.331827 , -3.95785 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0608699 , 0.331948 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0607056 , 0.332099 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0605715 , 0.332222 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0606289 , 0.332333 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0607499 , 0.332474 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0608018 , 0.332625 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0607342 , 0.332852 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0607822 , 0.333068 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0610009 , 0.333204 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0610676 , 0.333296 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0609862 , 0.333354 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0610186 , 0.333387 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0611638 , 0.333455 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0612553 , 0.333551 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0611487 , 0.333648 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0610141 , 0.333793 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0611651 , 0.333886 , -3.95793 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0613136 , 0.333891 , -3.95801 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0610984 , 0.334029 , -3.95801 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.06094 , 0.334269 , -3.95801 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0612111 , 0.334417 , -3.95801 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0614428 , 0.334578 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0613005 , 0.334774 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0611083 , 0.334922 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0611115 , 0.335009 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0612351 , 0.33504 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0613324 , 0.335085 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0612839 , 0.335232 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0612826 , 0.335409 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0614522 , 0.335477 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0614581 , 0.335517 , -3.9581 , 2.1505 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0613092 , 0.335524 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0614851 , 0.33549 , -3.9581 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616451 , 0.33558 , -3.95818 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0614246 , 0.335783 , -3.95818 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.06141 , 0.335923 , -3.95818 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0615836 , 0.33602 , -3.95824 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0615075 , 0.3361 , -3.95824 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.06129 , 0.336146 , -3.95824 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0613462 , 0.336186 , -3.95824 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616715 , 0.336275 , -3.95824 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.061801 , 0.336452 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616236 , 0.336634 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0615862 , 0.33673 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0617222 , 0.336774 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.061695 , 0.336832 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616444 , 0.336862 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616846 , 0.336964 , -3.95833 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0617557 , 0.337146 , -3.95833 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0617754 , 0.337268 , -3.9584 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616752 , 0.337342 , -3.9584 , 2.15054 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0615934 , 0.337424 , -3.9584 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0616474 , 0.337435 , -3.9584 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0617687 , 0.337485 , -3.9584 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619115 , 0.33759 , -3.9584 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619651 , 0.337655 , -3.95848 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0619165 , 0.337746 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619295 , 0.337839 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619757 , 0.337894 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619337 , 0.337945 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0618752 , 0.338018 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619107 , 0.338125 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0618937 , 0.338219 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0618033 , 0.338273 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0618379 , 0.338366 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619848 , 0.338479 , -3.95848 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620574 , 0.338589 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620049 , 0.338707 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.061992 , 0.338828 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620671 , 0.338908 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620115 , 0.338952 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619126 , 0.339016 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620248 , 0.339079 , -3.95854 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0621349 , 0.33911 , -3.95862 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619762 , 0.339195 , -3.95862 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0618469 , 0.339315 , -3.95862 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0620399 , 0.339363 , -3.95862 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0621802 , 0.339405 , -3.95869 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0620151 , 0.33948 , -3.95869 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0619276 , 0.339538 , -3.95869 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0621267 , 0.339552 , -3.95869 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622577 , 0.339578 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062147 , 0.339653 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062056 , 0.33973 , -3.95876 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0621027 , 0.339759 , -3.95876 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0621384 , 0.339786 , -3.95876 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0621241 , 0.339851 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0621885 , 0.339901 , -3.95876 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0623145 , 0.339915 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622881 , 0.339927 , -3.95876 , 2.15052 , -2.31692 , 0.166354 , 30 , 20
50 , 50 , 0.0621618 , 0.33997 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622393 , 0.340032 , -3.95876 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624188 , 0.340089 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624092 , 0.340162 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622698 , 0.340279 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062226 , 0.340356 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623036 , 0.340403 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623822 , 0.340488 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624057 , 0.340589 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624084 , 0.340689 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624514 , 0.340759 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624957 , 0.34075 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624239 , 0.340781 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062274 , 0.340884 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
