50 , 50 , 0.0328644 , 0.342881 , -4.36322 , 0 , 0 , 0 , 30 , 20
50 , 50 , 0.0622363 , 0.340963 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623424 , 0.341044 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624257 , 0.341137 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623653 , 0.341184 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622735 , 0.3412 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0622957 , 0.341243 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623871 , 0.34125 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624444 , 0.341254 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624357 , 0.341327 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624385 , 0.341392 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624695 , 0.341411 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624294 , 0.341429 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623606 , 0.341417 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0623504 , 0.341411 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062369 , 0.341457 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624 , 0.341512 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624438 , 0.341569 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624566 , 0.341665 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624119 , 0.341723 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624007 , 0.341733 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624798 , 0.341786 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0625735 , 0.341804 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0625683 , 0.341797 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0624897 , 0.341802 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0625385 , 0.341807 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626786 , 0.341833 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062716 , 0.341898 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626698 , 0.341935 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626369 , 0.341939 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626114 , 0.341982 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626246 , 0.342016 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062718 , 0.34203 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0627834 , 0.342056 , -3.95882 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0627458 , 0.342095 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0627373 , 0.342111 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628134 , 0.342158 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062824 , 0.342269 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0627482 , 0.342334 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0626915 , 0.342358 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0627743 , 0.342384 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629139 , 0.342409 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629114 , 0.342489 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628343 , 0.342577 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628429 , 0.342603 , -3.95882 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0628876 , 0.342605 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628806 , 0.342659 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629034 , 0.342723 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629788 , 0.342772 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629841 , 0.342846 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629352 , 0.34287 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629258 , 0.342874 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629252 , 0.34293 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062937 , 0.342966 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629699 , 0.342996 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630484 , 0.343096 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063147 , 0.343146 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063117 , 0.343125 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629986 , 0.343142 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630302 , 0.343139 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0631218 , 0.343098 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630427 , 0.343108 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629854 , 0.343136 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630519 , 0.343107 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630509 , 0.343113 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629617 , 0.343099 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629137 , 0.343059 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629299 , 0.34311 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629426 , 0.343196 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629507 , 0.343236 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629986 , 0.343255 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063046 , 0.343296 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629799 , 0.34329 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062881 , 0.343285 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628964 , 0.343316 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629591 , 0.3433 , -3.95882 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629684 , 0.343259 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062926 , 0.343243 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629017 , 0.343227 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628803 , 0.343189 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628473 , 0.34316 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628703 , 0.343147 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628651 , 0.343138 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628191 , 0.343159 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628365 , 0.343194 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628756 , 0.343234 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628811 , 0.343324 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062866 , 0.343387 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628743 , 0.34339 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628776 , 0.343409 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629259 , 0.343445 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629956 , 0.343435 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630194 , 0.343441 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630246 , 0.34349 , -3.95888 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0630204 , 0.343511 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629836 , 0.343545 , -3.95888 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629295 , 0.343609 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062896 , 0.343617 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628692 , 0.343607 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628937 , 0.343649 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629544 , 0.343698 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.062998 , 0.343709 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630076 , 0.343703 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629986 , 0.343707 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630067 , 0.343663 , -3.95888 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629938 , 0.343625 , -3.95888 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629885 , 0.343623 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629558 , 0.343632 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629193 , 0.343654 , -3.95888 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629787 , 0.343668 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630604 , 0.343667 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630738 , 0.343667 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630397 , 0.343661 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630476 , 0.343618 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630639 , 0.343576 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630601 , 0.343554 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629655 , 0.343545 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628954 , 0.343583 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629859 , 0.343671 , -3.95888 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063031 , 0.343695 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628992 , 0.34367 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0627895 , 0.343686 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0628397 , 0.343679 , -3.95895 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629431 , 0.34365 , -3.95895 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0629848 , 0.343679 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630354 , 0.343723 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630961 , 0.34375 , -3.95895 , 2.15052 , -2.31694 , 0.166373 , 30 , 20
50 , 50 , 0.0630455 , 0.343754 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630005 , 0.343739 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630416 , 0.343717 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630431 , 0.343727 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0629828 , 0.343771 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630252 , 0.343777 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0631095 , 0.343787 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630702 , 0.343805 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630333 , 0.343735 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0630749 , 0.343696 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0631445 , 0.343757 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632203 , 0.343776 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632375 , 0.343802 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632939 , 0.34385 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063425 , 0.343829 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063469 , 0.343787 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633914 , 0.343802 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063358 , 0.34382 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634085 , 0.343805 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634189 , 0.343833 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634047 , 0.343831 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634004 , 0.343783 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633474 , 0.343753 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632921 , 0.343762 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633531 , 0.343768 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634522 , 0.343801 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063477 , 0.343864 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634112 , 0.343883 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633503 , 0.343906 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0634266 , 0.343922 , -3.95895 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0635007 , 0.343918 , -3.95901 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0633766 , 0.343963 , -3.95901 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632433 , 0.344012 , -3.95901 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633013 , 0.343964 , -3.95901 , 2.1505 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.063389 , 0.34391 , -3.95901 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633516 , 0.343925 , -3.95901 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632965 , 0.343926 , -3.95901 , 2.15052 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0633385 , 0.343927 , -3.95901 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0633648 , 0.343947 , -3.95901 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
50 , 50 , 0.0633191 , 0.343959 , -3.95901 , 2.15054 , -2.31692 , 0.166373 , 30 , 20
50 , 50 , 0.0632742 , 0.343978 , -3.95901 , 2.15052 , -2.31692 , 0.166393 , 30 , 20
0.009229, , 1.000000, -1.143049, 0.157299
