-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00806273 , 0.0137959 , 0.0421773 , 0 , 1.95412e-05 , 0
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00811812 , 0.0137758 , 0.0421773 , -0.000547152 , 0.00050807 , -0.000371282
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00791362 , 0.0136798 , 0.0420381 , -0.0024231 , 0.00236448 , -0.00181733
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00727466 , 0.0132817 , 0.0414026 , -0.00545198 , 0.00549107 , -0.00463125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00613118 , 0.0127269 , 0.0402228 , -0.00979012 , 0.00994645 , -0.00869581
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00486094 , 0.0118667 , 0.0385102 , -0.0152226 , 0.0152812 , -0.0138156
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00383355 , 0.0106571 , 0.0362872 , -0.0218666 , 0.0219838 , -0.0201469
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.003095 , 0.00916225 , 0.0335637 , -0.0296244 , 0.0300543 , -0.0279048
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00253072 , 0.00740284 , 0.0305247 , -0.0392386 , 0.0391019 , -0.037011
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00181334 , 0.00564652 , 0.0271109 , -0.0497713 , 0.0495564 , -0.0475241
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.000670357 , 0.00380913 , 0.0231996 , -0.0612224 , 0.0611638 , -0.0588189
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.000642597 , 0.00195994 , 0.0189229 , -0.0736506 , 0.0736311 , -0.0706413
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0015281 , 8.87769e-05 , 0.0143913 , -0.0872903 , 0.0877789 , -0.0844178
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00195956 , -0.00219847 , 0.00930315 , -0.102239 , 0.102865 , -0.0991323
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0022747 , -0.00475374 , 0.00410645 , -0.119162 , 0.118967 , -0.115312
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00278768 , -0.0074314 , -0.00159854 , -0.137062 , 0.136827 , -0.133407
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00339151 , -0.0104526 , -0.00760429 , -0.155294 , 0.155215 , -0.151835
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00419676 , -0.0137166 , -0.0141402 , -0.175695 , 0.17548 , -0.171591
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00503542 , -0.017157 , -0.021173 , -0.19635 , 0.196232 , -0.192461
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00573224 , -0.0207337 , -0.0286792 , -0.219174 , 0.21892 , -0.214581
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00628562 , -0.0245315 , -0.0362948 , -0.242271 , 0.242017 , -0.237953
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00684714 , -0.0287405 , -0.0445302 , -0.267128 , 0.267069 , -0.262281
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00773142 , -0.0330608 , -0.052997 , -0.293313 , 0.292941 , -0.288076
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00868983 , -0.0375025 , -0.0621826 , -0.320006 , 0.319771 , -0.314886
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.00990182 , -0.0422966 , -0.071888 , -0.348497 , 0.348399 , -0.34283
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0109191 , -0.047247 , -0.081538 , -0.3799 , 0.379528 , -0.370285
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0110447 , -0.0524708 , -0.091308 , -0.408821 , 0.40843 , -0.39651
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0104688 , -0.0584066 , -0.101151 , -0.442197 , 0.441747 , -0.421483
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0101186 , -0.0648198 , -0.110769 , -0.475221 , 0.475143 , -0.445421
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0103726 , -0.0715253 , -0.120272 , -0.509633 , 0.509653 , -0.467835
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0109612 , -0.0789004 , -0.129379 , -0.545179 , 0.545355 , -0.489369
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0116683 , -0.086818 , -0.138681 , -0.581799 , 0.58217 , -0.509555
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0122325 , -0.0955144 , -0.148141 , -0.619513 , 0.620139 , -0.528647
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0128321 , -0.10486 , -0.157775 , -0.658478 , 0.659182 , -0.547328
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0136196 , -0.114536 , -0.167413 , -0.698694 , 0.699612 , -0.564055
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.014363 , -0.124715 , -0.176945 , -0.740102 , 0.741137 , -0.579239
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0152493 , -0.135222 , -0.186252 , -0.782701 , 0.783991 , -0.593406
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0165795 , -0.145975 , -0.195566 , -0.826474 , 0.827998 , -0.606538
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0183693 , -0.157207 , -0.205245 , -0.871262 , 0.87306 , -0.618048
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0205545 , -0.168474 , -0.21473 , -0.917281 , 0.919157 , -0.628619
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0226219 , -0.1799 , -0.224071 , -0.964552 , 0.966506 , -0.638273
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0246654 , -0.192214 , -0.233563 , -1.01338 , 1.01548 , -0.646285
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0272503 , -0.205229 , -0.242748 , -1.06607 , 1.06828 , -0.653046
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0299277 , -0.218859 , -0.251727 , -1.11414 , 1.11924 , -0.658947
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0324196 , -0.232459 , -0.26057 , -1.16606 , 1.16883 , -0.6635
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0353727 , -0.246113 , -0.269459 , -1.22275 , 1.22552 , -0.666822
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0386003 , -0.260547 , -0.278062 , -1.27678 , 1.28018 , -0.66905
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0415572 , -0.275103 , -0.286281 , -1.33062 , 1.33605 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0438539 , -0.289583 , -0.293678 , -1.38101 , 1.39366 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0454042 , -0.303951 , -0.299916 , -1.43483 , 1.45163 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0462161 , -0.317156 , -0.304738 , -1.48483 , 1.51166 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0463109 , -0.328839 , -0.308209 , -1.53416 , 1.57123 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0465736 , -0.339285 , -0.310653 , -1.58225 , 1.63171 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0480047 , -0.348724 , -0.312614 , -1.62885 , 1.69125 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0508645 , -0.357615 , -0.314613 , -1.67409 , 1.75061 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0545429 , -0.366618 , -0.317052 , -1.71823 , 1.80824 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.058415 , -0.375939 , -0.320199 , -1.76136 , 1.86524 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0620979 , -0.385536 , -0.323883 , -1.80322 , 1.92054 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0649289 , -0.395263 , -0.327598 , -1.8439 , 1.97479 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0664365 , -0.404559 , -0.330841 , -1.88347 , 2.02824 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0671513 , -0.413263 , -0.333404 , -1.92174 , 2.07994 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0678301 , -0.421291 , -0.335235 , -1.9589 , 2.13047 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0689057 , -0.428635 , -0.336731 , -1.9966 , 2.18281 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0707994 , -0.435777 , -0.338451 , -2.0314 , 2.23123 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0734449 , -0.442892 , -0.340598 , -2.06505 , 2.27809 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.076473 , -0.449926 , -0.343214 , -2.09716 , 2.3237 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0796101 , -0.45706 , -0.346122 , -2.12793 , 2.36837 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0821662 , -0.464034 , -0.348779 , -2.15744 , 2.41191 , -0.670125
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.083554 , -0.470493 , -0.350875 , -2.18634 , 2.45433 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0839946 , -0.47632 , -0.352457 , -2.21362 , 2.49558 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0844472 , -0.481518 , -0.353822 , -2.23934 , 2.53548 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0857617 , -0.486467 , -0.355005 , -2.26449 , 2.57404 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0875527 , -0.491167 , -0.356164 , -2.28809 , 2.61144 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0896169 , -0.49565 , -0.357685 , -2.31035 , 2.64769 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.09171 , -0.500243 , -0.359225 , -2.3319 , 2.68267 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0934501 , -0.504636 , -0.360925 , -2.35156 , 2.71673 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0947681 , -0.508708 , -0.362477 , -2.37079 , 2.74956 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0955765 , -0.51268 , -0.363842 , -2.38812 , 2.78125 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0960172 , -0.516169 , -0.364836 , -2.40468 , 2.81123 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.096364 , -0.519163 , -0.365604 , -2.42015 , 2.84017 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0969375 , -0.52183 , -0.366217 , -2.4345 , 2.86974 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0979811 , -0.52419 , -0.366949 , -2.44761 , 2.89647 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.0993854 , -0.526544 , -0.367806 , -2.45922 , 2.92146 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.100535 , -0.528711 , -0.368633 , -2.46928 , 2.94606 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.101342 , -0.530503 , -0.36952 , -2.4787 , 2.96899 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.101733 , -0.532203 , -0.370185 , -2.48669 , 2.99083 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.101768 , -0.533688 , -0.370649 , -2.49359 , 3.01141 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.101882 , -0.534746 , -0.370935 , -2.49908 , 3.03089 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102062 , -0.535467 , -0.371096 , -2.50338 , 3.04916 , -0.670105
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102229 , -0.535871 , -0.371196 , -2.50647 , 3.06616 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.1024 , -0.536084 , -0.371272 , -2.50858 , 3.0818 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102582 , -0.536167 , -0.371272 , -2.50938 , 3.0968 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102718 , -0.535976 , -0.371356 , -2.50936 , 3.11007 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102735 , -0.535627 , -0.371356 , -2.50889 , 3.12215 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102544 , -0.53535 , -0.371213 , -2.50885 , 3.13337 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102444 , -0.535113 , -0.371028 , -2.50885 , 3.1432 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.102729 , -0.534893 , -0.370881 , -2.50885 , 3.15203 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103211 , -0.534671 , -0.370881 , -2.50885 , 3.159 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103605 , -0.534495 , -0.371014 , -2.50887 , 3.16565 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103663 , -0.534393 , -0.37108 , -2.50891 , 3.17085 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103535 , -0.534265 , -0.37108 , -2.50893 , 3.17481 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10345 , -0.534076 , -0.37108 , -2.50893 , 3.17749 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103471 , -0.533884 , -0.37096 , -2.50893 , 3.1788 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10361 , -0.533675 , -0.370869 , -2.50893 , 3.17929 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.103906 , -0.533482 , -0.370869 , -2.50893 , 3.17923 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104186 , -0.533343 , -0.370932 , -2.50893 , 3.17911 , -0.670086
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104323 , -0.533175 , -0.371041 , -2.50893 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104337 , -0.533098 , -0.371041 , -2.50893 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104266 , -0.533032 , -0.371041 , -2.50893 , 3.17935 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104251 , -0.532872 , -0.370963 , -2.50891 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104324 , -0.532748 , -0.370872 , -2.50889 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104478 , -0.532601 , -0.370872 , -2.50889 , 3.17909 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104718 , -0.532421 , -0.370872 , -2.50887 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104867 , -0.532345 , -0.370872 , -2.50887 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104883 , -0.532217 , -0.370872 , -2.50889 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104875 , -0.53211 , -0.370872 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104815 , -0.532069 , -0.370872 , -2.50893 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104849 , -0.531955 , -0.370872 , -2.50893 , 3.17933 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.104932 , -0.531861 , -0.370872 , -2.50893 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10502 , -0.531732 , -0.370872 , -2.50893 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105165 , -0.531586 , -0.370872 , -2.50893 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10531 , -0.531498 , -0.370872 , -2.50893 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105398 , -0.53146 , -0.370872 , -2.50893 , 3.17909 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105418 , -0.531399 , -0.370872 , -2.50893 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105376 , -0.531329 , -0.370872 , -2.50893 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105302 , -0.531245 , -0.370872 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105285 , -0.53113 , -0.370872 , -2.50889 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105343 , -0.531063 , -0.370872 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105458 , -0.531001 , -0.370872 , -2.50889 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105547 , -0.530957 , -0.370872 , -2.50889 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105632 , -0.530915 , -0.370872 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105657 , -0.53083 , -0.370872 , -2.50889 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10561 , -0.530814 , -0.370872 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105542 , -0.530741 , -0.370807 , -2.50889 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105557 , -0.530599 , -0.370807 , -2.50891 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105594 , -0.530565 , -0.370697 , -2.50893 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105664 , -0.530462 , -0.370697 , -2.50893 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105817 , -0.530408 , -0.370697 , -2.50893 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105889 , -0.530446 , -0.370697 , -2.50893 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105921 , -0.530396 , -0.370697 , -2.50893 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10585 , -0.530384 , -0.370697 , -2.50893 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105708 , -0.530372 , -0.37059 , -2.50893 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105668 , -0.530233 , -0.37059 , -2.50891 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105764 , -0.530144 , -0.370523 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105875 , -0.530124 , -0.370523 , -2.50891 , 3.17937 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106049 , -0.530046 , -0.370592 , -2.50889 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106161 , -0.530035 , -0.370592 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106101 , -0.530064 , -0.370592 , -2.50889 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10602 , -0.530007 , -0.370592 , -2.50889 , 3.17899 , -0.670066
