-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , -0.00806273 , 0.0137959 , 0.0421773 , 0 , 1.95412e-05 , 0
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105903 , -0.529975 , -0.370592 , -2.50889 , 3.17935 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105841 , -0.529941 , -0.370507 , -2.50889 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.105925 , -0.529837 , -0.370507 , -2.50891 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106068 , -0.529819 , -0.370507 , -2.50891 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106189 , -0.529796 , -0.370507 , -2.50891 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106256 , -0.529756 , -0.370507 , -2.50893 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106205 , -0.529751 , -0.370507 , -2.50893 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106107 , -0.529724 , -0.370507 , -2.50893 , 3.17937 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10606 , -0.529694 , -0.370507 , -2.50893 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106087 , -0.529601 , -0.370507 , -2.50893 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106149 , -0.529541 , -0.370432 , -2.50893 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106241 , -0.529497 , -0.370432 , -2.50893 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106345 , -0.529446 , -0.370432 , -2.50893 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106358 , -0.52951 , -0.370432 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106292 , -0.52953 , -0.370432 , -2.50889 , 3.17892 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10626 , -0.529447 , -0.370432 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106237 , -0.529427 , -0.370343 , -2.50889 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106218 , -0.529359 , -0.370343 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106299 , -0.529312 , -0.370343 , -2.50889 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106358 , -0.529331 , -0.370343 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106403 , -0.529298 , -0.370343 , -2.50889 , 3.17917 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106403 , -0.529335 , -0.370343 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106344 , -0.529312 , -0.370343 , -2.50891 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106346 , -0.529207 , -0.370343 , -2.50891 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106358 , -0.529158 , -0.370343 , -2.50893 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106347 , -0.52914 , -0.370283 , -2.50893 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106393 , -0.529092 , -0.370283 , -2.50893 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106451 , -0.52909 , -0.370283 , -2.50893 , 3.17892 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106425 , -0.52905 , -0.370283 , -2.50893 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106402 , -0.528996 , -0.370283 , -2.50893 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106419 , -0.529015 , -0.370283 , -2.50893 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106472 , -0.529008 , -0.370283 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106476 , -0.52903 , -0.370283 , -2.50889 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106421 , -0.528982 , -0.370283 , -2.50889 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106405 , -0.528871 , -0.370283 , -2.50889 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106424 , -0.52891 , -0.370214 , -2.50889 , 3.17933 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10645 , -0.528918 , -0.370214 , -2.50889 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106586 , -0.52883 , -0.370286 , -2.50889 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106651 , -0.528909 , -0.370286 , -2.50891 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106596 , -0.528916 , -0.370375 , -2.50891 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106538 , -0.528899 , -0.370375 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106384 , -0.528946 , -0.370263 , -2.50891 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106385 , -0.528856 , -0.370263 , -2.50891 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106489 , -0.528814 , -0.370192 , -2.50891 , 3.17892 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106586 , -0.52882 , -0.370192 , -2.50893 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10669 , -0.528759 , -0.370267 , -2.50893 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106701 , -0.528739 , -0.370267 , -2.50893 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106559 , -0.52881 , -0.370267 , -2.50893 , 3.17927 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106422 , -0.528828 , -0.370267 , -2.50893 , 3.17909 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106447 , -0.528811 , -0.370193 , -2.50891 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106508 , -0.528792 , -0.370125 , -2.50891 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106603 , -0.528718 , -0.370125 , -2.50891 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106653 , -0.528683 , -0.370125 , -2.50891 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106612 , -0.528695 , -0.370125 , -2.50889 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106541 , -0.528698 , -0.370125 , -2.50889 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106477 , -0.528706 , -0.370045 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106427 , -0.528642 , -0.369977 , -2.50889 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106456 , -0.528629 , -0.369977 , -2.50889 , 3.17909 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106516 , -0.528609 , -0.369977 , -2.50889 , 3.17917 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106599 , -0.528585 , -0.369977 , -2.50891 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106612 , -0.528636 , -0.369977 , -2.50891 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106522 , -0.528566 , -0.369977 , -2.50891 , 3.17892 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106454 , -0.528598 , -0.369887 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10641 , -0.528633 , -0.369887 , -2.50893 , 3.1789 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106502 , -0.52854 , -0.369887 , -2.50893 , 3.17933 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106536 , -0.528587 , -0.369887 , -2.50893 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106493 , -0.528584 , -0.369887 , -2.50893 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106509 , -0.528516 , -0.369887 , -2.50893 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106465 , -0.528577 , -0.369826 , -2.50893 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106418 , -0.528558 , -0.369826 , -2.50893 , 3.17933 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106452 , -0.528509 , -0.369826 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106443 , -0.528546 , -0.369826 , -2.50889 , 3.17935 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106428 , -0.528532 , -0.369826 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106453 , -0.528552 , -0.369826 , -2.50889 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106442 , -0.528597 , -0.369826 , -2.50889 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106453 , -0.528535 , -0.369826 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106456 , -0.528509 , -0.369826 , -2.50889 , 3.17935 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106418 , -0.528564 , -0.369826 , -2.50889 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106467 , -0.528533 , -0.369826 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106518 , -0.528569 , -0.369826 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106454 , -0.528567 , -0.369826 , -2.50891 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106449 , -0.528506 , -0.369826 , -2.50893 , 3.17899 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106457 , -0.528551 , -0.369826 , -2.50893 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106508 , -0.528456 , -0.369826 , -2.50893 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106574 , -0.528411 , -0.369826 , -2.50893 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106575 , -0.528456 , -0.369826 , -2.50893 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10659 , -0.52838 , -0.369826 , -2.50893 , 3.1789 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106568 , -0.528404 , -0.369826 , -2.50893 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106475 , -0.528434 , -0.369826 , -2.50891 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10647 , -0.528372 , -0.369826 , -2.50891 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106516 , -0.528407 , -0.369826 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106525 , -0.528374 , -0.369826 , -2.50889 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10661 , -0.528347 , -0.369826 , -2.50889 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106595 , -0.528405 , -0.369826 , -2.50889 , 3.17927 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10655 , -0.528346 , -0.369826 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106542 , -0.52833 , -0.369826 , -2.50889 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10649 , -0.528398 , -0.369826 , -2.50889 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106512 , -0.528319 , -0.369826 , -2.50891 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106562 , -0.528235 , -0.369826 , -2.50891 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106537 , -0.528257 , -0.369826 , -2.50893 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10658 , -0.528199 , -0.369826 , -2.50893 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106625 , -0.528244 , -0.369826 , -2.50893 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106504 , -0.528319 , -0.369826 , -2.50893 , 3.17927 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106379 , -0.52825 , -0.369826 , -2.50893 , 3.17888 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106355 , -0.528226 , -0.369744 , -2.50893 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106443 , -0.528217 , -0.369744 , -2.50893 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106583 , -0.528182 , -0.369744 , -2.50893 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106672 , -0.528191 , -0.369744 , -2.50891 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106638 , -0.52818 , -0.369744 , -2.50891 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106561 , -0.52819 , -0.369744 , -2.50889 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106396 , -0.528222 , -0.369647 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106305 , -0.528182 , -0.369567 , -2.50889 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106387 , -0.528154 , -0.369492 , -2.50889 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106532 , -0.528097 , -0.369492 , -2.50889 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10667 , -0.528126 , -0.369492 , -2.50889 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106674 , -0.528195 , -0.369492 , -2.50889 , 3.17909 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106614 , -0.528176 , -0.369492 , -2.50891 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106471 , -0.528193 , -0.369393 , -2.50891 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106401 , -0.528155 , -0.369309 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106506 , -0.528064 , -0.369309 , -2.50893 , 3.17894 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106645 , -0.528084 , -0.369309 , -2.50893 , 3.17925 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106678 , -0.528074 , -0.369394 , -2.50893 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106612 , -0.528099 , -0.369394 , -2.50893 , 3.17919 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106464 , -0.5282 , -0.369319 , -2.50893 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106415 , -0.528159 , -0.369319 , -2.50893 , 3.17913 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106501 , -0.528126 , -0.369247 , -2.50893 , 3.17917 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106572 , -0.528097 , -0.369247 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10667 , -0.528011 , -0.369247 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106674 , -0.528029 , -0.369247 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106572 , -0.528069 , -0.369247 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106504 , -0.528021 , -0.369247 , -2.50889 , 3.17917 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106452 , -0.528029 , -0.369154 , -2.50889 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106444 , -0.527982 , -0.369154 , -2.50889 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106531 , -0.527937 , -0.369154 , -2.50889 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106575 , -0.527993 , -0.369154 , -2.50889 , 3.17931 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.1066 , -0.527941 , -0.36922 , -2.50891 , 3.17897 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106556 , -0.527964 , -0.36922 , -2.50891 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.10645 , -0.52801 , -0.369151 , -2.50893 , 3.17896 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106442 , -0.527896 , -0.369151 , -2.50893 , 3.17923 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106506 , -0.527893 , -0.369151 , -2.50893 , 3.17903 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106515 , -0.527935 , -0.369151 , -2.50893 , 3.17907 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106532 , -0.527869 , -0.369151 , -2.50893 , 3.17927 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106492 , -0.527933 , -0.369151 , -2.50893 , 3.17892 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106408 , -0.527907 , -0.369151 , -2.50893 , 3.17929 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106477 , -0.527814 , -0.369151 , -2.50891 , 3.17901 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106485 , -0.527848 , -0.369088 , -2.50891 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106508 , -0.527793 , -0.369088 , -2.50891 , 3.17905 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106527 , -0.527751 , -0.369088 , -2.50889 , 3.17917 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106464 , -0.527791 , -0.369088 , -2.50889 , 3.17911 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106425 , -0.52776 , -0.369088 , -2.50889 , 3.17915 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106442 , -0.527745 , -0.369088 , -2.50889 , 3.17921 , -0.670066
-28.307 , -21.63 , -143.75 , 182.15 , -38.393 , 0.106464 , -0.527767 , -0.369088 , -2.50889 , 3.17907 , -0.670066
