50 , 50 , -0.0216121 , -0.0235433 , -0.161909 , -1.95412e-05 , 0 , 0 , -30 , 0
50 , 50 , -0.0216262 , -0.0235704 , -0.161909 , -0.000547152 , 0.000566694 , 0.000371282 , -30 , 0
50 , 50 , -0.0215633 , -0.0236386 , -0.161972 , -0.00252081 , 0.0024231 , 0.00189549 , -30 , 0
50 , 50 , -0.0213425 , -0.024171 , -0.162106 , -0.00560831 , 0.00554969 , 0.00470942 , -30 , 0
50 , 50 , -0.0210056 , -0.0250774 , -0.162268 , -0.00980966 , 0.00941884 , 0.00851994 , -30 , 0
50 , 50 , -0.0206399 , -0.0261163 , -0.162394 , -0.0155938 , 0.0150271 , 0.0138742 , -30 , 0
50 , 50 , -0.0205135 , -0.0278173 , -0.162394 , -0.0218861 , 0.0213585 , 0.019932 , -30 , 0
50 , 50 , -0.0206604 , -0.0302307 , -0.16249 , -0.0301325 , 0.0298003 , 0.0278657 , -30 , 0
50 , 50 , -0.0206613 , -0.0333952 , -0.162618 , -0.0391214 , 0.039395 , 0.0368742 , -30 , 0
50 , 50 , -0.0204071 , -0.0374449 , -0.162723 , -0.0495173 , 0.0496345 , 0.0468402 , -30 , 0
50 , 50 , -0.0203001 , -0.0419117 , -0.162723 , -0.0613006 , 0.0606753 , 0.0580763 , -30 , 0
50 , 50 , -0.0205618 , -0.0465127 , -0.162723 , -0.0732012 , 0.0730058 , 0.0703872 , -30 , 0
50 , 50 , -0.0209287 , -0.0512931 , -0.162803 , -0.0877789 , 0.0878375 , 0.0841833 , -30 , 0
50 , 50 , -0.0211132 , -0.0562817 , -0.162803 , -0.103138 , 0.102454 , 0.0989369 , -30 , 0
50 , 50 , -0.0210313 , -0.0616386 , -0.162803 , -0.119084 , 0.119299 , 0.114961 , -30 , 0
50 , 50 , -0.021024 , -0.067524 , -0.162803 , -0.136944 , 0.136534 , 0.132294 , -30 , 0
50 , 50 , -0.0211478 , -0.0738607 , -0.162882 , -0.155411 , 0.155352 , 0.150526 , -30 , 0
50 , 50 , -0.021111 , -0.0809471 , -0.163064 , -0.175558 , 0.175265 , 0.170301 , -30 , 0
50 , 50 , -0.0211498 , -0.0886259 , -0.163064 , -0.196486 , 0.19635 , 0.190976 , -30 , 0
50 , 50 , -0.0212397 , -0.096629 , -0.163335 , -0.220248 , 0.219545 , 0.214269 , -30 , 0
50 , 50 , -0.0212089 , -0.104902 , -0.163335 , -0.24233 , 0.242389 , 0.236272 , -30 , 0
50 , 50 , -0.0214949 , -0.113384 , -0.16351 , -0.267401 , 0.266483 , 0.260699 , -30 , 0
50 , 50 , -0.0216217 , -0.12216 , -0.163766 , -0.293039 , 0.292941 , 0.286337 , -30 , 0
50 , 50 , -0.0217373 , -0.130982 , -0.163557 , -0.320104 , 0.320026 , 0.313088 , -30 , 0
50 , 50 , -0.02243 , -0.139959 , -0.1637 , -0.348731 , 0.347833 , 0.34113 , -30 , 0
50 , 50 , -0.0229904 , -0.149185 , -0.163808 , -0.37818 , 0.377652 , 0.370383 , -30 , 0
50 , 50 , -0.023097 , -0.15859 , -0.163707 , -0.408742 , 0.40884 , 0.400828 , -30 , 0
50 , 50 , -0.0233302 , -0.168188 , -0.163799 , -0.442177 , 0.442158 , 0.43399 , -30 , 0
50 , 50 , -0.0233335 , -0.177743 , -0.164325 , -0.475515 , 0.474987 , 0.466858 , -30 , 0
50 , 50 , -0.022353 , -0.186365 , -0.165057 , -0.509731 , 0.509125 , 0.50084 , -30 , 0
50 , 50 , -0.0215176 , -0.192721 , -0.165724 , -0.54514 , 0.54471 , 0.53619 , -30 , 0
50 , 50 , -0.0210477 , -0.196223 , -0.16685 , -0.581603 , 0.579942 , 0.57154 , -30 , 0
50 , 50 , -0.0208209 , -0.196862 , -0.167574 , -0.619337 , 0.6141 , 0.605756 , -30 , 0
50 , 50 , -0.0211343 , -0.194772 , -0.168307 , -0.658381 , 0.646793 , 0.638546 , -30 , 0
50 , 50 , -0.0217658 , -0.190909 , -0.168613 , -0.698538 , 0.678 , 0.670262 , -30 , 0
50 , 50 , -0.0225469 , -0.1864 , -0.168539 , -0.739906 , 0.707703 , 0.700765 , -30 , 0
50 , 50 , -0.023307 , -0.182446 , -0.168186 , -0.782565 , 0.737229 , 0.730194 , -30 , 0
50 , 50 , -0.0238506 , -0.180097 , -0.167651 , -0.826435 , 0.765329 , 0.758275 , -30 , 0
50 , 50 , -0.0240303 , -0.17987 , -0.167073 , -0.871497 , 0.791397 , 0.785164 , -30 , 0
50 , 50 , -0.0238137 , -0.18173 , -0.166518 , -0.917555 , 0.817094 , 0.810938 , -30 , 0
50 , 50 , -0.0233522 , -0.185175 , -0.166227 , -0.964747 , 0.841442 , 0.835424 , -30 , 0
50 , 50 , -0.022761 , -0.189276 , -0.166132 , -1.01325 , 0.864012 , 0.859889 , -30 , 0
50 , 50 , -0.022069 , -0.192887 , -0.166303 , -1.06331 , 0.886426 , 0.880974 , -30 , 0
50 , 50 , -0.02148 , -0.195224 , -0.166719 , -1.11633 , 0.90753 , 0.90288 , -30 , 0
50 , 50 , -0.0211364 , -0.195774 , -0.167182 , -1.16538 , 0.927541 , 0.922714 , -30 , 0
50 , 50 , -0.0210498 , -0.194547 , -0.167705 , -1.21341 , 0.945186 , 0.941102 , -30 , 0
50 , 50 , -0.0212138 , -0.192182 , -0.168075 , -1.25814 , 0.961972 , 0.957653 , -30 , 0
50 , 50 , -0.0215531 , -0.189981 , -0.168311 , -1.30654 , 0.978152 , 0.974635 , -30 , 0
50 , 50 , -0.0219535 , -0.189467 , -0.168311 , -1.35115 , 0.992984 , 0.989408 , -30 , 0
50 , 50 , -0.0224657 , -0.191255 , -0.168113 , -1.39448 , 1.00664 , 1.0033 , -30 , 0
50 , 50 , -0.022761 , -0.194871 , -0.168034 , -1.43653 , 1.01829 , 1.01569 , -30 , 0
50 , 50 , -0.0226026 , -0.2027 , -0.16756 , -1.47745 , 1.02956 , 1.02695 , -30 , 0
50 , 50 , -0.0228117 , -0.210107 , -0.167149 , -1.51718 , 1.03977 , 1.0373 , -30 , 0
50 , 50 , -0.0226005 , -0.214678 , -0.167149 , -1.55577 , 1.04842 , 1.04621 , -30 , 0
50 , 50 , -0.0218773 , -0.221982 , -0.166739 , -1.59321 , 1.05548 , 1.05391 , -30 , 0
50 , 50 , -0.0214731 , -0.230654 , -0.167301 , -1.63108 , 1.06189 , 1.06058 , -30 , 0
50 , 50 , -0.0207329 , -0.239771 , -0.167571 , -1.6642 , 1.06665 , 1.0656 , -30 , 0
50 , 50 , -0.0202108 , -0.249681 , -0.168287 , -1.69777 , 1.07066 , 1.06978 , -30 , 0
50 , 50 , -0.0199294 , -0.259091 , -0.168919 , -1.73025 , 1.07347 , 1.07279 , -30 , 0
50 , 50 , -0.0198658 , -0.267264 , -0.169465 , -1.76304 , 1.0751 , 1.07467 , -30 , 0
50 , 50 , -0.0200982 , -0.273923 , -0.169846 , -1.79333 , 1.07533 , 1.07521 , -30 , 0
50 , 50 , -0.0203268 , -0.279565 , -0.170019 , -1.82198 , 1.07527 , 1.07529 , -30 , 0
50 , 50 , -0.0206501 , -0.285245 , -0.169879 , -1.84785 , 1.07549 , 1.07531 , -30 , 0
50 , 50 , -0.020992 , -0.291212 , -0.169779 , -1.87441 , 1.07547 , 1.07531 , -30 , 0
50 , 50 , -0.0210447 , -0.297916 , -0.169617 , -1.89958 , 1.07533 , 1.07531 , -30 , 0
50 , 50 , -0.0209084 , -0.305399 , -0.169513 , -1.92441 , 1.07543 , 1.07529 , -30 , 0
50 , 50 , -0.0206431 , -0.312533 , -0.169513 , -1.94739 , 1.07539 , 1.07529 , -30 , 0
50 , 50 , -0.0202648 , -0.318655 , -0.169513 , -1.96869 , 1.07529 , 1.07529 , -30 , 0
50 , 50 , -0.0199222 , -0.323832 , -0.16963 , -1.98923 , 1.07527 , 1.07529 , -30 , 0
50 , 50 , -0.019588 , -0.328133 , -0.16979 , -2.00805 , 1.07533 , 1.07529 , -30 , 0
50 , 50 , -0.0193517 , -0.332065 , -0.170056 , -2.02698 , 1.07533 , 1.07527 , -30 , 0
50 , 50 , -0.0192341 , -0.33621 , -0.17033 , -2.04262 , 1.07533 , 1.07527 , -30 , 0
50 , 50 , -0.0192575 , -0.340553 , -0.170579 , -2.05837 , 1.07531 , 1.07527 , -30 , 0
50 , 50 , -0.0193763 , -0.344962 , -0.17078 , -2.07263 , 1.07531 , 1.07527 , -30 , 0
50 , 50 , -0.0194961 , -0.349029 , -0.170862 , -2.08547 , 1.07529 , 1.07527 , -30 , 0
50 , 50 , -0.0195997 , -0.352342 , -0.170862 , -2.09757 , 1.07527 , 1.07527 , -30 , 0
50 , 50 , -0.0196921 , -0.355046 , -0.170774 , -2.10874 , 1.07529 , 1.07527 , -30 , 0
50 , 50 , -0.0196894 , -0.357298 , -0.170622 , -2.11807 , 1.07527 , 1.07527 , -30 , 0
50 , 50 , -0.0195926 , -0.359086 , -0.170489 , -2.12637 , 1.07529 , 1.07527 , -30 , 0
50 , 50 , -0.0194311 , -0.360721 , -0.170489 , -2.1335 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192123 , -0.362529 , -0.170588 , -2.13927 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189984 , -0.364308 , -0.170742 , -2.14386 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0188581 , -0.36561 , -0.170965 , -2.14728 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0187902 , -0.36627 , -0.17116 , -2.14947 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0188576 , -0.366372 , -0.171264 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019027 , -0.366081 , -0.171347 , -2.15066 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192018 , -0.365714 , -0.171347 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193605 , -0.365441 , -0.171271 , -2.15048 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194744 , -0.36522 , -0.171182 , -2.15048 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0195117 , -0.365063 , -0.171095 , -2.1505 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194421 , -0.364921 , -0.171095 , -2.15052 , 1.07527 , 1.07527 , -30 , 0
50 , 50 , -0.0193288 , -0.364718 , -0.171095 , -2.15052 , 1.07527 , 1.07525 , -30 , 0
50 , 50 , -0.0192362 , -0.364476 , -0.171095 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191997 , -0.36425 , -0.171095 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191629 , -0.364105 , -0.171197 , -2.15052 , 1.07525 , 1.07527 , -30 , 0
50 , 50 , -0.019113 , -0.36403 , -0.171315 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191012 , -0.363919 , -0.171412 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0191716 , -0.363775 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192483 , -0.363631 , -0.171412 , -2.1505 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192664 , -0.363474 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193083 , -0.363369 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193391 , -0.363284 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193101 , -0.363121 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192359 , -0.362941 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191531 , -0.362818 , -0.171412 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190685 , -0.362727 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190127 , -0.362652 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189972 , -0.362557 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190392 , -0.362387 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191011 , -0.362203 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190972 , -0.362093 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190876 , -0.362041 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191092 , -0.36198 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191312 , -0.361894 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191332 , -0.361792 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191009 , -0.361672 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190655 , -0.361573 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190243 , -0.361525 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189865 , -0.36146 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189759 , -0.361381 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190049 , -0.361296 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190448 , -0.361214 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190581 , -0.361184 , -0.17149 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0190956 , -0.361154 , -0.17149 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0191183 , -0.361134 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019139 , -0.361149 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191597 , -0.361162 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191582 , -0.361122 , -0.17149 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0191706 , -0.361078 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192016 , -0.36106 , -0.17149 , -2.1505 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191869 , -0.361041 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191708 , -0.361016 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191662 , -0.360983 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191808 , -0.360946 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192427 , -0.360886 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192749 , -0.36086 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192667 , -0.360853 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192622 , -0.360839 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192618 , -0.360856 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192223 , -0.360845 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191901 , -0.360851 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191597 , -0.360913 , -0.17149 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191258 , -0.360889 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191022 , -0.360832 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190845 , -0.360779 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190862 , -0.360737 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191005 , -0.360748 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019142 , -0.360764 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191903 , -0.360746 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191884 , -0.360707 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
