50 , 50 , -0.0216121 , -0.0235433 , -0.161909 , -1.95412e-05 , 0 , 0 , -30 , 0
50 , 50 , -0.0191761 , -0.360668 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191485 , -0.360633 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191036 , -0.360613 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191087 , -0.360569 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019116 , -0.360541 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191066 , -0.360541 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191301 , -0.360529 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191239 , -0.360477 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191113 , -0.360446 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191371 , -0.36044 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191477 , -0.360411 , -0.17149 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191693 , -0.360415 , -0.17149 , -2.15052 , 1.07527 , 1.07525 , -30 , 0
50 , 50 , -0.0191683 , -0.360418 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191422 , -0.360418 , -0.17149 , -2.1505 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191306 , -0.360436 , -0.17149 , -2.1505 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191115 , -0.360407 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190861 , -0.360367 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190589 , -0.360344 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190471 , -0.360315 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019058 , -0.360285 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190464 , -0.360291 , -0.17149 , -2.15052 , 1.07527 , 1.07525 , -30 , 0
50 , 50 , -0.0190337 , -0.360316 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190428 , -0.360311 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019028 , -0.360294 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189881 , -0.360288 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189632 , -0.360331 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189564 , -0.360345 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189574 , -0.360332 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189654 , -0.360357 , -0.17149 , -2.15052 , 1.07527 , 1.07525 , -30 , 0
50 , 50 , -0.0189745 , -0.360363 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189768 , -0.360339 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190009 , -0.36032 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190411 , -0.360337 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190992 , -0.360346 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191321 , -0.360356 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019113 , -0.360366 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191303 , -0.360343 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191326 , -0.360312 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191256 , -0.36029 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191238 , -0.360313 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191218 , -0.360317 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191283 , -0.360271 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191074 , -0.360278 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190673 , -0.360335 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190235 , -0.360318 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189837 , -0.360274 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189863 , -0.360313 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019026 , -0.360362 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190478 , -0.360372 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190305 , -0.3604 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189924 , -0.360426 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189468 , -0.360401 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189053 , -0.36035 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189005 , -0.360328 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189088 , -0.360313 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189282 , -0.360265 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189773 , -0.360213 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190162 , -0.360214 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190362 , -0.360229 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190641 , -0.360232 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190813 , -0.360255 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190763 , -0.360236 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190485 , -0.360195 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190081 , -0.360185 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189636 , -0.360196 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189468 , -0.36018 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189537 , -0.36017 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189156 , -0.360184 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0188951 , -0.360201 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189139 , -0.360227 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0188967 , -0.360241 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0188802 , -0.360259 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.018897 , -0.360284 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189072 , -0.360321 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189104 , -0.360291 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189266 , -0.360241 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189515 , -0.360271 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189716 , -0.360296 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189516 , -0.360296 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189129 , -0.360329 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189215 , -0.360297 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189545 , -0.360257 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189929 , -0.360284 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190222 , -0.360267 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190577 , -0.360305 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191032 , -0.360351 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191063 , -0.360366 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191139 , -0.360416 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191316 , -0.360438 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191248 , -0.360403 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191482 , -0.36039 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191983 , -0.360435 , -0.17149 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0191965 , -0.360451 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191661 , -0.36044 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191665 , -0.36041 , -0.17149 , -2.15054 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191318 , -0.360365 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190868 , -0.360378 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190794 , -0.360424 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190438 , -0.360386 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019057 , -0.360365 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191268 , -0.360391 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191268 , -0.360387 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190846 , -0.360439 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190831 , -0.360447 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191019 , -0.36038 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190735 , -0.360402 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190257 , -0.360404 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190083 , -0.360331 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190231 , -0.360316 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190493 , -0.360358 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019073 , -0.36038 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190593 , -0.360384 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190028 , -0.360393 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0189917 , -0.360409 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190278 , -0.36045 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190518 , -0.360478 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190343 , -0.360488 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190242 , -0.360531 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190562 , -0.360577 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190792 , -0.360563 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190768 , -0.360541 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0190944 , -0.360521 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191191 , -0.360519 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191373 , -0.360528 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191418 , -0.36052 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191386 , -0.360533 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0191666 , -0.360565 , -0.17149 , -2.15052 , 1.07527 , 1.07525 , -30 , 0
50 , 50 , -0.0192228 , -0.360567 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192746 , -0.360548 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192972 , -0.36057 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192962 , -0.360597 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019292 , -0.360631 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0192917 , -0.360673 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193095 , -0.360681 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193204 , -0.360667 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193213 , -0.360676 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193412 , -0.360683 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0193889 , -0.360662 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194291 , -0.360654 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194377 , -0.360601 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194662 , -0.360525 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194699 , -0.360486 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194622 , -0.36048 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194651 , -0.360522 , -0.17149 , -2.15052 , 1.07523 , 1.07525 , -30 , 0
50 , 50 , -0.0194533 , -0.36057 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194425 , -0.360587 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.019438 , -0.360623 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194186 , -0.360664 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194066 , -0.36063 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194056 , -0.360611 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
50 , 50 , -0.0194101 , -0.360635 , -0.17149 , -2.15052 , 1.07525 , 1.07525 , -30 , 0
0.024733, , 1.000000, -1.050529, 0.086197
0.014245, , 1.000000, -1.070770, 0.019673, 0.071556
0.000000, , 1.000000, 0.000000, 0.000000
0.000000, , 1.000000, 0.000000, 0.000000, 0.000000
