90 , 0 , -0.0135824 , 0.0637953 , -0.0020909 , -12.1689 , 0 , 0 , 16.4055 , 0
90 , 0 , -0.0137786 , 0.0637605 , -0.0020909 , -12.1687 , -0.000136788 , -0.000117247 , 18.1328 , 0
90 , 0 , -0.0139118 , 0.0637137 , -0.0020909 , -12.1672 , -0.00173916 , -0.00138742 , 19.8602 , 0
90 , 0 , -0.0139637 , 0.0638339 , -0.0020909 , -12.1644 , -0.00451401 , -0.00383007 , 21.5859 , 0
90 , 0 , -0.0141051 , 0.0643621 , -0.00203998 , -12.1604 , -0.00846132 , -0.00748426 , 23.307 , 0
90 , 0 , -0.0141558 , 0.0653991 , -0.00203998 , -12.1556 , -0.0134639 , -0.0123305 , 25.022 , 0
90 , 0 , -0.0140128 , 0.0669688 , -0.00203998 , -12.1488 , -0.0202642 , -0.018525 , 26.7299 , 0
90 , 0 , -0.013837 , 0.0691907 , -0.00203998 , -12.1414 , -0.0279634 , -0.025853 , 28.429 , 0
90 , 0 , -0.0136708 , 0.0720465 , -0.00203998 , -12.1326 , -0.0365615 , -0.0342947 , 30.1186 , 0
90 , 0 , -0.0134702 , 0.0752514 , -0.00203998 , -12.1228 , -0.0463907 , -0.0439676 , 31.8012 , 0
90 , 0 , -0.0132683 , 0.0788079 , -0.00203998 , -12.1115 , -0.0576269 , -0.0547739 , 33.4762 , 0
90 , 0 , -0.0131449 , 0.0825863 , -0.00203998 , -12.0992 , -0.0702309 , -0.0669871 , 35.1448 , 0
90 , 0 , -0.0131635 , 0.0866792 , -0.00200872 , -12.0857 , -0.0835384 , -0.0801774 , 36.8056 , 0
90 , 0 , -0.0133013 , 0.0912992 , -0.00200872 , -12.0709 , -0.0982725 , -0.0945987 , 38.456 , 0
90 , 0 , -0.0132906 , 0.0963213 , -0.00200872 , -12.0549 , -0.114413 , -0.110408 , 40.0967 , 0
90 , 0 , -0.0130579 , 0.101827 , -0.00204123 , -12.0378 , -0.131414 , -0.127213 , 41.7264 , 0
90 , 0 , -0.0128653 , 0.108106 , -0.00200287 , -12.0195 , -0.150193 , -0.145328 , 43.3413 , 0
90 , 0 , -0.0127786 , 0.114875 , -0.00200287 , -12 , -0.169402 , -0.165572 , 44.9438 , 0
90 , 0 , -0.0125857 , 0.121822 , -0.00206613 , -11.9792 , -0.190389 , -0.185035 , 46.5365 , 0
90 , 0 , -0.0122965 , 0.128988 , -0.00206613 , -11.9572 , -0.212041 , -0.20784 , 48.1189 , 0
90 , 0 , -0.0123351 , 0.136455 , -0.00200718 , -11.9341 , -0.23551 , -0.229628 , 49.6898 , 0
90 , 0 , -0.0125251 , 0.144503 , -0.00200718 , -11.9097 , -0.259722 , -0.253586 , 51.2458 , 0
90 , 0 , -0.0124597 , 0.153101 , -0.00191745 , -11.8841 , -0.285203 , -0.27893 , 52.7866 , 0
90 , 0 , -0.0122856 , 0.162364 , -0.00191745 , -11.8574 , -0.312248 , -0.305428 , 54.3104 , 0
90 , 0 , -0.0117799 , 0.172301 , -0.00197371 , -11.8295 , -0.339977 , -0.334388 , 55.8161 , 0
90 , 0 , -0.0110574 , 0.182476 , -0.00201069 , -11.8004 , -0.369093 , -0.363407 , 57.3079 , 0
90 , 0 , -0.0105634 , 0.192969 , -0.00213436 , -11.7699 , -0.399675 , -0.39352 , 58.7846 , 0
90 , 0 , -0.0103307 , 0.20387 , -0.00217487 , -11.7383 , -0.431449 , -0.424747 , 60.2448 , 0
90 , 0 , -0.0103575 , 0.214415 , -0.0026299 , -11.7058 , -0.464024 , -0.457283 , 61.6964 , 0
90 , 0 , -0.0110552 , 0.225072 , -0.0027506 , -11.6704 , -0.499589 , -0.491128 , 63.1347 , 0
90 , 0 , -0.0116609 , 0.236076 , -0.00285432 , -11.6354 , -0.534666 , -0.526107 , 64.557 , 0
90 , 0 , -0.0121238 , 0.247541 , -0.00296369 , -11.601 , -0.569332 , -0.56216 , 65.9616 , 0
90 , 0 , -0.0123587 , 0.260346 , -0.00296369 , -11.5617 , -0.608766 , -0.599601 , 67.3386 , 0
90 , 0 , -0.0113947 , 0.273678 , -0.00312204 , -11.525 , -0.645718 , -0.638077 , 68.6951 , 0
90 , 0 , -0.00997809 , 0.287516 , -0.0032284 , -11.4833 , -0.687653 , -0.677765 , 70.0308 , 0
90 , 0 , -0.00906446 , 0.302056 , -0.0032284 , -11.4422 , -0.728866 , -0.718665 , 71.3431 , 0
90 , 0 , -0.00897245 , 0.316817 , -0.00319122 , -11.4001 , -0.771211 , -0.760894 , 72.6363 , 0
90 , 0 , -0.00895699 , 0.330859 , -0.00344806 , -11.3567 , -0.814886 , -0.804236 , 73.9204 , 0
90 , 0 , -0.00888399 , 0.344833 , -0.00351517 , -11.312 , -0.859537 , -0.848751 , 75.1891 , 0
90 , 0 , -0.00900483 , 0.359712 , -0.00346257 , -11.2662 , -0.905674 , -0.89434 , 76.432 , 0
90 , 0 , -0.00872639 , 0.374959 , -0.00339551 , -11.2192 , -0.953003 , -0.941239 , 77.6538 , 0
90 , 0 , -0.00776525 , 0.390834 , -0.00339551 , -11.1709 , -1.00168 , -0.989447 , 78.8513 , 0
90 , 0 , -0.00648223 , 0.407552 , -0.00336045 , -11.1216 , -1.05106 , -1.03891 , 80.0214 , 0
90 , 0 , -0.00553944 , 0.425114 , -0.0032681 , -11.071 , -1.10189 , -1.0895 , 81.1632 , 0
90 , 0 , -0.00527136 , 0.443062 , -0.00331818 , -11.0191 , -1.15402 , -1.14097 , 82.2807 , 0
90 , 0 , -0.00575499 , 0.461033 , -0.0032057 , -10.9661 , -1.20735 , -1.19393 , 83.3774 , 0
90 , 0 , -0.00541292 , 0.479036 , -0.00308605 , -10.912 , -1.26146 , -1.24823 , 84.4531 , 0
90 , 0 , -0.00418222 , 0.497279 , -0.0030075 , -10.8564 , -1.31727 , -1.30338 , 85.5055 , 0
90 , 0 , -0.00333452 , 0.515643 , -0.00285095 , -10.7999 , -1.37398 , -1.36004 , 86.5358 , 0
90 , 0 , -0.00251108 , 0.534466 , -0.00285095 , -10.7422 , -1.4318 , -1.41769 , 87.54 , 0
90 , 0 , -0.00271119 , 0.553941 , -0.00299042 , -10.683 , -1.49132 , -1.47659 , 88.5155 , 0
90 , 0 , -0.00360392 , 0.573946 , -0.00295138 , -10.6232 , -1.55108 , -1.53955 , 89.463 , 0
90 , 0 , -0.00368344 , 0.594933 , -0.00279522 , -10.5631 , -1.61134 , -1.59954 , 90.3768 , 0
90 , 0 , -0.00261926 , 0.616512 , -0.00267636 , -10.5033 , -1.67124 , -1.65955 , 91.2602 , 0
90 , 0 , -0.00098617 , 0.637877 , -0.00267636 , -10.4431 , -1.73127 , -1.71958 , 92.1211 , 0
90 , 0 , 0.000157022 , 0.65917 , -0.00287869 , -10.3833 , -1.79118 , -1.77952 , 92.9584 , 0
90 , 0 , 0.000455228 , 0.679992 , -0.00305978 , -10.3231 , -1.85149 , -1.83957 , 93.7763 , 0
90 , 0 , 0.000133921 , 0.700144 , -0.00318969 , -10.2633 , -1.91064 , -1.89921 , 94.5777 , 0
90 , 0 , 2.60286e-05 , 0.720033 , -0.00327052 , -10.2031 , -1.96992 , -1.95802 , 95.3589 , 0
90 , 0 , 0.00033772 , 0.739862 , -0.00331654 , -10.1433 , -2.02788 , -2.01659 , 96.118 , 0
90 , 0 , 0.00134977 , 0.760283 , -0.00336579 , -10.0832 , -2.0859 , -2.07424 , 96.8478 , 0
90 , 0 , 0.00227555 , 0.781223 , -0.0036364 , -10.0203 , -2.14533 , -2.13171 , 97.5487 , 0
90 , 0 , 0.00177555 , 0.802598 , -0.00382821 , -9.96028 , -2.20188 , -2.18785 , 98.2207 , 0
90 , 0 , 0.000704742 , 0.823533 , -0.00392849 , -9.90029 , -2.25743 , -2.24375 , 98.8731 , 0
90 , 0 , 0.00090283 , 0.842696 , -0.00392849 , -9.8403 , -2.31209 , -2.29876 , 99.5208 , 0
90 , 0 , 0.00203554 , 0.86077 , -0.00415449 , -9.78031 , -2.36667 , -2.35311 , 100.158 , 0
90 , 0 , 0.00219152 , 0.879009 , -0.00440266 , -9.7203 , -2.42002 , -2.40728 , 100.773 , 0
90 , 0 , 0.0010279 , 0.89788 , -0.00449483 , -9.66033 , -2.47297 , -2.46017 , 101.361 , 0
90 , 0 , 0.000745775 , 0.917111 , -0.0043428 , -9.60032 , -2.52532 , -2.51247 , 101.923 , 0
90 , 0 , 0.00201284 , 0.936519 , -0.00437974 , -9.54032 , -2.57636 , -2.56409 , 102.46 , 0
90 , 0 , 0.00308156 , 0.954991 , -0.00443794 , -9.48035 , -2.62688 , -2.61496 , 102.986 , 0
90 , 0 , 0.00362748 , 0.972465 , -0.0046447 , -9.42032 , -2.67728 , -2.66491 , 103.501 , 0
90 , 0 , 0.00295825 , 0.989481 , -0.00475131 , -9.36033 , -2.72654 , -2.7169 , 104.002 , 0
90 , 0 , 0.00220437 , 1.00594 , -0.00449388 , -9.30036 , -2.77475 , -2.7631 , 104.489 , 0
90 , 0 , 0.00333622 , 1.02286 , -0.00441657 , -9.24035 , -2.82217 , -2.81313 , 104.952 , 0
90 , 0 , 0.00478084 , 1.03943 , -0.00451306 , -9.18038 , -2.8686 , -2.8578 , 105.399 , 0
90 , 0 , 0.00500958 , 1.0555 , -0.00461551 , -9.12037 , -2.91536 , -2.90636 , 105.833 , 0
90 , 0 , 0.00503203 , 1.07186 , -0.00456245 , -9.06041 , -2.96052 , -2.94941 , 106.246 , 0
90 , 0 , 0.00527686 , 1.08833 , -0.00431515 , -9.00036 , -3.00508 , -2.99652 , 106.638 , 0
90 , 0 , 0.00589429 , 1.10446 , -0.00415838 , -8.94045 , -3.04873 , -3.04045 , 107.015 , 0
90 , 0 , 0.00739179 , 1.11987 , -0.00428198 , -8.88042 , -3.09143 , -3.08346 , 107.382 , 0
90 , 0 , 0.00752465 , 1.13515 , -0.00451304 , -8.82047 , -3.13344 , -3.12557 , 107.733 , 0
90 , 0 , 0.00598152 , 1.15027 , -0.00435516 , -8.76044 , -3.17448 , -3.1668 , 108.067 , 0
90 , 0 , 0.00605976 , 1.16513 , -0.00397122 , -8.7005 , -3.21481 , -3.20729 , 108.387 , 0
90 , 0 , 0.00793629 , 1.17926 , -0.00397122 , -8.64049 , -3.25417 , -3.24696 , 108.698 , 0
90 , 0 , 0.00874042 , 1.19272 , -0.00426712 , -8.57743 , -3.29481 , -3.28575 , 109 , 0
90 , 0 , 0.00743637 , 1.20617 , -0.00432982 , -8.51752 , -3.33265 , -3.32366 , 109.287 , 0
90 , 0 , 0.00657548 , 1.21962 , -0.00407431 , -8.45749 , -3.36944 , -3.36081 , 109.559 , 0
90 , 0 , 0.00724804 , 1.2331 , -0.00397858 , -8.39748 , -3.40575 , -3.39694 , 109.814 , 0
90 , 0 , 0.00785587 , 1.24627 , -0.00410028 , -8.33747 , -3.44085 , -3.43217 , 110.058 , 0
90 , 0 , 0.00824955 , 1.25899 , -0.00416475 , -8.27752 , -3.47502 , -3.46646 , 110.291 , 0
90 , 0 , 0.00841444 , 1.27128 , -0.00431222 , -8.21753 , -3.50815 , -3.49994 , 110.515 , 0
90 , 0 , 0.00815938 , 1.28369 , -0.00434522 , -8.15751 , -3.54031 , -3.53245 , 110.723 , 0
90 , 0 , 0.00818184 , 1.29577 , -0.00409853 , -8.09754 , -3.57177 , -3.56423 , 110.92 , 0
90 , 0 , 0.00857849 , 1.30682 , -0.0038834 , -8.03755 , -3.6023 , -3.59501 , 111.115 , 0
90 , 0 , 0.010087 , 1.31763 , -0.00394277 , -7.97756 , -3.63241 , -3.62612 , 111.3 , 0
90 , 0 , 0.0115892 , 1.32814 , -0.00353515 , -7.91761 , -3.66051 , -3.65361 , 111.476 , 0
90 , 0 , 0.0122778 , 1.33813 , -0.00336724 , -7.85754 , -3.68802 , -3.68286 , 111.645 , 0
90 , 0 , 0.0131706 , 1.34739 , -0.00341557 , -7.79761 , -3.71526 , -3.70991 , 111.811 , 0
90 , 0 , 0.0131513 , 1.35604 , -0.00341557 , -7.73759 , -3.74108 , -3.73605 , 111.973 , 0
90 , 0 , 0.0131133 , 1.36504 , -0.00317415 , -7.6776 , -3.76615 , -3.76124 , 112.121 , 0
90 , 0 , 0.0135262 , 1.37416 , -0.00302467 , -7.61763 , -3.79009 , -3.78543 , 112.257 , 0
90 , 0 , 0.0140806 , 1.38314 , -0.00308423 , -7.55764 , -3.81299 , -3.80863 , 112.385 , 0
90 , 0 , 0.0147336 , 1.39185 , -0.00317415 , -7.49767 , -3.83542 , -3.83081 , 112.505 , 0
90 , 0 , 0.0141912 , 1.40012 , -0.00328016 , -7.43467 , -3.85721 , -3.85205 , 112.62 , 0
90 , 0 , 0.0135361 , 1.40839 , -0.00321128 , -7.37462 , -3.87751 , -3.87247 , 112.726 , 0
90 , 0 , 0.0136804 , 1.41621 , -0.00304806 , -7.31468 , -3.89686 , -3.89188 , 112.827 , 0
90 , 0 , 0.0143369 , 1.42336 , -0.00307834 , -7.25462 , -3.91503 , -3.91017 , 112.926 , 0
90 , 0 , 0.0147735 , 1.42971 , -0.0031573 , -7.1947 , -3.93205 , -3.9281 , 113.026 , 0
90 , 0 , 0.0147689 , 1.43518 , -0.00322222 , -7.13465 , -3.94851 , -3.9446 , 113.128 , 0
90 , 0 , 0.0145845 , 1.44066 , -0.00322222 , -7.07476 , -3.96369 , -3.96017 , 113.224 , 0
90 , 0 , 0.0145012 , 1.44644 , -0.0031457 , -7.01465 , -3.97833 , -3.97489 , 113.31 , 0
90 , 0 , 0.014945 , 1.45223 , -0.0031457 , -6.95476 , -3.99181 , -3.98931 , 113.39 , 0
90 , 0 , 0.0150974 , 1.45743 , -0.00327664 , -6.89469 , -4.00402 , -4.00131 , 113.469 , 0
90 , 0 , 0.0145136 , 1.46197 , -0.00327664 , -6.83477 , -4.01594 , -4.01315 , 113.549 , 0
90 , 0 , 0.014228 , 1.46583 , -0.00313633 , -6.77472 , -4.02683 , -4.02425 , 113.632 , 0
90 , 0 , 0.014807 , 1.46872 , -0.00309171 , -6.71479 , -4.03662 , -4.03464 , 113.721 , 0
90 , 0 , 0.0153213 , 1.47122 , -0.00315714 , -6.65476 , -4.04564 , -4.04387 , 113.81 , 0
90 , 0 , 0.0152161 , 1.47408 , -0.00330064 , -6.59481 , -4.05424 , -4.05245 , 113.893 , 0
90 , 0 , 0.0147628 , 1.47721 , -0.00330064 , -6.53476 , -4.06186 , -4.06026 , 113.97 , 0
90 , 0 , 0.0144596 , 1.48022 , -0.00321939 , -6.47485 , -4.06866 , -4.06732 , 114.045 , 0
90 , 0 , 0.0145532 , 1.48265 , -0.00316874 , -6.41171 , -4.07502 , -4.07369 , 114.122 , 0
90 , 0 , 0.0149615 , 1.48424 , -0.00321992 , -6.35486 , -4.0801 , -4.07924 , 114.206 , 0
90 , 0 , 0.0151476 , 1.48534 , -0.00334028 , -6.29176 , -4.08524 , -4.08439 , 114.293 , 0
90 , 0 , 0.0148522 , 1.48646 , -0.00340888 , -6.23195 , -4.08979 , -4.08893 , 114.379 , 0
90 , 0 , 0.014421 , 1.48774 , -0.00340888 , -6.17174 , -4.09399 , -4.09315 , 114.461 , 0
90 , 0 , 0.0144981 , 1.48887 , -0.00335811 , -6.11197 , -4.09774 , -4.09704 , 114.544 , 0
90 , 0 , 0.014911 , 1.4898 , -0.00335811 , -6.0518 , -4.1014 , -4.10071 , 114.628 , 0
90 , 0 , 0.0149354 , 1.49061 , -0.00348403 , -5.99196 , -4.1048 , -4.10413 , 114.712 , 0
90 , 0 , 0.0147725 , 1.49101 , -0.00352268 , -5.93182 , -4.10816 , -4.10767 , 114.799 , 0
90 , 0 , 0.0144713 , 1.49126 , -0.00352268 , -5.87196 , -4.11132 , -4.11087 , 114.888 , 0
90 , 0 , 0.0144435 , 1.49153 , -0.00352268 , -5.81183 , -4.1147 , -4.11396 , 114.976 , 0
90 , 0 , 0.0148652 , 1.49203 , -0.0035591 , -5.75198 , -4.11771 , -4.11705 , 115.062 , 0
90 , 0 , 0.0150131 , 1.49284 , -0.00363923 , -5.69183 , -4.12078 , -4.12014 , 115.143 , 0
90 , 0 , 0.0147201 , 1.49349 , -0.00372395 , -5.63202 , -4.12383 , -4.12334 , 115.226 , 0
90 , 0 , 0.0143412 , 1.49376 , -0.00372395 , -5.57183 , -4.12688 , -4.12625 , 115.311 , 0
90 , 0 , 0.0143222 , 1.49384 , -0.00372395 , -5.51203 , -4.12975 , -4.12946 , 115.399 , 0
90 , 0 , 0.0145814 , 1.49408 , -0.00372395 , -5.45189 , -4.13303 , -4.13251 , 115.484 , 0
90 , 0 , 0.0147987 , 1.49475 , -0.00380641 , -5.39205 , -4.13596 , -4.13557 , 115.565 , 0
90 , 0 , 0.0147632 , 1.49567 , -0.00380641 , -5.33194 , -4.13915 , -4.13854 , 115.642 , 0
90 , 0 , 0.0144874 , 1.4965 , -0.00387199 , -5.27207 , -4.14202 , -4.14151 , 115.719 , 0
90 , 0 , 0.0143769 , 1.49686 , -0.00387199 , -5.21194 , -4.14495 , -4.14439 , 115.8 , 0
90 , 0 , 0.0145356 , 1.49708 , -0.00387199 , -5.15208 , -4.14788 , -4.14742 , 115.883 , 0
90 , 0 , 0.0146303 , 1.49749 , -0.00395241 , -5.08889 , -4.15089 , -4.15009 , 115.962 , 0
90 , 0 , 0.0145939 , 1.49805 , -0.00399777 , -5.03208 , -4.15353 , -4.15308 , 116.04 , 0
90 , 0 , 0.0145338 , 1.49874 , -0.00403266 , -4.96891 , -4.15638 , -4.15592 , 116.116 , 0
90 , 0 , 0.0145397 , 1.49951 , -0.00403266 , -4.90909 , -4.15937 , -4.15875 , 116.19 , 0
90 , 0 , 0.0143895 , 1.50015 , -0.0041174 , -4.84892 , -4.16201 , -4.16166 , 116.265 , 0
90 , 0 , 0.0142447 , 1.50048 , -0.0041174 , -4.78915 , -4.16477 , -4.16446 , 116.343 , 0
90 , 0 , 0.0141781 , 1.50076 , -0.0041174 , -4.7289 , -4.16758 , -4.16713 , 116.42 , 0
90 , 0 , 0.0140805 , 1.50112 , -0.00419081 , -4.66916 , -4.17034 , -4.16985 , 116.496 , 0
90 , 0 , 0.0140832 , 1.50165 , -0.00419081 , -4.60898 , -4.17309 , -4.17255 , 116.57 , 0
90 , 0 , 0.0139551 , 1.5024 , -0.00426359 , -4.5492 , -4.17595 , -4.17528 , 116.641 , 0
90 , 0 , 0.0139684 , 1.50291 , -0.00426359 , -4.48903 , -4.17849 , -4.17813 , 116.714 , 0
90 , 0 , 0.0139878 , 1.50298 , -0.004344 , -4.4292 , -4.18114 , -4.18067 , 116.791 , 0
90 , 0 , 0.0137527 , 1.50321 , -0.0044217 , -4.36903 , -4.18364 , -4.18331 , 116.867 , 0
90 , 0 , 0.0136284 , 1.50405 , -0.0044217 , -4.30922 , -4.18669 , -4.18587 , 116.935 , 0
90 , 0 , 0.0134619 , 1.50527 , -0.00446531 , -4.24905 , -4.18931 , -4.18857 , 116.998 , 0
90 , 0 , 0.0136113 , 1.50624 , -0.00446531 , -4.18925 , -4.19179 , -4.19111 , 117.063 , 0
90 , 0 , 0.0139109 , 1.50671 , -0.00450409 , -4.12909 , -4.1942 , -4.19343 , 117.131 , 0
90 , 0 , 0.0136765 , 1.50712 , -0.00463252 , -4.06929 , -4.19642 , -4.19599 , 117.2 , 0
90 , 0 , 0.0134199 , 1.50766 , -0.00468429 , -4.00904 , -4.19889 , -4.19836 , 117.268 , 0
90 , 0 , 0.0132672 , 1.50834 , -0.00468429 , -3.94632 , -4.20137 , -4.20086 , 117.332 , 0
90 , 0 , 0.0132729 , 1.50909 , -0.00468429 , -3.88611 , -4.20381 , -4.20319 , 117.396 , 0
