90 , 0 , -0.0135824 , 0.0637953 , -0.0020909 , -12.1689 , 0 , 0 , 16.4055 , 0
90 , 0 , 0.0135131 , 1.50977 , -0.00474258 , -3.82631 , -4.20608 , -4.20557 , 117.459 , 0
90 , 0 , 0.0135746 , 1.51043 , -0.00484312 , -3.76611 , -4.20831 , -4.2079 , 117.522 , 0
90 , 0 , 0.0131845 , 1.5109 , -0.00488466 , -3.70635 , -4.21077 , -4.21022 , 117.586 , 0
90 , 0 , 0.0128018 , 1.51132 , -0.00488466 , -3.64615 , -4.21317 , -4.21239 , 117.65 , 0
90 , 0 , 0.012676 , 1.51187 , -0.00488466 , -3.58637 , -4.21534 , -4.21491 , 117.712 , 0
90 , 0 , 0.0128224 , 1.51258 , -0.00491681 , -3.52614 , -4.21765 , -4.2171 , 117.772 , 0
90 , 0 , 0.0130857 , 1.51355 , -0.00502083 , -3.46641 , -4.21989 , -4.21954 , 117.828 , 0
90 , 0 , 0.0129592 , 1.51441 , -0.00506373 , -3.40616 , -4.22185 , -4.22167 , 117.884 , 0
90 , 0 , 0.0126766 , 1.51496 , -0.00506373 , -3.34646 , -4.22398 , -4.22376 , 117.943 , 0
90 , 0 , 0.0126875 , 1.51528 , -0.00506373 , -3.28616 , -4.22617 , -4.2256 , 118.004 , 0
90 , 0 , 0.0128859 , 1.51582 , -0.00506373 , -3.22648 , -4.22826 , -4.22779 , 118.061 , 0
90 , 0 , 0.0128681 , 1.51667 , -0.0051127 , -3.16623 , -4.23035 , -4.22996 , 118.115 , 0
90 , 0 , 0.0126914 , 1.51739 , -0.00517898 , -3.10652 , -4.23244 , -4.23203 , 118.169 , 0
90 , 0 , 0.0125189 , 1.51801 , -0.00517898 , -3.04621 , -4.23433 , -4.23396 , 118.224 , 0
90 , 0 , 0.0123335 , 1.51863 , -0.00517898 , -2.98651 , -4.23611 , -4.23594 , 118.277 , 0
90 , 0 , 0.0121743 , 1.51927 , -0.00517898 , -2.92625 , -4.23816 , -4.23756 , 118.33 , 0
90 , 0 , 0.012141 , 1.5198 , -0.00522221 , -2.8635 , -4.24 , -4.23971 , 118.384 , 0
90 , 0 , 0.0120406 , 1.52025 , -0.00522221 , -2.80328 , -4.2419 , -4.2417 , 118.437 , 0
90 , 0 , 0.0120515 , 1.52074 , -0.00522221 , -2.74354 , -4.24377 , -4.24352 , 118.49 , 0
90 , 0 , 0.0122016 , 1.52126 , -0.00525558 , -2.68327 , -4.24582 , -4.24543 , 118.541 , 0
90 , 0 , 0.0121908 , 1.52182 , -0.00532627 , -2.62356 , -4.24772 , -4.24737 , 118.592 , 0
90 , 0 , 0.0121396 , 1.52244 , -0.00536843 , -2.56329 , -4.24963 , -4.24932 , 118.641 , 0
90 , 0 , 0.0120976 , 1.52298 , -0.00536843 , -2.50361 , -4.25157 , -4.25104 , 118.691 , 0
90 , 0 , 0.012053 , 1.5235 , -0.00536843 , -2.4463 , -4.25337 , -4.25298 , 118.74 , 0
90 , 0 , 0.0120436 , 1.5241 , -0.00540857 , -2.38357 , -4.25522 , -4.25477 , 118.788 , 0
90 , 0 , 0.0120262 , 1.52465 , -0.00540857 , -2.32333 , -4.25692 , -4.25657 , 118.835 , 0
90 , 0 , 0.0121078 , 1.52521 , -0.0054703 , -2.26355 , -4.25862 , -4.25827 , 118.882 , 0
90 , 0 , 0.0121117 , 1.5258 , -0.00550717 , -2.20338 , -4.26036 , -4.26003 , 118.928 , 0
90 , 0 , 0.0119078 , 1.52627 , -0.00550717 , -2.14361 , -4.26177 , -4.26167 , 118.974 , 0
90 , 0 , 0.0118679 , 1.52669 , -0.00550717 , -2.08342 , -4.26367 , -4.26327 , 119.021 , 0
90 , 0 , 0.01205 , 1.52724 , -0.00554547 , -2.02366 , -4.2655 , -4.26468 , 119.065 , 0
90 , 0 , 0.012031 , 1.52801 , -0.00561011 , -1.9634 , -4.26693 , -4.26648 , 119.107 , 0
90 , 0 , 0.0120009 , 1.52864 , -0.00557851 , -1.90364 , -4.26859 , -4.26816 , 119.149 , 0
90 , 0 , 0.0122168 , 1.52893 , -0.00557851 , -1.84342 , -4.27007 , -4.26959 , 119.194 , 0
90 , 0 , 0.0122198 , 1.52906 , -0.00563873 , -1.78073 , -4.27168 , -4.27113 , 119.241 , 0
90 , 0 , 0.01197 , 1.52948 , -0.00560853 , -1.72345 , -4.27338 , -4.27285 , 119.284 , 0
90 , 0 , 0.011713 , 1.53026 , -0.00560853 , -1.66368 , -4.27486 , -4.27455 , 119.323 , 0
90 , 0 , 0.0117189 , 1.53099 , -0.00560853 , -1.60046 , -4.27631 , -4.27596 , 119.361 , 0
90 , 0 , 0.0119654 , 1.53164 , -0.00566485 , -1.5407 , -4.27777 , -4.27734 , 119.4 , 0
90 , 0 , 0.0118653 , 1.53211 , -0.00566485 , -1.4805 , -4.27912 , -4.27869 , 119.44 , 0
90 , 0 , 0.0114642 , 1.53237 , -0.00566485 , -1.42076 , -4.28053 , -4.28018 , 119.481 , 0
90 , 0 , 0.0114069 , 1.53259 , -0.00563233 , -1.36051 , -4.28194 , -4.28158 , 119.523 , 0
90 , 0 , 0.0114883 , 1.53299 , -0.00566494 , -1.30078 , -4.28334 , -4.28315 , 119.562 , 0
90 , 0 , 0.0113215 , 1.53364 , -0.00569874 , -1.24055 , -4.28483 , -4.28467 , 119.598 , 0
90 , 0 , 0.0110021 , 1.53427 , -0.00573131 , -1.18077 , -4.28608 , -4.28606 , 119.634 , 0
90 , 0 , 0.0108651 , 1.53465 , -0.00573131 , -1.12057 , -4.28721 , -4.28729 , 119.672 , 0
90 , 0 , 0.0109344 , 1.53496 , -0.00573131 , -1.06077 , -4.28872 , -4.28878 , 119.71 , 0
90 , 0 , 0.0108213 , 1.53534 , -0.00578729 , -1.00055 , -4.29001 , -4.28989 , 119.747 , 0
90 , 0 , 0.0106502 , 1.53572 , -0.00587103 , -0.940829 , -4.29167 , -4.29116 , 119.783 , 0
90 , 0 , 0.0105064 , 1.53629 , -0.0058169 , -0.880583 , -4.2929 , -4.29253 , 119.817 , 0
90 , 0 , 0.0103354 , 1.53692 , -0.0058169 , -0.820826 , -4.29403 , -4.29407 , 119.85 , 0
90 , 0 , 0.0105645 , 1.53724 , -0.00585063 , -0.76062 , -4.29524 , -4.29507 , 119.885 , 0
90 , 0 , 0.0107164 , 1.53761 , -0.00590598 , -0.697776 , -4.29675 , -4.29638 , 119.92 , 0
90 , 0 , 0.0102552 , 1.53816 , -0.00594464 , -0.637647 , -4.29794 , -4.29759 , 119.952 , 0
90 , 0 , 0.00995269 , 1.53849 , -0.00594464 , -0.577773 , -4.29917 , -4.29882 , 119.986 , 0
90 , 0 , 0.010115 , 1.53891 , -0.00594464 , -0.517645 , -4.30044 , -4.29989 , 120.018 , 0
90 , 0 , 0.0102328 , 1.53937 , -0.00594464 , -0.45781 , -4.30146 , -4.30128 , 120.05 , 0
90 , 0 , 0.0101952 , 1.53977 , -0.00598082 , -0.397702 , -4.30283 , -4.30244 , 120.081 , 0
90 , 0 , 0.00992918 , 1.54024 , -0.00598082 , -0.337847 , -4.30376 , -4.30378 , 120.112 , 0
90 , 0 , 0.00967803 , 1.54068 , -0.00601894 , -0.277699 , -4.30509 , -4.3049 , 120.142 , 0
90 , 0 , 0.00955326 , 1.54107 , -0.00595474 , -0.217806 , -4.30611 , -4.30591 , 120.172 , 0
90 , 0 , 0.00946557 , 1.54159 , -0.00595474 , -0.157717 , -4.3073 , -4.30699 , 120.201 , 0
90 , 0 , 0.00973097 , 1.54197 , -0.00595474 , -0.0978621 , -4.30816 , -4.30795 , 120.23 , 0
90 , 0 , 0.00986692 , 1.54221 , -0.00600788 , -0.0376949 , -4.3092 , -4.30902 , 120.26 , 0
90 , 0 , 0.00953217 , 1.54246 , -0.0060689 , 0.0221597 , -4.31025 , -4.31006 , 120.29 , 0
90 , 0 , 0.00915292 , 1.54259 , -0.0060689 , 0.0823074 , -4.31123 , -4.31115 , 120.321 , 0
90 , 0 , 0.00902569 , 1.5428 , -0.0060689 , 0.142103 , -4.3124 , -4.31221 , 120.351 , 0
90 , 0 , 0.00909004 , 1.5433 , -0.0060689 , 0.202271 , -4.31328 , -4.31334 , 120.378 , 0
90 , 0 , 0.00925654 , 1.54405 , -0.00611188 , 0.262047 , -4.3143 , -4.31418 , 120.401 , 0
90 , 0 , 0.00918567 , 1.54474 , -0.00616539 , 0.322253 , -4.31508 , -4.3152 , 120.425 , 0
90 , 0 , 0.0088845 , 1.54509 , -0.00620354 , 0.382069 , -4.31596 , -4.31586 , 120.451 , 0
90 , 0 , 0.00866909 , 1.54516 , -0.00620354 , 0.445108 , -4.31695 , -4.31674 , 120.479 , 0
90 , 0 , 0.00865668 , 1.54514 , -0.00620354 , 0.505139 , -4.31787 , -4.3175 , 120.509 , 0
90 , 0 , 0.0087745 , 1.54531 , -0.00620354 , 0.565091 , -4.31885 , -4.3186 , 120.536 , 0
90 , 0 , 0.0087574 , 1.54572 , -0.00629012 , 0.625102 , -4.31994 , -4.32002 , 120.561 , 0
90 , 0 , 0.00868101 , 1.54618 , -0.00629012 , 0.685113 , -4.32096 , -4.32086 , 120.585 , 0
90 , 0 , 0.0084048 , 1.54657 , -0.00629012 , 0.745065 , -4.32174 , -4.32166 , 120.609 , 0
90 , 0 , 0.00830036 , 1.54673 , -0.00629012 , 0.805076 , -4.32264 , -4.32245 , 120.635 , 0
90 , 0 , 0.00855066 , 1.54679 , -0.00629012 , 0.865067 , -4.32346 , -4.32334 , 120.662 , 0
90 , 0 , 0.0085913 , 1.5471 , -0.00637214 , 0.925098 , -4.32463 , -4.32446 , 120.686 , 0
90 , 0 , 0.0083931 , 1.54752 , -0.00641006 , 0.98505 , -4.32547 , -4.32553 , 120.709 , 0
90 , 0 , 0.00824637 , 1.54797 , -0.00641006 , 1.04508 , -4.32628 , -4.32628 , 120.73 , 0
90 , 0 , 0.00825445 , 1.54837 , -0.00641006 , 1.10501 , -4.32727 , -4.32698 , 120.752 , 0
90 , 0 , 0.00826405 , 1.54861 , -0.00641006 , 1.16506 , -4.32782 , -4.32794 , 120.775 , 0
90 , 0 , 0.00848292 , 1.54865 , -0.00644745 , 1.22504 , -4.32884 , -4.32872 , 120.8 , 0
90 , 0 , 0.00855712 , 1.54872 , -0.00648351 , 1.28497 , -4.32966 , -4.32962 , 120.825 , 0
90 , 0 , 0.00837851 , 1.54897 , -0.00648351 , 1.34502 , -4.33067 , -4.33046 , 120.847 , 0
90 , 0 , 0.00827155 , 1.54927 , -0.00648351 , 1.40499 , -4.33134 , -4.33118 , 120.869 , 0
90 , 0 , 0.00823779 , 1.54961 , -0.00648351 , 1.46498 , -4.33235 , -4.3321 , 120.89 , 0
90 , 0 , 0.00824281 , 1.54992 , -0.00648351 , 1.52499 , -4.33292 , -4.33276 , 120.911 , 0
90 , 0 , 0.00810193 , 1.55024 , -0.00648351 , 1.58799 , -4.33382 , -4.33347 , 120.931 , 0
90 , 0 , 0.00797833 , 1.5506 , -0.00648351 , 1.64791 , -4.33456 , -4.33431 , 120.951 , 0
90 , 0 , 0.00808465 , 1.55084 , -0.00648351 , 1.70798 , -4.33523 , -4.33497 , 120.972 , 0
90 , 0 , 0.00818861 , 1.55103 , -0.00652704 , 1.76795 , -4.33593 , -4.33567 , 120.992 , 0
90 , 0 , 0.00805984 , 1.55125 , -0.00657087 , 1.82796 , -4.33661 , -4.3365 , 121.013 , 0
90 , 0 , 0.00800924 , 1.55137 , -0.00657087 , 1.88791 , -4.33739 , -4.33728 , 121.034 , 0
90 , 0 , 0.00805343 , 1.55149 , -0.00657087 , 1.94796 , -4.33808 , -4.33792 , 121.055 , 0
90 , 0 , 0.00804435 , 1.5518 , -0.00657087 , 2.00787 , -4.33884 , -4.33882 , 121.073 , 0
90 , 0 , 0.00801163 , 1.55212 , -0.00657087 , 2.06792 , -4.3395 , -4.33956 , 121.092 , 0
90 , 0 , 0.0079495 , 1.55239 , -0.00657087 , 2.12788 , -4.34029 , -4.34013 , 121.11 , 0
90 , 0 , 0.00783327 , 1.5527 , -0.00657087 , 2.18791 , -4.34083 , -4.34076 , 121.128 , 0
90 , 0 , 0.00774367 , 1.55286 , -0.00657087 , 2.24788 , -4.34148 , -4.34152 , 121.147 , 0
90 , 0 , 0.00775436 , 1.55294 , -0.00657087 , 2.30789 , -4.3423 , -4.3421 , 121.167 , 0
90 , 0 , 0.0077018 , 1.5531 , -0.00657087 , 2.36786 , -4.34283 , -4.34277 , 121.185 , 0
90 , 0 , 0.00764319 , 1.5535 , -0.00657087 , 2.43092 , -4.34357 , -4.34347 , 121.201 , 0
90 , 0 , 0.00772056 , 1.55397 , -0.00657087 , 2.49081 , -4.34425 , -4.34398 , 121.216 , 0
90 , 0 , 0.00775164 , 1.55436 , -0.00657087 , 2.5509 , -4.34478 , -4.34443 , 121.231 , 0
90 , 0 , 0.00770153 , 1.55455 , -0.00662751 , 2.61078 , -4.34527 , -4.34509 , 121.248 , 0
90 , 0 , 0.00763719 , 1.55445 , -0.00662751 , 2.67089 , -4.34588 , -4.34566 , 121.267 , 0
90 , 0 , 0.00745744 , 1.5544 , -0.00662751 , 2.73076 , -4.3465 , -4.34621 , 121.287 , 0
90 , 0 , 0.00732597 , 1.55458 , -0.00662751 , 2.79087 , -4.34718 , -4.34713 , 121.304 , 0
90 , 0 , 0.00741546 , 1.55493 , -0.00662751 , 2.85072 , -4.34783 , -4.34771 , 121.318 , 0
90 , 0 , 0.00746914 , 1.55538 , -0.00662751 , 2.91085 , -4.34828 , -4.34836 , 121.332 , 0
90 , 0 , 0.00737985 , 1.55571 , -0.00666952 , 2.97071 , -4.34879 , -4.34877 , 121.346 , 0
90 , 0 , 0.00723731 , 1.55579 , -0.00666952 , 3.03083 , -4.34924 , -4.34928 , 121.362 , 0
90 , 0 , 0.00709062 , 1.55572 , -0.00666952 , 3.09071 , -4.34984 , -4.3498 , 121.38 , 0
90 , 0 , 0.0070809 , 1.55569 , -0.00666952 , 3.15078 , -4.35053 , -4.35045 , 121.398 , 0
90 , 0 , 0.00719152 , 1.55581 , -0.00666952 , 3.21069 , -4.35103 , -4.35113 , 121.414 , 0
90 , 0 , 0.00722829 , 1.55621 , -0.00671114 , 3.27078 , -4.35168 , -4.3517 , 121.427 , 0
90 , 0 , 0.00703823 , 1.55665 , -0.00675028 , 3.33065 , -4.35219 , -4.35219 , 121.438 , 0
90 , 0 , 0.00682424 , 1.55681 , -0.00675028 , 3.39076 , -4.35256 , -4.35258 , 121.453 , 0
90 , 0 , 0.00689127 , 1.55671 , -0.00675028 , 3.45064 , -4.35303 , -4.35311 , 121.47 , 0
90 , 0 , 0.00707768 , 1.55661 , -0.00675028 , 3.51073 , -4.35361 , -4.35357 , 121.487 , 0
90 , 0 , 0.00705891 , 1.5568 , -0.00675028 , 3.57064 , -4.35426 , -4.35432 , 121.501 , 0
90 , 0 , 0.00687527 , 1.55716 , -0.00675028 , 3.63069 , -4.3549 , -4.35482 , 121.514 , 0
90 , 0 , 0.00679151 , 1.55743 , -0.00675028 , 3.69351 , -4.35529 , -4.35524 , 121.526 , 0
90 , 0 , 0.0068724 , 1.55759 , -0.00675028 , 3.75376 , -4.35572 , -4.35582 , 121.54 , 0
90 , 0 , 0.00692889 , 1.55768 , -0.00678766 , 3.8135 , -4.35613 , -4.35627 , 121.554 , 0
90 , 0 , 0.00684311 , 1.55779 , -0.00678766 , 3.87372 , -4.35664 , -4.3567 , 121.568 , 0
90 , 0 , 0.00667799 , 1.55796 , -0.00678766 , 3.9335 , -4.35715 , -4.35731 , 121.581 , 0
90 , 0 , 0.00661916 , 1.55815 , -0.00675566 , 3.99368 , -4.3576 , -4.35768 , 121.593 , 0
90 , 0 , 0.0066891 , 1.55836 , -0.00675566 , 4.0535 , -4.35801 , -4.35815 , 121.606 , 0
90 , 0 , 0.00674255 , 1.55851 , -0.00680236 , 4.11367 , -4.35856 , -4.35854 , 121.618 , 0
90 , 0 , 0.00665624 , 1.55861 , -0.00680236 , 4.17346 , -4.35899 , -4.35895 , 121.631 , 0
90 , 0 , 0.00648699 , 1.55875 , -0.00680236 , 4.23365 , -4.3595 , -4.3595 , 121.644 , 0
90 , 0 , 0.00643463 , 1.55894 , -0.00680236 , 4.29345 , -4.36002 , -4.35993 , 121.655 , 0
90 , 0 , 0.00648353 , 1.55912 , -0.00680236 , 4.35361 , -4.36041 , -4.36034 , 121.667 , 0
90 , 0 , 0.00653186 , 1.55926 , -0.00680236 , 4.41341 , -4.36077 , -4.36077 , 121.679 , 0
90 , 0 , 0.00652907 , 1.55938 , -0.00684179 , 4.47362 , -4.36118 , -4.36116 , 121.691 , 0
90 , 0 , 0.00644816 , 1.55946 , -0.00684179 , 4.53341 , -4.36157 , -4.36168 , 121.703 , 0
90 , 0 , 0.0064293 , 1.5595 , -0.00684179 , 4.59358 , -4.36202 , -4.36213 , 121.716 , 0
90 , 0 , 0.00655686 , 1.55956 , -0.00684179 , 4.65642 , -4.36249 , -4.36264 , 121.728 , 0
90 , 0 , 0.00662256 , 1.55973 , -0.00688438 , 4.71663 , -4.36293 , -4.36288 , 121.739 , 0
90 , 0 , 0.00651637 , 1.55997 , -0.00691728 , 4.77643 , -4.36331 , -4.36329 , 121.749 , 0
90 , 0 , 0.00638648 , 1.56012 , -0.00691728 , 4.83663 , -4.36368 , -4.36368 , 121.76 , 0
90 , 0 , 0.00638236 , 1.56024 , -0.00691728 , 4.89639 , -4.36413 , -4.36413 , 121.771 , 0
90 , 0 , 0.00649225 , 1.56028 , -0.00691728 , 4.95659 , -4.36458 , -4.36462 , 121.782 , 0
90 , 0 , 0.00651761 , 1.56029 , -0.00696094 , 5.01334 , -4.36506 , -4.36491 , 121.794 , 0
90 , 0 , 0.00633601 , 1.56045 , -0.00696094 , 5.07656 , -4.3654 , -4.36522 , 121.805 , 0
90 , 0 , 0.00616165 , 1.56053 , -0.00696094 , 5.13633 , -4.36571 , -4.36571 , 121.816 , 0
90 , 0 , 0.00612272 , 1.56051 , -0.00696094 , 5.19654 , -4.36604 , -4.36618 , 121.828 , 0
90 , 0 , 0.00610297 , 1.5606 , -0.00696094 , 5.25634 , -4.36649 , -4.36655 , 121.838 , 0
90 , 0 , 0.00605258 , 1.56087 , -0.00696094 , 5.31654 , -4.36684 , -4.36686 , 121.847 , 0
90 , 0 , 0.00606399 , 1.56123 , -0.00696094 , 5.37632 , -4.36716 , -4.36725 , 121.855 , 0
90 , 0 , 0.00614981 , 1.56148 , -0.00696094 , 5.43645 , -4.36749 , -4.36749 , 121.863 , 0
90 , 0 , 0.00614719 , 1.56153 , -0.00700914 , 5.49634 , -4.36764 , -4.36774 , 121.873 , 0
90 , 0 , 0.00605928 , 1.5614 , -0.00704415 , 5.55645 , -4.36809 , -4.36807 , 121.885 , 0
90 , 0 , 0.00593221 , 1.56127 , -0.00704415 , 5.61628 , -4.36854 , -4.36852 , 121.897 , 0
90 , 0 , 0.00588379 , 1.56144 , -0.00700504 , 5.67645 , -4.36905 , -4.36888 , 121.906 , 0
90 , 0 , 0.00606193 , 1.56183 , -0.00700504 , 5.73627 , -4.36938 , -4.36923 , 121.913 , 0
90 , 0 , 0.00629113 , 1.56218 , -0.00706085 , 5.79942 , -4.36964 , -4.3695 , 121.919 , 0
90 , 0 , 0.00629438 , 1.56226 , -0.00713449 , 5.85916 , -4.36993 , -4.36975 , 121.928 , 0
90 , 0 , 0.00603312 , 1.56207 , -0.0071662 , 5.91943 , -4.37024 , -4.37001 , 121.94 , 0
90 , 0 , 0.0058531 , 1.56191 , -0.0071662 , 5.97916 , -4.37058 , -4.37046 , 121.952 , 0
90 , 0 , 0.00600543 , 1.56198 , -0.0071662 , 6.03941 , -4.37089 , -4.37093 , 121.961 , 0
90 , 0 , 0.00623698 , 1.56231 , -0.0071662 , 6.09915 , -4.37128 , -4.3713 , 121.968 , 0
90 , 0 , 0.00622757 , 1.56266 , -0.00721247 , 6.15937 , -4.37157 , -4.37151 , 121.974 , 0
90 , 0 , 0.00600461 , 1.56268 , -0.00726192 , 6.21915 , -4.37179 , -4.37175 , 121.983 , 0
