90 , 0 , -0.0135824 , 0.0637953 , -0.0020909 , -12.1689 , 0 , 0 , 16.4055 , 0
90 , 0 , 0.0057961 , 1.56249 , -0.00726192 , 6.27934 , -4.3721 , -4.3721 , 121.994 , 0
90 , 0 , 0.00565335 , 1.56245 , -0.00726192 , 6.33913 , -4.37247 , -4.37255 , 122.004 , 0
90 , 0 , 0.00561674 , 1.56269 , -0.00726192 , 6.39934 , -4.37276 , -4.37292 , 122.011 , 0
90 , 0 , 0.00587142 , 1.56286 , -0.00726192 , 6.45908 , -4.37314 , -4.37327 , 122.018 , 0
90 , 0 , 0.00612441 , 1.56282 , -0.00732388 , 6.51932 , -4.37341 , -4.37356 , 122.028 , 0
90 , 0 , 0.00596537 , 1.56281 , -0.00741508 , 6.57906 , -4.37374 , -4.3738 , 122.037 , 0
90 , 0 , 0.00553266 , 1.56289 , -0.00741508 , 6.63932 , -4.37415 , -4.37411 , 122.046 , 0
90 , 0 , 0.00526155 , 1.56304 , -0.00734925 , 6.69906 , -4.37442 , -4.37439 , 122.053 , 0
90 , 0 , 0.00547482 , 1.56313 , -0.00730606 , 6.75923 , -4.37468 , -4.37466 , 122.061 , 0
90 , 0 , 0.00592017 , 1.56314 , -0.00736146 , 6.81906 , -4.37493 , -4.37491 , 122.07 , 0
90 , 0 , 0.00598311 , 1.56319 , -0.00747081 , 6.88228 , -4.37519 , -4.37521 , 122.078 , 0
90 , 0 , 0.00555783 , 1.56328 , -0.00750536 , 6.94204 , -4.37544 , -4.3755 , 122.085 , 0
90 , 0 , 0.0052286 , 1.5632 , -0.00743591 , 7.00224 , -4.37568 , -4.37581 , 122.095 , 0
90 , 0 , 0.00541286 , 1.56304 , -0.00737319 , 7.06202 , -4.37603 , -4.37612 , 122.105 , 0
90 , 0 , 0.00580952 , 1.56303 , -0.00737319 , 7.12228 , -4.3765 , -4.37644 , 122.114 , 0
90 , 0 , 0.00585846 , 1.56334 , -0.00746872 , 7.18202 , -4.37689 , -4.37679 , 122.12 , 0
90 , 0 , 0.0054109 , 1.56388 , -0.00750819 , 7.24221 , -4.37708 , -4.37702 , 122.123 , 0
90 , 0 , 0.00507563 , 1.56415 , -0.00743064 , 7.30161 , -4.3772 , -4.37718 , 122.128 , 0
90 , 0 , 0.00541045 , 1.56381 , -0.00735411 , 7.36039 , -4.37734 , -4.37734 , 122.139 , 0
90 , 0 , 0.00598387 , 1.56331 , -0.00741633 , 7.41751 , -4.37763 , -4.37763 , 122.152 , 0
90 , 0 , 0.00599918 , 1.56335 , -0.00756057 , 7.47373 , -4.37824 , -4.37812 , 122.161 , 0
90 , 0 , 0.00535607 , 1.56399 , -0.00756057 , 7.52862 , -4.37857 , -4.37849 , 122.162 , 0
90 , 0 , 0.00493622 , 1.56448 , -0.00745145 , 7.5824 , -4.37865 , -4.37853 , 122.165 , 0
90 , 0 , 0.00532376 , 1.56437 , -0.00740388 , 7.63508 , -4.3787 , -4.37863 , 122.173 , 0
90 , 0 , 0.00589439 , 1.56397 , -0.00750879 , 7.68646 , -4.37898 , -4.37884 , 122.185 , 0
90 , 0 , 0.00575922 , 1.56398 , -0.0076374 , 7.7365 , -4.37933 , -4.37919 , 122.192 , 0
90 , 0 , 0.005125 , 1.5643 , -0.0076374 , 7.78557 , -4.3797 , -4.3796 , 122.197 , 0
90 , 0 , 0.00477478 , 1.56446 , -0.00755619 , 7.83596 , -4.37986 , -4.37976 , 122.202 , 0
90 , 0 , 0.0050397 , 1.56454 , -0.00749717 , 7.88017 , -4.38003 , -4.37994 , 122.209 , 0
90 , 0 , 0.00560404 , 1.56449 , -0.00753189 , 7.92781 , -4.38023 , -4.38015 , 122.217 , 0
90 , 0 , 0.00578423 , 1.56447 , -0.00764124 , 7.97201 , -4.38048 , -4.38044 , 122.224 , 0
90 , 0 , 0.00538414 , 1.56463 , -0.00771445 , 8.01506 , -4.38078 , -4.38076 , 122.229 , 0
90 , 0 , 0.00497982 , 1.56448 , -0.00765314 , 8.05684 , -4.38099 , -4.38091 , 122.238 , 0
90 , 0 , 0.00510323 , 1.5642 , -0.00761149 , 8.09762 , -4.38128 , -4.38117 , 122.248 , 0
90 , 0 , 0.00543016 , 1.56442 , -0.00761149 , 8.13702 , -4.38162 , -4.38169 , 122.254 , 0
90 , 0 , 0.00556223 , 1.56478 , -0.0076479 , 8.17536 , -4.38189 , -4.38191 , 122.257 , 0
90 , 0 , 0.00552913 , 1.56497 , -0.00770314 , 8.21243 , -4.38199 , -4.3821 , 122.262 , 0
90 , 0 , 0.00535739 , 1.56502 , -0.00776934 , 8.24842 , -4.38214 , -4.38224 , 122.268 , 0
90 , 0 , 0.00504815 , 1.56502 , -0.00776934 , 8.28326 , -4.3823 , -4.3824 , 122.275 , 0
90 , 0 , 0.00492381 , 1.56497 , -0.00770167 , 8.31677 , -4.38257 , -4.38257 , 122.282 , 0
90 , 0 , 0.00528486 , 1.56479 , -0.00766223 , 8.34914 , -4.38291 , -4.38281 , 122.29 , 0
90 , 0 , 0.0057589 , 1.56462 , -0.00773054 , 8.38013 , -4.3832 , -4.38312 , 122.299 , 0
90 , 0 , 0.00580825 , 1.56473 , -0.00783242 , 8.41003 , -4.38347 , -4.38347 , 122.305 , 0
90 , 0 , 0.00544404 , 1.56508 , -0.00783242 , 8.43883 , -4.38373 , -4.38367 , 122.308 , 0
90 , 0 , 0.00518472 , 1.56521 , -0.00778363 , 8.46625 , -4.3838 , -4.3838 , 122.313 , 0
90 , 0 , 0.00537697 , 1.56497 , -0.00778363 , 8.49243 , -4.384 , -4.38396 , 122.322 , 0
90 , 0 , 0.00560677 , 1.56481 , -0.00782985 , 8.51764 , -4.38439 , -4.38425 , 122.331 , 0
90 , 0 , 0.00544906 , 1.56504 , -0.00790107 , 8.54156 , -4.3847 , -4.38455 , 122.335 , 0
90 , 0 , 0.00515808 , 1.56537 , -0.00790107 , 8.5654 , -4.3848 , -4.38472 , 122.338 , 0
90 , 0 , 0.00513483 , 1.5654 , -0.00783627 , 8.58701 , -4.38494 , -4.38482 , 122.344 , 0
90 , 0 , 0.00538059 , 1.56519 , -0.00783627 , 8.60722 , -4.38511 , -4.38502 , 122.352 , 0
90 , 0 , 0.00567704 , 1.56493 , -0.00788051 , 8.62652 , -4.38539 , -4.38531 , 122.362 , 0
90 , 0 , 0.00575263 , 1.56484 , -0.00794467 , 8.6445 , -4.38564 , -4.38574 , 122.369 , 0
90 , 0 , 0.00555059 , 1.56496 , -0.00794467 , 8.66134 , -4.38607 , -4.38595 , 122.375 , 0
90 , 0 , 0.00525722 , 1.56522 , -0.00794467 , 8.67713 , -4.38631 , -4.38619 , 122.379 , 0
90 , 0 , 0.00517322 , 1.56536 , -0.00791257 , 8.69154 , -4.38644 , -4.38634 , 122.384 , 0
90 , 0 , 0.00547306 , 1.56516 , -0.00791257 , 8.70488 , -4.38662 , -4.38656 , 122.392 , 0
90 , 0 , 0.00573304 , 1.56497 , -0.00796003 , 8.71723 , -4.38691 , -4.38685 , 122.401 , 0
90 , 0 , 0.00561121 , 1.5651 , -0.00799507 , 8.72819 , -4.38722 , -4.38717 , 122.406 , 0
90 , 0 , 0.00539419 , 1.56524 , -0.00799507 , 8.73832 , -4.38744 , -4.38738 , 122.411 , 0
90 , 0 , 0.00538075 , 1.56517 , -0.00799507 , 8.74705 , -4.3876 , -4.38748 , 122.418 , 0
90 , 0 , 0.0055296 , 1.56511 , -0.00799507 , 8.75465 , -4.38783 , -4.38763 , 122.425 , 0
90 , 0 , 0.00558752 , 1.56517 , -0.00799507 , 8.7612 , -4.38806 , -4.38785 , 122.431 , 0
90 , 0 , 0.00552637 , 1.56526 , -0.00804172 , 8.76659 , -4.38828 , -4.3881 , 122.436 , 0
90 , 0 , 0.00542695 , 1.56535 , -0.00804172 , 8.77089 , -4.38844 , -4.38836 , 122.442 , 0
90 , 0 , 0.00534532 , 1.56538 , -0.00804172 , 8.77423 , -4.38865 , -4.38855 , 122.448 , 0
90 , 0 , 0.00535658 , 1.56534 , -0.00804172 , 8.77652 , -4.38885 , -4.38877 , 122.454 , 0
90 , 0 , 0.00544076 , 1.56532 , -0.00804172 , 8.77789 , -4.38908 , -4.389 , 122.461 , 0
90 , 0 , 0.00559161 , 1.5652 , -0.00804172 , 8.77863 , -4.38933 , -4.3892 , 122.468 , 0
90 , 0 , 0.0056549 , 1.56514 , -0.0080941 , 8.77912 , -4.38961 , -4.38947 , 122.475 , 0
90 , 0 , 0.00553214 , 1.56526 , -0.00814288 , 8.77961 , -4.38978 , -4.38969 , 122.481 , 0
90 , 0 , 0.00535574 , 1.56543 , -0.00814288 , 8.78002 , -4.39 , -4.38996 , 122.485 , 0
90 , 0 , 0.00531997 , 1.56546 , -0.00810399 , 8.78031 , -4.39017 , -4.39016 , 122.491 , 0
90 , 0 , 0.00552055 , 1.56527 , -0.00810399 , 8.78074 , -4.39039 , -4.39035 , 122.499 , 0
90 , 0 , 0.00571894 , 1.56501 , -0.00816733 , 8.78125 , -4.39059 , -4.39066 , 122.508 , 0
90 , 0 , 0.00571104 , 1.56497 , -0.00821711 , 8.78197 , -4.39096 , -4.39102 , 122.515 , 0
90 , 0 , 0.00552073 , 1.56524 , -0.00821711 , 8.7825 , -4.39121 , -4.39127 , 122.519 , 0
90 , 0 , 0.00533131 , 1.56546 , -0.00821711 , 8.78279 , -4.39131 , -4.39143 , 122.523 , 0
90 , 0 , 0.00537633 , 1.56541 , -0.00818562 , 8.78305 , -4.39146 , -4.39156 , 122.53 , 0
90 , 0 , 0.00549586 , 1.56528 , -0.00818562 , 8.78346 , -4.39172 , -4.39174 , 122.537 , 0
90 , 0 , 0.00549008 , 1.56512 , -0.00818562 , 8.78404 , -4.39201 , -4.39197 , 122.545 , 0
90 , 0 , 0.00548746 , 1.56503 , -0.00818562 , 8.78461 , -4.39229 , -4.39223 , 122.553 , 0
90 , 0 , 0.00554764 , 1.5651 , -0.00818562 , 8.78514 , -4.3926 , -4.39246 , 122.559 , 0
90 , 0 , 0.00549341 , 1.56528 , -0.00822021 , 8.78561 , -4.39283 , -4.39268 , 122.563 , 0
90 , 0 , 0.00536997 , 1.56542 , -0.00822021 , 8.7859 , -4.39295 , -4.39289 , 122.568 , 0
90 , 0 , 0.00541384 , 1.56532 , -0.00819014 , 8.78625 , -4.39309 , -4.39305 , 122.575 , 0
90 , 0 , 0.00558227 , 1.56494 , -0.00819014 , 8.7867 , -4.39324 , -4.3933 , 122.586 , 0
90 , 0 , 0.00574888 , 1.56463 , -0.00823017 , 8.78738 , -4.39359 , -4.39373 , 122.596 , 0
90 , 0 , 0.00574676 , 1.56476 , -0.00829123 , 8.78813 , -4.39402 , -4.39404 , 122.601 , 0
90 , 0 , 0.00552842 , 1.56516 , -0.00832826 , 8.78865 , -4.3943 , -4.39428 , 122.604 , 0
90 , 0 , 0.00537761 , 1.56537 , -0.00829394 , 8.78887 , -4.39436 , -4.3944 , 122.608 , 0
90 , 0 , 0.00552199 , 1.56515 , -0.00825969 , 8.78912 , -4.39455 , -4.39449 , 122.617 , 0
90 , 0 , 0.00574058 , 1.56472 , -0.00825969 , 8.78959 , -4.39483 , -4.39475 , 122.628 , 0
90 , 0 , 0.00574887 , 1.5646 , -0.00831244 , 8.79049 , -4.39512 , -4.39512 , 122.636 , 0
90 , 0 , 0.00565568 , 1.56479 , -0.00835727 , 8.79116 , -4.39547 , -4.39549 , 122.641 , 0
90 , 0 , 0.00553967 , 1.56503 , -0.00835727 , 8.79153 , -4.39565 , -4.39572 , 122.646 , 0
90 , 0 , 0.0055068 , 1.56508 , -0.00835727 , 8.79188 , -4.39586 , -4.39586 , 122.652 , 0
90 , 0 , 0.00563643 , 1.56481 , -0.00835727 , 8.79221 , -4.39604 , -4.39606 , 122.661 , 0
90 , 0 , 0.00582337 , 1.56445 , -0.00835727 , 8.79286 , -4.39639 , -4.39639 , 122.672 , 0
90 , 0 , 0.00581908 , 1.56442 , -0.00842963 , 8.79366 , -4.3968 , -4.39672 , 122.679 , 0
90 , 0 , 0.00557906 , 1.56476 , -0.00842963 , 8.79426 , -4.39707 , -4.39703 , 122.683 , 0
90 , 0 , 0.00540002 , 1.56499 , -0.00842963 , 8.79454 , -4.39723 , -4.39721 , 122.687 , 0
90 , 0 , 0.00545819 , 1.56479 , -0.00842963 , 8.79485 , -4.39741 , -4.39737 , 122.696 , 0
90 , 0 , 0.005645 , 1.56441 , -0.00842963 , 8.79534 , -4.39772 , -4.39762 , 122.707 , 0
90 , 0 , 0.00571961 , 1.56425 , -0.00848649 , 8.79612 , -4.39805 , -4.39809 , 122.716 , 0
90 , 0 , 0.00559866 , 1.56445 , -0.0085178 , 8.7969 , -4.39834 , -4.39842 , 122.722 , 0
90 , 0 , 0.00543971 , 1.56473 , -0.0085178 , 8.79729 , -4.39864 , -4.39858 , 122.726 , 0
90 , 0 , 0.00537403 , 1.56475 , -0.0085178 , 8.79755 , -4.39875 , -4.39875 , 122.733 , 0
90 , 0 , 0.0054575 , 1.56447 , -0.0085178 , 8.79792 , -4.39899 , -4.39891 , 122.743 , 0
90 , 0 , 0.00546792 , 1.56426 , -0.00855323 , 8.7987 , -4.39932 , -4.39926 , 122.752 , 0
90 , 0 , 0.00533236 , 1.56435 , -0.00855323 , 8.79942 , -4.39963 , -4.39955 , 122.759 , 0
90 , 0 , 0.00529869 , 1.56451 , -0.00855323 , 8.79993 , -4.39989 , -4.39995 , 122.764 , 0
90 , 0 , 0.00538466 , 1.5645 , -0.00855323 , 8.80032 , -4.40004 , -4.40012 , 122.772 , 0
90 , 0 , 0.00552692 , 1.56427 , -0.00855323 , 8.80079 , -4.40034 , -4.40034 , 122.781 , 0
90 , 0 , 0.00556044 , 1.56402 , -0.00860156 , 8.80143 , -4.40075 , -4.40067 , 122.792 , 0
90 , 0 , 0.0054045 , 1.56408 , -0.00864199 , 8.80222 , -4.4011 , -4.401 , 122.799 , 0
90 , 0 , 0.00525175 , 1.56439 , -0.00864199 , 8.80282 , -4.40133 , -4.40133 , 122.803 , 0
90 , 0 , 0.00527966 , 1.56445 , -0.00864199 , 8.80313 , -4.40147 , -4.40157 , 122.81 , 0
90 , 0 , 0.00543063 , 1.56418 , -0.00864199 , 8.80349 , -4.40168 , -4.40174 , 122.82 , 0
90 , 0 , 0.00551109 , 1.56382 , -0.00864199 , 8.80421 , -4.402 , -4.40202 , 122.831 , 0
90 , 0 , 0.00545739 , 1.56367 , -0.00867333 , 8.80507 , -4.40249 , -4.40254 , 122.841 , 0
90 , 0 , 0.0054136 , 1.56383 , -0.00867333 , 8.80579 , -4.40288 , -4.40284 , 122.847 , 0
90 , 0 , 0.00540057 , 1.56407 , -0.00867333 , 8.80634 , -4.40309 , -4.40303 , 122.853 , 0
90 , 0 , 0.00540587 , 1.56403 , -0.00867333 , 8.80669 , -4.40329 , -4.40329 , 122.861 , 0
90 , 0 , 0.00543369 , 1.5636 , -0.00867333 , 8.80714 , -4.40354 , -4.4036 , 122.873 , 0
90 , 0 , 0.00543328 , 1.5632 , -0.00867333 , 8.808 , -4.40395 , -4.40395 , 122.886 , 0
90 , 0 , 0.00539041 , 1.56329 , -0.00871934 , 8.80894 , -4.40452 , -4.40444 , 122.894 , 0
90 , 0 , 0.00531405 , 1.56369 , -0.00871934 , 8.80962 , -4.40481 , -4.40469 , 122.898 , 0
90 , 0 , 0.00524658 , 1.56391 , -0.00871934 , 8.80992 , -4.40501 , -4.40489 , 122.904 , 0
90 , 0 , 0.00521433 , 1.56361 , -0.00871934 , 8.81025 , -4.40514 , -4.40503 , 122.915 , 0
90 , 0 , 0.00526026 , 1.56296 , -0.00871934 , 8.81095 , -4.4055 , -4.40536 , 122.93 , 0
90 , 0 , 0.00532815 , 1.56259 , -0.00875302 , 8.81199 , -4.406 , -4.40596 , 122.943 , 0
90 , 0 , 0.00535618 , 1.56284 , -0.0087861 , 8.81304 , -4.40653 , -4.40657 , 122.95 , 0
90 , 0 , 0.0053228 , 1.56336 , -0.0087861 , 8.81369 , -4.40682 , -4.40686 , 122.953 , 0
90 , 0 , 0.00519696 , 1.56351 , -0.0087861 , 8.81392 , -4.40688 , -4.40692 , 122.96 , 0
90 , 0 , 0.00521848 , 1.56298 , -0.0087861 , 8.81431 , -4.40718 , -4.4071 , 122.974 , 0
90 , 0 , 0.0053588 , 1.56223 , -0.0087861 , 8.81511 , -4.40761 , -4.40741 , 122.991 , 0
90 , 0 , 0.00541877 , 1.56203 , -0.00884001 , 8.81634 , -4.40825 , -4.40833 , 123.003 , 0
90 , 0 , 0.00543547 , 1.5625 , -0.00887862 , 8.8173 , -4.40868 , -4.40874 , 123.008 , 0
90 , 0 , 0.00529028 , 1.56302 , -0.00887862 , 8.81787 , -4.4089 , -4.40893 , 123.012 , 0
90 , 0 , 0.00517422 , 1.5629 , -0.00887862 , 8.8181 , -4.40913 , -4.40903 , 123.022 , 0
90 , 0 , 0.00538655 , 1.56205 , -0.0088427 , 8.81855 , -4.40948 , -4.40927 , 123.041 , 0
90 , 0 , 0.00577446 , 1.56132 , -0.0088427 , 8.81969 , -4.40989 , -4.40976 , 123.059 , 0
90 , 0 , 0.00604373 , 1.5614 , -0.00894321 , 8.82109 , -4.4106 , -4.41058 , 123.069 , 0
90 , 0 , 0.00576882 , 1.56213 , -0.00903906 , 8.82209 , -4.41101 , -4.41101 , 123.071 , 0
90 , 0 , 0.00513068 , 1.56281 , -0.00903906 , 8.82242 , -4.41114 , -4.41114 , 123.074 , 0
90 , 0 , 0.00502061 , 1.5623 , -0.0089183 , 8.82254 , -4.4112 , -4.41122 , 123.089 , 0
90 , 0 , 0.00559034 , 1.56085 , -0.00888554 , 8.82311 , -4.41169 , -4.41157 , 123.114 , 0
90 , 0 , 0.00601653 , 1.56018 , -0.00899423 , 8.82471 , -4.41253 , -4.41235 , 123.133 , 0
90 , 0 , 0.00583482 , 1.56104 , -0.00911706 , 8.82629 , -4.41331 , -4.41316 , 123.136 , 0
90 , 0 , 0.00540004 , 1.56228 , -0.00911706 , 8.82703 , -4.41345 , -4.41343 , 123.133 , 0
90 , 0 , 0.0051915 , 1.56237 , -0.00904081 , 8.8268 , -4.41345 , -4.41345 , 123.142 , 0
90 , 0 , 0.00550496 , 1.56089 , -0.00899531 , 8.82721 , -4.4137 , -4.41364 , 123.168 , 0
90 , 0 , 0.00591282 , 1.55934 , -0.00906796 , 8.82842 , -4.41454 , -4.41413 , 123.196 , 0
90 , 0 , 0.00588291 , 1.55937 , -0.00917125 , 8.83034 , -4.41534 , -4.41521 , 123.209 , 0
90 , 0 , 0.00541235 , 1.56093 , -0.00920741 , 8.83192 , -4.41603 , -4.41603 , 123.205 , 0
90 , 0 , 0.00498835 , 1.56223 , -0.00917429 , 8.83225 , -4.41607 , -4.41607 , 123.202 , 0
90 , 0 , 0.00515117 , 1.56165 , -0.00910587 , 8.83166 , -4.41607 , -4.41607 , 123.218 , 0
90 , 0 , 0.00563869 , 1.5597 , -0.00910587 , 8.83209 , -4.41632 , -4.4162 , 123.25 , 0
90 , 0 , 0.00581804 , 1.55833 , -0.00921652 , 8.83385 , -4.41724 , -4.41712 , 123.278 , 0
90 , 0 , 0.00549606 , 1.55891 , -0.00930431 , 8.836 , -4.41824 , -4.41808 , 123.286 , 0
90 , 0 , 0.00508193 , 1.56063 , -0.00930431 , 8.83745 , -4.41876 , -4.41878 , 123.281 , 0
90 , 0 , 0.00496115 , 1.56142 , -0.0092513 , 8.83776 , -4.41876 , -4.41878 , 123.284 , 0
90 , 0 , 0.00524497 , 1.56028 , -0.0092513 , 8.83753 , -4.41878 , -4.41878 , 123.307 , 0
90 , 0 , 0.0055719 , 1.55832 , -0.00929278 , 8.83802 , -4.41941 , -4.41919 , 123.34 , 0
90 , 0 , 0.00544948 , 1.55765 , -0.00938057 , 8.83987 , -4.42046 , -4.42033 , 123.362 , 0
90 , 0 , 0.00524214 , 1.55883 , -0.00941617 , 8.84208 , -4.4214 , -4.42119 , 123.364 , 0
90 , 0 , 0.00517421 , 1.56039 , -0.00941617 , 8.84325 , -4.42164 , -4.4216 , 123.361 , 0
90 , 0 , 0.00520871 , 1.56037 , -0.00941617 , 8.84329 , -4.42166 , -4.42164 , 123.373 , 0
