32 , 0 , 0.00794466 , -0.0467283 , 0.00343929 , 0 , 0 , 0.00685895 , 30 , 30
32 , 0 , 0.00794308 , -0.0465622 , 0.00347382 , 0.00017587 , -9.77058e-05 , 0.00685895 , 30 , 30
32 , 0 , 0.00818684 , -0.0464038 , 0.00347382 , 0.00170008 , -0.00170008 , 0.00685895 , 30 , 30
32 , 0 , 0.0084611 , -0.0463289 , 0.00353152 , 0.00437722 , -0.00455309 , 0.00685895 , 30 , 30
32 , 0 , 0.00834935 , -0.0462825 , 0.00371946 , 0.00828545 , -0.00848086 , 0.00685895 , 30 , 30
32 , 0 , 0.00772157 , -0.046065 , 0.00405057 , 0.0134052 , -0.0138156 , 0.00685895 , 30 , 30
32 , 0 , 0.00691947 , -0.0455219 , 0.00451539 , 0.0195216 , -0.0201274 , 0.00685895 , 30 , 30
32 , 0 , 0.00637907 , -0.0445749 , 0.00508765 , 0.0276507 , -0.027768 , 0.00685895 , 30 , 30
32 , 0 , 0.00641122 , -0.0431847 , 0.00571489 , 0.0365029 , -0.0363661 , 0.00685895 , 30 , 30
32 , 0 , 0.00681993 , -0.0414602 , 0.00642497 , 0.0458436 , -0.0460194 , 0.00685895 , 30 , 30
32 , 0 , 0.00703364 , -0.0395113 , 0.00724049 , 0.0566107 , -0.0574315 , 0.00685895 , 30 , 30
32 , 0 , 0.00676795 , -0.0373556 , 0.00812801 , 0.0691757 , -0.069332 , 0.00685895 , 30 , 30
32 , 0 , 0.00625056 , -0.0350286 , 0.00911108 , 0.0827373 , -0.0827763 , 0.00685895 , 30 , 30
32 , 0 , 0.00576485 , -0.0327423 , 0.0102103 , 0.097823 , -0.0987219 , 0.00685895 , 30 , 30
32 , 0 , 0.00543261 , -0.0304891 , 0.0114111 , 0.114081 , -0.114316 , 0.00685895 , 30 , 30
32 , 0 , 0.00530929 , -0.0280602 , 0.0126207 , 0.131219 , -0.131629 , 0.00685895 , 30 , 30
32 , 0 , 0.00512348 , -0.0254351 , 0.0139911 , 0.149373 , -0.149744 , 0.00685895 , 30 , 30
32 , 0 , 0.00479794 , -0.022366 , 0.0155119 , 0.169109 , -0.169461 , 0.00685895 , 30 , 30
32 , 0 , 0.00432299 , -0.0190651 , 0.0171648 , 0.189666 , -0.190155 , 0.00685895 , 30 , 30
32 , 0 , 0.00395409 , -0.0154698 , 0.0189734 , 0.211768 , -0.212334 , 0.00685895 , 30 , 30
32 , 0 , 0.00383995 , -0.0117379 , 0.0208038 , 0.234982 , -0.235217 , 0.00685895 , 30 , 30
32 , 0 , 0.004018 , -0.00787236 , 0.0226346 , 0.259116 , -0.259956 , 0.00685895 , 30 , 30
32 , 0 , 0.00430635 , -0.00375941 , 0.0245849 , 0.285047 , -0.285145 , 0.00685895 , 30 , 30
32 , 0 , 0.00416307 , 6.4376e-05 , 0.026555 , 0.311388 , -0.312014 , 0.00685895 , 30 , 30
32 , 0 , 0.00380557 , 0.00408517 , 0.028681 , 0.339352 , -0.34029 , 0.00685895 , 30 , 30
32 , 0 , 0.00347613 , 0.00841943 , 0.0309887 , 0.370246 , -0.370735 , 0.00685895 , 30 , 30
32 , 0 , 0.00329896 , 0.0126996 , 0.0333324 , 0.399167 , -0.39946 , 0.00685895 , 30 , 30
32 , 0 , 0.00355747 , 0.0175926 , 0.0357274 , 0.431918 , -0.432798 , 0.00685895 , 30 , 30
32 , 0 , 0.00388669 , 0.0230827 , 0.0382672 , 0.46465 , -0.465803 , 0.00685895 , 30 , 30
32 , 0 , 0.00376882 , 0.0284363 , 0.0409364 , 0.498632 , -0.499843 , 0.00685895 , 30 , 30
32 , 0 , 0.00342366 , 0.0339468 , 0.0437017 , 0.533825 , -0.534822 , 0.00685895 , 30 , 30
32 , 0 , 0.00333797 , 0.0397511 , 0.0464593 , 0.570094 , -0.571227 , 0.00685895 , 30 , 30
32 , 0 , 0.0038026 , 0.0457242 , 0.049326 , 0.607476 , -0.608648 , 0.00685895 , 30 , 30
32 , 0 , 0.00446754 , 0.0519209 , 0.0522413 , 0.646109 , -0.647477 , 0.00685895 , 30 , 30
32 , 0 , 0.00519212 , 0.0583614 , 0.0552044 , 0.685934 , -0.687497 , 0.00687849 , 30 , 30
32 , 0 , 0.00598982 , 0.0649987 , 0.0583435 , 0.726911 , -0.728787 , 0.00687849 , 30 , 30
32 , 0 , 0.00668648 , 0.0715946 , 0.0615244 , 0.769081 , -0.771387 , 0.00687849 , 30 , 30
32 , 0 , 0.0073501 , 0.078348 , 0.0648563 , 0.812482 , -0.814925 , 0.00687849 , 30 , 30
32 , 0 , 0.00801071 , 0.0854919 , 0.0683349 , 0.856997 , -0.860045 , 0.00687849 , 30 , 30
32 , 0 , 0.00862751 , 0.0927458 , 0.0719496 , 0.902684 , -0.906123 , 0.00687849 , 30 , 30
32 , 0 , 0.00922487 , 0.100008 , 0.0755935 , 0.949505 , -0.953276 , 0.00687849 , 30 , 30
32 , 0 , 0.00962524 , 0.107594 , 0.0794797 , 0.997791 , -1.00145 , 0.00687849 , 30 , 30
32 , 0 , 0.00981819 , 0.115676 , 0.0834995 , 1.0475 , -1.05102 , 0.00687849 , 30 , 30
32 , 0 , 0.0103885 , 0.123962 , 0.08759 , 1.0979 , -1.10208 , 0.00687849 , 30 , 30
32 , 0 , 0.0117067 , 0.132235 , 0.0917984 , 1.14978 , -1.15662 , 0.00687849 , 30 , 30
32 , 0 , 0.013356 , 0.140618 , 0.0960388 , 1.1983 , -1.2097 , 0.00687849 , 30 , 30
32 , 0 , 0.0146864 , 0.149166 , 0.10043 , 1.24579 , -1.26453 , 0.00687849 , 30 , 30
32 , 0 , 0.0159133 , 0.157611 , 0.104967 , 1.29208 , -1.32012 , 0.00687849 , 30 , 30
32 , 0 , 0.0175115 , 0.166365 , 0.109463 , 1.33689 , -1.37685 , 0.00687849 , 30 , 30
32 , 0 , 0.0189225 , 0.175682 , 0.11423 , 1.38043 , -1.43522 , 0.00687849 , 30 , 30
32 , 0 , 0.0206748 , 0.185461 , 0.118971 , 1.42281 , -1.49382 , 0.00687849 , 30 , 30
32 , 0 , 0.0225156 , 0.195431 , 0.123953 , 1.46412 , -1.55231 , 0.00687849 , 30 , 30
32 , 0 , 0.0245002 , 0.204813 , 0.128915 , 1.50418 , -1.60916 , 0.00687849 , 30 , 30
32 , 0 , 0.0277012 , 0.214589 , 0.133602 , 1.54305 , -1.6654 , 0.00687849 , 30 , 30
32 , 0 , 0.0306493 , 0.224911 , 0.138238 , 1.58082 , -1.71995 , 0.00687849 , 30 , 30
32 , 0 , 0.0331325 , 0.23457 , 0.14276 , 1.61734 , -1.7732 , 0.00687849 , 30 , 30
32 , 0 , 0.0355251 , 0.243746 , 0.147432 , 1.65279 , -1.82567 , 0.00687849 , 30 , 30
32 , 0 , 0.0386261 , 0.252482 , 0.151647 , 1.68693 , -1.87671 , 0.00689803 , 30 , 30
32 , 0 , 0.0420387 , 0.260815 , 0.15593 , 1.71962 , -1.92643 , 0.00689803 , 30 , 30
32 , 0 , 0.0442521 , 0.269318 , 0.159954 , 1.75108 , -1.97512 , 0.00689803 , 30 , 30
32 , 0 , 0.0460298 , 0.277509 , 0.163941 , 1.78151 , -2.02282 , 0.00689803 , 30 , 30
32 , 0 , 0.0478348 , 0.285131 , 0.16795 , 1.81092 , -2.06929 , 0.00689803 , 30 , 30
32 , 0 , 0.0506015 , 0.292607 , 0.171747 , 1.8389 , -2.11394 , 0.00689803 , 30 , 30
32 , 0 , 0.0540045 , 0.300336 , 0.175369 , 1.86524 , -2.15777 , 0.00689803 , 30 , 30
32 , 0 , 0.0568377 , 0.308173 , 0.178974 , 1.89239 , -2.20233 , 0.00689803 , 30 , 30
32 , 0 , 0.0588916 , 0.315212 , 0.182473 , 1.91664 , -2.24379 , 0.00691757 , 30 , 30
32 , 0 , 0.0610001 , 0.321905 , 0.185909 , 1.9395 , -2.28407 , 0.00691757 , 30 , 30
32 , 0 , 0.0636146 , 0.328302 , 0.189359 , 1.96172 , -2.32307 , 0.00691757 , 30 , 30
32 , 0 , 0.0660905 , 0.333898 , 0.192591 , 1.98212 , -2.361 , 0.00691757 , 30 , 30
32 , 0 , 0.0685658 , 0.339898 , 0.195667 , 2.00189 , -2.39754 , 0.00691757 , 30 , 30
32 , 0 , 0.0708479 , 0.346226 , 0.198736 , 2.01993 , -2.43305 , 0.00691757 , 30 , 30
32 , 0 , 0.0730828 , 0.352162 , 0.2017 , 2.03724 , -2.46758 , 0.00691757 , 30 , 30
32 , 0 , 0.0755535 , 0.357873 , 0.204536 , 2.05295 , -2.50047 , 0.00693711 , 30 , 30
32 , 0 , 0.077796 , 0.363242 , 0.207378 , 2.06757 , -2.5321 , 0.00693711 , 30 , 30
32 , 0 , 0.080047 , 0.368272 , 0.210122 , 2.08133 , -2.56235 , 0.00693711 , 30 , 30
32 , 0 , 0.0831121 , 0.372845 , 0.212484 , 2.09342 , -2.59225 , 0.00693711 , 30 , 30
32 , 0 , 0.0858933 , 0.377457 , 0.214716 , 2.10433 , -2.62055 , 0.00693711 , 30 , 30
32 , 0 , 0.0871093 , 0.382217 , 0.217036 , 2.11457 , -2.64744 , 0.00693711 , 30 , 30
32 , 0 , 0.0880024 , 0.386067 , 0.219388 , 2.12322 , -2.67321 , 0.00695665 , 30 , 30
32 , 0 , 0.0899317 , 0.389262 , 0.22155 , 2.13057 , -2.69805 , 0.00695665 , 30 , 30
32 , 0 , 0.0921141 , 0.392717 , 0.223591 , 2.13679 , -2.72107 , 0.00695665 , 30 , 30
32 , 0 , 0.0938707 , 0.396158 , 0.225433 , 2.14198 , -2.74366 , 0.00695665 , 30 , 30
32 , 0 , 0.0952262 , 0.399861 , 0.227225 , 2.14611 , -2.76527 , 0.00695665 , 30 , 30
32 , 0 , 0.0963939 , 0.403683 , 0.229034 , 2.14875 , -2.78446 , 0.00695665 , 30 , 30
32 , 0 , 0.0980079 , 0.406994 , 0.230723 , 2.15035 , -2.80371 , 0.00697619 , 30 , 30
32 , 0 , 0.099936 , 0.409895 , 0.232214 , 2.15066 , -2.82145 , 0.00697619 , 30 , 30
32 , 0 , 0.101493 , 0.412573 , 0.233571 , 2.15056 , -2.837 , 0.00697619 , 30 , 30
32 , 0 , 0.10261 , 0.414766 , 0.234777 , 2.1505 , -2.85221 , 0.00697619 , 30 , 30
32 , 0 , 0.103104 , 0.416588 , 0.23603 , 2.15052 , -2.8663 , 0.00697619 , 30 , 30
32 , 0 , 0.10372 , 0.418372 , 0.237228 , 2.15052 , -2.87849 , 0.00697619 , 30 , 30
32 , 0 , 0.104918 , 0.419809 , 0.238295 , 2.15052 , -2.88994 , 0.00697619 , 30 , 30
32 , 0 , 0.105949 , 0.421161 , 0.239204 , 2.15054 , -2.90032 , 0.00697619 , 30 , 30
32 , 0 , 0.106734 , 0.42287 , 0.240015 , 2.15052 , -2.90874 , 0.00697619 , 30 , 30
32 , 0 , 0.107511 , 0.424621 , 0.24069 , 2.15052 , -2.91652 , 0.00697619 , 30 , 30
32 , 0 , 0.10803 , 0.426002 , 0.241316 , 2.15052 , -2.92312 , 0.00699573 , 30 , 30
32 , 0 , 0.108428 , 0.426868 , 0.241832 , 2.15052 , -2.92871 , 0.00699573 , 30 , 30
32 , 0 , 0.108943 , 0.427268 , 0.242265 , 2.15052 , -2.93309 , 0.00699573 , 30 , 30
32 , 0 , 0.109508 , 0.427451 , 0.242564 , 2.15052 , -2.93586 , 0.00699573 , 30 , 30
32 , 0 , 0.109964 , 0.427578 , 0.242681 , 2.15052 , -2.93782 , 0.00699573 , 30 , 30
32 , 0 , 0.109893 , 0.427787 , 0.24279 , 2.15052 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.109817 , 0.427861 , 0.24279 , 2.15054 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.109588 , 0.427677 , 0.242744 , 2.15052 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.108912 , 0.42731 , 0.242744 , 2.15052 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.108361 , 0.426705 , 0.242782 , 2.15052 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.10808 , 0.426048 , 0.242782 , 2.1505 , -2.93833 , 0.00699573 , 30 , 30
32 , 0 , 0.107711 , 0.425657 , 0.242782 , 2.15052 , -2.93831 , 0.00699573 , 30 , 30
32 , 0 , 0.107346 , 0.425558 , 0.242782 , 2.15052 , -2.93831 , 0.00699573 , 30 , 30
32 , 0 , 0.107152 , 0.425588 , 0.242782 , 2.15052 , -2.93829 , 0.00699573 , 30 , 30
32 , 0 , 0.106906 , 0.425577 , 0.242782 , 2.1505 , -2.93825 , 0.00699573 , 30 , 30
32 , 0 , 0.106513 , 0.425405 , 0.242782 , 2.15052 , -2.93819 , 0.00699573 , 30 , 30
32 , 0 , 0.106192 , 0.425014 , 0.242782 , 2.15052 , -2.93815 , 0.00699573 , 30 , 30
32 , 0 , 0.105989 , 0.42454 , 0.242782 , 2.15052 , -2.93811 , 0.00699573 , 30 , 30
32 , 0 , 0.105739 , 0.424165 , 0.242782 , 2.15052 , -2.93809 , 0.00699573 , 30 , 30
32 , 0 , 0.10554 , 0.423961 , 0.242782 , 2.15052 , -2.93803 , 0.00699573 , 30 , 30
32 , 0 , 0.10543 , 0.42391 , 0.242782 , 2.15052 , -2.93801 , 0.00699573 , 30 , 30
32 , 0 , 0.105236 , 0.423909 , 0.242782 , 2.15052 , -2.93799 , 0.00699573 , 30 , 30
32 , 0 , 0.104965 , 0.423878 , 0.242782 , 2.15052 , -2.93797 , 0.00699573 , 30 , 30
32 , 0 , 0.10473 , 0.423666 , 0.242782 , 2.15052 , -2.93795 , 0.00699573 , 30 , 30
32 , 0 , 0.104553 , 0.42332 , 0.242782 , 2.15052 , -2.93793 , 0.00699573 , 30 , 30
32 , 0 , 0.104398 , 0.422996 , 0.242782 , 2.15052 , -2.9379 , 0.00699573 , 30 , 30
32 , 0 , 0.104218 , 0.422782 , 0.242782 , 2.15052 , -2.9379 , 0.00699573 , 30 , 30
32 , 0 , 0.104088 , 0.422674 , 0.242782 , 2.15052 , -2.93788 , 0.00699573 , 30 , 30
32 , 0 , 0.103991 , 0.4226 , 0.242782 , 2.15052 , -2.93786 , 0.00699573 , 30 , 30
32 , 0 , 0.103908 , 0.422544 , 0.242782 , 2.15052 , -2.93786 , 0.00699573 , 30 , 30
32 , 0 , 0.103801 , 0.422408 , 0.242782 , 2.15052 , -2.93784 , 0.00699573 , 30 , 30
32 , 0 , 0.103653 , 0.422188 , 0.242782 , 2.15052 , -2.93784 , 0.00699573 , 30 , 30
32 , 0 , 0.103468 , 0.421976 , 0.242782 , 2.15052 , -2.93782 , 0.00699573 , 30 , 30
32 , 0 , 0.103306 , 0.421788 , 0.242782 , 2.15052 , -2.93782 , 0.00699573 , 30 , 30
32 , 0 , 0.103282 , 0.421656 , 0.242782 , 2.15052 , -2.93782 , 0.00699573 , 30 , 30
32 , 0 , 0.103262 , 0.4216 , 0.242782 , 2.15052 , -2.9378 , 0.00699573 , 30 , 30
32 , 0 , 0.103163 , 0.421523 , 0.242782 , 2.1505 , -2.93778 , 0.00699573 , 30 , 30
32 , 0 , 0.103077 , 0.421379 , 0.242782 , 2.15052 , -2.93778 , 0.00699573 , 30 , 30
32 , 0 , 0.103011 , 0.421199 , 0.242782 , 2.15052 , -2.93776 , 0.00699573 , 30 , 30
32 , 0 , 0.102848 , 0.420974 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102714 , 0.420726 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102732 , 0.420606 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102744 , 0.420572 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102703 , 0.42053 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102634 , 0.420501 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.10251 , 0.420427 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102447 , 0.420261 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102493 , 0.420089 , 0.242782 , 2.15052 , -2.93774 , 0.00699573 , 30 , 30
32 , 0 , 0.102477 , 0.419981 , 0.242782 , 2.15052 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.102389 , 0.419848 , 0.242782 , 2.15052 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.10235 , 0.419769 , 0.242782 , 2.15052 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.102288 , 0.419745 , 0.242782 , 2.1505 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.102223 , 0.419652 , 0.242782 , 2.15052 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.102266 , 0.419525 , 0.242782 , 2.15052 , -2.93772 , 0.00699573 , 30 , 30
32 , 0 , 0.102267 , 0.419467 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102263 , 0.419443 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102321 , 0.419386 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102324 , 0.419356 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102243 , 0.419306 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102214 , 0.419175 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102207 , 0.419032 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102153 , 0.418918 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102163 , 0.418842 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102206 , 0.418828 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.102274 , 0.418847 , 0.242782 , 2.15052 , -2.9377 , 0.00699573 , 30 , 30
32 , 0 , 0.10232 , 0.418824 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.10226 , 0.418774 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102196 , 0.418729 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102249 , 0.418627 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102314 , 0.418528 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102301 , 0.418464 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.10226 , 0.418372 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102237 , 0.418269 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102201 , 0.418166 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102179 , 0.418074 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102231 , 0.418042 , 0.242782 , 2.1505 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102336 , 0.418082 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102428 , 0.418113 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102448 , 0.418139 , 0.242782 , 2.15052 , -2.9377 , 0.00701528 , 30 , 30
32 , 0 , 0.102424 , 0.418144 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10243 , 0.418082 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102492 , 0.417978 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102529 , 0.417861 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102584 , 0.417787 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102551 , 0.417702 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102445 , 0.41761 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102456 , 0.417551 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102475 , 0.417507 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102459 , 0.417481 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102534 , 0.417476 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102673 , 0.417518 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102705 , 0.417538 , 0.242782 , 2.15054 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102712 , 0.417524 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102735 , 0.417471 , 0.242782 , 2.1505 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102739 , 0.417328 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102756 , 0.417208 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10272 , 0.417151 , 0.242782 , 2.15054 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102707 , 0.417105 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102823 , 0.417072 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102923 , 0.417113 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.102966 , 0.417171 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10304 , 0.417181 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103089 , 0.41719 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
