32 , 0 , 0.00794466 , -0.0467283 , 0.00343929 , 0 , 0 , 0.00685895 , 30 , 30
32 , 0 , 0.103074 , 0.417135 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103107 , 0.417021 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103134 , 0.416915 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103079 , 0.416821 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103082 , 0.416741 , 0.242782 , 2.1505 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103126 , 0.416693 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103176 , 0.416684 , 0.242782 , 2.15054 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103247 , 0.416718 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103317 , 0.41678 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103375 , 0.41681 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103387 , 0.416755 , 0.242782 , 2.15054 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103351 , 0.416677 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103334 , 0.41662 , 0.242782 , 2.1505 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103397 , 0.416533 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103487 , 0.416466 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103541 , 0.416458 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103491 , 0.416407 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10352 , 0.416363 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103606 , 0.416383 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103567 , 0.416361 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103606 , 0.41634 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103789 , 0.416369 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103851 , 0.416406 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103761 , 0.416373 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103758 , 0.416277 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103793 , 0.416198 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103776 , 0.416111 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103796 , 0.416079 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103863 , 0.416098 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103928 , 0.416144 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10396 , 0.416191 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.103979 , 0.416215 , 0.242782 , 2.15052 , -2.93772 , 0.00701528 , 30 , 30
32 , 0 , 0.10401 , 0.416164 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104007 , 0.416029 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.103994 , 0.415942 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104017 , 0.415905 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104088 , 0.415909 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104134 , 0.415961 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104158 , 0.416016 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104226 , 0.416005 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104231 , 0.415956 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.10418 , 0.415886 , 0.242782 , 2.15054 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104211 , 0.415796 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.1043 , 0.415744 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104322 , 0.415726 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104311 , 0.415705 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104339 , 0.415673 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104368 , 0.41563 , 0.242782 , 2.1505 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104375 , 0.41556 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104385 , 0.415521 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104421 , 0.41555 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.10449 , 0.415602 , 0.242782 , 2.15054 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104589 , 0.415631 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104671 , 0.415696 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , 30
32 , 0 , 0.104688 , 0.41574 , 0.242782 , 2.15052 , -2.93774 , 0.00701528 , 30 , -30
32 , 0 , 0.104653 , 0.415616 , 0.242782 , 2.15052 , -2.9376 , 0.00701528 , 30 , -30
32 , 0 , 0.104643 , 0.415471 , 0.242782 , 2.15052 , -2.93563 , 0.00701528 , 30 , -30
32 , 0 , 0.105282 , 0.415434 , 0.242694 , 2.15052 , -2.93237 , 0.00701528 , 30 , -30
32 , 0 , 0.106303 , 0.415358 , 0.242354 , 2.15052 , -2.92803 , 0.00701528 , 30 , -30
32 , 0 , 0.106482 , 0.415237 , 0.241938 , 2.15052 , -2.92256 , 0.00701528 , 30 , -30
32 , 0 , 0.106342 , 0.414847 , 0.241503 , 2.15052 , -2.91548 , 0.00701528 , 30 , -30
32 , 0 , 0.106853 , 0.413749 , 0.240858 , 2.15054 , -2.90761 , 0.00701528 , 30 , -30
32 , 0 , 0.106804 , 0.41214 , 0.24006 , 2.15052 , -2.89874 , 0.00701528 , 30 , -30
32 , 0 , 0.105845 , 0.410325 , 0.239326 , 2.15052 , -2.88814 , 0.00701528 , 30 , -30
32 , 0 , 0.105725 , 0.408299 , 0.238426 , 2.15052 , -2.87652 , 0.00701528 , 30 , -30
32 , 0 , 0.105742 , 0.406323 , 0.237262 , 2.15052 , -2.86415 , 0.00701528 , 30 , -30
32 , 0 , 0.10463 , 0.404599 , 0.236085 , 2.15052 , -2.85021 , 0.00701528 , 30 , -30
32 , 0 , 0.103609 , 0.402621 , 0.234904 , 2.15052 , -2.83478 , 0.00701528 , 30 , -30
32 , 0 , 0.103416 , 0.400018 , 0.233481 , 2.15052 , -2.81881 , 0.00701528 , 30 , -30
32 , 0 , 0.102425 , 0.397235 , 0.231967 , 2.15052 , -2.80089 , 0.00701528 , 30 , -30
32 , 0 , 0.100767 , 0.394156 , 0.230437 , 2.15052 , -2.78254 , 0.00701528 , 30 , -30
32 , 0 , 0.0993539 , 0.390601 , 0.228793 , 2.15052 , -2.76224 , 0.00701528 , 30 , -30
32 , 0 , 0.0984192 , 0.387011 , 0.226953 , 2.15052 , -2.74143 , 0.00701528 , 30 , -30
32 , 0 , 0.0975631 , 0.383427 , 0.224919 , 2.15054 , -2.71894 , 0.00701528 , 30 , -30
32 , 0 , 0.0957092 , 0.3799 , 0.222856 , 2.15052 , -2.69574 , 0.00701528 , 30 , -30
32 , 0 , 0.0936554 , 0.376235 , 0.220785 , 2.15052 , -2.67049 , 0.00701528 , 30 , -30
32 , 0 , 0.091967 , 0.371847 , 0.218505 , 2.1505 , -2.6449 , 0.00701528 , 30 , -30
32 , 0 , 0.090278 , 0.367172 , 0.216149 , 2.1505 , -2.61664 , 0.00701528 , 30 , -30
32 , 0 , 0.0885563 , 0.36218 , 0.21372 , 2.15052 , -2.58785 , 0.00701528 , 30 , -30
32 , 0 , 0.0868475 , 0.356669 , 0.211074 , 2.15052 , -2.56011 , 0.00701528 , 30 , -30
32 , 0 , 0.084921 , 0.352029 , 0.208329 , 2.15054 , -2.52792 , 0.00701528 , 30 , -30
32 , 0 , 0.0827128 , 0.347629 , 0.205676 , 2.15052 , -2.49757 , 0.00701528 , 30 , -30
32 , 0 , 0.0800956 , 0.34144 , 0.203007 , 2.1505 , -2.46238 , 0.00701528 , 30 , -30
32 , 0 , 0.0781158 , 0.334618 , 0.200174 , 2.15052 , -2.42965 , 0.00701528 , 30 , -30
32 , 0 , 0.0770524 , 0.328982 , 0.197135 , 2.1505 , -2.39229 , 0.00701528 , 30 , -30
32 , 0 , 0.0757533 , 0.323893 , 0.193785 , 2.15052 , -2.35559 , 0.00701528 , 30 , -30
32 , 0 , 0.0736647 , 0.318344 , 0.190437 , 2.15052 , -2.31787 , 0.00701528 , 30 , -30
32 , 0 , 0.0711987 , 0.31222 , 0.187166 , 2.15052 , -2.28084 , 0.00701528 , 30 , -30
32 , 0 , 0.0693379 , 0.305538 , 0.183782 , 2.15052 , -2.23838 , 0.00701528 , 30 , -30
32 , 0 , 0.0681889 , 0.298235 , 0.180065 , 2.15052 , -2.19684 , 0.00701528 , 30 , -30
32 , 0 , 0.0668817 , 0.290615 , 0.176347 , 2.15052 , -2.15387 , 0.00701528 , 30 , -30
32 , 0 , 0.0650563 , 0.283317 , 0.172369 , 2.15052 , -2.10984 , 0.00701528 , 30 , -30
32 , 0 , 0.0624066 , 0.276247 , 0.168477 , 2.15052 , -2.06456 , 0.00701528 , 30 , -30
32 , 0 , 0.0596978 , 0.268449 , 0.164673 , 2.15052 , -2.01829 , 0.00701528 , 30 , -30
32 , 0 , 0.0578983 , 0.260105 , 0.160661 , 2.15054 , -1.97114 , 0.00701528 , 30 , -30
32 , 0 , 0.0556573 , 0.25201 , 0.1566 , 2.15052 , -1.92242 , 0.00701528 , 30 , -30
32 , 0 , 0.0528247 , 0.243736 , 0.152443 , 2.15052 , -1.87218 , 0.00701528 , 30 , -30
32 , 0 , 0.0509713 , 0.235337 , 0.148053 , 2.15052 , -1.82081 , 0.00701528 , 30 , -30
32 , 0 , 0.0496542 , 0.226757 , 0.143547 , 2.15054 , -1.76877 , 0.00701528 , 30 , -30
32 , 0 , 0.0474629 , 0.217755 , 0.139023 , 2.15052 , -1.71526 , 0.00701528 , 30 , -30
32 , 0 , 0.044834 , 0.208357 , 0.134514 , 2.15052 , -1.6601 , 0.00701528 , 30 , -30
32 , 0 , 0.0432866 , 0.198921 , 0.129678 , 2.15052 , -1.60452 , 0.00701528 , 30 , -30
32 , 0 , 0.041917 , 0.189489 , 0.124836 , 2.15052 , -1.54721 , 0.00701528 , 30 , -30
32 , 0 , 0.0400156 , 0.179286 , 0.119766 , 2.15052 , -1.48601 , 0.00701528 , 30 , -30
32 , 0 , 0.0380683 , 0.169141 , 0.114811 , 2.15052 , -1.42928 , 0.00701528 , 30 , -30
32 , 0 , 0.0364224 , 0.158682 , 0.109588 , 2.15052 , -1.36634 , 0.00701528 , 30 , -30
32 , 0 , 0.0346426 , 0.147994 , 0.104438 , 2.15052 , -1.30631 , 0.00701528 , 30 , -30
32 , 0 , 0.0326827 , 0.137448 , 0.0992894 , 2.1505 , -1.24651 , 0.00701528 , 30 , -30
32 , 0 , 0.030763 , 0.126693 , 0.094248 , 2.15052 , -1.18945 , 0.00701528 , 30 , -30
32 , 0 , 0.0288068 , 0.115628 , 0.089151 , 2.15052 , -1.12645 , 0.00701528 , 30 , -30
32 , 0 , 0.0272295 , 0.104618 , 0.084177 , 2.15052 , -1.06636 , 0.00701528 , 30 , -30
32 , 0 , 0.0259276 , 0.0941344 , 0.0790802 , 2.1505 , -1.00641 , 0.00701528 , 30 , -30
32 , 0 , 0.0247979 , 0.0839381 , 0.0741422 , 2.15052 , -0.946437 , 0.00701528 , 30 , -30
32 , 0 , 0.0236423 , 0.0743394 , 0.0692155 , 2.15054 , -0.886485 , 0.00701528 , 30 , -30
32 , 0 , 0.0225157 , 0.0645405 , 0.0642734 , 2.15052 , -0.826435 , 0.00701528 , 30 , -30
32 , 0 , 0.021476 , 0.0547214 , 0.0594025 , 2.15052 , -0.76658 , 0.00701528 , 30 , -30
32 , 0 , 0.0206789 , 0.045052 , 0.0544322 , 2.15052 , -0.706471 , 0.00701528 , 30 , -30
32 , 0 , 0.0196459 , 0.0353425 , 0.0496619 , 2.15052 , -0.647281 , 0.00701528 , 30 , -30
32 , 0 , 0.0184659 , 0.0259868 , 0.0449561 , 2.15052 , -0.589303 , 0.00699573 , 30 , -30
32 , 0 , 0.0175003 , 0.0170642 , 0.0403419 , 2.15052 , -0.532399 , 0.00699573 , 30 , -30
32 , 0 , 0.0169056 , 0.00847833 , 0.0359155 , 2.15052 , -0.477058 , 0.00699573 , 30 , -30
32 , 0 , 0.0163601 , -3.10212e-05 , 0.03157 , 2.15052 , -0.422206 , 0.00699573 , 30 , -30
32 , 0 , 0.0160534 , -0.00818983 , 0.0273331 , 2.15052 , -0.36925 , 0.00699573 , 30 , -30
32 , 0 , 0.0157589 , -0.0161634 , 0.0232856 , 2.15052 , -0.317505 , 0.00699573 , 30 , -30
32 , 0 , 0.0152681 , -0.0238453 , 0.0194075 , 2.15052 , -0.266151 , 0.00699573 , 30 , -30
32 , 0 , 0.0152037 , -0.0315129 , 0.0154372 , 2.15052 , -0.216477 , 0.00699573 , 30 , -30
32 , 0 , 0.0154268 , -0.0395998 , 0.0115931 , 2.15052 , -0.168347 , 0.00699573 , 30 , -30
32 , 0 , 0.0156937 , -0.0476066 , 0.00779302 , 2.15052 , -0.121155 , 0.00699573 , 30 , -30
32 , 0 , 0.0156918 , -0.0552051 , 0.00416875 , 2.15052 , -0.0749208 , 0.00699573 , 30 , -30
32 , 0 , 0.0155698 , -0.0622614 , 0.000800379 , 2.15052 , -0.0298003 , 0.00699573 , 30 , -30
32 , 0 , 0.0158962 , -0.0691355 , -0.00257036 , 2.15052 , 0.016141 , 0.00699573 , 30 , -30
32 , 0 , 0.016436 , -0.0757944 , -0.00569236 , 2.15052 , 0.0585648 , 0.00699573 , 30 , -30
32 , 0 , 0.0168754 , -0.0818361 , -0.00863176 , 2.15052 , 0.0977644 , 0.00699573 , 30 , -30
32 , 0 , 0.0171557 , -0.0874529 , -0.0114124 , 2.15052 , 0.137785 , 0.00699573 , 30 , -30
32 , 0 , 0.0171654 , -0.092527 , -0.0139602 , 2.15052 , 0.176652 , 0.00699573 , 30 , -30
32 , 0 , 0.0169996 , -0.0970933 , -0.0163721 , 2.15052 , 0.21421 , 0.00699573 , 30 , -30
32 , 0 , 0.0166839 , -0.101278 , -0.0184615 , 2.15052 , 0.252472 , 0.00699573 , 30 , -30
32 , 0 , 0.0159809 , -0.104858 , -0.0201326 , 2.1505 , 0.287704 , 0.00699573 , 30 , -30
32 , 0 , 0.0148892 , -0.107885 , -0.0214007 , 2.15052 , 0.319869 , 0.00699573 , 30 , -30
32 , 0 , 0.0136237 , -0.110167 , -0.0221841 , 2.15052 , 0.352464 , 0.00699573 , 30 , -30
32 , 0 , 0.012419 , -0.11142 , -0.0225952 , 2.15052 , 0.385801 , 0.00699573 , 30 , -30
32 , 0 , 0.0115453 , -0.111652 , -0.022712 , 2.15052 , 0.4165 , 0.00699573 , 30 , -30
32 , 0 , 0.0111797 , -0.111027 , -0.0226687 , 2.15052 , 0.445792 , 0.00699573 , 30 , -30
32 , 0 , 0.0113881 , -0.109864 , -0.0225944 , 2.15052 , 0.473463 , 0.00699573 , 30 , -30
32 , 0 , 0.0119896 , -0.108565 , -0.0225643 , 2.15052 , 0.500351 , 0.00699573 , 30 , -30
32 , 0 , 0.0127874 , -0.107579 , -0.0226343 , 2.15052 , 0.526263 , 0.00699573 , 30 , -30
32 , 0 , 0.0136761 , -0.107226 , -0.0228436 , 2.15052 , 0.550338 , 0.00699573 , 30 , -30
32 , 0 , 0.0146231 , -0.107601 , -0.0232166 , 2.15052 , 0.573787 , 0.00699573 , 30 , -30
32 , 0 , 0.0154852 , -0.108561 , -0.0237038 , 2.15052 , 0.595693 , 0.00699573 , 30 , -30
32 , 0 , 0.0160423 , -0.109788 , -0.0242637 , 2.15052 , 0.616543 , 0.00699573 , 30 , -30
32 , 0 , 0.0161415 , -0.111002 , -0.0247812 , 2.15052 , 0.636123 , 0.00699573 , 30 , -30
32 , 0 , 0.0158091 , -0.111964 , -0.0251828 , 2.1505 , 0.654551 , 0.00699573 , 30 , -30
32 , 0 , 0.0152282 , -0.112502 , -0.0254206 , 2.15052 , 0.67163 , 0.00699573 , 30 , -30
32 , 0 , 0.0145999 , -0.112461 , -0.0254888 , 2.15052 , 0.687868 , 0.00699573 , 30 , -30
32 , 0 , 0.0142089 , -0.111956 , -0.0254209 , 2.15052 , 0.702309 , 0.00699573 , 30 , -30
32 , 0 , 0.0143257 , -0.111232 , -0.0253218 , 2.15052 , 0.716203 , 0.00699573 , 30 , -30
32 , 0 , 0.0149296 , -0.110491 , -0.0252671 , 2.15054 , 0.728729 , 0.00699573 , 30 , -30
32 , 0 , 0.0157198 , -0.110005 , -0.0253002 , 2.15052 , 0.739496 , 0.00699573 , 30 , -30
32 , 0 , 0.0164037 , -0.109969 , -0.0254941 , 2.15052 , 0.749677 , 0.00699573 , 30 , -30
32 , 0 , 0.0168622 , -0.110381 , -0.0257667 , 2.15052 , 0.758783 , 0.00699573 , 30 , -30
32 , 0 , 0.017102 , -0.111217 , -0.0260764 , 2.15052 , 0.766482 , 0.00699573 , 30 , -30
32 , 0 , 0.0172175 , -0.112296 , -0.026366 , 2.1505 , 0.772696 , 0.00699573 , 30 , -30
32 , 0 , 0.017275 , -0.1131 , -0.0266229 , 2.15052 , 0.777836 , 0.00699573 , 30 , -30
32 , 0 , 0.0172709 , -0.113413 , -0.0268281 , 2.1505 , 0.78192 , 0.00699573 , 30 , -30
32 , 0 , 0.0172057 , -0.113356 , -0.026974 , 2.15052 , 0.784929 , 0.00699573 , 30 , -30
32 , 0 , 0.0171058 , -0.113028 , -0.0270589 , 2.15052 , 0.786492 , 0.00699573 , 30 , -30
32 , 0 , 0.0169807 , -0.112611 , -0.0270945 , 2.15052 , 0.787137 , 0.00699573 , 30 , -30
32 , 0 , 0.0168449 , -0.112249 , -0.0270945 , 2.15052 , 0.786981 , 0.00699573 , 30 , -30
32 , 0 , 0.0168051 , -0.112073 , -0.0270945 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0170767 , -0.112152 , -0.0270945 , 2.1505 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0176768 , -0.112296 , -0.0272199 , 2.15052 , 0.787176 , 0.00699573 , 30 , -30
32 , 0 , 0.0182232 , -0.112411 , -0.027434 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0184491 , -0.112567 , -0.0276424 , 2.15052 , 0.787059 , 0.00699573 , 30 , -30
32 , 0 , 0.0184139 , -0.112745 , -0.0277999 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0183622 , -0.112911 , -0.0279368 , 2.15052 , 0.786981 , 0.00699573 , 30 , -30
32 , 0 , 0.0183975 , -0.113087 , -0.0280903 , 2.15052 , 0.787294 , 0.00699573 , 30 , -30
32 , 0 , 0.018296 , -0.113231 , -0.0282645 , 2.15054 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0179719 , -0.113367 , -0.0283462 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0176613 , -0.113519 , -0.0283462 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0176383 , -0.113592 , -0.0283462 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0179352 , -0.113567 , -0.0283462 , 2.15052 , 0.787255 , 0.00699573 , 30 , -30
32 , 0 , 0.0183968 , -0.1135 , -0.0284251 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0186959 , -0.113396 , -0.0285621 , 2.15052 , 0.78702 , 0.00699573 , 30 , -30
32 , 0 , 0.0186266 , -0.113342 , -0.0286991 , 2.15054 , 0.787255 , 0.00699573 , 30 , -30
32 , 0 , 0.0183109 , -0.113413 , -0.0288095 , 2.15052 , 0.787001 , 0.00699573 , 30 , -30
32 , 0 , 0.0180789 , -0.113532 , -0.0288647 , 2.15052 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.0181904 , -0.113628 , -0.0289242 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0185374 , -0.113681 , -0.0290343 , 2.15052 , 0.787079 , 0.00699573 , 30 , -30
32 , 0 , 0.0187765 , -0.113715 , -0.029199 , 2.15052 , 0.787391 , 0.00699573 , 30 , -30
32 , 0 , 0.0186105 , -0.113771 , -0.0293119 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0181913 , -0.113928 , -0.0293119 , 2.15052 , 0.787352 , 0.00699573 , 30 , -30
32 , 0 , 0.0179174 , -0.114112 , -0.0293119 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0180178 , -0.114261 , -0.0292786 , 2.1505 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0184282 , -0.114324 , -0.0293257 , 2.15052 , 0.787255 , 0.00699573 , 30 , -30
32 , 0 , 0.018808 , -0.114273 , -0.0294372 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
