32 , 0 , 0.00794466 , -0.0467283 , 0.00343929 , 0 , 0 , 0.00685895 , 30 , 30
32 , 0 , 0.0189427 , -0.11428 , -0.029586 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0187757 , -0.11434 , -0.0297131 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.018442 , -0.114512 , -0.0298015 , 2.15052 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0182129 , -0.114763 , -0.0298537 , 2.15052 , 0.78743 , 0.00699573 , 30 , -30
32 , 0 , 0.0185225 , -0.115106 , -0.0299553 , 2.15052 , 0.787059 , 0.00699573 , 30 , -30
32 , 0 , 0.0186128 , -0.115127 , -0.0299553 , 2.1505 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0183001 , -0.114259 , -0.0299553 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0181263 , -0.113021 , -0.029866 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0182624 , -0.112279 , -0.0297871 , 2.15052 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.0189455 , -0.112499 , -0.029824 , 2.15052 , 0.787079 , 0.00699573 , 30 , -30
32 , 0 , 0.0200053 , -0.113462 , -0.0300971 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0205781 , -0.114813 , -0.0305039 , 2.1505 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0202332 , -0.116197 , -0.0308766 , 2.15052 , 0.787059 , 0.00699573 , 30 , -30
32 , 0 , 0.0193045 , -0.117094 , -0.0310228 , 2.15052 , 0.787294 , 0.00699573 , 30 , -30
32 , 0 , 0.0184404 , -0.117666 , -0.0310547 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0183013 , -0.117446 , -0.0309324 , 2.15052 , 0.787137 , 0.00699573 , 30 , -30
32 , 0 , 0.0186608 , -0.116179 , -0.0307924 , 2.15052 , 0.787294 , 0.00699573 , 30 , -30
32 , 0 , 0.0188402 , -0.114684 , -0.0305174 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0194642 , -0.113262 , -0.0304072 , 2.15054 , 0.787352 , 0.00699573 , 30 , -30
32 , 0 , 0.0205172 , -0.112513 , -0.0304072 , 2.15052 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0213834 , -0.113021 , -0.0305766 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0231669 , -0.114234 , -0.0309966 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0246936 , -0.115716 , -0.0317064 , 2.15052 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0243382 , -0.117347 , -0.0324029 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0222241 , -0.118668 , -0.0327294 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0199647 , -0.119334 , -0.0326439 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0185045 , -0.119418 , -0.0324214 , 2.15052 , 0.787255 , 0.00699573 , 30 , -30
32 , 0 , 0.0173455 , -0.118276 , -0.0318288 , 2.1505 , 0.787059 , 0.00699573 , 30 , -30
32 , 0 , 0.0167932 , -0.116288 , -0.0312441 , 2.15054 , 0.787333 , 0.00699573 , 30 , -30
32 , 0 , 0.017842 , -0.114423 , -0.030803 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.019976 , -0.112761 , -0.0306994 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0211887 , -0.111836 , -0.0307891 , 2.15054 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.0212891 , -0.112351 , -0.0310669 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0218721 , -0.11422 , -0.0314369 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0232424 , -0.116647 , -0.0321105 , 2.15052 , 0.787255 , 0.00699573 , 30 , -30
32 , 0 , 0.0232569 , -0.118984 , -0.0328108 , 2.1505 , 0.786922 , 0.00699573 , 30 , -30
32 , 0 , 0.0212994 , -0.120502 , -0.0330703 , 2.15052 , 0.787333 , 0.00699573 , 30 , -30
32 , 0 , 0.0191975 , -0.120882 , -0.0329578 , 2.15054 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0177292 , -0.120367 , -0.0326595 , 2.15052 , 0.787079 , 0.00699573 , 30 , -30
32 , 0 , 0.0169991 , -0.119176 , -0.0321642 , 2.15052 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.0171053 , -0.117661 , -0.0317266 , 2.1505 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0178921 , -0.116275 , -0.0314541 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0189895 , -0.115276 , -0.0314023 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0195096 , -0.115245 , -0.0315875 , 2.15052 , 0.787137 , 0.00699573 , 30 , -30
32 , 0 , 0.0192366 , -0.115638 , -0.0316783 , 2.15052 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.0189075 , -0.115845 , -0.0316783 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0189266 , -0.115964 , -0.0316783 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0192297 , -0.116013 , -0.0317724 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0193539 , -0.116099 , -0.0318927 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0188731 , -0.116016 , -0.0319249 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0182588 , -0.115699 , -0.0318571 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0181966 , -0.115256 , -0.0317532 , 2.15052 , 0.78704 , 0.00699573 , 30 , -30
32 , 0 , 0.0185909 , -0.114822 , -0.0317025 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0189843 , -0.114626 , -0.031736 , 2.15052 , 0.786981 , 0.00699573 , 30 , -30
32 , 0 , 0.0191173 , -0.114724 , -0.0317831 , 2.15052 , 0.787294 , 0.00699573 , 30 , -30
32 , 0 , 0.0192429 , -0.114827 , -0.031819 , 2.15052 , 0.787274 , 0.00699573 , 30 , -30
32 , 0 , 0.0194515 , -0.114725 , -0.0318653 , 2.15052 , 0.787098 , 0.00699573 , 30 , -30
32 , 0 , 0.0194011 , -0.114763 , -0.0319884 , 2.15052 , 0.787372 , 0.00699573 , 30 , -30
32 , 0 , 0.019072 , -0.115176 , -0.0320897 , 2.15052 , 0.787079 , 0.00699573 , 30 , -30
32 , 0 , 0.0186389 , -0.115507 , -0.0320897 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0183598 , -0.115331 , -0.0320366 , 2.15052 , 0.787294 , 0.00699573 , 30 , -30
32 , 0 , 0.018552 , -0.115036 , -0.0320366 , 2.15052 , 0.787059 , 0.00699573 , 30 , -30
32 , 0 , 0.018786 , -0.115439 , -0.0321481 , 2.1505 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0183907 , -0.116823 , -0.0324136 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0181988 , -0.118569 , -0.0325972 , 2.15052 , 0.787079 , 0.00699573 , 30 , -30
32 , 0 , 0.0185533 , -0.119944 , -0.0328078 , 2.15052 , 0.787352 , 0.00699573 , 30 , -30
32 , 0 , 0.0187026 , -0.120615 , -0.0330297 , 2.15052 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0181678 , -0.120516 , -0.0330936 , 2.15052 , 0.787235 , 0.00699573 , 30 , -30
32 , 0 , 0.0171686 , -0.119911 , -0.0329985 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0164768 , -0.119141 , -0.0327645 , 2.15052 , 0.786981 , 0.00699573 , 30 , -30
32 , 0 , 0.0165101 , -0.118404 , -0.0325247 , 2.15052 , 0.787313 , 0.00699573 , 30 , -30
32 , 0 , 0.0171222 , -0.1179 , -0.032442 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0177481 , -0.117768 , -0.0324857 , 2.15052 , 0.787118 , 0.00699573 , 30 , -30
32 , 0 , 0.0179671 , -0.118004 , -0.0325732 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.017863 , -0.118555 , -0.0326946 , 2.15052 , 0.787137 , 0.00699573 , 30 , -30
32 , 0 , 0.0177193 , -0.119165 , -0.0327681 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0176624 , -0.119623 , -0.0328369 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.017582 , -0.119833 , -0.0328887 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0173243 , -0.119777 , -0.0328887 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0169988 , -0.119525 , -0.0328459 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0168566 , -0.119234 , -0.0327857 , 2.15054 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0169724 , -0.119045 , -0.0327857 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0171501 , -0.118992 , -0.0327857 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.017303 , -0.119102 , -0.0327857 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0172759 , -0.119197 , -0.0327857 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0169904 , -0.119381 , -0.0327857 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0169267 , -0.119748 , -0.0328329 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0170214 , -0.119876 , -0.0328329 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0168765 , -0.119874 , -0.0328329 , 2.15052 , 0.787176 , 0.00699573 , 30 , -30
32 , 0 , 0.0166214 , -0.1199 , -0.0328329 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0164474 , -0.119843 , -0.0327796 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0165402 , -0.119826 , -0.0327452 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0169617 , -0.11985 , -0.0327452 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0172653 , -0.119756 , -0.0328116 , 2.15052 , 0.787176 , 0.00699573 , 30 , -30
32 , 0 , 0.0171582 , -0.119726 , -0.0329024 , 2.1505 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0168335 , -0.119884 , -0.0329024 , 2.15054 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0165495 , -0.120064 , -0.0329024 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.016553 , -0.120214 , -0.0329024 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0168055 , -0.120261 , -0.0329024 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0169471 , -0.120194 , -0.0329649 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0166971 , -0.119901 , -0.0329303 , 2.15052 , 0.787176 , 0.00699573 , 30 , -30
32 , 0 , 0.0169486 , -0.119925 , -0.0329303 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0171628 , -0.119819 , -0.0329303 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0168739 , -0.12017 , -0.033063 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0166483 , -0.120829 , -0.033063 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0161856 , -0.120801 , -0.033063 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0159475 , -0.121088 , -0.0329812 , 2.15052 , 0.787216 , 0.00699573 , 30 , -30
32 , 0 , 0.0160851 , -0.121226 , -0.0329812 , 2.15052 , 0.787176 , 0.00699573 , 30 , -30
32 , 0 , 0.0163773 , -0.120902 , -0.0329812 , 2.15052 , 0.787157 , 0.00699573 , 30 , -30
32 , 0 , 0.0164471 , -0.120786 , -0.0329812 , 2.15052 , 0.787196 , 0.00699573 , 30 , -30
32 , 0 , 0.0162814 , -0.1207 , -0.0329812 , 2.15052 , 0.787196 , 0.00699573 , 0 , 30
32 , 0 , 0.0160517 , -0.120547 , -0.0329812 , 2.14996 , 0.786668 , 0.00699573 , 0 , 30
32 , 0 , 0.0158757 , -0.120646 , -0.0329812 , 2.14812 , 0.784675 , 0.00699573 , 0 , 30
32 , 0 , 0.0159731 , -0.120704 , -0.0329812 , 2.14503 , 0.781627 , 0.00699573 , 0 , 30
32 , 0 , 0.0161993 , -0.120705 , -0.0330181 , 2.14077 , 0.777328 , 0.00699573 , 0 , 30
32 , 0 , 0.0162656 , -0.120844 , -0.0330488 , 2.13501 , 0.771876 , 0.00699573 , 0 , 30
32 , 0 , 0.0161959 , -0.121113 , -0.0330488 , 2.12834 , 0.765134 , 0.00699573 , 0 , 30
32 , 0 , 0.0161853 , -0.121313 , -0.0330488 , 2.12072 , 0.757611 , 0.00699573 , 0 , 30
32 , 0 , 0.0161997 , -0.121481 , -0.0330488 , 2.11154 , 0.748192 , 0.00699573 , 0 , 30
32 , 0 , 0.0161827 , -0.121605 , -0.0330488 , 2.10142 , 0.737972 , 0.00699573 , 0 , 30
32 , 0 , 0.0160879 , -0.12146 , -0.0330488 , 2.09012 , 0.726716 , 0.00699573 , 0 , 30
32 , 0 , 0.0159723 , -0.12123 , -0.0330488 , 2.07648 , 0.713291 , 0.00699573 , 0 , 30
32 , 0 , 0.0160039 , -0.121072 , -0.0330488 , 2.06265 , 0.699104 , 0.00699573 , 0 , 30
32 , 0 , 0.0161523 , -0.120889 , -0.0330488 , 2.04776 , 0.684351 , 0.00699573 , 0 , 30
32 , 0 , 0.0162243 , -0.120813 , -0.0330488 , 2.03111 , 0.667702 , 0.00699573 , 0 , 30
32 , 0 , 0.0161224 , -0.120931 , -0.0330849 , 2.01387 , 0.650369 , 0.00699573 , 0 , 30
32 , 0 , 0.0159232 , -0.121122 , -0.0330849 , 1.9949 , 0.631609 , 0.00699573 , 0 , 30
32 , 0 , 0.0158444 , -0.121404 , -0.0330849 , 1.97516 , 0.611599 , 0.00699573 , 0 , 30
32 , 0 , 0.015988 , -0.121709 , -0.0330849 , 1.95378 , 0.590475 , 0.00699573 , 0 , 30
32 , 0 , 0.0161665 , -0.121877 , -0.0330849 , 1.93184 , 0.568218 , 0.00699573 , 0 , 30
32 , 0 , 0.0160455 , -0.121891 , -0.0330849 , 1.90778 , 0.544475 , 0.00699573 , 0 , 30
32 , 0 , 0.0150959 , -0.121593 , -0.032629 , 1.88347 , 0.520049 , 0.00699573 , 0 , 30
32 , 0 , 0.0127872 , -0.120769 , -0.0316035 , 1.8561 , 0.492457 , 0.00699573 , 0 , 30
32 , 0 , 0.00986792 , -0.118946 , -0.0300357 , 1.83009 , 0.46676 , 0.00699573 , 0 , 30
32 , 0 , 0.00774967 , -0.115607 , -0.0280297 , 1.80066 , 0.437233 , 0.00699573 , 0 , 30
32 , 0 , 0.00700993 , -0.110951 , -0.0259709 , 1.77254 , 0.408918 , 0.00699573 , 0 , 30
32 , 0 , 0.00727749 , -0.105228 , -0.0238994 , 1.73993 , 0.376499 , 0.00699573 , 0 , 30
32 , 0 , 0.0073963 , -0.0989979 , -0.021744 , 1.70796 , 0.344608 , 0.00699573 , 0 , 30
32 , 0 , 0.00702004 , -0.0933142 , -0.0194591 , 1.67519 , 0.311603 , 0.00699573 , 0 , 30
32 , 0 , 0.00636924 , -0.0885994 , -0.0169824 , 1.64112 , 0.277387 , 0.00699573 , 0 , 30
32 , 0 , 0.00566549 , -0.08457 , -0.0143761 , 1.60574 , 0.241763 , 0.00699573 , 0 , 30
32 , 0 , 0.00528717 , -0.0805838 , -0.0117347 , 1.56908 , 0.204869 , 0.00699573 , 0 , 30
32 , 0 , 0.00514728 , -0.0760864 , -0.00908687 , 1.53125 , 0.166803 , 0.00699573 , 0 , 30
32 , 0 , 0.00486279 , -0.0707602 , -0.006269 , 1.49218 , 0.127545 , 0.00699573 , 0 , 30
32 , 0 , 0.00417019 , -0.0644584 , -0.00335893 , 1.45203 , 0.0871536 , 0.00699573 , 0 , 30
32 , 0 , 0.00348187 , -0.0572874 , -0.000346722 , 1.41064 , 0.0456677 , 0.00699573 , 0 , 30
32 , 0 , 0.00327133 , -0.0497248 , 0.00276315 , 1.36815 , 0.0029898 , 0.00699573 , 0 , 30
32 , 0 , 0.00318809 , -0.0422255 , 0.00611457 , 1.32444 , -0.0409387 , 0.00699573 , 0 , 30
32 , 0 , 0.0029549 , -0.0347538 , 0.00953157 , 1.2795 , -0.0860397 , 0.00699573 , 0 , 30
32 , 0 , 0.00247198 , -0.0276338 , 0.0130261 , 1.2332 , -0.132567 , 0.00699573 , 0 , 30
32 , 0 , 0.00166829 , -0.020668 , 0.016806 , 1.18554 , -0.180365 , 0.00699573 , 0 , 30
32 , 0 , 0.000982812 , -0.0132261 , 0.0207506 , 1.13442 , -0.231641 , 0.00699573 , 0 , 30
32 , 0 , 0.000771466 , -0.00565859 , 0.0247164 , 1.08735 , -0.27897 , 0.00699573 , 0 , 30
32 , 0 , 0.000909417 , 0.00212087 , 0.0287283 , 1.03707 , -0.329933 , 0.00699573 , 0 , 30
32 , 0 , 0.00125672 , 0.0107733 , 0.0327552 , 0.987434 , -0.382616 , 0.00699573 , 0 , 30
32 , 0 , 0.00176472 , 0.0201299 , 0.0369319 , 0.936647 , -0.438836 , 0.00699573 , 0 , 30
32 , 0 , 0.00216448 , 0.029282 , 0.041144 , 0.889885 , -0.493629 , 0.00699573 , 0 , 30
32 , 0 , 0.00230011 , 0.0384188 , 0.0455268 , 0.844334 , -0.54979 , 0.00699573 , 0 , 30
32 , 0 , 0.00260507 , 0.0475612 , 0.0500499 , 0.799839 , -0.605014 , 0.00699573 , 0 , 30
32 , 0 , 0.00376251 , 0.0561322 , 0.0543904 , 0.756536 , -0.659573 , 0.00699573 , 0 , 30
32 , 0 , 0.00527392 , 0.0649393 , 0.0586817 , 0.714268 , -0.712764 , 0.00699573 , 0 , 30
32 , 0 , 0.00678967 , 0.0739852 , 0.0627712 , 0.673291 , -0.764313 , 0.00699573 , 0 , 30
32 , 0 , 0.00816317 , 0.0827737 , 0.0667899 , 0.633524 , -0.815003 , 0.00699573 , 0 , 30
32 , 0 , 0.00873557 , 0.0915526 , 0.070922 , 0.594989 , -0.864911 , 0.00699573 , 0 , 30
32 , 0 , 0.00967449 , 0.100047 , 0.0749212 , 0.557685 , -0.913217 , 0.00699573 , 0 , 30
32 , 0 , 0.0118677 , 0.107809 , 0.0787229 , 0.521534 , -0.959998 , 0.00699573 , 0 , 30
32 , 0 , 0.0138783 , 0.115184 , 0.0823545 , 0.486594 , -1.00592 , 0.00699573 , 0 , 30
32 , 0 , 0.0146087 , 0.122614 , 0.0860152 , 0.452651 , -1.05069 , 0.00699573 , 0 , 30
32 , 0 , 0.0147395 , 0.129841 , 0.0896829 , 0.419979 , -1.09421 , 0.00699573 , 0 , 30
32 , 0 , 0.015457 , 0.13693 , 0.0933486 , 0.388713 , -1.13663 , 0.00699573 , 0 , 30
32 , 0 , 0.0171943 , 0.143768 , 0.0968463 , 0.35901 , -1.17763 , 0.00701528 , 0 , 30
32 , 0 , 0.0193614 , 0.150124 , 0.10013 , 0.330285 , -1.21771 , 0.00701528 , 0 , 30
32 , 0 , 0.0209028 , 0.155478 , 0.103312 , 0.30236 , -1.25624 , 0.00701528 , 0 , 30
32 , 0 , 0.0215583 , 0.158972 , 0.106559 , 0.276253 , -1.29382 , 0.00701528 , 0 , 30
32 , 0 , 0.0226914 , 0.160054 , 0.109699 , 0.250029 , -1.33193 , 0.00701528 , 0 , 30
32 , 0 , 0.0246241 , 0.159128 , 0.112694 , 0.22572 , -1.36683 , 0.00701528 , 0 , 30
32 , 0 , 0.0256032 , 0.157384 , 0.115522 , 0.203404 , -1.40061 , 0.00701528 , 0 , 30
32 , 0 , 0.0253195 , 0.155731 , 0.11814 , 0.181596 , -1.43346 , 0.00701528 , 0 , 30
32 , 0 , 0.0249857 , 0.154889 , 0.120813 , 0.161566 , -1.46506 , 0.00701528 , 0 , 30
32 , 0 , 0.0255262 , 0.1547 , 0.123459 , 0.14226 , -1.49511 , 0.00701528 , 0 , 30
32 , 0 , 0.0270407 , 0.154513 , 0.125939 , 0.124575 , -1.52376 , 0.00701528 , 0 , 30
32 , 0 , 0.0283718 , 0.153817 , 0.128289 , 0.107555 , -1.55192 , 0.00701528 , 0 , 30
32 , 0 , 0.0288114 , 0.152645 , 0.130483 , 0.0924101 , -1.57877 , 0.00701528 , 0 , 30
32 , 0 , 0.0289981 , 0.151817 , 0.132636 , 0.0780865 , -1.60392 , 0.00703482 , 0 , 30
32 , 0 , 0.0291628 , 0.15157 , 0.134727 , 0.0647985 , -1.62852 , 0.00703482 , 0 , 30
32 , 0 , 0.0296449 , 0.151644 , 0.13664 , 0.0531129 , -1.65152 , 0.00703482 , 0 , 30
32 , 0 , 0.0304729 , 0.15199 , 0.13854 , 0.0424043 , -1.67329 , 0.00703482 , 0 , 30
32 , 0 , 0.031384 , 0.152299 , 0.140303 , 0.032751 , -1.69412 , 0.00703482 , 0 , 30
32 , 0 , 0.0322756 , 0.152402 , 0.141889 , 0.024446 , -1.71343 , 0.00703482 , 0 , 30
32 , 0 , 0.0326427 , 0.152504 , 0.143448 , 0.0174698 , -1.73191 , 0.00705436 , 0 , 30
32 , 0 , 0.032506 , 0.1529 , 0.144952 , 0.0114902 , -1.74966 , 0.00705436 , 0 , 30
32 , 0 , 0.0325828 , 0.153544 , 0.146404 , 0.00687849 , -1.76474 , 0.00705436 , 0 , 30
