32 , 0 , 0.00794466 , -0.0467283 , 0.00343929 , 0 , 0 , 0.00685895 , 30 , 30
32 , 0 , 0.0333206 , 0.154341 , 0.147761 , 0.00322429 , -1.78063 , 0.00705436 , 0 , 30
32 , 0 , 0.0344692 , 0.155341 , 0.148912 , 0.000957517 , -1.79364 , 0.00705436 , 0 , 30
32 , 0 , 0.0354987 , 0.156304 , 0.149899 , -7.81646e-05 , -1.80595 , 0.0070739 , 0 , 30
32 , 0 , 0.0359093 , 0.157078 , 0.150784 , -0.00017587 , -1.81709 , 0.0070739 , 0 , 30
32 , 0 , 0.0357522 , 0.157956 , 0.151643 , -3.90823e-05 , -1.82681 , 0.0070739 , 0 , 30
32 , 0 , 0.0357659 , 0.158892 , 0.152412 , 3.90823e-05 , -1.83525 , 0.0070739 , 0 , 30
32 , 0 , 0.0362012 , 0.159612 , 0.153089 , 3.90823e-05 , -1.84295 , 0.0070739 , 0 , 30
32 , 0 , 0.0366871 , 0.160186 , 0.153645 , 1.95412e-05 , -1.8492 , 0.0070739 , 0 , 30
32 , 0 , 0.036999 , 0.160721 , 0.154076 , 0 , -1.85434 , 0.0070739 , 0 , 30
32 , 0 , 0.0369515 , 0.161296 , 0.154448 , 0 , -1.85836 , 0.00709344 , 0 , 30
32 , 0 , 0.0370075 , 0.161914 , 0.154734 , 0 , -1.86092 , 0.00709344 , 0 , 30
32 , 0 , 0.0373361 , 0.162379 , 0.154907 , 0 , -1.86237 , 0.00709344 , 0 , 30
32 , 0 , 0.0376769 , 0.162594 , 0.154953 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0377568 , 0.162692 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0372176 , 0.162728 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0366513 , 0.162656 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0364681 , 0.162533 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0362757 , 0.162416 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0360232 , 0.162275 , 0.154919 , 0 , -1.8627 , 0.00709344 , 0 , 30
32 , 0 , 0.0359004 , 0.162137 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.03563 , 0.162026 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0351862 , 0.161948 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0348679 , 0.161917 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0346282 , 0.161874 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0345068 , 0.161777 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0344089 , 0.161703 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0341887 , 0.161629 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0339111 , 0.161514 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0336894 , 0.1614 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0335104 , 0.161311 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0333995 , 0.161232 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0333311 , 0.161173 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0332343 , 0.161166 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0330728 , 0.161178 , 0.154919 , 0 , -1.86268 , 0.00709344 , 0 , 30
32 , 0 , 0.0328841 , 0.161163 , 0.154919 , 0 , -1.86266 , 0.00709344 , 0 , 30
32 , 0 , 0.0327467 , 0.161114 , 0.154919 , 0 , -1.86266 , 0.00709344 , 0 , 30
32 , 0 , 0.0326321 , 0.161044 , 0.154919 , 0 , -1.86266 , 0.00709344 , 0 , 30
32 , 0 , 0.0324483 , 0.160996 , 0.154919 , 0 , -1.86266 , 0.00709344 , 0 , 30
32 , 0 , 0.0322657 , 0.160925 , 0.154919 , 0 , -1.86264 , 0.00709344 , 0 , 30
32 , 0 , 0.0322502 , 0.160824 , 0.154919 , 0 , -1.86264 , 0.00709344 , 0 , 30
32 , 0 , 0.0321698 , 0.160741 , 0.154919 , 0 , -1.86262 , 0.00709344 , 0 , 30
32 , 0 , 0.0320337 , 0.160678 , 0.154919 , 0 , -1.8626 , 0.00709344 , 0 , 30
32 , 0 , 0.031962 , 0.160659 , 0.154919 , 0 , -1.8626 , 0.00709344 , 0 , 30
32 , 0 , 0.0319052 , 0.160662 , 0.154919 , 0 , -1.8626 , 0.00709344 , 0 , 30
32 , 0 , 0.0318187 , 0.160689 , 0.154919 , 0 , -1.86258 , 0.00709344 , 0 , 30
32 , 0 , 0.0317782 , 0.160687 , 0.154919 , 0 , -1.86257 , 0.00709344 , 0 , 30
32 , 0 , 0.0317446 , 0.160681 , 0.154919 , 0 , -1.86257 , 0.00709344 , 0 , 30
32 , 0 , 0.0316129 , 0.160685 , 0.154919 , 0 , -1.86257 , 0.00709344 , 0 , 30
32 , 0 , 0.0313484 , 0.160709 , 0.154919 , 0 , -1.86255 , 0.00709344 , 0 , 30
32 , 0 , 0.0312026 , 0.160682 , 0.15496 , 0 , -1.86255 , 0.00709344 , 0 , 30
32 , 0 , 0.0315028 , 0.160554 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0315454 , 0.160543 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0312724 , 0.160554 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0313171 , 0.160492 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0312897 , 0.160463 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0310801 , 0.160454 , 0.15496 , 0 , -1.86253 , 0.00709344 , 0 , 30
32 , 0 , 0.0310739 , 0.160381 , 0.15496 , 0 , -1.86251 , 0.00709344 , 0 , 30
32 , 0 , 0.0310353 , 0.160252 , 0.15496 , 0 , -1.86251 , 0.00711298 , 0 , 30
32 , 0 , 0.0307367 , 0.160038 , 0.15496 , 0 , -1.86251 , 0.00711298 , 0 , 30
32 , 0 , 0.0305848 , 0.15968 , 0.15496 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0309161 , 0.15972 , 0.15496 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0309354 , 0.160079 , 0.15496 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0308125 , 0.160309 , 0.155028 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0311295 , 0.160531 , 0.155028 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0313956 , 0.160842 , 0.154997 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0312735 , 0.161093 , 0.154997 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0309806 , 0.160954 , 0.154997 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0309221 , 0.160654 , 0.154997 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0306386 , 0.160477 , 0.154997 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0303926 , 0.160252 , 0.155049 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0306461 , 0.159978 , 0.155049 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0308853 , 0.159836 , 0.155049 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0308586 , 0.159898 , 0.155049 , 0 , -1.86249 , 0.00711298 , 0 , 30
32 , 0 , 0.0309323 , 0.160071 , 0.155049 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310148 , 0.160257 , 0.155049 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0308151 , 0.1604 , 0.155049 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0307559 , 0.160403 , 0.155049 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0307893 , 0.16032 , 0.155049 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0306618 , 0.160194 , 0.155049 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0306335 , 0.159969 , 0.155049 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307042 , 0.159863 , 0.155049 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305334 , 0.159954 , 0.155049 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305301 , 0.160038 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0308075 , 0.160118 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0308384 , 0.160211 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0306794 , 0.16038 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305447 , 0.16049 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305372 , 0.160344 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0306412 , 0.160103 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307443 , 0.159977 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0306695 , 0.159953 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305872 , 0.159907 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0306714 , 0.159916 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307278 , 0.16008 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307836 , 0.160248 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0308774 , 0.160282 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.030808 , 0.160244 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.030649 , 0.160158 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.030594 , 0.159991 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305804 , 0.159782 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305429 , 0.159616 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0305723 , 0.159556 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307158 , 0.159584 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0308656 , 0.159693 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.03089 , 0.159866 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307905 , 0.160048 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.030822 , 0.160192 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0309479 , 0.160261 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309221 , 0.160257 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307829 , 0.160175 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0307514 , 0.159994 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0307842 , 0.159762 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0308029 , 0.159556 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0308439 , 0.159451 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.030905 , 0.159567 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0309655 , 0.159834 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310006 , 0.160073 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0311068 , 0.160217 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310951 , 0.16025 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309447 , 0.160218 , 0.155083 , 0 , -1.86245 , 0.00711298 , 0 , 30
32 , 0 , 0.0308327 , 0.160104 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0308544 , 0.159911 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309261 , 0.159723 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310917 , 0.159544 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312144 , 0.159447 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310927 , 0.159538 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309711 , 0.159761 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309484 , 0.160017 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310066 , 0.160268 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310909 , 0.160434 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0311567 , 0.160471 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310864 , 0.160425 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310683 , 0.1602 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0311888 , 0.159815 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312055 , 0.159433 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310133 , 0.159162 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.030818 , 0.159101 , 0.155083 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0308411 , 0.159272 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0310327 , 0.15959 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312613 , 0.159908 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0314214 , 0.160119 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.031438 , 0.160168 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312778 , 0.160028 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0311326 , 0.159764 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309904 , 0.159524 , 0.15513 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0309787 , 0.159358 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0311627 , 0.159318 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313856 , 0.159388 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0315282 , 0.159545 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0314231 , 0.159759 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312494 , 0.159904 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312808 , 0.159963 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313522 , 0.159985 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312597 , 0.159939 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0312248 , 0.159779 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313265 , 0.159599 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313298 , 0.159498 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313806 , 0.159455 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0315446 , 0.159472 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0314684 , 0.159555 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313003 , 0.159652 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313018 , 0.159753 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0313931 , 0.159826 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.031418 , 0.159827 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0314486 , 0.159762 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0314783 , 0.159661 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.031466 , 0.159562 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0315026 , 0.159455 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.0315277 , 0.159368 , 0.155162 , 1.95412e-05 , -1.86247 , 0.00711298 , 0 , 30
32 , 0 , 0.03154 , 0.159393 , 0.155162 , 0 , -1.86247 , 0.00711298 , 0 , -30
32 , 0 , 0.0314915 , 0.159522 , 0.155162 , 0 , -1.86202 , 0.00711298 , 0 , -30
32 , 0 , 0.0314996 , 0.15971 , 0.155162 , 0 , -1.86034 , 0.00711298 , 0 , -30
32 , 0 , 0.0321341 , 0.159851 , 0.155044 , 0 , -1.85721 , 0.00711298 , 0 , -30
32 , 0 , 0.0331796 , 0.159768 , 0.154706 , 0 , -1.85285 , 0.00711298 , 0 , -30
32 , 0 , 0.0335389 , 0.15943 , 0.154275 , 0 , -1.84719 , 0.00711298 , 0 , -30
32 , 0 , 0.0334883 , 0.15882 , 0.153787 , 0 , -1.84039 , 0.00711298 , 0 , -30
32 , 0 , 0.0337361 , 0.158022 , 0.15319 , 0 , -1.83261 , 0.00711298 , 0 , -30
32 , 0 , 0.0338959 , 0.157188 , 0.152487 , 0 , -1.82364 , 0.00711298 , 0 , -30
32 , 0 , 0.0337477 , 0.156282 , 0.15172 , 0 , -1.81361 , 0.00711298 , 0 , -30
32 , 0 , 0.0337014 , 0.155248 , 0.150839 , 0 , -1.80181 , 0.00711298 , 0 , -30
32 , 0 , 0.0339193 , 0.154122 , 0.149763 , 0 , -1.78917 , 0.00711298 , 0 , -30
32 , 0 , 0.0339096 , 0.152896 , 0.148594 , 0 , -1.7758 , 0.00711298 , 0 , -30
32 , 0 , 0.0335038 , 0.151687 , 0.147387 , -1.95412e-05 , -1.75947 , 0.00711298 , 0 , -30
32 , 0 , 0.0330501 , 0.150276 , 0.146016 , -1.95412e-05 , -1.74403 , 0.00711298 , 0 , -30
32 , 0 , 0.0325881 , 0.148569 , 0.144528 , 0 , -1.72582 , 0.00711298 , 0 , -30
32 , 0 , 0.0321092 , 0.146845 , 0.14294 , 0 , -1.70803 , 0.00711298 , 0 , -30
32 , 0 , 0.0316012 , 0.144975 , 0.141284 , 1.95412e-05 , -1.68724 , 0.00711298 , 0 , -30
32 , 0 , 0.0314234 , 0.142972 , 0.139525 , 0 , -1.66596 , 0.00711298 , 0 , -30
32 , 0 , 0.0317858 , 0.140838 , 0.137579 , 1.95412e-05 , -1.64378 , 0.00711298 , 0 , -30
32 , 0 , 0.0320224 , 0.13869 , 0.135549 , 0 , -1.62168 , 0.00711298 , 0 , -30
32 , 0 , 0.0315179 , 0.13645 , 0.13351 , 0 , -1.59542 , 0.00711298 , 0 , -30
32 , 0 , 0.0306013 , 0.133873 , 0.13135 , 0 , -1.56986 , 0.00711298 , 0 , -30
32 , 0 , 0.0299889 , 0.131457 , 0.129202 , 0 , -1.54248 , 0.00711298 , 0 , -30
32 , 0 , 0.029502 , 0.129074 , 0.126856 , 0 , -1.51405 , 0.00711298 , 0 , -30
32 , 0 , 0.0292001 , 0.126437 , 0.124287 , 0 , -1.48487 , 0.00711298 , 0 , -30
32 , 0 , 0.0291625 , 0.123846 , 0.121669 , 0 , -1.4557 , 0.00711298 , 0 , -30
32 , 0 , 0.0287333 , 0.120915 , 0.11894 , 0 , -1.42191 , 0.00711298 , 0 , -30
32 , 0 , 0.0279676 , 0.117284 , 0.116044 , 0 , -1.38865 , 0.00711298 , 0 , -30
32 , 0 , 0.0271783 , 0.11329 , 0.113023 , 0 , -1.3544 , 0.00711298 , 0 , -30
32 , 0 , 0.0265471 , 0.109323 , 0.109919 , 0 , -1.31907 , 0.00711298 , 0 , -30
32 , 0 , 0.0262841 , 0.105773 , 0.10681 , -1.95412e-05 , -1.28264 , 0.00711298 , 0 , -30
32 , 0 , 0.0260526 , 0.102656 , 0.103746 , -1.95412e-05 , -1.24483 , 0.00711298 , 0 , -30
32 , 0 , 0.0255668 , 0.0994157 , 0.100592 , 0 , -1.20362 , 0.00711298 , 0 , -30
32 , 0 , 0.025105 , 0.0955426 , 0.0972752 , 0 , -1.16327 , 0.00711298 , 0 , -30
32 , 0 , 0.0247839 , 0.0914016 , 0.093822 , 0 , -1.1217 , 0.00711298 , 0 , -30
32 , 0 , 0.0241442 , 0.0873017 , 0.0903243 , 0 , -1.07877 , 0.00711298 , 0 , -30
32 , 0 , 0.0230298 , 0.082809 , 0.0866663 , 0 , -1.0348 , 0.00711298 , 0 , -30
32 , 0 , 0.0220211 , 0.0779094 , 0.082942 , 0 , -0.989388 , 0.00711298 , 0 , -30
32 , 0 , 0.0212658 , 0.0727906 , 0.0791707 , 0 , -0.942978 , 0.00711298 , 0 , -30
32 , 0 , 0.0208977 , 0.0677653 , 0.0753155 , 0 , -0.89563 , 0.00711298 , 0 , -30
32 , 0 , 0.0210211 , 0.0625722 , 0.0712458 , 0 , -0.847051 , 0.00711298 , 0 , -30
32 , 0 , 0.0209328 , 0.0568528 , 0.0671411 , 0 , -0.797064 , 0.00711298 , 0 , -30
32 , 0 , 0.0201434 , 0.0506898 , 0.0630483 , 1.95412e-05 , -0.745573 , 0.00711298 , 0 , -30
32 , 0 , 0.0192972 , 0.0439377 , 0.0587752 , 0 , -0.69334 , 0.00711298 , 0 , -30
32 , 0 , 0.0186557 , 0.0364948 , 0.0545479 , 0 , -0.639992 , 0.00711298 , 0 , -30
