32 , 0 , 0.00794466 , -0.0467283 , 0.00343929 , 0 , 0 , 0.00685895 , 30 , 30
32 , 0 , 0.0177012 , 0.0284464 , 0.0502902 , 0 , -0.584906 , 0.00711298 , 0 , -30
32 , 0 , 0.0172063 , 0.0201437 , 0.0458957 , 0 , -0.52638 , 0.00711298 , 0 , -30
32 , 0 , 0.0174251 , 0.0115671 , 0.0414054 , 0 , -0.471938 , 0.00711298 , 0 , -30
32 , 0 , 0.0173358 , 0.00274409 , 0.0366839 , 0 , -0.410501 , 0.00711298 , 0 , -30
32 , 0 , 0.0169706 , -0.00612209 , 0.0319782 , 0 , -0.351076 , 0.00711298 , 0 , -30
32 , 0 , 0.0165924 , -0.0151302 , 0.0272939 , 0 , -0.290948 , 0.00709344 , 0 , -30
32 , 0 , 0.0164327 , -0.0245174 , 0.0225904 , 0 , -0.231074 , 0.00709344 , 0 , -30
32 , 0 , 0.0165476 , -0.03414 , 0.017832 , 0 , -0.170985 , 0.00709344 , 0 , -30
32 , 0 , 0.0168205 , -0.0437545 , 0.0131523 , 0 , -0.114159 , 0.00709344 , 0 , -30
32 , 0 , 0.017159 , -0.0537598 , 0.00838712 , 0 , -0.0509633 , 0.00709344 , 0 , -30
32 , 0 , 0.0172884 , -0.0636959 , 0.00378219 , 0 , 0.00879352 , 0.00709344 , 0 , -30
32 , 0 , 0.0169745 , -0.0732064 , -0.000731824 , 0 , 0.0689998 , 0.00709344 , 0 , -30
32 , 0 , 0.0164502 , -0.0824185 , -0.00494794 , -1.95412e-05 , 0.128737 , 0.00709344 , 0 , -30
32 , 0 , 0.0160973 , -0.0911682 , -0.00895858 , 0 , 0.188943 , 0.00709344 , 0 , -30
32 , 0 , 0.0159425 , -0.0991313 , -0.0128321 , 0 , 0.248759 , 0.00709344 , 0 , -30
32 , 0 , 0.0155513 , -0.106058 , -0.0162162 , 0 , 0.308985 , 0.00709344 , 0 , -30
32 , 0 , 0.0139053 , -0.112097 , -0.0188144 , 0 , 0.368742 , 0.00709344 , 0 , -30
32 , 0 , 0.0108047 , -0.116954 , -0.0204101 , 0 , 0.431039 , 0.00709344 , 0 , -30
32 , 0 , 0.00719954 , -0.120226 , -0.0210848 , 0 , 0.48591 , 0.00709344 , 0 , -30
32 , 0 , 0.00442505 , -0.121444 , -0.0210848 , 0 , 0.543107 , 0.00709344 , 0 , -30
32 , 0 , 0.00337496 , -0.120502 , -0.0207834 , 1.95412e-05 , 0.598331 , 0.00709344 , 0 , -30
32 , 0 , 0.00375416 , -0.118007 , -0.0202676 , 0 , 0.652948 , 0.00709344 , 0 , -30
32 , 0 , 0.00482253 , -0.114712 , -0.0199144 , 0 , 0.706237 , 0.00709344 , 0 , -30
32 , 0 , 0.00609204 , -0.111668 , -0.0197088 , -1.95412e-05 , 0.760464 , 0.00709344 , 0 , -30
32 , 0 , 0.00745082 , -0.110027 , -0.0197488 , 0 , 0.808945 , 0.00709344 , 0 , -30
32 , 0 , 0.0090697 , -0.110122 , -0.0200972 , 1.95412e-05 , 0.858951 , 0.00709344 , 0 , -30
32 , 0 , 0.0105063 , -0.111562 , -0.0205782 , 0 , 0.907198 , 0.00709344 , 0 , -30
32 , 0 , 0.0115386 , -0.114055 , -0.0213956 , 0 , 0.956461 , 0.00709344 , 0 , -30
32 , 0 , 0.0120198 , -0.116719 , -0.0222052 , 0 , 1.00264 , 0.00709344 , 0 , -30
32 , 0 , 0.0116239 , -0.118676 , -0.0228643 , 0 , 1.04768 , 0.00709344 , 0 , -30
32 , 0 , 0.0104985 , -0.119745 , -0.0231966 , 1.95412e-05 , 1.09145 , 0.00709344 , 0 , -30
32 , 0 , 0.00923116 , -0.119686 , -0.0231966 , 0 , 1.1339 , 0.00709344 , 0 , -30
32 , 0 , 0.00854532 , -0.1187 , -0.0230227 , 0 , 1.17509 , 0.00709344 , 0 , -30
32 , 0 , 0.00864365 , -0.117181 , -0.0227089 , 0 , 1.21507 , 0.00709344 , 0 , -30
32 , 0 , 0.00927708 , -0.115565 , -0.0225173 , 0 , 1.25388 , 0.00709344 , 0 , -30
32 , 0 , 0.0102054 , -0.114378 , -0.0224753 , 0 , 1.29157 , 0.00709344 , 0 , -30
32 , 0 , 0.0112222 , -0.113981 , -0.0226242 , 0 , 1.32784 , 0.00709344 , 0 , -30
32 , 0 , 0.0119785 , -0.114525 , -0.0228785 , 0 , 1.36292 , 0.00709344 , 0 , -30
32 , 0 , 0.0124373 , -0.115598 , -0.0232699 , -1.95412e-05 , 1.39852 , 0.00709344 , 0 , -30
32 , 0 , 0.0127022 , -0.116771 , -0.023636 , 0 , 1.42947 , 0.00709344 , 0 , -30
32 , 0 , 0.0128042 , -0.11786 , -0.02399 , 0 , 1.46127 , 0.00709344 , 0 , -30
32 , 0 , 0.0127248 , -0.118472 , -0.0242201 , 0 , 1.49193 , 0.00709344 , 0 , -30
32 , 0 , 0.0123455 , -0.118519 , -0.0243199 , 0 , 1.52103 , 0.00709344 , 0 , -30
32 , 0 , 0.0118944 , -0.118105 , -0.0242815 , -1.95412e-05 , 1.5501 , 0.00709344 , 0 , -30
32 , 0 , 0.0117186 , -0.117411 , -0.0241963 , 0 , 1.57719 , 0.00709344 , 0 , -30
32 , 0 , 0.0119849 , -0.116739 , -0.0241323 , 0 , 1.60148 , 0.00709344 , 0 , -30
32 , 0 , 0.0124859 , -0.116273 , -0.0241323 , 0 , 1.62555 , 0.00709344 , 0 , -30
32 , 0 , 0.0129164 , -0.116112 , -0.0241776 , 0 , 1.65041 , 0.00709344 , 0 , -30
32 , 0 , 0.0132574 , -0.116276 , -0.0243025 , 0 , 1.672 , 0.00709344 , 0 , -30
32 , 0 , 0.0136359 , -0.116654 , -0.0244694 , 0 , 1.69305 , 0.00709344 , 0 , -30
32 , 0 , 0.0139733 , -0.11712 , -0.0246701 , 0 , 1.71229 , 0.00709344 , 0 , -30
32 , 0 , 0.0141503 , -0.117555 , -0.0248716 , 1.95412e-05 , 1.73098 , 0.00709344 , 0 , -30
32 , 0 , 0.0140745 , -0.117843 , -0.0250271 , 1.95412e-05 , 1.74764 , 0.00709344 , 0 , -30
32 , 0 , 0.0138369 , -0.117991 , -0.0251098 , 0 , 1.76406 , 0.00709344 , 0 , -30
32 , 0 , 0.0136246 , -0.11799 , -0.0251098 , 0 , 1.7786 , 0.00709344 , 0 , -30
32 , 0 , 0.0135328 , -0.117838 , -0.0251098 , -1.95412e-05 , 1.79208 , 0.00709344 , 0 , -30
32 , 0 , 0.0136182 , -0.117593 , -0.0251098 , 0 , 1.80474 , 0.00709344 , 0 , -30
32 , 0 , 0.0138194 , -0.117349 , -0.0251098 , 0 , 1.81565 , 0.00709344 , 0 , -30
32 , 0 , 0.0140875 , -0.117155 , -0.0251098 , 1.95412e-05 , 1.8254 , 0.00709344 , 0 , -30
32 , 0 , 0.0143972 , -0.117046 , -0.0251794 , 0 , 1.83476 , 0.00709344 , 0 , -30
32 , 0 , 0.0147036 , -0.117115 , -0.0252967 , 0 , 1.84248 , 0.00709344 , 0 , -30
32 , 0 , 0.014936 , -0.117348 , -0.0254366 , 0 , 1.84848 , 0.00709344 , 0 , -30
32 , 0 , 0.0150088 , -0.11767 , -0.0255702 , 0 , 1.85352 , 0.00709344 , 0 , -30
32 , 0 , 0.0149513 , -0.118022 , -0.0256809 , 0 , 1.85756 , 0.00709344 , 0 , -30
32 , 0 , 0.0148812 , -0.118313 , -0.025781 , 0 , 1.86028 , 0.00709344 , 0 , -30
32 , 0 , 0.0148298 , -0.11847 , -0.0258355 , 0 , 1.86178 , 0.00709344 , 0 , -30
32 , 0 , 0.0147902 , -0.118499 , -0.0258695 , 0 , 1.86231 , 0.00709344 , 0 , -30
32 , 0 , 0.0147645 , -0.118413 , -0.0259004 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0147497 , -0.118256 , -0.0259004 , 1.95412e-05 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0148086 , -0.118113 , -0.0259004 , 0 , 1.86251 , 0.00709344 , 0 , -30
32 , 0 , 0.0149956 , -0.11803 , -0.0259004 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.01523 , -0.118009 , -0.0259691 , 0 , 1.86253 , 0.00709344 , 0 , -30
32 , 0 , 0.015383 , -0.118062 , -0.0260495 , -1.95412e-05 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0154407 , -0.118191 , -0.0261424 , 1.95412e-05 , 1.86253 , 0.00709344 , 0 , -30
32 , 0 , 0.0154596 , -0.118372 , -0.0262159 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0154884 , -0.118557 , -0.0262962 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0155161 , -0.118684 , -0.0263621 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.0154927 , -0.118753 , -0.0264158 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0154145 , -0.11875 , -0.0264609 , 1.95412e-05 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.015347 , -0.118754 , -0.0264609 , 0 , 1.86241 , 0.00709344 , 0 , -30
32 , 0 , 0.0153603 , -0.118747 , -0.0264609 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0154634 , -0.118714 , -0.0264609 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0156015 , -0.118688 , -0.0265057 , 0 , 1.86262 , 0.00709344 , 0 , -30
32 , 0 , 0.015723 , -0.118668 , -0.0265562 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0157849 , -0.118717 , -0.0266088 , -1.95412e-05 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0158121 , -0.118824 , -0.0266678 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0158722 , -0.119009 , -0.0267477 , 0 , 1.86241 , 0.00709344 , 0 , -30
32 , 0 , 0.0159075 , -0.119189 , -0.0268201 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0158618 , -0.119354 , -0.0268949 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0157442 , -0.119479 , -0.0269346 , 0 , 1.86255 , 0.00709344 , 0 , -30
32 , 0 , 0.0156607 , -0.119531 , -0.0269346 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0156879 , -0.119545 , -0.0269346 , 0 , 1.86245 , 0.00709344 , 0 , -30
32 , 0 , 0.0158006 , -0.119476 , -0.0269346 , 1.95412e-05 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0159264 , -0.119396 , -0.0269668 , 0 , 1.86241 , 0.00709344 , 0 , -30
32 , 0 , 0.0159742 , -0.119358 , -0.0270058 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0159502 , -0.119377 , -0.0270508 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0159307 , -0.119461 , -0.0270897 , 0 , 1.86245 , 0.00709344 , 0 , -30
32 , 0 , 0.0159646 , -0.119586 , -0.0271261 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0160349 , -0.119691 , -0.0271905 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.016076 , -0.119785 , -0.0272521 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0160224 , -0.119864 , -0.0273086 , 0 , 1.86253 , 0.00709344 , 0 , -30
32 , 0 , 0.0159079 , -0.119919 , -0.0273086 , 0 , 1.86255 , 0.00709344 , 0 , -30
32 , 0 , 0.0158598 , -0.120016 , -0.0273086 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0159117 , -0.120066 , -0.0273086 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0160121 , -0.120084 , -0.0273499 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0160616 , -0.120127 , -0.0274001 , 1.95412e-05 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0160207 , -0.12017 , -0.0274001 , 0 , 1.86255 , 0.00709344 , 0 , -30
32 , 0 , 0.0159913 , -0.120257 , -0.0274001 , 0 , 1.86239 , 0.00709344 , 0 , -30
32 , 0 , 0.0160403 , -0.120334 , -0.0274001 , 0 , 1.86262 , 0.00709344 , 0 , -30
32 , 0 , 0.0161263 , -0.120391 , -0.0274321 , 0 , 1.86231 , 0.00709344 , 0 , -30
32 , 0 , 0.0161632 , -0.120463 , -0.0274806 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0161248 , -0.120539 , -0.0275188 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.0160423 , -0.120645 , -0.0275515 , 0 , 1.8627 , 0.00709344 , 0 , -30
32 , 0 , 0.0160004 , -0.120759 , -0.0275515 , 1.95412e-05 , 1.86249 , 0.00709344 , 0 , -30
32 , 0 , 0.016018 , -0.120875 , -0.0275515 , -1.95412e-05 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0160429 , -0.120929 , -0.0275515 , -1.95412e-05 , 1.8626 , 0.00709344 , 0 , -30
32 , 0 , 0.0160526 , -0.120924 , -0.0275515 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.0160461 , -0.12089 , -0.0275515 , 0 , 1.86272 , 0.00709344 , 0 , -30
32 , 0 , 0.0160581 , -0.120867 , -0.0275515 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0161109 , -0.120884 , -0.0275515 , -1.95412e-05 , 1.8627 , 0.00709344 , 0 , -30
32 , 0 , 0.0161606 , -0.120919 , -0.0275978 , 0 , 1.86239 , 0.00709344 , 0 , -30
32 , 0 , 0.016157 , -0.120972 , -0.0276421 , 0 , 1.86251 , 0.00709344 , 0 , -30
32 , 0 , 0.0160962 , -0.121026 , -0.02768 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0160147 , -0.121113 , -0.0277142 , 0 , 1.86251 , 0.00709344 , 0 , -30
32 , 0 , 0.0159742 , -0.121192 , -0.0277142 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0160063 , -0.12124 , -0.0277142 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0161159 , -0.121278 , -0.0277142 , 0 , 1.86264 , 0.00709344 , 0 , -30
32 , 0 , 0.0162156 , -0.12131 , -0.0277453 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0162017 , -0.121372 , -0.0277822 , -1.95412e-05 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0161161 , -0.121464 , -0.0278126 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0160532 , -0.121551 , -0.0278126 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0160427 , -0.121581 , -0.0278126 , -1.95412e-05 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0160895 , -0.121591 , -0.0278126 , 0 , 1.8626 , 0.00709344 , 0 , -30
32 , 0 , 0.0161563 , -0.121589 , -0.0278444 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0161646 , -0.121595 , -0.0278754 , 0 , 1.86243 , 0.00709344 , 0 , -30
32 , 0 , 0.0161235 , -0.121613 , -0.0278754 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0160725 , -0.121647 , -0.0278754 , 0 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0160356 , -0.121735 , -0.0278754 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0160256 , -0.121818 , -0.0279057 , -1.95412e-05 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0160285 , -0.121869 , -0.0279057 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0160123 , -0.121903 , -0.0279057 , 0 , 1.86239 , 0.00709344 , 0 , -30
32 , 0 , 0.0160159 , -0.121933 , -0.0279057 , 0 , 1.86251 , 0.00709344 , 0 , -30
32 , 0 , 0.0160576 , -0.121958 , -0.0279057 , 0 , 1.86249 , 0.00709344 , 0 , -30
32 , 0 , 0.016065 , -0.121999 , -0.0279057 , 0 , 1.86245 , 0.00709344 , 0 , -30
32 , 0 , 0.016024 , -0.122048 , -0.0279057 , -1.95412e-05 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.015955 , -0.122111 , -0.0279057 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0159009 , -0.122172 , -0.0279057 , 0 , 1.86264 , 0.00709344 , 0 , -30
32 , 0 , 0.0158967 , -0.122228 , -0.0279057 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0159325 , -0.122277 , -0.0279057 , 0 , 1.86262 , 0.00709344 , 0 , -30
32 , 0 , 0.0159527 , -0.122293 , -0.0279057 , 0 , 1.86239 , 0.00709344 , 0 , -30
32 , 0 , 0.0159147 , -0.122335 , -0.0279057 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0158642 , -0.122377 , -0.0279057 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0158661 , -0.122423 , -0.0279057 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.0159002 , -0.122494 , -0.0279057 , -1.95412e-05 , 1.86268 , 0.00709344 , 0 , -30
32 , 0 , 0.015905 , -0.12255 , -0.0279057 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0158664 , -0.122594 , -0.0279057 , 0 , 1.8626 , 0.00709344 , 0 , -30
32 , 0 , 0.0158128 , -0.122619 , -0.0279057 , 0 , 1.86241 , 0.00709344 , 0 , -30
32 , 0 , 0.0157801 , -0.122655 , -0.0279057 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0158064 , -0.122683 , -0.0279057 , 0 , 1.86264 , 0.00709344 , 0 , -30
32 , 0 , 0.0158621 , -0.122696 , -0.0279057 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0158669 , -0.122734 , -0.0279057 , 1.95412e-05 , 1.8626 , 0.00709344 , 0 , -30
32 , 0 , 0.0157895 , -0.122813 , -0.0279057 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0157015 , -0.122889 , -0.0279057 , 0 , 1.8626 , 0.00709344 , 0 , -30
32 , 0 , 0.0156701 , -0.122943 , -0.0279057 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0156852 , -0.122975 , -0.0279057 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0157237 , -0.122966 , -0.0279057 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0157176 , -0.122983 , -0.0279057 , 0 , 1.86233 , 0.00709344 , 0 , -30
32 , 0 , 0.0156743 , -0.122997 , -0.0279057 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0156401 , -0.123035 , -0.0279057 , 1.95412e-05 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0155917 , -0.123117 , -0.0279057 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0155596 , -0.123181 , -0.0279057 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0155576 , -0.123256 , -0.0279057 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0155602 , -0.123347 , -0.0279057 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0155581 , -0.123405 , -0.0279057 , 0 , 1.86253 , 0.00709344 , 0 , -30
32 , 0 , 0.0155399 , -0.123399 , -0.0279057 , 0 , 1.86243 , 0.00709344 , 0 , -30
32 , 0 , 0.0155155 , -0.123373 , -0.0279057 , 0 , 1.86249 , 0.00709344 , 0 , -30
32 , 0 , 0.0155068 , -0.123334 , -0.0279057 , 0 , 1.86249 , 0.00709344 , 0 , -30
32 , 0 , 0.0155142 , -0.123324 , -0.0279057 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0155076 , -0.123356 , -0.0279057 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0154593 , -0.123441 , -0.0279057 , -1.95412e-05 , 1.86227 , 0.00709344 , 0 , -30
32 , 0 , 0.0153814 , -0.123534 , -0.0279057 , 0 , 1.86266 , 0.00709344 , 0 , -30
32 , 0 , 0.0153619 , -0.12359 , -0.0279057 , 0 , 1.86231 , 0.00709344 , 0 , -30
32 , 0 , 0.0154121 , -0.123655 , -0.0279057 , 1.95412e-05 , 1.86262 , 0.00709344 , 0 , -30
32 , 0 , 0.0154721 , -0.123667 , -0.0279057 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0155117 , -0.123665 , -0.0279057 , -1.95412e-05 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0155165 , -0.123644 , -0.0279057 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0155011 , -0.12363 , -0.0279057 , 0 , 1.86239 , 0.00709344 , 0 , -30
32 , 0 , 0.0154808 , -0.123664 , -0.0279057 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0154728 , -0.123711 , -0.0279057 , 0 , 1.86237 , 0.00709344 , 0 , -30
32 , 0 , 0.0154205 , -0.123769 , -0.0279057 , 0 , 1.86258 , 0.00709344 , 0 , -30
32 , 0 , 0.0153418 , -0.123841 , -0.0279057 , 0 , 1.86243 , 0.00709344 , 0 , -30
32 , 0 , 0.0153121 , -0.123939 , -0.0279057 , 0 , 1.86247 , 0.00709344 , 0 , -30
32 , 0 , 0.0153146 , -0.123958 , -0.0279057 , 0 , 1.86253 , 0.00709344 , 0 , -30
32 , 0 , 0.015323 , -0.123956 , -0.0279057 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0153004 , -0.123947 , -0.0279057 , 0 , 1.8627 , 0.00709344 , 0 , -30
32 , 0 , 0.0152857 , -0.123907 , -0.0279057 , 0 , 1.86235 , 0.00709344 , 0 , -30
32 , 0 , 0.0153132 , -0.123905 , -0.0279057 , 0 , 1.86243 , 0.00709344 , 0 , -30
32 , 0 , 0.0153589 , -0.123889 , -0.0279057 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0153582 , -0.123924 , -0.0279057 , 0 , 1.86229 , 0.00709344 , 0 , -30
32 , 0 , 0.0152861 , -0.123996 , -0.0279057 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.0152268 , -0.124061 , -0.0279057 , 0 , 1.86225 , 0.00709344 , 0 , -30
32 , 0 , 0.0152088 , -0.12414 , -0.0279057 , 0 , 1.86257 , 0.00709344 , 0 , -30
32 , 0 , 0.015225 , -0.124184 , -0.0279057 , 0 , 1.86231 , 0.00709344 , 0 , -30
32 , 0 , 0.0152533 , -0.124209 , -0.0279382 , 0 , 1.86245 , 0.00709344 , 0 , -30
32 , 0 , 0.0152334 , -0.124188 , -0.0279382 , 1.95412e-05 , 1.86251 , 0.00709344 , 0 , -30
